date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2018-06-11,5.9087739427563815,5.973182379099223,5.61473542901732,5.698746432942766,19119900.0,5.595132861434716,5.95357981151662,5.471916722344061,5.791158537260757,67179300.0,340241700.0,37.735052837947336,20.04176138211432,-0.2556898370733975,-0.247498707456517,-0.0081911296168805,6.094718298111369,6.657251697859559,5.5321848983631785,0.2281688962625737,0.2646324398424769,0.2885735452332537,5.844925579773042,5.937057647411282,6.094718298111369,5.822273418755172,5.932872893884298,6.12346879257569,0.0545412672616132,0.003287159569457,0.0257655071379414,-0.0160861377516245,-0.092412104317991,0.0,0.0,6.20424,4.39
2018-06-12,5.793958904058272,5.947979077921589,5.740751934905489,5.866768440793658,43635000.0,5.9087739427563815,5.973182379099223,5.61473542901732,5.698746432942766,19119900.0,383876700.0,42.11521623682115,20.557135888716196,-0.2451184583640451,-0.2470226576380226,0.0019041992739775,6.063914263338705,6.605127150830333,5.5227013758470775,0.138291061096014,0.2585857346232464,0.2776363532179538,5.782197363508709,5.947979077921589,6.063914263338705,5.837105092768001,5.920853902413272,6.0990211400250205,-0.0196225487245691,-0.004228336109521,0.0221957323917842,0.0290577344795428,0.168022007850892,0.0,0.0,6.20424,4.39
2018-06-13,5.8807702747812325,5.891971741971292,5.600733595029745,5.754753768893064,38877600.0,5.793958904058272,5.947979077921589,5.740751934905489,5.866768440793658,43635000.0,344999100.0,40.09042269232428,21.431145453946733,-0.2429783097449229,-0.2462137880594027,0.0032354783144797,6.0310099534679065,6.563313276941688,5.498706629994125,0.0999656424370651,0.2585857346232464,0.2730658433135406,5.742432154983999,5.947979077921589,6.0310099534679065,5.809654651476356,5.890653878136871,6.066233771345787,0.0148719459659714,-0.0094608085042289,-0.0246926125903714,-0.019277705425903,-0.1120146719005941,0.0,0.0,6.20424,4.39
2018-06-14,5.805160371248332,5.855566973603599,5.6091346954222905,5.611935062219804,46703100.0,5.8807702747812325,5.891971741971292,5.600733595029745,5.754753768893064,38877600.0,298296000.0,37.60777968346873,22.242725764517957,-0.2499255168036498,-0.2469561338082521,-0.0029693829953976,5.988304359805804,6.511109366491419,5.465499353120189,0.0960448247236366,0.2785303874345449,0.2681933096105874,5.74467244842201,5.909894089475388,5.988304359805804,5.743748121724172,5.8399777297883135,6.022967227619502,-0.0129405112757348,-0.0061978744289667,0.001498876123736,-0.0251306647255797,-0.1428187066732595,0.0,0.0,6.20424,4.39
2018-06-15,5.600733595029745,5.62593689620738,5.407508286001219,5.589532127839687,51860700.0,5.805160371248332,5.855566973603599,5.6091346954222905,5.611935062219804,46703100.0,246435300.0,37.21843323218411,23.537686498168124,-0.254307459927805,-0.2484263990321627,-0.0058810608956422,5.955820104954631,6.4927712882011095,5.418868921708152,0.1125559352549118,0.2705707643420153,0.2754501450686977,5.704347166537795,5.846045726492048,5.955820104954631,5.692342790429344,5.794442165797654,5.981687694307139,-0.0358496528936971,-0.0400053346136992,-0.036608053237304,-0.0040000053333459,-0.0224029343801177,0.0,0.0,6.20424,4.39
2018-06-18,5.4607152551540015,5.508321490711755,5.348700583253407,5.413109019596249,28262700.0,5.600733595029745,5.62593689620738,5.407508286001219,5.589532127839687,51860700.0,218172600.0,34.214412919877034,24.885853224429358,-0.268916153803155,-0.2525243499863612,-0.0163918038167937,5.921235575005323,6.502613506888323,5.339857643122323,0.1725875849249574,0.2173346451790916,0.2982405862459977,5.647219683868492,5.746072631820768,5.921235575005323,5.599264866818313,5.725108866488307,5.927537344334673,-0.0253178079842899,-0.0211275464258753,-0.0109347613878387,-0.0320719776630784,-0.176423108243438,0.0,0.0,6.20424,4.39
2018-06-19,5.306695081290684,5.665142031372588,5.29829398089814,5.5727299270545965,70621800.0,5.4607152551540015,5.508321490711755,5.348700583253407,5.413109019596249,28262700.0,288794400.0,39.01082539127392,25.227763546769967,-0.2645638483663317,-0.2549322496623553,-0.0096315987039763,5.888611301814274,6.471323425006324,5.305899178622224,0.1216565201410823,0.1597153168594654,0.2989250119463106,5.5884119811206805,5.685304672314695,5.888611301814274,5.590419886897075,5.697403604773087,5.89374616173657,-0.0286105340412656,0.0280720187786864,-0.0094687714288519,0.029061438510207,0.1596209074583479,0.0,0.0,6.20424,4.39
2018-06-20,5.628737263004894,5.695946066145251,5.488718923129151,5.508321490711755,23287500.0,5.306695081290684,5.665142031372588,5.29829398089814,5.5727299270545965,70621800.0,265506900.0,37.81281003374176,25.37323476517752,-0.2632769447452707,-0.2566011886789384,-0.0066757560663323,5.83708455274,6.359859558644779,5.314309546835222,0.0803124497199124,0.1370753405927472,0.2681779195347455,5.539125525484418,5.640778840234208,5.83708455274,5.563053754835302,5.663025038580117,5.857039050210397,0.0589158835365946,0.0054227394407597,0.0353100026127395,-0.0116250993294788,-0.0644084363428412,0.0,0.0,6.20424,4.39
2018-06-21,5.477517455939091,5.564328826662052,5.4411126875713975,5.513922224306785,21951000.0,5.628737263004894,5.695946066145251,5.488718923129151,5.508321490711755,23287500.0,287457900.0,37.991137342297854,25.664087628886527,-0.2588215976927541,-0.2570452704817016,-0.0017763272110525,5.802780059470443,6.315742058503531,5.289818060437355,0.0693055423316386,0.1425335044121011,0.2631439532251373,5.519522957901814,5.632097703161913,5.802780059470443,5.546676577992463,5.635915435984965,5.824361257267196,-0.0272331504583587,-0.0233783340566884,-0.008711302847123,0.0010162602500665,0.0056007335950294,0.0,0.0,6.20424,4.39
2018-06-22,5.502720757116725,5.595132861434716,5.457914888356487,5.555927726269507,22680900.0,5.477517455939091,5.564328826662052,5.4411126875713975,5.513922224306785,21951000.0,310138800.0,39.394831624669365,25.744940735415863,-0.2490305410398496,-0.2554423245933312,0.0064117835534815,5.780517143430201,6.295746888716217,5.265287398144184,0.0620709370701535,0.1324178411576007,0.2643072825069005,5.512802077587779,5.608574622062787,5.780517143430201,5.549760294084812,5.6213722160367,5.79879615907694,0.004590673708599,0.0055207166566819,0.0030832501301207,0.0075892092056923,0.0420055019627225,0.0,0.0,6.20424,4.39
2018-06-25,5.600733595029745,5.891971741971292,5.544726259079448,5.872369174388687,30207900.0,5.502720757116725,5.595132861434716,5.457914888356487,5.555927726269507,22680900.0,340346700.0,48.79806119635209,24.23346155740407,-0.2132783379314595,-0.2470095272609569,0.0337311893294973,5.7814972718093305,6.297347259642571,5.26564728397609,0.1521323586956473,0.1550098515278899,0.2646254602201475,5.604654108546266,5.625936896207379,5.7814972718093305,5.657296587519437,5.667008026646152,5.805803112916154,0.0176549352387207,0.0516936146491016,0.0157804241810202,0.0553927430571019,0.3164414481191802,0.0,0.0,6.20424,4.39
2018-06-26,5.830363672425965,5.866768440793658,5.718349000525371,5.763154869285607,30603600.0,5.600733595029745,5.891971741971292,5.544726259079448,5.872369174388687,30207900.0,309743100.0,46.13738977638515,22.82994517782169,-0.1915490824794732,-0.2359174383046602,0.044368355825187,5.781777308489082,6.29758107956682,5.2659735374113446,0.1653995346996964,0.1398442978157032,0.2646017515248224,5.642739096992469,5.615575539056573,5.781777308489082,5.692582681441494,5.684489270762416,5.801741375427531,0.0401817896328318,-0.0042867415013623,0.0308328750360298,-0.018773114507925,-0.1092143051030802,0.0,0.0,6.20424,4.39
2018-06-27,5.726750100917915,5.774356336475668,5.623136529409864,5.642739096992468,22110300.0,5.830363672425965,5.866768440793658,5.718349000525371,5.763154869285607,30603600.0,287632800.0,43.332044083317854,21.943640880561297,-0.1819476581062362,-0.2251234822649754,0.0431758241587391,5.776176574894052,6.295453310270846,5.256899839517258,0.1481100206448064,0.1317069133557623,0.2663833446190207,5.669622618248611,5.6043740718665145,5.776176574894052,5.675968153291819,5.676898330076971,5.786598301290859,-0.017931180698012,-0.0158771677793327,-0.0167905179129912,-0.0211154420132115,-0.1204157722931391,0.0,0.0,6.20424,4.39
2018-06-28,5.681608645990499,5.811635510525605,5.599635187914019,5.808808839557451,17526000.0,5.726750100917915,5.774356336475668,5.623136529409864,5.642739096992468,22110300.0,305158800.0,48.02572562400806,20.92229709928892,-0.1591039682860531,-0.211919579469191,0.0528156111831378,5.766977769537833,6.27701599498506,5.256939544090606,0.1279500695773687,0.1468108671714614,0.2616440890223911,5.728599941298745,5.624061449600279,5.766977769537833,5.72024838204703,5.700882059073421,5.788713590649582,-0.0079137922504517,0.0064352371714793,-0.0041881589397398,0.0290059277228806,0.166069742564983,0.0,0.0,6.20424,4.39
2018-06-29,5.890782297633931,5.902088981506548,5.766408775035133,5.805982168589296,20856000.0,5.681608645990499,5.811635510525605,5.599635187914019,5.808808839557451,17526000.0,284302800.0,47.95292073125565,19.499808374462837,-0.139618829292929,-0.1974594294339386,0.0578406001410095,5.7458760900836445,6.210796439436651,5.280955740730638,0.0853694202451686,0.1567725487587793,0.2384991069400258,5.778610829762702,5.64570645367524,5.7458760900836445,5.748826310894453,5.719991169894488,5.790358217120032,0.036154401820136,0.0154443224274736,0.0293480401397112,-0.0004867364418315,-0.0028266709681554,0.0,0.0,6.20424,4.39
2018-07-02,5.780542129875905,5.851208904079767,5.684435316958654,5.834248878270841,8027400.0,5.890782297633931,5.902088981506548,5.766408775035133,5.805982168589296,20856000.0,292330200.0,48.78897559520492,18.580283630654133,-0.1205067027648256,-0.182068884100116,0.0615621813352903,5.716946535681734,6.071060983666307,5.362832087697161,0.0761020458193328,0.1433370115321584,0.181656878896378,5.770986770539133,5.6878204395426994,5.716946535681734,5.777300500019916,5.740765298690189,5.794538280086775,-0.0188913343963554,-0.0086580627431145,-0.01431769706561,0.0048567361129499,0.0282667096815449,0.0,0.0,6.20424,4.48
2018-07-03,5.893608968602085,6.043422529914272,5.780542129875905,5.910568994411012,16642800.0,5.780542129875905,5.851208904079767,5.684435316958654,5.834248878270841,8027400.0,308973000.0,51.074179612268246,17.734609898708218,-0.0980713043083802,-0.1652693681417689,0.0671980638333886,5.703454509296518,6.002130331072548,5.404778687520487,0.0977775014996133,0.1527041653228946,0.1532174637167253,5.800469595564214,5.72160434627834,5.703454509296518,5.821723331483614,5.771638697912156,5.805588824308131,0.0193710657559997,0.0323222053255758,0.01676567870425,0.0129965728271801,0.0763201161401712,0.0,0.0,6.20424,4.48
2018-07-04,5.879475613761313,5.978409097646718,5.814462181493759,5.958622400869637,7010100.0,5.893608968602085,6.043422529914272,5.780542129875905,5.910568994411012,16642800.0,315983100.0,52.511070323936885,16.949341433329867,-0.0755427710502676,-0.1473240487234686,0.071781277673201,5.703706638764169,6.003233915405793,5.404179362122545,0.0678577676295037,0.1491747482791636,0.1536542508466636,5.863646256339647,5.76663443729413,5.703706638764169,5.867356354612289,5.805635734813516,5.820163450647322,-0.0024009615375379,-0.0108160001046124,0.005850821176055,0.0080972102326193,0.0480534064586253,0.0,0.0,6.20424,4.48
2018-07-05,5.921875678283629,5.986889110551182,5.834248878270841,5.921875678283629,16601400.0,5.879475613761313,5.978409097646718,5.814462181493759,5.958622400869637,7010100.0,299381700.0,51.27102729740121,16.262620384197838,-0.0599626870110254,-0.12985177638098,0.0698890893699545,5.719763742926864,6.029738134594568,5.409789351259159,0.063728737252746,0.1264347561072975,0.1590135077759151,5.886259624084883,5.8074297826918135,5.719763742926864,5.885529462502736,5.8267702699899,5.829850329469828,0.0071856596608741,0.0014174346809734,0.0033972369484962,-0.0061860773050148,-0.0367467225860078,0.0,0.0,6.20424,4.48
2018-07-06,5.950142387965174,6.210196117035386,5.936009033124402,6.207369446067232,20723700.0,5.921875678283629,5.986889110551182,5.834248878270841,5.921875678283629,16601400.0,320105400.0,59.31055219984314,16.638170606243936,-0.0242983013791837,-0.1087410813806207,0.084442780001437,5.740574288367187,6.115919768290784,5.3652288084435895,0.1420300200800663,0.1483736074517095,0.1925481684773118,5.966537079580471,5.872573954671586,5.740574288367187,5.992809457024235,5.895970120185778,5.865804531050533,0.0047619137602437,0.0366205462232585,0.017291497110061,0.0470839702731833,0.2854937677836027,0.0,0.0,6.20424,4.48
2018-07-10,6.215849458971695,6.385449717060964,6.1819294073538416,6.3600096783475735,98224500.0,5.950142387965174,6.210196117035386,5.936009033124402,6.207369446067232,20723700.0,418329900.0,62.84051319000535,17.629074013921603,0.0160972136012222,-0.0837734223842521,0.0998706359854744,5.773637450637427,6.235050134767363,5.312224766507491,0.2016963933806882,0.2139435967114681,0.2366997126474096,6.071689239595817,5.921338005067475,5.773637450637427,6.115209530798682,5.980340948942468,5.912871687935966,0.0436872444382794,0.0278294440833932,0.0405933969652534,0.0242926925690445,0.1526402322803415,0.0,0.0,6.20424,4.48
2018-07-11,6.289342904143711,6.4024097428698905,6.275209549302939,6.328916297697875,33744000.0,6.215849458971695,6.385449717060964,6.1819294073538416,6.3600096783475735,98224500.0,384585900.0,61.666903039573256,18.607759195121123,0.04508229367819,-0.0580022791717637,0.1030845728499537,5.796744843482638,6.317031401057058,5.276458285908218,0.2048956278139294,0.2406094862714682,0.2669013724761305,6.155358700253189,5.9779141479087015,5.796744843482638,6.1864451197650805,6.043718285079814,5.952494984103767,0.0117542040455793,0.002652521449131,0.0149764541895571,-0.0049008785997108,-0.0310933806496986,0.0,0.0,6.20424,4.48
2018-07-12,6.365663020283883,6.54091662030946,6.345876323506801,6.5296099364368425,22702200.0,6.289342904143711,6.4024097428698905,6.275209549302939,6.328916297697875,33744000.0,407288100.0,66.07143685683363,19.977648185413752,0.0832873926273185,-0.0297443448119472,0.1130317374392658,5.835487651859827,6.445208637240805,5.225766666478849,0.2258773651366432,0.2654991658684742,0.3127802659064562,6.26955620736663,6.066601231853139,5.835487651859827,6.300833391989001,6.132062221690183,6.007458312897394,0.0120617946592405,0.0214028698364874,0.0111983253100296,0.0312181869170842,0.2006936387389677,0.0,0.0,6.20424,4.48
2018-07-13,6.552223304182078,6.727476904207656,6.521129923532379,6.696383523557957,24308700.0,6.365663020283883,6.54091662030946,6.345876323506801,6.5296099364368425,22702200.0,431596800.0,69.23489960060799,21.78295296152793,0.125574894279433,0.0013195030063287,0.1242553912731042,5.889710074926734,6.59556599767258,5.1838541521808885,0.1906630951374995,0.3137228428518273,0.362096448214164,6.424457776421495,6.155358700253189,5.889710074926734,6.43268343584532,6.234666094757051,6.073070237722209,0.028886034640116,0.0281228589118984,0.0272424579973988,0.0252204006429463,0.1667735871211144,0.0,0.0,6.20424,4.48
2018-07-16,6.727476904207656,6.727476904207656,6.5296099364368425,6.628543420322249,38268900.0,6.552223304182078,6.727476904207656,6.521129923532379,6.696383523557957,24308700.0,393327900.0,66.5179593542614,23.45930739649109,0.1518633287142314,0.0314282681479093,0.1204350605663221,5.941660639550863,6.702312150748015,5.18100912835371,0.1615980870416422,0.3197181599623496,0.3902059919845684,6.5086925712724994,6.237614825426485,5.941660639550863,6.49797009733763,6.306280153950723,6.12597244558888,0.0263957427658232,0.0,0.0012995453420856,-0.0101825232784058,-0.0678401032357083,0.0,0.0,6.20424,4.48
2018-07-17,6.614410065481477,6.860330439710916,6.5946233687043945,6.7924903364752085,38266200.0,6.727476904207656,6.727476904207656,6.5296099364368425,6.628543420322249,38268900.0,431594100.0,69.62062703127332,25.368543356164626,0.1838074307284634,0.0619041006640201,0.1219033300644432,6.010629705394811,6.815907710157955,5.205351700631667,0.177117497651062,0.3288595432200428,0.4130989001486557,6.595188702898025,6.333438971246922,6.010629705394811,6.59614351038349,6.394682005318811,6.189450339959008,-0.0169495583137733,0.019555439061081,0.0099074685055906,0.024432554856089,0.1639469161529598,0.0,0.0,6.20424,4.48
2018-07-18,6.702036865494265,6.784010323570746,6.526783265468688,6.54091662030946,26673300.0,6.614410065481477,6.860330439710916,6.5946233687043945,6.7924903364752085,38266200.0,404920800.0,60.37516962014922,26.63458253290865,0.1866716309517082,0.0868576067215577,0.0998140242301504,6.059039040057554,6.869587255450821,5.248490824664287,0.1101567856700601,0.2977380536097309,0.4158024611573732,6.637588767420342,6.396473733836767,6.059039040057554,6.57773454702548,6.421270117135292,6.222923319040003,0.0131608777136584,-0.0111871893905644,-0.0103404626669345,-0.0377403279828469,-0.2515737161657485,0.0,0.0,6.20424,4.48
2018-07-19,6.5013432267552975,6.5296099364368425,6.368489691252037,6.475903188041907,45046800.0,6.702036865494265,6.784010323570746,6.526783265468688,6.54091662030946,26673300.0,359874000.0,58.22332939885397,26.72556565573869,0.1816020937269051,0.1058065041226272,0.0757955896042779,6.107418124924061,6.895912542032123,5.318923707815999,0.1249439728342109,0.255096679764595,0.4044891013464368,6.626847417741357,6.448201812553992,6.107418124924061,6.543790760697624,6.431203402754676,6.247016639897327,-0.0304026841481643,-0.0382212128201977,-0.0245518689222508,-0.0099892253001263,-0.0650134322675528,0.0,0.0,6.20424,4.48
2018-07-20,6.758570284857355,6.784010323570746,6.5296099364368425,6.617236736449631,28058400.0,6.5013432267552975,6.5296099364368425,6.368489691252037,6.475903188041907,45046800.0,387932400.0,61.44074486112776,27.6090667893532,0.1868351656462437,0.1220122364273505,0.0648229292188931,6.162583850531204,6.931404989161772,5.393762711900637,0.118794189453045,0.1791553484801313,0.3943969224302106,6.611018060319691,6.517737918370594,6.162583850531204,6.56827275261496,6.465027645244668,6.2822756967118325,0.0388025655410837,0.0382212128201977,0.0249848630835947,0.0215897850374153,0.141333548407724,0.0,0.0,6.20424,4.48
2018-07-23,6.512649910627915,6.54091662030946,6.439156465455899,6.4730765170737525,22258800.0,6.758570284857355,6.784010323570746,6.5296099364368425,6.617236736449631,28058400.0,365673600.0,56.64842279811214,27.87226538937267,0.1773060145713385,0.1330709920561481,0.0442350225151904,6.208441290071415,6.935317574410752,5.481565005732079,0.1326037115807292,0.144328243716624,0.3728796661881264,6.579924679669992,6.5443086254712455,6.208441290071415,6.536540674101224,6.466491076486319,6.300447203412968,-0.0370649456425431,-0.0364911085824151,-0.0139496595087116,-0.0220263709426256,-0.1441602193758786,0.0,0.0,6.20424,4.48
2018-07-24,6.569183329991004,6.628543420322249,6.518303252564224,6.614410065481477,15118800.0,6.512649910627915,6.54091662030946,6.439156465455899,6.4730765170737525,22258800.0,380792400.0,59.94687673388198,28.387929718727516,0.1790940452024836,0.1422756026854152,0.0368184425170683,6.245543334626055,6.975759824324911,5.5153268449272,0.0707063365230361,0.1299367075379205,0.3745931553833187,6.5443086254712455,6.569748664184635,6.245543334626055,6.562497137894642,6.493385438121802,6.330348428371873,0.0086430961560199,0.0133077731267579,0.0122165568218766,0.0215991118034617,0.141333548407724,0.0,0.0,6.20424,4.48
2018-07-25,6.588970026768086,6.843370413901989,6.583316684831777,6.7868369945389,23859600.0,6.569183329991004,6.628543420322249,6.518303252564224,6.614410065481477,15118800.0,404652000.0,63.58692689188197,29.45720162894087,0.1922088208616372,0.1522622463206596,0.0399465745409776,6.29672744088872,7.028025540056325,5.5654293417211145,0.1291420556106756,0.115522922045325,0.3751480093334928,6.5934927003171335,6.615540733868738,6.29672744088872,6.637277090109396,6.546740266561274,6.37382352991159,0.0030075210639555,0.0318952760576787,0.0099245690553366,0.0257343878695062,0.1724269290574236,0.0,0.0,6.20424,4.48
2018-07-26,6.656810130003794,6.8066236913159806,6.577663342895468,6.614410065481477,12894900.0,6.588970026768086,6.843370413901989,6.583316684831777,6.7868369945389,23859600.0,391757100.0,57.91837611725313,30.41327281813347,0.1865386613437243,0.1591175293252725,0.0274211320184517,6.3453109893131705,7.023543813894306,5.667078164732035,0.1112251026725571,0.1115586442370781,0.3479260978469062,6.621194075805048,6.624020746773202,6.3453109893131705,6.6296547485667565,6.559043866364947,6.396736533299197,0.0102433674147608,-0.0053841505093468,-0.0008591065820491,-0.0257343878695062,-0.1724269290574236,0.0,0.0,6.20424,4.48
2018-07-27,6.696383523557957,6.750090271952892,6.617236736449631,6.724650233239501,7269600.0,6.656810130003794,6.8066236913159806,6.577663342895468,6.614410065481477,12894900.0,399026700.0,60.35195505042925,31.301053208098036,0.1887645194190064,0.1650469273440193,0.023717592074987,6.391103058997272,7.041352896224094,5.74085322177045,0.1202747666552362,0.1139288283344688,0.3335711282208071,6.642676775163021,6.626847417741357,6.391103058997272,6.661319910124338,6.589154114887593,6.427966409483988,0.0059271977082675,-0.0083403319162189,0.0059983041886191,0.0165293019512107,0.1102401677580244,0.0,0.0,6.20424,4.48
2018-07-30,6.750090271952892,6.7783569816344365,6.5946233687043945,6.679423497749029,14201400.0,6.696383523557957,6.750090271952892,6.617236736449631,6.724650233239501,7269600.0,384825300.0,58.84837187415953,32.20882015235814,0.184749431952607,0.1689874282657369,0.0157620036868701,6.434775125455259,7.037558915101846,5.831991335808672,0.0740512268061628,0.1151426607239461,0.3092215595826247,6.683946171298077,6.631935425484035,6.434775125455259,6.66735443933257,6.605566729953309,6.451914703604468,0.007988270353707,0.0041788610749669,-0.0034231954694809,-0.0067482331160499,-0.0452267354904716,0.0,0.0,6.20424,4.48
2018-07-31,6.642676775163022,6.707690207430574,6.605930052577014,6.685076839685338,15849000.0,6.750090271952892,6.7783569816344365,6.5946233687043945,6.679423497749029,14201400.0,400674300.0,58.98592287495381,33.05174660059967,0.1799492803661282,0.1711797986858151,0.008769481680313,6.477316523525984,7.021846641865893,5.932786405186074,0.0634460136052287,0.1028552679998962,0.2793380567375572,6.69807952613885,6.621194075805048,6.477316523525984,6.673261906116826,6.620023113540951,6.474120621326456,-0.016040867374288,-0.0104800791516959,0.0017130625174281,0.0008460237391254,0.0056533419363082,0.0,0.0,6.20424,4.48
2018-08-01,6.724650233239501,6.772703639698127,6.637023433226712,6.642676775163022,16029000.0,6.642676775163022,6.707690207430574,6.605930052577014,6.685076839685338,15849000.0,384645300.0,57.435316039459714,34.04112317118879,0.1707554324619371,0.1710949254410395,-0.0003394929791024,6.5139219125635845,6.995981537470719,6.03186228765645,0.0422395827938175,0.098991794832396,0.2472913697845044,6.669247482263673,6.631370091290402,6.5139219125635845,6.663066862465558,6.6241419611086,6.49017358835851,0.012264903164753,0.0096457027995762,0.0046958464091289,-0.0063626937878284,-0.0424000645223161,0.0,0.0,6.20424,4.19
2018-08-02,6.642676775163022,6.916863859074005,6.603103381608858,6.823583717124908,18744900.0,6.724650233239501,6.772703639698127,6.637023433226712,6.642676775163022,16029000.0,403390200.0,62.02256530111109,35.37641814237416,0.1760376674232828,0.1720834738374882,0.0039541935857946,6.557169978376348,6.984260692724897,6.130079264027799,0.0692793930794193,0.0993771290017552,0.2190929136490977,6.711082212592359,6.666138144198703,6.557169978376348,6.7165724806853415,6.66040409856611,6.521926933955309,-0.012264903164753,0.0210621042073315,-0.0051238369998694,0.0268697945192721,0.1809069419618865,0.0,0.0,6.20424,4.19
2018-08-03,6.86881045261538,7.086464117163274,6.823583717124908,7.061024078449884,31140300.0,6.642676775163022,6.916863859074005,6.603103381608858,6.823583717124908,18744900.0,434530500.0,67.0429324982877,37.02876793794976,0.1971111547787716,0.1770890100257449,0.0200221447530267,6.614127398384662,6.987602844422099,6.240651952347225,0.1723689957395547,0.1573146729101019,0.1915888613348791,6.778356981634436,6.71051687839873,6.614127398384662,6.831389679940189,6.733244094908613,6.573269519145269,0.0334759291963895,0.0242240347156219,0.0328450577093593,0.0342052890280459,0.2374403613249756,0.0,0.0,6.20424,4.19
2018-08-06,7.066677420386193,7.094944130067738,6.959263923596323,6.97057060746894,15762600.0,6.86881045261538,7.086464117163274,6.823583717124908,7.061024078449884,31140300.0,418767900.0,63.59402499994081,38.58246026438932,0.2041597793262868,0.1825031638858533,0.0216566154404335,6.652287456454746,7.0072227950320425,6.29735211787745,0.1796170917480719,0.1524726338413598,0.1820779868851603,6.836586403578418,6.760266287438247,6.652287456454746,6.877783322449773,6.776394369919582,6.611107718033238,0.0283994745216977,0.0011959339675362,0.019688905086922,-0.0128930069612331,-0.0904534709809432,0.0,0.0,6.20424,4.19
2018-08-07,7.038410710704648,7.049717394577266,6.741610259048429,6.758570284857355,22959300.0,7.066677420386193,7.094944130067738,6.959263923596323,6.97057060746894,15762600.0,395808600.0,56.28562951951023,38.28993943653317,0.19044389214719,0.1840913095381206,0.0063525826090694,6.672215486780236,7.003220829649447,6.3412101439110256,0.1666585642299234,0.1437133561762194,0.1698021581041672,6.851285092612822,6.774682309375836,6.672215486780236,6.8380456432523005,6.773153627180995,6.625151772016487,-0.0040080213975386,-0.0063949058858479,-0.0317749034219572,-0.0308857162659648,-0.2120003226115852,0.0,0.0,6.20424,4.19
2018-08-08,6.750090271952892,6.865983781647225,6.535263278373152,6.611583394513322,41829300.0,7.038410710704648,7.049717394577266,6.741610259048429,6.758570284857355,22959300.0,353979300.0,51.83750835129317,36.72046867330571,0.1658020759862974,0.180433462827756,-0.0146313868414585,6.686348841621009,6.979486886933033,6.393210796308985,0.1766680661744078,0.1524845696807885,0.150376644331347,6.845066416482882,6.757156949373278,6.686348841621009,6.762558227005975,6.743777221241418,6.623859545587614,-0.0418265149462606,-0.0264081972378091,-0.0310861735301735,-0.0219882008741458,-0.1469868903440332,0.0,0.0,6.20424,4.19
2018-08-09,6.59745003967255,6.653983459035639,6.444809807392208,6.586143355799932,41650800.0,6.750090271952892,6.865983781647225,6.535263278373152,6.611583394513322,41829300.0,312328500.0,51.08502560596288,34.7649687316702,0.1425769226183044,0.1728621547858657,-0.0302852321675612,6.689175512589162,6.977260160448722,6.401090864729602,0.2122206884163952,0.1556538080181804,0.147784306135992,6.797578344217887,6.754330278405123,6.689175512589162,6.703753269937295,6.715116518433875,6.620267527512596,-0.0228726616659913,-0.0313636411819506,-0.0139375078437815,-0.0038552200244328,-0.0254400387133904,0.0,0.0,6.20424,4.19
2018-08-10,6.670943484844567,6.670943484844567,6.3600096783475735,6.430676452551436,33253500.0,6.59745003967255,6.653983459035639,6.444809807392208,6.586143355799932,41650800.0,279075000.0,46.6302574718482,32.503360893651454,0.1103538509441461,0.1603604940175218,-0.0500066430733756,6.675890159038836,6.985148503437481,6.366631814640192,0.2036517859582491,0.1865719423619906,0.1586461832773523,6.671508819038197,6.724932900336316,6.675890159038836,6.6127276641420085,6.663400142818885,6.602211234659153,0.0110780851731544,0.0025456101994338,-0.0132452267500207,-0.0238882151746953,-0.1554669032484961,0.0,0.0,6.20424,4.19
