date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2018-08-13,6.3600096783475735,6.495689884818988,6.3317429686660285,6.470249846105598,32502300.0,6.670943484844567,6.670943484844567,6.3600096783475735,6.430676452551436,33253500.0,311577300.0,47.87625485781509,30.25543396874421,0.0870071127827403,0.1456898177705655,-0.0586827049878252,6.667975480328003,6.989533251111178,6.346417709544829,0.129324444452885,0.2032236856888875,0.1649556558841486,6.571444666765528,6.7040155351719735,6.667975480328003,6.565235058129872,6.628281907052832,6.589643483368339,-0.0477314028211899,-0.0266224396109548,-0.0044543503493803,0.0061349885675157,0.0395733935541624,0.0,0.0,6.20424,4.19
2018-08-14,6.580490013863623,6.611583394513322,6.46459650416929,6.569183329991004,14079900.0,6.3600096783475735,6.495689884818988,6.3317429686660285,6.470249846105598,32502300.0,325657200.0,50.958789039785366,28.743727675613027,0.075616104529959,0.1316750751224442,-0.0560589705924851,6.656810130003794,6.97579590973851,6.337824350269077,0.0786048355625136,0.2076794315587475,0.1636362523154112,6.533567275792258,6.6924261842025405,6.656810130003794,6.56655114875025,6.6175367112234085,6.587694897332402,0.0340793136528625,0.017684308175478,0.0207650491736957,0.0151747980192351,0.0989334838854061,0.0,0.0,6.20424,4.19
2018-08-15,6.4730765170737525,6.6002767106407045,6.419369768678818,6.538089949341305,29539200.0,6.580490013863623,6.611583394513322,6.46459650416929,6.569183329991004,14079900.0,296118000.0,49.95880367763076,27.08215080073536,0.0633494197840152,0.1180099440547584,-0.0546605242707432,6.656668796455387,6.975862284662353,6.337475308248421,0.0662732283699852,0.2130277879398454,0.1637428045134472,6.518868586757856,6.681967501620369,6.656668796455387,6.557064082280602,6.603091845426662,6.582970616571345,-0.0164577123030431,-0.0017115964811811,-0.0070206519172226,-0.0047444557403626,-0.0310933806496986,0.0,0.0,6.20424,4.19
2018-08-16,6.552223304182078,6.620063407417786,6.4024097428698905,6.583316684831777,13022700.0,6.4730765170737525,6.6002767106407045,6.419369768678818,6.538089949341305,29539200.0,309140700.0,51.451136171379446,25.642899923409548,0.0566246693836243,0.1057328891205316,-0.0491082197369072,6.66203947129488,6.972377950603704,6.351700991986055,0.0655641441190411,0.2087879180171497,0.1592002807949399,6.518303252564223,6.657940798391056,6.66203947129488,6.565814949797661,6.599496361682137,6.583003575453291,0.0121529273514118,0.0029933740546648,-0.0026455041884241,0.0068936076529018,0.0452267354904716,0.0,0.0,6.20424,4.19
2018-08-17,6.441983136424053,6.526783265468688,6.3600096783475735,6.388276388029119,14249400.0,6.552223304182078,6.620063407417786,6.4024097428698905,6.583316684831777,13022700.0,294891300.0,45.19201437045636,24.045123204282763,0.0351519248020961,0.0916166962568445,-0.0564647714547483,6.6505914538738535,6.982816575546098,6.3183663322016095,0.0807211315305658,0.1690875415759001,0.1704278914272894,6.509823239659761,6.590666029348979,6.6505914538738535,6.506635429208147,6.561092730108861,6.564458129031941,-0.0169679946540128,-0.0141907348031673,-0.0066445427186685,-0.0300741776180093,-0.1950402968026585,0.0,0.0,6.20424,4.19
2018-08-20,6.292169575111867,6.425023110615126,6.221502800908005,6.4024097428698905,21613800.0,6.441983136424053,6.526783265468688,6.3600096783475735,6.388276388029119,14249400.0,316505100.0,45.7074380487309,22.88625616699933,0.0190554047918762,0.0771044379638508,-0.0580490331719746,6.647058115163661,6.988144783502246,6.305971446825076,0.0936946559256824,0.1136014644671966,0.1749737689501184,6.496255219012619,6.533849942889074,6.647058115163661,6.471893533762063,6.532241277883593,6.54902494939746,-0.0235304974101939,-0.0157139855019521,-0.022018413672004,0.0022099456508029,0.014133354840772,0.0,0.0,6.20424,4.19
2018-08-21,6.306302929952638,6.348702994474956,6.221502800908005,6.280862891239248,23869200.0,6.292169575111867,6.425023110615126,6.221502800908005,6.4024097428698905,21613800.0,292635900.0,42.045405460066895,21.81016534666472,-0.003469029588853,0.06098974445331,-0.0644587740421631,6.630380756451549,7.006989555498075,6.253771957405023,0.122029058638181,0.1089497414092133,0.1931962375132616,6.438591131262268,6.486079203527263,6.630380756451549,6.408216652921125,6.486536116675531,6.523485705763345,0.0022436625970421,-0.0119496885541545,0.0,-0.0191670677175592,-0.1215468516306428,0.0,0.0,6.20424,4.19
2018-08-22,6.1819294073538416,6.328916297697875,6.179102736385687,6.326089626729719,30529200.0,6.306302929952638,6.348702994474956,6.221502800908005,6.280862891239248,23869200.0,323165100.0,43.848155696345486,21.05284519757988,-0.0174690146105396,0.0452979926405401,-0.0627670072510797,6.607343388061089,6.998922516192332,6.215764259929847,0.1154687305875065,0.1098104978601627,0.2008758542955167,6.39619106673995,6.457529826748903,6.607343388061089,6.38084097752399,6.4573640275944735,6.504686079188714,-0.0199191737557644,-0.0031215186996336,-0.0068384127899778,0.0071749186722953,0.0452267354904716,0.0,0.0,6.20424,4.19
2018-08-23,6.340222981570492,6.357183007379419,5.961449071837793,6.001022465391955,22829400.0,6.1819294073538416,6.328916297697875,6.179102736385687,6.326089626729719,30529200.0,300335700.0,35.33934713764788,21.42032746748061,-0.0541698702799955,0.025404420056433,-0.0795742903364285,6.576674008056614,7.048994656319958,6.1043533597932695,0.1632949983315755,0.1719644648181084,0.2422953801805089,6.279732222851986,6.399017737708105,6.576674008056614,6.254234806813312,6.374392834466742,6.456718115969975,0.0252835138434404,0.0044563353605606,-0.0358594882577092,-0.0527524271686143,-0.3250671613377642,0.0,0.0,6.20424,4.19
2018-08-24,6.11126263314998,6.156489368640451,5.885128955697621,6.003849136360109,24497100.0,6.340222981570492,6.357183007379419,5.961449071837793,6.001022465391955,22829400.0,324832800.0,35.45663575403316,22.07748621549577,-0.0820812920488611,0.0039072776353741,-0.0859885696842353,6.540633953212645,7.068968626167421,6.01229928025787,0.1880384303630266,0.2116295998837729,0.2710299685537946,6.202846772518184,6.3563350060889725,6.540633953212645,6.170772916662244,6.307021252992808,6.413587736959512,-0.0367805363210547,-0.0320786484664099,-0.0128849313038605,0.0004709206585731,0.0028266709681536,0.0,0.0,6.20424,4.19
2018-08-27,5.995369123455646,6.221502800908005,5.995369123455646,6.148009355735987,12592500.0,6.11126263314998,6.156489368640451,5.885128955697621,6.003849136360109,24497100.0,337425300.0,41.30423258971144,22.201487585303315,-0.0915138552275456,-0.0151769489372097,-0.0763369062903358,6.514063246111992,7.064782615770563,5.963343876453422,0.1513866382169637,0.2168263207624186,0.2825130756718375,6.151966695091404,6.324110957052012,6.514063246111992,6.163185063020158,6.278109998946112,6.388294557795367,-0.0191460436344712,0.010504778033556,0.0185587053897682,0.023727561160955,0.1441602193758786,0.0,0.0,6.20424,4.19
2018-08-28,6.102782620245516,6.164969381544914,6.05472921378689,6.119742646054442,10606500.0,5.995369123455646,6.221502800908005,5.995369123455646,6.148009355735987,12592500.0,326818800.0,40.52887002953976,22.316631714410324,-0.1001160413366939,-0.0321647674171066,-0.0679512739195873,6.485796536430447,7.056186239967271,5.915406832893623,0.1331389032137168,0.2067282505294259,0.2926037440405252,6.119742646054442,6.279166888658355,6.485796536430447,6.148704257364921,6.24931593478399,6.362718185248612,0.0177574759501248,-0.0091283153248329,0.0098522964430118,-0.0046083030861943,-0.0282667096815449,0.0,0.0,6.20424,4.19
2018-08-29,6.159316039608606,6.35152966544311,6.13670267186337,6.3373963106023385,16705500.0,6.102782620245516,6.164969381544914,6.05472921378689,6.119742646054442,10606500.0,343524300.0,48.53938840126015,21.11643530442767,-0.0883520367991677,-0.0434022212935188,-0.0449498155056488,6.470532513202414,7.03964998422629,5.901415042178539,0.1375430325689853,0.1876612926009951,0.291951102531973,6.122003982828966,6.259097524784458,6.470532513202414,6.211601608444061,6.265330548569144,6.360306578139443,0.0092209044298126,0.0298125059837002,0.0134479188705975,0.0349479631955154,0.2176536645478961,0.0,0.0,6.20424,4.19
2018-08-30,6.24411616865324,6.246942839621395,6.080169252500281,6.108435962181825,15756300.0,6.159316039608606,6.35152966544311,6.13670267186337,6.3373963106023385,16705500.0,327768000.0,42.11322315358866,20.31251396174697,-0.0963930064879372,-0.0540003783324025,-0.0423926281555347,6.434775125455259,7.000526028808128,5.869024222102389,0.1213593578978213,0.1534711407166057,0.290224089756332,6.143486682186941,6.211609452519463,6.434775125455259,6.177213059689983,6.236804260135085,6.336318900429194,0.0136738684754973,-0.0166034776735304,-0.0092550406105615,-0.0367972471252195,-0.2289603484205136,0.0,0.0,6.20424,4.19
2018-08-31,6.133876000895215,6.241289497685085,6.023635833137191,6.198889433162768,14362500.0,6.24411616865324,6.246942839621395,6.080169252500281,6.108435962181825,15756300.0,342130500.0,45.19988263293735,19.8699986181779,-0.094378754211565,-0.062076053508235,-0.03230270070333,6.391668393190903,6.886978583797592,5.896358202584215,0.0933743167756285,0.1403742498618171,0.2540887665648169,6.182494741547472,6.192670757032828,6.391668393190903,6.184438517514245,6.229910655231027,6.323230379737153,-0.0178127568856119,-0.0009053871148128,-0.009341497169113,0.0146993919110023,0.0904534709809432,0.0,0.0,6.20424,4.19
2018-09-03,6.051902542818736,6.099955949277361,5.984062439583028,6.029289175073499,8649000.0,6.133876000895215,6.241289497685085,6.023635833137191,6.198889433162768,14362500.0,333481500.0,40.806265962430174,19.66992472546927,-0.1052544602903413,-0.0707117348646563,-0.034542725425685,6.344604321571131,6.786995847681865,5.902212795460397,0.11655348518813,0.1274212495581792,0.2269420644677638,6.158750705414975,6.155358700253189,6.344604321571131,6.132722070033997,6.193434022475112,6.295235979292995,-0.0134541579448224,-0.022905261578906,-0.006591360963752,-0.0277410299465377,-0.169600258089269,0.0,0.0,6.20424,4.53
2018-09-04,5.992542452487491,6.040595858946118,5.893608968602085,5.913395665379166,10763700.0,6.051902542818736,6.099955949277361,5.984062439583028,6.029289175073499,8649000.0,322717800.0,38.08216162405478,19.946190397176853,-0.1218208979027153,-0.0809335674722681,-0.0408873304304472,6.302345590597222,6.739931785858866,5.864759395335577,0.1616326941920597,0.1396094415913185,0.2244769817548774,6.11748130927992,6.118611977667181,6.302345590597222,6.059613268482387,6.142517957548576,6.2588702351107255,-0.0098569209236247,-0.0097788904989319,-0.0152311369019633,-0.0194088932865368,-0.1158935096943327,0.0,0.0,6.20424,4.53
2018-09-05,5.902088981506548,6.204542775099077,5.896435639570239,6.148009355735987,20918400.0,5.992542452487491,6.040595858946118,5.893608968602085,5.913395665379166,10763700.0,343636200.0,45.948672789467146,19.036758343646305,-0.1146964062269368,-0.0876861352232018,-0.027010271003735,6.279166888658355,6.697462239090723,5.860871538225987,0.1116874896823827,0.1202142246704414,0.2145809871607415,6.079603918306649,6.100803950567808,6.279166888658355,6.089078630900254,6.143516393582651,6.248312056122655,-0.0152094186635287,0.0267790701901238,0.0004795013278158,0.0389081183379707,0.234613690356821,0.0,0.0,6.20424,4.53
2018-09-06,6.19323609122646,6.258249523494013,6.0123291492645725,6.133876000895215,24672300.0,5.902088981506548,6.204542775099077,5.896435639570239,6.148009355735987,20918400.0,318963900.0,45.57305074293615,17.8512016273574,-0.10893490508675,-0.0919358891959115,-0.0169990158908385,6.25655352091312,6.654423500589734,5.858683541236506,0.1138871310626685,0.1151981615678094,0.2041029930463828,6.084691926049326,6.114089304118133,6.25655352091312,6.104011087565241,6.141763594912208,6.237413384196232,0.0481513905929373,0.0086187877593106,0.0194641796395194,-0.002301496988279,-0.014133354840772,0.0,0.0,6.20424,4.53
2018-09-10,6.300649588016329,6.3317429686660285,6.131049329927062,6.139529342831524,17513400.0,6.19323609122646,6.258249523494013,6.0123291492645725,6.133876000895215,24672300.0,336477300.0,45.76404051281455,16.852585980561425,-0.1027285062032312,-0.0940944125973754,-0.0086340936058557,6.241996165427124,6.634587590345648,5.8494047405086,0.1014180236328026,0.1085709890640111,0.2013951515903347,6.072819907983079,6.127657324765275,6.241996165427124,6.115850505987336,6.141357367261174,6.22809109454245,0.0171949937904021,0.0116750315805032,0.0195536956266373,0.0009212345193205,0.0056533419363082,0.0,0.0,6.20424,4.53
2018-09-11,6.040595858946118,6.040595858946118,5.842728891175304,5.94731571699702,29676900.0,6.300649588016329,6.3317429686660285,6.131049329927062,6.139529342831524,17513400.0,306800400.0,40.55344387207031,16.90437062120784,-0.1120285284413666,-0.0976812357661737,-0.0143472926751929,6.215849458971695,6.6137700423478645,5.817928875595525,0.1158176473512903,0.1220974263364272,0.204128952196523,6.056425216367782,6.107587960891379,6.215849458971695,6.0596722429905645,6.106077067213144,6.201350582395267,-0.042150078066721,-0.0470728895299377,-0.048167951145106,-0.0318081071962255,-0.1922136258345039,0.0,0.0,6.20424,4.53
2018-09-12,5.989715781519338,6.04907587185058,5.896435639570239,6.029289175073499,22777500.0,6.040595858946118,6.040595858946118,5.842728891175304,5.94731571699702,29676900.0,329577900.0,43.50755761915699,16.897884549585505,-0.1114989990270656,-0.1004447884183521,-0.0110542106087135,6.18885475122582,6.559553977975794,5.818155524475847,0.0883848981942298,0.1244252627571638,0.1901646908900895,6.079603918306649,6.098542613793284,6.18885475122582,6.049544553684877,6.092115632278663,6.184963781697956,-0.0084586970508486,0.0014028526967491,0.0091500758789493,0.0136891446137501,0.0819734580764794,0.0,0.0,6.20424,4.53
2018-09-13,5.981235768614874,6.04907587185058,5.936009033124402,6.003849136360109,23761200.0,5.989715781519338,6.04907587185058,5.896435639570239,6.029289175073499,22777500.0,305816700.0,42.79676863667496,16.89186176879334,-0.1118428864884162,-0.1027244080323649,-0.0091184784560512,6.16214271057676,6.504218952131617,5.820066469021904,0.0838907179951777,0.0943546551605736,0.1754814092989674,6.050771874431473,6.0651878963690615,6.16214271057676,6.034312747909954,6.07606717847529,6.167714767856257,-0.0014167652901091,0.0,0.0066889881507967,-0.0042283361095212,-0.0254400387133904,0.0,0.0,6.20424,4.53
2018-09-14,5.969929084742256,6.1677960525130695,5.969929084742256,6.119742646054442,28387500.0,5.981235768614874,6.04907587185058,5.936009033124402,6.003849136360109,23761200.0,334204200.0,47.041386708333846,16.089973803477207,-0.1015926848772377,-0.1024980634013394,0.0009053785241017,6.138964008637894,6.421363009908012,5.856565007367776,0.0805626020901461,0.0949960525267041,0.1448676309768043,6.047945203463319,6.0663185647563225,6.138964008637894,6.062789380624784,6.084008172580591,6.163145994351322,-0.0018921481520377,0.0194360583771191,0.0056980211146377,0.0191192580747607,0.1158935096943336,0.0,0.0,6.20424,4.53
2018-09-17,6.074515910563971,6.2667295363984765,6.074515910563971,6.249769510589549,14457300.0,5.969929084742256,6.1677960525130695,5.969929084742256,6.119742646054442,28387500.0,348661500.0,51.39875353133991,15.131443509299444,-0.0820316353343146,-0.0984047777879345,0.0163731424536198,6.132038664765915,6.395821897205713,5.868255432326117,0.1181906815995296,0.1038367233850434,0.1353179430631394,6.069993237014923,6.071406572499001,6.132038664765915,6.125116090613039,6.114146597673128,6.171395853040677,0.0173672518163581,0.0159130432232954,0.0173672518163581,0.0210245404208562,0.1300268645351066,0.0,0.0,6.20424,4.53
2018-09-18,6.26955620736663,6.3373963106023385,6.207369446067232,6.275209549302939,18746400.0,6.074515910563971,6.2667295363984765,6.074515910563971,6.249769510589549,14457300.0,367407900.0,52.226962134606296,14.639129717729883,-0.0637417884693114,-0.0914721799242099,0.0277303914548984,6.125678655087567,6.368370375763727,5.882986934411407,0.1239326800387437,0.120532467388213,0.1244982258220187,6.135572003476108,6.095998609921946,6.125678655087567,6.175147243509673,6.14343077069673,6.1812828717323205,0.031603271267802,0.0112133940157939,0.0216349059869109,0.0040622940088788,0.0254400387133904,0.0,0.0,6.20424,4.53
2018-09-19,6.221502800908005,6.362836349315729,6.204542775099077,6.246942839621395,12763500.0,6.26955620736663,6.3373963106023385,6.207369446067232,6.275209549302939,18746400.0,354644400.0,51.183293264334274,14.324208591143316,-0.0509406284389131,-0.0833658696271505,0.0324252411882374,6.123982652506674,6.362755215096836,5.885210089916512,0.1151846742394134,0.1100846313986499,0.1224877401447016,6.179102736385687,6.129353327346168,6.123982652506674,6.199079108880247,6.16225114686485,6.18753620200747,-0.0076940863838506,0.004006237274627,-0.0004554771201497,-0.0045146803545264,-0.0282667096815441,0.0,0.0,6.20424,4.53
2018-09-20,6.365663020283883,6.430676452551436,6.326089626729719,6.413716426742509,24045900.0,6.221502800908005,6.362836349315729,6.204542775099077,6.246942839621395,12763500.0,378690300.0,56.68326405961469,14.407926330688928,-0.0270268336767864,-0.0720980624370777,0.0450712287602912,6.128363992507314,6.384401564487946,5.872326420526682,0.1046441075197244,0.1424086197361186,0.1313445030862862,6.261076194462167,6.15592403444682,6.128363992507314,6.270624881501002,6.207972106842607,6.20907717579176,0.0229069077331192,0.0106054904783183,0.0194005633625988,0.0263466902680431,0.1667735871211135,0.0,0.0,6.20424,4.53
2018-09-21,6.444809807392208,6.611583394513322,6.4024097428698905,6.444809807392208,33145500.0,6.365663020283883,6.430676452551436,6.326089626729719,6.413716426742509,24045900.0,411835800.0,57.6414684544218,15.355903741973169,-0.0055025728434996,-0.0587789645183621,0.0532763916748624,6.150553359607327,6.434049715955267,5.867057003259386,0.0954603238172384,0.1685964364987892,0.145430562254003,6.32608962672972,6.18701741509652,6.150553359607327,6.328686523464738,6.251033506942534,6.23152790261085,0.0123567326889055,0.0277434351991281,0.0119921490452639,0.0048362371686447,0.0310933806496995,0.0,0.0,6.20424,4.53
2018-09-24,6.486850230193779,6.495385559444034,6.296227876938085,6.452708913192759,26945400.0,6.444809807392208,6.611583394513322,6.4024097428698905,6.444809807392208,33145500.0,438781200.0,57.89627910893612,15.47446326878067,0.0120539997574784,-0.044612371663194,0.0566663714206724,6.17299634844896,6.476822948599055,5.869169748298865,0.0980070112850846,0.186890204375852,0.1558597572708147,6.366677507250363,6.218335372132644,6.17299634844896,6.3700273200407445,6.287701762624392,6.252592760761508,0.0065019604267193,-0.0177311596276639,-0.0167237374393651,0.0012249033258755,0.0078991058005506,0.0,0.0,6.20424,4.53
2018-09-25,6.341749632939444,6.455554022942844,6.307608315938425,6.36166540119004,22347300.0,6.486850230193779,6.495385559444034,6.296227876938085,6.452708913192759,26945400.0,416433900.0,53.8736599042249,15.584554257959066,0.0184090514103631,-0.0320080870484825,0.0504171384588457,6.1836791507216615,6.498080878186144,5.869277423257179,0.0845359510136406,0.164747218524998,0.1612846831183676,6.383968677627783,6.2597703405519445,6.1836791507216615,6.3672400137571765,6.301149696909056,6.262980631278511,-0.0226223885626175,-0.0061511617499536,0.0018058695652618,-0.0142098305726527,-0.0910435120027193,0.0,0.0,6.20424,4.53
2018-09-26,6.39580671819106,6.577893742196499,6.392961608440975,6.464089352193099,17251800.0,6.341749632939444,6.455554022942844,6.307608315938425,6.36166540119004,22347300.0,433685700.0,57.45498812084716,16.28189194749217,0.0313488623134619,-0.0193366971760936,0.0506855594895555,6.200896486028594,6.536412656405528,5.865380315651661,0.0412250793879201,0.1541984239654679,0.1721161637906235,6.427397980142123,6.303250358263905,6.200896486028594,6.399523126569152,6.330775088778881,6.282133842794186,0.0084878776277128,0.0187737450124263,0.0134410625690175,0.015971945566052,0.1024239510030593,0.0,1.0,6.20424,4.53
2018-09-27,6.444173583942504,6.717304119950663,6.444173583942504,6.657556815198879,39508200.0,6.39580671819106,6.577893742196499,6.392961608440975,6.464089352193099,17251800.0,473193900.0,63.2579487215989,17.514343412107632,0.0565629406988188,-0.0041567696011111,0.06071971029993,6.216904511258422,6.603592193921339,5.830216828595504,0.1091928410255308,0.1517135408854342,0.1983665957150636,6.476166057833398,6.368621126147782,6.216904511258422,6.485534356112394,6.390189948127972,6.317888411594633,0.0075338269035527,0.0209723072932446,0.0079787657318053,0.0294904285107051,0.1934674630057795,0.0,0.0,6.20424,4.53
2018-09-28,6.5238366569448845,6.697388351700068,6.49254044969395,6.657556815198879,21628500.0,6.444173583942504,6.717304119950663,6.444173583942504,6.657556815198879,39508200.0,494822400.0,63.2579487215989,18.658762629250564,0.0756729685996102,0.0118091780390331,0.0638637905605771,6.244360553909274,6.672138337550367,5.816582770268182,0.1328151353147128,0.1489861712048703,0.2194453727593638,6.518715459394731,6.4224025430622245,6.244360553909274,6.54287517580789,6.438802105777228,6.350237783366466,0.0122862449407701,-0.0029692492652908,0.0074774925048866,0.0,0.0,0.0,0.0,6.20424,4.53
2018-10-01,6.657556815198879,6.666092144449133,6.42994803519208,6.484005120443694,22092000.0,6.5238366569448845,6.697388351700068,6.49254044969395,6.657556815198879,21628500.0,472730400.0,55.39695966245765,19.206060851364523,0.0759382630303049,0.0246349950372874,0.0513032679930174,6.258616338273321,6.69822218640896,5.819010490137683,0.1296258979193452,0.136739002986443,0.2255130418185992,6.5249747008449175,6.44582610404764,6.258616338273321,6.523251824019825,6.447020835716585,6.362977529754773,0.0202899254938424,-0.0046838493124263,-0.0096874381556892,-0.0264141791060628,-0.1735516947551847,0.0,0.0,6.20424,4.56
2018-10-02,6.751445436951683,6.9420677902073775,6.674627473699389,6.845334058704488,31729800.0,6.657556815198879,6.666092144449133,6.42994803519208,6.484005120443694,22092000.0,504460200.0,65.11641218222803,20.78880158005228,0.10410468236826,0.040528932503482,0.0635757498647781,6.29941858245487,6.79431590143264,5.804521263477101,0.1552293548331387,0.1720046497752168,0.2538769678880861,6.621708432347807,6.502838554987795,6.29941858245487,6.630612568914713,6.519441421714385,6.408916246797603,0.0140040480840164,0.0405658797794519,0.0373469369470891,0.0542288672889399,0.3613289382607938,0.0,0.0,6.20424,4.56
2018-10-03,7.112774375212477,7.240804313966302,6.910771582956443,6.9420677902073775,28471800.0,6.751445436951683,6.9420677902073775,6.674627473699389,6.845334058704488,31729800.0,532932000.0,67.17844856904534,23.063707577903745,0.1327026626262242,0.0589636785280304,0.0737389840981937,6.3508521886962805,6.886705298485573,5.814999078906988,0.1792193325967624,0.1958996994310676,0.2748868452706616,6.717304119950663,6.572351050046393,6.3508521886962805,6.734430976012268,6.596282579622201,6.459692584265201,0.0521357544205285,0.0421326106973756,0.0347678997887515,0.0140324217526233,0.0967337315028897,0.0,0.0,6.20424,4.56
2018-10-04,6.870940046455253,6.967673777958142,6.751445436951683,6.893700924455933,23672100.0,7.112774375212477,7.240804313966302,6.910771582956443,6.9420677902073775,28471800.0,509259900.0,65.10615206529368,24.091923387492624,0.1497378810860379,0.0771185190396319,0.0726193620464059,6.388136767132278,6.964579221433445,5.811694312831111,0.1903099845337351,0.2109377255132661,0.2957087396679169,6.764532941802074,6.620349499817737,6.388136767132278,6.787520958826823,6.650358642319243,6.501026711902414,-0.0345914447696189,-0.0384508720324554,-0.0233246725664089,-0.0069915974707217,-0.0483668657514444,0.0,0.0,6.20424,4.56
2018-10-05,7.027421082709927,7.0843232777116265,6.785586753952703,6.913616692706528,25306200.0,6.870940046455253,6.967673777958142,6.751445436951683,6.893700924455933,23672100.0,534566100.0,65.57702542722518,25.371491776623028,0.1629668698698596,0.0942881892056775,0.0686786806641821,6.427123801722843,7.034167515670118,5.820080087775567,0.1887725495138225,0.2195110702444075,0.3114068546396388,6.815744917303604,6.667230188349167,6.427123801722843,6.829552870120058,6.698223742389658,6.54032099578852,0.0225188635353497,0.0166029325065855,0.0050441468866782,0.0028848155180685,0.0199157682505948,0.0,1.0,6.20424,4.56
2018-10-08,7.511089740224375,7.604978361977181,6.998969985209078,7.055872180210778,106448100.0,7.027421082709927,7.0843232777116265,6.785586753952703,6.913616692706528,25306200.0,641014200.0,68.8142180632571,27.63244951007631,0.1828223060128522,0.1119950125671124,0.0708272934457397,6.472940943591806,7.123039412148671,5.822842475034941,0.0786506906535181,0.2362457800479212,0.3334934777315276,6.930118329257022,6.727546515050969,6.472940943591806,6.904992640150299,6.763250731084407,6.589421108590639,0.0665607665183389,0.070918726680166,0.0309622256039667,0.0203673028244337,0.1422554875042498,0.0,0.0,6.20424,4.56
2018-10-09,7.035956411960183,7.246494533466471,6.950603119457632,7.175366789714347,35559600.0,7.511089740224375,7.604978361977181,6.998969985209078,7.055872180210778,106448100.0,676573800.0,71.2592379522178,29.44865887434601,0.2058274478401216,0.1307614996217143,0.0750659482184073,6.534343497227672,7.205887213259316,5.862799781196029,0.118234765062037,0.2363546373249072,0.3444946575636431,6.996124875458993,6.8089166539034,6.534343497227672,6.995117356671649,6.838180923562577,6.64522545917385,-0.0653469286189454,-0.0482852411594623,-0.0069345576686681,0.0167936773658368,0.1194946095035689,0.0,0.0,6.20424,4.56
2018-10-10,7.0302661924600125,7.192437448214857,6.998969985209078,7.055872180210778,25079400.0,7.035956411960183,7.246494533466471,6.950603119457632,7.175366789714347,35559600.0,651494400.0,65.7110772870841,31.135138998310737,0.2119734738943632,0.1470038944762441,0.0649695794181191,6.585672647484536,7.251866835125585,5.919478459843487,0.1161627336966268,0.2133937684397319,0.3417504074023358,7.0188857534596725,6.868094936705168,6.585672647484536,7.015368964518025,6.877761152044068,6.684334670701177,-0.0008090615328062,-0.0074877197127087,0.0069345576686681,-0.0167936773658368,-0.1194946095035689,0.0,0.0,6.20424,4.56
2018-10-11,7.112774375212477,7.112774375212477,6.757135656451854,6.805502522203299,46221000.0,7.0302661924600125,7.192437448214857,6.998969985209078,7.055872180210778,25079400.0,605273400.0,55.89190591489242,31.304626859780985,0.19440057601724,0.1564832307844433,0.0379173452327967,6.625755316776695,7.241668889675297,6.009841743878094,0.1434228827072458,0.2019996755233543,0.3159569962746931,7.001246073009145,6.8828895074056105,6.625755316776695,6.94541348374645,6.864623219345745,6.695874466082332,0.0116678048676819,-0.0111377444104561,-0.0351639124576668,-0.0361287240885055,-0.2503696580074788,0.0,0.0,6.20424,4.56
2018-10-15,6.927842241456953,6.976209107208398,6.794122083202958,6.905081363456273,26835300.0,7.112774375212477,7.112774375212477,6.757135656451854,6.805502522203299,46221000.0,632108700.0,58.54517555945745,31.46200844543193,0.1863608561733807,0.1624587558622308,0.0239021003111499,6.665022252646788,7.246035852964931,6.084008652328644,0.1447710829536677,0.1858391288491515,0.2980536880967356,6.999539007159095,6.90764196223135,6.665022252646788,6.931969443649725,6.871979245547658,6.715798932498898,-0.0263439753396017,-0.0193867138001899,0.005458758043751,0.0145260906560789,0.0995788412529741,0.0,0.0,6.20424,4.56
2018-10-16,6.967673777958142,7.152605911713668,6.959138448707888,7.087168387461713,28755000.0,6.927842241456953,6.976209107208398,6.794122083202958,6.905081363456273,26835300.0,660863700.0,62.93569197766598,32.07131701201421,0.1924636205334868,0.168459728796482,0.0240038917370048,6.706892196490395,7.282842662099555,6.130941730881236,0.1484454927126472,0.1188867842720312,0.2954563547941816,7.005798248609283,6.967958288933152,6.706892196490395,6.983702424920388,6.911104544077485,6.751167452019166,0.0057330214354773,0.0249710920940908,0.0239978417346249,0.0260283095355791,0.1820870240054395,0.0,0.0,6.20424,4.56
