date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2018-10-17,7.055872180210778,7.192437448214857,7.055872180210778,7.163986350714007,34313700.0,6.967673777958142,7.152605911713668,6.959138448707888,7.087168387461713,28755000.0,695177400.0,64.63728090191097,32.73639645850188,0.2011795997014624,0.1750037029774781,0.0261758967239843,6.75133103656095,7.324337780322896,6.1783242927990045,0.1452483561554391,0.1249190751900333,0.2939462573492806,7.003522160809214,6.999823518134103,6.75133103656095,7.043797066851594,6.957083054375033,6.790483537609151,0.0125787822068603,0.0055533661165552,0.0138045229119103,0.010780699342112,0.076817963252294,0.0,0.0,6.20424,4.56
2018-10-18,7.132690143463072,7.166831460464093,6.905081363456273,6.924997131706868,42080100.0,7.055872180210778,7.192437448214857,7.055872180210778,7.163986350714007,34313700.0,653097300.0,56.020484707443735,32.48251291483964,0.1866510462547035,0.1773331716329232,0.0093178746217803,6.785233751165222,7.313333783398484,6.257133718931961,0.1452483561554386,0.1259087418094049,0.2709096004033992,6.977347151108432,6.998116452284053,6.785233751165222,7.004197088470019,6.951249250253548,6.803294356094648,0.0108282589992654,-0.0035664789141378,-0.0216026334324266,-0.0339289410568199,-0.2389892190071387,0.0,0.0,6.20424,4.56
2018-10-19,7.013195533959502,7.047336850960522,6.7884318637027885,6.833953619704148,20832300.0,7.132690143463072,7.166831460464093,6.905081363456273,6.924997131706868,42080100.0,632265000.0,53.115528275685016,31.62790017912398,0.1658784687078274,0.175042231047904,-0.0091637623400766,6.806245610813304,7.30623896247924,6.306252259147367,0.13716557078826,0.1326511550742392,0.256491177497875,6.983037370608602,6.992141721808873,6.806245610813304,6.947449265548062,6.929922771971839,6.806214285962219,-0.0168950116815029,-0.0168138468632508,-0.0170376030687398,-0.0132342709075437,-0.0910435120027202,0.0,0.0,6.20424,4.56
2018-10-22,6.899391143956103,7.098548826462052,6.879475375705508,7.0416466314603525,19604700.0,7.013195533959502,7.047336850960522,6.7884318637027885,6.833953619704148,20832300.0,651869700.0,58.413424916998544,31.00882413903624,0.1642814078216492,0.1728900664026531,-0.0086086585810038,6.836087452016711,7.317114239077372,6.35506066495605,0.1312302053264861,0.1303893101638815,0.2467615351486565,7.010350424209418,7.004944715684256,6.836087452016711,6.978848387518826,6.950236200969751,6.828636414104898,-0.0163602831052069,0.0072405786962594,0.0133224285168764,0.0299386723628618,0.2076930117562048,0.0,0.0,6.20424,4.56
2018-10-23,6.876630265955424,7.146915692213497,6.848179168454573,7.092858606961882,18764100.0,6.899391143956103,7.098548826462052,6.879475375705508,7.0416466314603525,19604700.0,670633800.0,59.62492141559784,30.60077429315915,0.1652432822918976,0.171360709580502,-0.0061174272886043,6.868094936705168,7.327528629376692,6.408661244033644,0.1320848138351055,0.1325019060262108,0.2356845114497637,7.011488468109451,7.008643358359366,6.868094936705168,7.0168517939998445,6.976167547513774,6.85380043247223,-0.0033044226681002,0.0067905194024704,-0.004559593391666,0.0072464085207673,0.0512119755015296,0.0,0.0,6.20424,4.56
2018-10-24,7.115619484962562,7.126999923962902,6.9420677902073775,6.953448229207718,16065300.0,6.876630265955424,7.146915692213497,6.848179168454573,7.092858606961882,18764100.0,654568500.0,54.9333995696451,30.22187086484471,0.1529927175427072,0.167687111172943,-0.0146943936302358,6.897684078106051,7.294849170764277,6.500518985447825,0.1012835095102296,0.1194132929854971,0.2037413936356173,6.969380843808193,6.986451502308704,6.897684078106051,6.995717272402469,6.972036762367218,6.86329069882799,0.0341635501741359,-0.0027905140691242,0.0136168805041754,-0.0198507632320719,-0.1394103777541637,0.0,0.0,6.20424,4.56
2018-10-25,7.038801521710267,7.166831460464093,6.961983558457972,6.970518887708228,36433200.0,7.115619484962562,7.126999923962902,6.9420677902073775,6.953448229207718,16065300.0,691001700.0,55.39620409507248,30.020172465914182,0.1430129519068552,0.1627522793197255,-0.0197393274128702,6.923005554881807,7.267440609299687,6.578570500463927,0.0982984389308534,0.116924434338442,0.1766914547660084,6.978485195008465,6.977916173058449,6.923005554881807,6.987317810837722,6.9717607851564924,6.873502907292775,-0.0108543779251859,0.0055732628336451,0.0028647451554242,0.0024519832472866,0.0170706585005095,0.0,0.0,6.20424,4.56
2018-10-26,7.081478167961542,7.340383155219277,7.018885753459673,7.192437448214857,38415900.0,7.038801521710267,7.166831460464093,6.961983558457972,6.970518887708228,36433200.0,729417600.0,61.00285648414665,30.437708831041785,0.1512671750883329,0.160455258473447,-0.009188083385114,6.949749586532607,7.290631730601855,6.608867442463359,0.0972553233972018,0.1175504416103333,0.1748688502137102,7.050181960710608,7.016609665659604,6.949749586532607,7.055691023296768,7.011883814803468,6.90387762547583,0.0060447494151587,0.0239274015630528,0.008140053086685,0.0313404517279753,0.2219185605066291,0.0,0.0,6.20424,4.56
2018-10-29,7.4826386427235265,7.522470179224716,7.013195533959502,7.104239045962222,86231400.0,7.081478167961542,7.340383155219277,7.018885753459673,7.192437448214857,38415900.0,643186200.0,57.8884485594836,31.35881416640973,0.1489745466310097,0.1581591161049595,-0.0091845694739498,6.972083698070774,7.291306913835987,6.652860482305561,0.0998751048387845,0.1133514322581721,0.1637580544290584,7.062700443610981,7.0365254339102,6.972083698070774,7.071873697518587,7.028675675014149,6.922959665522153,0.0551028228042185,0.0245035230559138,-0.0008110300525663,-0.0123384649869748,-0.0881984022526349,0.0,0.0,6.20424,4.56
2018-10-30,7.277790740717406,7.539540837725226,7.226578765215876,7.539540837725226,61984500.0,7.4826386427235265,7.522470179224716,7.013195533959502,7.104239045962222,86231400.0,705170700.0,66.87666955304176,32.261155294389894,0.1802055413805146,0.1625684011600706,0.0176371402204439,7.02486048393485,7.352761820406936,6.696959147462763,0.2379403233232122,0.1959684297448183,0.1682098364200752,7.15203688976365,7.081762678936551,7.02486048393485,7.227762744254134,7.121560250052526,6.981681681922445,-0.0277581430330224,0.0022667180086908,0.0299722735357916,0.0594696287004945,0.4353017917630035,0.0,1.0,6.20424,4.56
2018-10-31,7.639119678978201,7.647655008228456,7.454187545222676,7.593597922976841,35461200.0,7.277790740717406,7.539540837725226,7.226578765215876,7.539540837725226,61984500.0,740631900.0,67.79591259333404,33.392799439047856,0.2069328911743522,0.1714412991629269,0.0354915920114252,7.062273677148468,7.462482130078727,6.6620652242182095,0.2738807923700485,0.2543817349419864,0.2053026045139681,7.280066828517475,7.124723836162834,7.062273677148468,7.34970780382837,7.207385281493311,7.03995941916572,0.0484550248041772,0.0142377826627724,0.0310102367425602,0.0071442304242563,0.0540570852516149,0.0,0.0,6.20424,4.56
2018-11-01,7.61066858147735,7.994758397738825,7.494019081723866,7.826896922483811,72680700.0,7.639119678978201,7.647655008228456,7.454187545222676,7.593597922976841,35461200.0,813312600.0,71.47520136649698,35.194148754637254,0.2441256593076932,0.1859781711918802,0.058147488115813,7.106515133762291,7.622632785343741,6.59039748218084,0.2985671239586477,0.3256113168708293,0.2647627688257982,7.451342435472592,7.214913815240528,7.106515133762291,7.508770843380184,7.320023761673401,7.114905848053158,-0.0037313476128582,0.0443870606847514,0.0053292855480839,0.0302606115200503,0.23329899950697,0.0,0.0,6.20424,4.05
2018-11-05,7.767149617732025,7.917940434486529,7.693176764229815,7.767149617732025,22025400.0,7.61066858147735,7.994758397738825,7.494019081723866,7.826896922483811,72680700.0,791287200.0,69.29184255016878,36.86683026197026,0.2657170669042417,0.2019259503343525,0.0637911165698891,7.150187568426095,7.730685553626343,6.569689583225848,0.2842590712788449,0.3377955991039545,0.2977891831222514,7.566284869376025,7.308233415043316,7.150187568426095,7.594897101497464,7.401319371865878,7.177024302308288,0.0203522288488984,-0.0096550008019007,0.0262285548596281,-0.0076628727455689,-0.0597473047517853,0.0,0.0,6.20424,4.05
2018-11-06,7.681796325229476,7.73585341048109,7.582217483976501,7.676106105729305,19696500.0,7.767149617732025,7.917940434486529,7.693176764229815,7.767149617732025,22025400.0,771590700.0,65.98415301004309,37.62896632416072,0.272342566862525,0.216009273639987,0.0563332932225379,7.188312039077235,7.800920327871888,6.575703750282581,0.118723262914163,0.3417212512314158,0.3142614213056225,7.680658281329441,7.371679362470212,7.188312039077235,7.621966769574746,7.451280596204683,7.2245559026340995,-0.0110498361865851,-0.0232653168934202,-0.0145281005629094,-0.0117908514113045,-0.0910435120027202,0.0,0.0,6.20424,4.05
2018-11-07,7.738698520231175,7.75861428848177,7.391595130720806,7.411510898971401,20401800.0,7.681796325229476,7.73585341048109,7.582217483976501,7.676106105729305,19696500.0,751188900.0,57.407309658431146,37.13104567900428,0.2533225566968742,0.2234719302513644,0.0298506264455097,7.206093975015264,7.822924267304314,6.589263682726214,0.1625028462252861,0.3273890535002323,0.3164272633994616,7.655052293578677,7.403544591671164,7.206093975015264,7.551814812706965,7.444049742162267,7.24236114038051,0.0073801072976227,0.002937938213118,-0.0254621393694001,-0.0350780825802337,-0.264595206757904,0.0,0.0,6.20424,4.05
2018-11-08,7.425736447721826,7.49117397197378,7.257874972466812,7.408665789221316,21759000.0,7.738698520231175,7.75861428848177,7.391595130720806,7.411510898971401,20401800.0,729429900.0,57.32103096503084,35.92626428342706,0.2353070122656957,0.2258389466542307,0.0094680656114649,7.217758924990614,7.840618107513058,6.5948997424681695,0.1973058483481754,0.2870093919549317,0.3195200188327418,7.618065866827573,7.449066347672525,7.217758924990614,7.504098471545083,7.437616296173003,7.258199678365349,-0.041281658973304,-0.0350782233492794,-0.0182564790887334,-0.0003839508590073,-0.0028451097500852,0.0,0.0,6.20424,4.05
2018-11-09,7.360298923469871,7.454187545222676,7.203817887215197,7.246494533466471,21655200.0,7.425736447721826,7.49117397197378,7.257874972466812,7.408665789221316,21759000.0,707774700.0,52.47947061681991,34.51999259960825,0.2055739697335799,0.2217859512701006,-0.0162119815365207,7.227290042653399,7.845767104353131,6.608812980953667,0.2137754958498576,0.2462566259459032,0.3172720382825793,7.501985389024104,7.476663912248346,7.227290042653399,7.418230492185547,7.402866884771814,7.2570849026606945,-0.0088513181307099,-0.0049495627411668,-0.0074759348777446,-0.022132528349003,-0.1621712557548447,0.0,0.0,6.20424,4.05
2018-11-12,7.274945630967322,7.385904911220637,7.118464594712648,7.363144033219956,15531300.0,7.360298923469871,7.454187545222676,7.203817887215197,7.246494533466471,21655200.0,723306000.0,55.39771809766395,32.76704051764886,0.1892415008385128,0.215277061183783,-0.0260355603452701,7.255172118204231,7.8446757688882,6.665668467520263,0.1574171225877979,0.2297266343242613,0.3024089920384603,7.42118427212169,7.493734570748856,7.255172118204231,7.399868339197017,7.395644548126022,7.267185772237767,-0.0116642068948424,-0.0092025189311617,-0.0119190922372103,0.0159691806413342,0.1166494997534846,0.0,0.0,6.20424,4.05
2018-11-13,7.354608703969702,7.457032654972761,7.240804313966302,7.249339643216557,27731700.0,7.274945630967322,7.385904911220637,7.118464594712648,7.363144033219956,15531300.0,695574300.0,52.04003832131682,31.435736972757415,0.1652103957969375,0.2052637281064139,-0.0400533323094764,7.272385032192245,7.839679940312165,6.705090124072325,0.0825228975252171,0.2057197762610107,0.2910161474895874,7.335830979619141,7.50824463047429,7.272385032192245,7.349692107203531,7.369043656324301,7.265486140902414,0.010890811651343,0.0095841254994257,0.0170402379577665,-0.015576638928737,-0.1138043900033984,0.0,0.0,6.20424,4.05
2018-11-14,7.277790740717406,7.425736447721826,7.249339643216557,7.365989142970042,16444500.0,7.354608703969702,7.457032654972761,7.240804313966302,7.249339643216557,27731700.0,712018800.0,55.047562928950974,30.19952653821537,0.1538052405931678,0.1949720306037647,-0.0411667900105969,7.286326069967662,7.848409166542909,6.724242973392414,0.0741750177510514,0.2100610464617525,0.2883425445795967,7.326726628418868,7.490889460998773,7.286326069967662,7.355124452459035,7.36848829025989,7.275057855385046,-0.0104998048037416,-0.0042057030066673,0.0011780877074309,0.0159629630594837,0.1166494997534846,0.0,0.0,6.20424,4.05
2018-11-16,7.380214691720467,7.70740231298024,7.323312496718766,7.653345227728625,22752600.0,7.277790740717406,7.425736447721826,7.249339643216557,7.365989142970042,16444500.0,734771400.0,61.45925514130922,30.1233694282559,0.1660398039260187,0.1891855852682155,-0.0231457813421968,7.310794013818392,7.891732820752297,6.729855206884487,0.1658310969404445,0.2141174815388437,0.298015319900182,7.375662516120331,7.496864191473951,7.310794013818392,7.454531377548898,7.420280460708751,7.311085224179672,0.0139753827376012,0.0372293417683562,0.0101523714640179,0.038269492844347,0.2873560847585832,0.0,0.0,6.20424,4.05
2018-11-19,7.681796325229476,7.71878275198058,7.459877764722846,7.519625069474631,13434600.0,7.380214691720467,7.70740231298024,7.323312496718766,7.653345227728625,22752600.0,721336800.0,57.35925304135837,30.09084733361147,0.163065961389603,0.183961660492493,-0.02089569910289,7.340525410706782,7.899907488244089,6.781143333169474,0.1574171225877983,0.1809762163530506,0.2869569510488485,7.430288623321962,7.466137006173032,7.340525410706782,7.476229274857476,7.438343116848001,7.3309461618268115,0.0400506871160311,0.0014754705738364,0.0184762761675731,-0.0176265579915955,-0.1337201582539942,0.0,0.0,6.20424,4.05
2018-11-21,7.394440240470891,7.573682154726246,7.317622277218597,7.5480761669754814,24077100.0,7.681796325229476,7.71878275198058,7.459877764722846,7.519625069474631,13434600.0,745413900.0,58.00123108134928,29.20660401437388,0.1611473294435956,0.1793987942827136,-0.0182514648391179,7.376231538070348,7.891111199683001,6.861351876457695,0.1594099530896502,0.1513192482586253,0.2641276933717558,7.467275050073067,7.444229661097379,7.376231538070348,7.500178238896812,7.458294580507543,7.351625209936208,-0.0381250173509299,-0.0189773137038749,-0.0192535789661352,0.0037764395334503,0.0284510975008505,0.0,0.0,6.20424,4.05
2018-11-22,7.596443032726926,7.596443032726926,7.485483752473611,7.533850618225056,6041700.0,7.394440240470891,7.573682154726246,7.317622277218597,7.5480761669754814,24077100.0,739372200.0,57.53480726406045,28.47744843748877,0.1566728893639988,0.1748536132989706,-0.0181807239349718,7.400841737408582,7.896076793958509,6.905606680858655,0.1029481645163842,0.1326311518840578,0.2540502236069457,7.524177245074767,7.430004112346954,7.400841737408582,7.51140236533956,7.472032041910726,7.368980010725622,0.026951716752805,0.0030007524392385,0.0226801956827829,-0.0018864370808406,-0.0142255487504252,0.0,0.0,6.20424,4.05
2018-11-23,7.5480761669754814,7.553766386475651,7.383059801470551,7.4826386427235265,10636800.0,7.596443032726926,7.596443032726926,7.485483752473611,7.533850618225056,6041700.0,728735400.0,55.795291991128536,27.201528834220877,0.1472965420893892,0.1693421990570544,-0.0220456569676651,7.420330739196666,7.895836681839969,6.944824796553364,0.0639801863634803,0.133433995878408,0.2439294017199365,7.547507145025465,7.437116886722165,7.420330739196666,7.501814457800882,7.47396051478578,7.37980464234447,-0.0063873972565557,-0.0056338177182562,-0.0137774854403038,-0.0068207918850884,-0.0512119755015296,0.0,0.0,6.20424,4.05
2018-11-26,7.539540837725226,7.661880556978881,7.397285350220976,7.494019081723866,20788800.0,7.5480761669754814,7.553766386475651,7.383059801470551,7.4826386427235265,10636800.0,749524200.0,56.11283842999359,26.490167486099832,0.139179649277807,0.1633096891012049,-0.0241300398233978,7.447359281822472,7.872416774123643,7.0223017895213005,0.0271853176997732,0.134139876289068,0.218049892746302,7.515641915824512,7.44565221597242,7.447359281822472,7.499215999108544,7.477607526956341,7.39068220799965,-0.0011314351574718,0.0142111591355598,0.0019249284095843,0.0015197571314158,0.0113804390003391,0.0,0.0,6.20424,4.05
2018-11-27,7.511089740224375,7.863883349234915,7.511089740224375,7.8553480199846595,26362200.0,7.539540837725226,7.661880556978881,7.397285350220976,7.494019081723866,20788800.0,775886400.0,64.76686815306724,26.597071613391844,0.1600581283405011,0.1626593769490641,-0.002601248608563,7.491600738436294,7.892425208285303,7.090776268587286,0.1547567105044117,0.1676829581936583,0.2056186145255459,7.582786505926518,7.50653756462424,7.491600738436294,7.617926672733916,7.546287616597853,7.434936094855366,-0.003780722839906,0.0260230920759614,0.0152674721307883,0.0470893296269281,0.3613289382607938,0.0,0.0,6.20424,4.05
2018-11-28,7.940701312487209,8.100027458491969,7.79844582498296,7.99191328798874,19496700.0,7.511089740224375,7.863883349234915,7.511089740224375,7.8553480199846595,26362200.0,795383100.0,67.38460357855095,27.418967326305044,0.1854859822806522,0.1672246980153817,0.0182612842652704,7.531574530424988,7.963351595645721,7.099797465204256,0.2358920282444987,0.2182126843817914,0.2214969609216654,7.6715539301291695,7.569414490101119,7.531574530424988,7.742588877818858,7.62731046594165,7.487981541820449,0.0556210373959604,0.0295869023904771,0.037543900162424,0.0172356151740893,0.1365652680040803,0.0,0.0,6.20424,4.05
2018-11-29,7.906559995486189,8.222367177745623,7.886644227235594,8.077266580491289,13374900.0,7.940701312487209,8.100027458491969,7.79844582498296,7.99191328798874,19496700.0,808758000.0,68.93795338999156,28.503500861403005,0.2101030993589727,0.1758003782841,0.0343027210748727,7.5802259071514415,8.027435531003633,7.13301628329925,0.2780110460496864,0.23932091829103,0.2294136964582463,7.780237122582416,7.652207183828592,7.5802259071514415,7.854148112043002,7.709120668587039,7.544103926455767,-0.0043088037938185,0.01499069382844,0.0112462640070081,0.0106233293687272,0.0853532925025488,0.0,0.0,6.20424,4.05
2018-11-30,8.057350812240694,8.185380750994518,7.989068178238654,8.13416877549299,11062800.0,7.906559995486189,8.222367177745623,7.886644227235594,8.077266580491289,13374900.0,819820800.0,69.96494858480388,29.510567715422543,0.2315348835730759,0.1869472793418952,0.0445876042311807,7.609957304039829,8.11740198981822,7.10251261826144,0.2554236793246357,0.2596636139164654,0.2603136312446402,7.910543149136309,7.729025147080885,7.609957304039829,7.947488333192998,7.786402142569938,7.600300578745026,0.0188920250711066,-0.0045084175549297,0.0129034048359075,0.007020035849341,0.056902195001701,0.0,0.0,6.20424,4.05
2018-12-03,8.13416877549299,8.193916080244774,7.971997519738144,8.006138836739165,22590600.0,8.057350812240694,8.185380750994518,7.989068178238654,8.13416877549299,11062800.0,797230200.0,64.77555413548714,30.32728629199915,0.2354743788422455,0.1966526992419653,0.0388216796002802,7.630584349727947,8.16643567665557,7.094733022800322,0.1050689439106675,0.2719160297829766,0.2748859306819236,8.012967100139367,7.76430450798194,7.630584349727947,7.967038501041721,7.826354268782524,7.638951841411134,0.0094887375087018,0.0010422095784439,-0.0021390382487491,-0.0158649546479776,-0.1280299387538246,0.0,0.0,6.20424,3.75
2018-12-04,8.034589934240014,8.131323665742903,7.863883349234915,7.9663073002379745,24071100.0,8.13416877549299,8.193916080244774,7.971997519738144,8.006138836739165,22590600.0,773159100.0,63.20487686692559,30.3460515357432,0.2326999647727845,0.2038621523481291,0.0288378124246553,7.637554868615654,8.186896790091948,7.08821294713936,0.0689726431659096,0.263824340592045,0.28180645966377,8.035158956190033,7.808972731058274,7.637554868615654,7.966794767440472,7.851800274501696,7.670128551775595,-0.0123175937091795,-0.0076682146401791,-0.0136545420093918,-0.0049875415110389,-0.0398315365011905,0.0,0.0,6.20424,3.75
2018-12-05,7.983377958738484,8.034589934240014,7.88379911748551,8.02036438548959,9291300.0,8.034589934240014,8.131323665742903,7.863883349234915,7.9663073002379745,24071100.0,782450400.0,64.46424196825745,30.363476404934094,0.2321866732025643,0.2095270565190162,0.0226596166835481,7.650215607003531,8.222129092547721,7.07830212145934,0.0656043072812324,0.2540217275216458,0.2933854277169528,8.040849175690202,7.856201552909684,7.650215607003531,7.984651306790178,7.882448294681312,7.703484345462642,-0.0063943379507263,-0.01196775987668,0.0025293599754179,0.0067627949508168,0.0540570852516149,0.0,0.0,6.20424,3.75
2018-12-06,7.866728458984999,8.074421470741203,7.83827736148415,8.074421470741203,25951500.0,7.983377958738484,8.034589934240014,7.88379911748551,8.02036438548959,9291300.0,808401900.0,65.72749942203288,30.056609225870496,0.233450765830554,0.2143117983813237,0.0191389674492302,7.670131375254127,8.271259101305995,7.069003649202258,0.0652206892558809,0.2345756133164447,0.3083720168836962,8.040280153740184,7.9102586381613,7.670131375254127,8.014574694773854,7.917352508510383,7.738811690727267,-0.0147193467059709,0.0049452591068552,-0.0057908232759635,0.0067173666058755,0.054057085251614,0.0,0.0,6.20424,3.75
2018-12-07,8.091492129241715,8.307720470248173,8.048815482990438,8.176845421744263,22260000.0,7.866728458984999,8.074421470741203,7.83827736148415,8.074421470741203,25951500.0,830661900.0,68.04539228861442,30.619096579319663,0.2399513157948298,0.219439701864025,0.0205116139308048,7.70839810139277,8.335671637055125,7.081124565730415,0.0813721284153584,0.1930022489057687,0.3217845342127456,8.048815482990438,7.979679316063374,7.70839810139277,8.068664937097324,7.96453303818927,7.7805291889193615,0.0281708769666964,0.0284840375423396,0.0265058497145522,0.0126052089189823,0.1024239510030593,0.0,0.0,6.20424,3.75
2018-12-10,8.074421470741203,8.154084543743584,7.920785544236614,7.9663073002379745,13031400.0,8.091492129241715,8.307720470248173,8.048815482990438,8.176845421744263,22260000.0,817630500.0,59.184642066612014,30.28797792137568,0.2255147875179641,0.2206547189948128,0.0048600685231513,7.736280176943604,8.35732605864006,7.115234295247148,0.0882534517132764,0.0926499650404511,0.3185898151361008,8.040849175690202,8.026908137914784,7.736280176943604,8.034545724810874,7.9648556312890335,7.798222342378277,-0.0021119332031438,-0.0186662868742102,-0.0160345498472569,-0.0260853704756747,-0.2105381215062882,0.0,0.0,6.20424,3.75
2018-12-11,7.90086977598602,8.040280153740184,7.76999472748211,7.806981154233215,18088200.0,8.074421470741203,8.154084543743584,7.920785544236614,7.9663073002379745,13031400.0,799542300.0,53.506345722838034,29.08968412438184,0.1989243700981822,0.2163086492154867,-0.0173842791173045,7.76430450798194,8.343595682589514,7.185013333374366,0.1371272065103718,0.1032565375464773,0.2971701023506761,8.008983946489248,8.02207145133964,7.76430450798194,7.958690867951655,7.936151180915248,7.79905651493589,-0.0217283704131885,-0.0140550451436443,-0.0192208999806049,-0.0202027073175194,-0.1593261460047594,0.0,0.0,6.20424,3.75
2018-12-12,7.957771970987719,8.10571767799214,7.909405105236275,8.051660592740525,19827900.0,7.90086977598602,8.040280153740184,7.76999472748211,7.806981154233215,18088200.0,819370200.0,59.8733740220729,28.250151806571232,0.19534306527588,0.2121155324275653,-0.0167724671516852,7.798730335957968,8.360127230354603,7.237333441561333,0.138484091403228,0.1030459667356792,0.2879905302893916,8.015243187939436,8.028046181814819,7.798730335957968,7.989680776214612,7.9571528921562065,7.823114046155378,0.0071762058951603,0.0081057712534353,0.0177830852109774,0.0308600017915074,0.2446794385073101,0.0,0.0,6.20424,3.75
2018-12-13,8.074421470741203,8.074421470741203,7.88379911748551,7.937856202737124,19784100.0,7.957771970987719,8.10571767799214,7.909405105236275,8.051660592740525,19827900.0,799586100.0,56.03002241154896,27.317269766527318,0.181232654998583,0.2059389569417689,-0.0247063019431859,7.833156163933997,8.337071927944292,7.329240399923702,0.1373572314490943,0.1050578151315966,0.2585033325745068,7.987930134338621,8.014105144039402,7.833156163933997,7.972405918388784,7.953644403170918,7.834041870591736,0.0145521645180282,-0.0038684767779204,-0.0032426618217042,-0.0142351158218723,-0.1138043900034011,0.0,0.0,6.20424,3.75
2018-12-14,7.863883349234915,7.92932087348687,7.7529240689816,7.778530056732365,12756900.0,8.074421470741203,8.074421470741203,7.88379911748551,7.937856202737124,19784100.0,786829200.0,51.08589025899401,25.698350696643956,0.1554023828208484,0.1958316421175848,-0.0404292592967364,7.853783209622113,8.31114192483932,7.396424494404907,0.1139039253169878,0.1191482535964437,0.2346200704751665,7.908267061336241,7.978541272163341,7.853783209622113,7.907780631169977,7.92180543109118,7.828755031176557,-0.0264206728324274,-0.0181338302380393,-0.016739837765634,-0.0202758575315162,-0.1593261460047585,0.0,0.0,6.20424,3.75
2018-12-17,7.79844582498296,7.8126713737333855,7.587907703476671,7.613513691227436,28308600.0,7.863883349234915,7.92932087348687,7.7529240689816,7.778530056732365,12756900.0,758520600.0,46.50842020328031,24.356375092314742,0.1202303240906541,0.1807113785121987,-0.0604810544215445,7.851791632797054,8.312955313336783,7.390627952257326,0.1662187042404214,0.1649359524853768,0.2365719765008375,7.837708339534133,7.939278757612167,7.851791632797054,7.80969165118913,7.865752387479589,7.808255855943307,-0.0083560885847746,-0.0148204411540322,-0.0215141829153298,-0.0214425960357758,-0.165016365504929,1.0,0.0,6.20424,3.75
2018-12-18,7.681796325229476,7.75861428848177,7.585062593726586,7.613513691227436,17947800.0,7.79844582498296,7.8126713737333855,7.587907703476671,7.613513691227436,28308600.0,776468400.0,46.5084202032803,23.12386818413001,0.0913037216770762,0.1628298471451742,-0.0715261254680979,7.856486063884693,8.305787899899023,7.407184227870364,0.1951587681363077,0.1937297140934663,0.2304869786514078,7.799014846932977,7.903999396711114,7.856486063884693,7.744298997868565,7.819890806342834,7.789708983113224,-0.0150710443103654,-0.0069432034823275,-0.0003750234433606,0.0,0.0,0.0,0.0,6.20424,3.75
2018-12-19,7.61066858147735,7.721627861730665,7.585062593726586,7.664725666728966,20413800.0,7.681796325229476,7.75861428848177,7.585062593726586,7.613513691227436,17947800.0,796882200.0,48.17965967736371,21.979397483672763,0.071685216730069,0.1446009210621531,-0.0729157043320841,7.862318538872368,8.298285448016943,7.426351629727793,0.1383905368636336,0.202441771195408,0.2236463055039045,7.721627861730665,7.868435524835052,7.862318538872368,7.717774554155366,7.791678962776675,7.777805810124247,-0.0093023926623132,-0.004778542450774,0.0,0.0067039357221903,0.0512119755015296,0.0,0.0,6.20424,3.75
2018-12-20,7.496864191473952,7.6362745692281155,7.380214691720467,7.411510898971401,30583500.0,7.61066858147735,7.721627861730665,7.585062593726586,7.664725666728966,20413800.0,766298700.0,41.30762053746376,21.885472587582928,0.0352981989962826,0.122740376648979,-0.0874421776526964,7.856201552909686,8.313350047886695,7.399053057932675,0.1328699760583551,0.2336305006999926,0.2345122297673608,7.616358800977521,7.80214446765807,7.856201552909686,7.615686669094045,7.722557496630261,7.742920580490642,-0.0150661983546442,-0.0111153423032424,-0.0273781358622646,-0.033594402782842,-0.2532147677575649,0.0,0.0,6.20424,3.75
2018-12-21,7.391595130720806,7.693176764229815,7.363144033219956,7.585062593726586,45069900.0,7.496864191473952,7.6362745692281155,7.380214691720467,7.411510898971401,30583500.0,811368600.0,46.89818632730761,21.43757861157713,0.0202321727295267,0.1022387358650886,-0.0820065631355618,7.861322750459837,8.303672450659105,7.418973050260567,0.0972261882131052,0.2008183095788045,0.2269206082279041,7.577665308376365,7.742966184856303,7.861322750459837,7.605478643971559,7.697558423375047,7.727886486513113,-0.0141412637449178,0.0074239390712822,-0.002315709255598,0.0231465465511866,0.1735516947551847,0.0,1.0,6.20424,3.75
