date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2018-12-26,7.520726956278358,7.580869860346082,7.451992208772386,7.543638538780348,17454000.0,7.391595130720806,7.693176764229815,7.363144033219956,7.585062593726586,45069900.0,793914600.0,45.77737285008012,21.021677062428893,0.0048932569096677,0.0827696400740044,-0.0778763831643366,7.863803723312662,8.298373500239107,7.429233946386216,0.0957965732790092,0.192912562127057,0.2229295917985036,7.563690277886947,7.70069930871054,7.863803723312662,7.58486527557449,7.669572989812374,7.710339062919516,0.0173192414449645,-0.0147058511229856,0.0119943872644272,-0.0054762346226597,-0.0414240549462379,0.0,0.0,6.20424,3.75
2018-12-27,7.449128260959638,7.535046695342101,7.337434296262434,7.437672469708642,23307000.0,7.520726956278358,7.580869860346082,7.451992208772386,7.543638538780348,17454000.0,770607600.0,42.94965621422747,21.172000497489403,-0.0156333095065939,0.0630890501578847,-0.0787223596644786,7.842919945798862,8.315582226545686,7.370257665052038,0.1047879074990557,0.2052601889577992,0.2424706339467185,7.528522033583188,7.6637684402580835,7.842919945798862,7.535801006952541,7.6274092588844224,7.684370815947052,-0.0095657894140899,-0.0060629211868086,-0.0154921766157711,-0.014146670640478,-0.1059660690717061,0.0,0.0,6.20424,3.75
2018-12-28,7.555094330031343,7.761298572549257,7.543638538780348,7.715475407545276,23962800.0,7.449128260959638,7.535046695342101,7.337434296262434,7.437672469708642,23307000.0,794570400.0,51.42159761769727,19.91160647949225,-0.0093763017203256,0.0485959797822426,-0.0579722815025683,7.829098051776688,8.29968712037699,7.358508983176384,0.1222773991251424,0.156381636877728,0.2414070985559133,7.538671981746451,7.630149921738559,7.829098051776688,7.595692473816786,7.643421285913668,7.687333158004026,0.014125067828608,0.0295846328334539,0.0277153998465469,0.036670145307561,0.2778029378366344,0.0,0.0,6.20424,3.75
2019-01-02,7.689699877230537,7.964638867254422,7.641012764413807,7.858672798182717,66967800.0,7.555094330031343,7.761298572549257,7.543638538780348,7.715475407545276,23962800.0,861538200.0,55.12115133619808,19.22466130677702,0.007055918467576,0.0402879675193093,-0.0332320490517333,7.818168362661259,8.275151566363084,7.361185158959435,0.1628241981965082,0.1402416548159633,0.2344274371322963,7.628104361588714,7.622231581283117,7.818168362661259,7.683352581938763,7.68255792450804,7.703651218973425,0.017659673665705,0.0258619403602184,0.0128255247322877,0.0183896318754666,0.1431973906374404,0.0,0.0,6.20424,3.78
2019-01-03,7.850080954744469,8.23384996165281,7.847217006931721,8.1336117882066,33216900.0,7.689699877230537,7.964638867254422,7.641012764413807,7.858672798182717,66967800.0,894755100.0,61.22670109672933,19.611390196206155,0.0417822107709131,0.0405868161696301,0.001195394601283,7.818140513296941,8.275046744514272,7.361234282079608,0.2736561706345925,0.2112086105968732,0.2343879510808984,7.737814200484716,7.657739754430541,7.818140513296941,7.833438984028042,7.764567717907778,7.744599844614679,0.0206420893598209,0.0332420989974857,0.0266287923466017,0.0343873423094756,0.2749389900238839,0.0,0.0,6.20424,3.78
2019-01-04,8.251033648529303,8.379911300102998,8.013325980071151,8.06201309288788,42115800.0,7.850080954744469,8.23384996165281,7.847217006931721,8.1336117882066,33216900.0,852639300.0,58.97652899312534,20.430455915316028,0.0628016924558414,0.0450297914268723,0.017771901028969,7.820934226104375,8.283057778730807,7.358810673477943,0.2798254355278644,0.2455939537132112,0.237064380491702,7.841489111306222,7.702589694596585,7.820934226104375,7.909630353647989,7.818648695176887,7.774829677783556,0.0498146387817426,0.017583628348619,0.0209469558433106,-0.008841790581461,-0.0715986953187197,0.0,0.0,6.20424,3.78
2019-01-07,8.06201309288788,8.06201309288788,7.821441476616981,7.898768067561199,24140700.0,8.251033648529303,8.379911300102998,8.013325980071151,8.06201309288788,42115800.0,828498600.0,54.09504476036107,20.181229180491528,0.0655318633515253,0.0491302058118029,0.0164016575397223,7.817557264470539,8.276357349094706,7.35875717984637,0.1665084578933982,0.2506130094666659,0.2353594773796166,7.933708230876735,7.731115132229961,7.817557264470539,7.90600959161906,7.833215853792216,7.786633333952856,-0.0231751945107379,-0.0386740410062791,-0.0242370337517217,-0.0204564822205433,-0.1632450253266819,0.0,0.0,6.20424,3.78
2019-01-08,8.007598084445654,8.076332831951625,7.890176224122953,7.953183076003427,25023000.0,8.06201309288788,8.06201309288788,7.821441476616981,7.898768067561199,24140700.0,853521600.0,55.4196296088766,20.000786281021,0.0712648826657398,0.0535571411825903,0.0177077414831494,7.81419819899623,8.267965882785287,7.360430515207174,0.1144038717492553,0.2585961603760647,0.2327779102216965,7.981249764568365,7.759960873157408,7.81419819899623,7.921734086413849,7.855028076012436,7.802495214148148,-0.0067724372200896,0.0017746233583686,0.00874960011331,0.0068654289535521,0.0544150084422279,0.0,0.0,6.20424,3.78
2019-01-09,8.019053875696649,8.1336117882066,7.935999389126934,7.999006241007407,28187700.0,8.007598084445654,8.076332831951625,7.890176224122953,7.953183076003427,25023000.0,881709300.0,56.556462069244354,20.04318744112882,0.078599838223738,0.0585656805908199,0.0200341576329181,7.81042743750954,8.256673791589208,7.364181083429872,0.0917938835341136,0.2364219375843188,0.2289195494913329,8.009316453133303,7.818710407361008,7.81042743750954,7.947491471278369,7.881205924193339,7.821210550039506,0.0014295928095942,0.0070671672230924,0.0057908232759635,0.0057450786383772,0.0458231650039806,0.0,0.0,6.20424,3.78
2019-01-10,8.033373614760393,8.096380466640866,7.961774919441673,8.059149145075132,23722200.0,8.019053875696649,8.1336117882066,7.935999389126934,7.999006241007407,28187700.0,905431500.0,58.06787677008661,20.082559946943228,0.088248598165193,0.0645022641056945,0.0237463340594984,7.804542623676083,8.234097456174473,7.374987791177693,0.0700526552634837,0.2318528443983809,0.2203569795884563,7.994423924507009,7.866119062495864,7.804542623676083,7.98471069587729,7.913559237080937,7.843871368614327,0.0017841217935017,-0.0045879734616613,0.0032426618217042,0.0074906717291578,0.0601429040677246,0.0,0.0,6.20424,3.78
2019-01-11,8.150795475083095,8.299720761346032,8.11070020570461,8.271081283218544,19014000.0,8.033373614760393,8.096380466640866,7.961774919441673,8.059149145075132,23722200.0,924445500.0,62.95830028801991,20.84587540591146,0.1117087533197658,0.0739435619485087,0.037765191371257,7.819781322825112,8.290829711388964,7.34873293426126,0.1439258444851529,0.2335439740876375,0.2416427247255541,8.036237562573142,7.938863336939683,7.819781322825112,8.080167558324376,7.978563245469592,7.884558027148063,0.0145109606930011,0.0248047651870373,0.0185322481289276,0.0259572623383825,0.2119321381434122,0.0,0.0,6.20424,3.78
2019-01-14,8.273945231031293,8.520244742927689,8.25962549196755,8.451509995421718,36606900.0,8.150795475083095,8.299720761346032,8.11070020570461,8.271081283218544,19014000.0,961052400.0,66.53649938287506,22.198375780830705,0.1432093561571363,0.0877967207902343,0.055412635366902,7.852007764884536,8.397457913285194,7.306557616483876,0.2093485123575088,0.210742799717895,0.2798100222003555,8.146785948145245,8.04024708951099,7.852007764884536,8.203948370690156,8.064553563642706,7.938553452697935,0.0149959218164372,0.0262231950991025,0.0181950435912292,0.021579874930222,0.1804287122031738,0.0,0.0,6.20424,3.78
2019-01-15,8.434326308545225,8.488741316987452,8.288264970095037,8.325496291660771,20580900.0,8.273945231031293,8.520244742927689,8.25962549196755,8.451509995421718,36606900.0,940471500.0,62.02968200755181,23.45426898611286,0.1562049249615302,0.1014783616244935,0.0547265633370367,7.865699549830549,8.443308440996393,7.288090658664704,0.1884403666763479,0.1939045190897898,0.2963071091540332,8.221248591276714,8.101249177922538,7.865699549830549,8.24446434434703,8.111997696009627,7.975405151646776,0.0191983956194516,-0.0037043315637528,0.0034614087865896,-0.0150224743840632,-0.1260137037609467,0.0,0.0,6.20424,3.78
2019-01-16,8.356999717601008,8.531700534178684,8.256761544154799,8.503061056051198,17865600.0,8.434326308545225,8.488741316987452,8.288264970095037,8.325496291660771,20580900.0,958337100.0,65.56873220394792,24.74334197455826,0.1787712358569546,0.1169369364709857,0.0618342993859688,7.893959792496252,8.534773406039514,7.25314617895299,0.1741058865372954,0.2106805178517987,0.3287304476084243,8.322059554285472,8.165688003709388,7.893959792496252,8.33066324824842,8.183100125108094,8.025658094923388,-0.0092103670029559,0.005047966297305,-0.0038082095530271,0.0211035742048841,0.1775647643904268,0.0,0.0,6.20424,3.78
2019-01-17,8.563203960118921,8.59184343824641,8.405686830417737,8.548884221055179,22042200.0,8.356999717601008,8.531700534178684,8.256761544154799,8.503061056051198,17865600.0,980379300.0,66.4380969857892,26.112887798660317,0.1980695240989067,0.1331634539965699,0.0649060701023367,7.932477500712393,8.63092436953093,7.234030631893855,0.1179098131653586,0.2422216302524681,0.3582956837447397,8.420006569481481,8.207215246994245,7.932477500712393,8.403403572517341,8.2496063243712,8.075489154554987,0.0243749373020008,0.0070246149369643,0.0178760346237947,0.0053745510629426,0.0458231650039806,0.0,0.0,6.20424,3.78
2019-01-18,8.59184343824641,8.778000046075082,8.557476064493423,8.772272150449584,21625200.0,8.563203960118921,8.59184343824641,8.405686830417737,8.548884221055179,22042200.0,1002004500.0,70.36630229572037,27.86930449612829,0.2287521827689485,0.1522811997510457,0.0764709830179027,7.990415423673501,8.761845423924619,7.2189854234223825,0.1637717449149133,0.2935984993074058,0.3957352402033464,8.52024474292769,8.278241152750414,7.990415423673501,8.526359765161423,8.34463647456727,8.141849439878282,0.0033389012655149,0.0214352807200648,0.0178968139905109,0.0257950810060725,0.2233879293944056,0.0,0.0,6.20424,3.78
2019-01-21,8.63480265543764,8.772272150449584,8.52310869074044,8.732176881071101,19008600.0,8.59184343824641,8.778000046075082,8.557476064493423,8.772272150449584,21625200.0,982995900.0,68.80956780838353,29.24739841058034,0.2469859573005397,0.1712221512609445,0.0757638060395952,8.046348583165685,8.861346252313444,7.231350914017925,0.1814667485058962,0.292195046573626,0.41808498277273,8.576378120057566,8.361582034101406,8.046348583165685,8.59496547046465,8.415098366658876,8.198071100944265,0.0049875415110389,-0.0006527415375363,-0.0040241502997249,-0.0045811598445202,-0.040095269378483,0.0,0.0,6.20424,3.78
2019-01-22,8.649122394501386,8.749360567947594,8.537428429804182,8.548884221055179,16549800.0,8.63480265543764,8.772272150449584,8.52310869074044,8.732176881071101,19008600.0,966446100.0,62.0512729753447,30.52705704542868,0.2438353866069196,0.1857447983301395,0.05809058827678,8.090556510881994,8.913833524179623,7.267279497584364,0.1220189662675661,0.2584586625061122,0.4223321967063446,8.621055705936449,8.421152148606582,8.090556510881994,8.579605053994827,8.439423067458204,8.231481874288162,0.0016570012076297,-0.0026152352270796,0.0016786977250884,-0.0212139211615522,-0.1832926600159226,0.0,0.0,6.20424,3.78
2019-01-23,8.59184343824641,8.755088463573092,8.554612116680676,8.723585037632855,24045600.0,8.649122394501386,8.749360567947594,8.537428429804182,8.548884221055179,16549800.0,990491700.0,65.52668206883234,31.73237068894727,0.2525244873960997,0.1991007361433316,0.053423751252768,8.156160217815067,8.961451525166567,7.350868910463567,0.1077240382668464,0.226560015063504,0.4131057242324957,8.665160502252778,8.493610028269126,8.156160217815067,8.62759838187417,8.49108888021723,8.278348842225752,-0.0066445427186687,0.0006544502851388,0.0020107245380387,0.0202295076284042,0.1747008165776762,0.0,0.0,6.20424,3.78
2019-01-24,8.90114980202328,8.94983691484001,8.763680307011338,8.941245071401763,54365400.0,8.59184343824641,8.755088463573092,8.554612116680676,8.723585037632855,24045600.0,1044857100.0,69.29916550770913,33.38509840516718,0.2738176090854711,0.2140441107317595,0.0597734983537116,8.223969341698826,9.053513148129024,7.394425535268628,0.1399383632694842,0.2097025709376224,0.4255469937518503,8.743632672322097,8.581819620901788,8.223969341698826,8.73214727838337,8.5729354604326,8.34148181643299,0.0353671438372913,0.0220002402796675,0.0241453767303165,0.0246445676202702,0.217660033768908,0.0,0.0,6.20424,3.78
2019-01-28,8.992796132031241,9.184680635485412,8.904013749836029,9.150313261732428,41126100.0,8.90114980202328,8.94983691484001,8.763680307011338,8.941245071401763,54365400.0,1085983200.0,72.42104422384092,35.42167107716536,0.3040576300469908,0.2320468145948058,0.072010815452185,8.30430307784643,9.165338211560304,7.443267944132555,0.2314718383464259,0.2461025830094327,0.4417017037875911,8.819240894578664,8.669742818753178,8.30430307784643,8.871535939499722,8.677913242487113,8.418513382651984,0.0102433674147608,0.025901637522653,0.0158862151123271,0.0231132657362578,0.2090681903306634,1.0,0.0,6.20424,3.78
2019-01-29,9.302102495808112,9.3364698695611,8.981340340780246,9.084442462039204,18904500.0,8.992796132031241,9.184680635485412,8.904013749836029,9.150313261732428,41126100.0,1067078700.0,70.00564691015161,37.5788911360869,0.3190302592573033,0.2494435035273053,0.069586755729998,8.386641577462958,9.21475796842183,7.558525186504087,0.2511226636618152,0.2644466361853515,0.424814745065344,8.889694010772285,8.733036065414925,8.386641577462958,8.942504780346216,8.751827646042038,8.48193519973648,0.0338166223792697,0.0163912746675984,0.0086469714115446,-0.0072247840568961,-0.0658707996932221,0.0,0.0,6.20424,3.78
2019-01-30,9.135993522668684,9.153177209545175,8.90114980202328,8.909741645461526,27034500.0,9.302102495808112,9.3364698695611,8.981340340780246,9.084442462039204,18904500.0,1040044200.0,63.91692227361855,38.95859125364285,0.3131890317120955,0.2621926091642633,0.0509964225478322,8.44635488935877,9.243943736575243,7.648766042142294,0.1661756206233337,0.226173517948788,0.4091544455543284,8.961865495653555,8.791460600795002,8.44635488935877,8.931583735384653,8.780539282300126,8.522678670757912,-0.0180185055026784,-0.0198271674745882,-0.0089686699827602,-0.0194180858571018,-0.174700816577678,0.0,0.0,6.20424,3.78
2019-01-31,9.052939036098968,9.110217992353943,8.935517175776265,9.038619297035222,24907500.0,9.135993522668684,9.153177209545175,8.90114980202328,8.909741645461526,27034500.0,1064951700.0,66.24902132835561,40.23974136280194,0.3153243039123321,0.2728189481138771,0.042505355798455,8.505352214301396,9.2948499087026,7.715854519900193,0.0996513923519685,0.2133388027325247,0.4050037717383876,9.024872347534028,8.845016424893403,8.505352214301396,8.967262255934843,8.82746292134287,8.571815873260514,-0.0091324835632722,-0.004704415137021,0.0038535693159897,0.0143611850681275,0.1288776515736955,0.0,0.0,6.20424,3.78
2019-02-01,9.041483244847973,9.147449313919678,8.981340340780246,9.081578514226456,20640600.0,9.052939036098968,9.110217992353943,8.935517175776265,9.038619297035222,24907500.0,1085592300.0,67.01432229004341,41.5143385217773,0.3168307447122487,0.2816213074335514,0.0352094372786973,8.552750550602388,9.36088999475472,7.744611106450054,0.0894496687855598,0.1970651391810271,0.414566787583212,9.052939036098966,8.898285854210531,8.552750550602388,9.005367675365381,8.873665756412612,8.62036469620965,-0.0012662236576264,0.0040784370258135,0.0051151006667704,0.0047415925725826,0.0429592171912336,0.0,0.0,6.20424,3.89
2019-02-04,9.130265627043183,9.25914327861688,8.964156653903755,9.18754458329816,17799600.0,9.041483244847973,9.147449313919678,8.981340340780246,9.081578514226456,20640600.0,1103391900.0,68.88830145893142,42.94295200505133,0.3228535315359941,0.28986775225404,0.0329857792819541,8.609027125122903,9.429300977043225,7.788753273202581,0.1004547811721251,0.2108338105906016,0.4207916074258767,9.060385300412111,8.93981309749539,8.609027125122903,9.066093311342977,8.930734634028166,8.674381828313317,0.0097715513521139,0.0121364489504753,-0.0019150979360991,0.0116006944480577,0.1059660690717052,0.0,0.0,6.20424,3.89
2019-02-05,9.16749694860892,9.439571990820056,9.16749694860892,9.43098014738181,19790700.0,9.130265627043183,9.25914327861688,8.964156653903755,9.18754458329816,17799600.0,1123182600.0,72.7222770741519,44.61215551172102,0.343312357874252,0.3005566733780824,0.0427556844961696,8.685637729113932,9.512438927685354,7.85883653054251,0.1956455802872755,0.2470622353478918,0.4241400656061688,9.129692837480636,9.00969342412646,8.685637729113932,9.187722256689254,9.021688363728828,8.746438811081745,0.0040695000597574,0.019299113303929,0.0224302564356637,0.0261513133899593,0.2434355640836489,0.0,0.0,6.20424,3.89
2019-02-06,9.3364698695611,9.3364698695611,9.161769052983422,9.256279330804132,44421300.0,9.16749694860892,9.439571990820056,9.16749694860892,9.43098014738181,19790700.0,1078761300.0,66.39846099809694,46.111723478115344,0.3414927138496058,0.3087438814723871,0.0327488323772186,8.750792541853968,9.541012781540124,7.960572302167812,0.1555126299473556,0.1965752433895839,0.4053744296487689,9.199000374549154,9.080432935101356,8.750792541853968,9.210574614727546,9.064341266833427,8.794995051055306,0.0182639343908905,-0.0109824166686087,-0.0006250000203449,-0.0186978627353782,-0.174700816577678,0.0,1.0,6.20424,3.89
2019-02-07,9.3364698695611,9.350789608624842,8.809503472015319,8.8553266370193,72163500.0,9.3364698695611,9.3364698695611,9.161769052983422,9.256279330804132,44421300.0,1006597800.0,54.65214105510301,44.90915118016431,0.30419058168963,0.3078332215158357,-0.0036426398262057,8.793608561654562,9.505130963259514,8.08208616004961,0.213545674442635,0.1730039419688005,0.3650032905351605,9.162341842545972,9.09360709504,8.793608561654562,9.09215862215813,9.026338606867222,8.80074091638521,0.0,0.0015325673497779,-0.0392082093239833,-0.0442830099336735,-0.4009526937848324,0.0,0.0,6.20424,3.89
2019-02-08,8.895421906397782,9.04434719266072,8.818095315453565,8.932653227963518,29111100.0,9.3364698695611,9.350789608624842,8.809503472015319,8.8553266370193,72163500.0,1035708900.0,56.25926831629175,43.79247690349551,0.2776672081160871,0.301800018835886,-0.0241328107197988,8.837283765798983,9.465467330597368,8.209100201000599,0.2367516718961557,0.1738638849895915,0.322251369309412,9.132556785293383,9.092747910696175,8.837283765798983,9.038990157426593,9.009304901612005,8.813303993678383,-0.0483914706521213,-0.0333208468949441,0.0009748172989656,0.0086943069004905,0.0773265909442191,-1.0,0.0,6.20424,3.89
2019-02-11,8.886830062959536,8.909741645461526,8.729312933258353,8.798047680764324,27240600.0,8.895421906397782,9.04434719266072,8.818095315453565,8.932653227963518,29111100.0,1008468300.0,52.754405747215934,42.19912750645863,0.2429847241082061,0.29003695989035,-0.0470522357821439,8.86363208567627,9.436369808424738,8.290894362927803,0.2751074936498581,0.1952728024703285,0.2938082524812383,9.054657404786616,9.057521352599364,8.86363208567627,8.95867599853917,8.970894497821515,8.811851011496092,-0.0009663392602519,-0.0149946979179502,-0.0101192311179634,-0.0151836223402406,-0.1346055471991949,0.0,0.0,6.20424,3.89
2019-02-12,8.889694010772285,8.992796132031241,8.795183732951575,8.92406138452527,26469900.0,8.886830062959536,8.909741645461526,8.729312933258353,8.798047680764324,27240600.0,1034938200.0,55.54645343013133,41.04056577018536,0.2230951563210457,0.2766485991764892,-0.0535534428554435,8.887259655131448,9.428144917902014,8.346374392360882,0.1780306994142845,0.199359478331078,0.2774682852822447,8.953273652215309,9.041483244847973,8.887259655131448,8.94713779386787,8.962379386313106,8.822537713689346,0.0003222168547289,0.0092785820046619,0.0075176036342856,0.0142213127230763,0.1260137037609467,0.0,0.0,6.20424,3.89
2019-02-13,8.978476392967499,8.984204288592997,8.835279002330058,8.87537427170854,40874400.0,8.889694010772285,8.992796132031241,8.795183732951575,8.92406138452527,26469900.0,994063800.0,54.21339541174952,39.96475844364589,0.2010858944246862,0.2615360582261286,-0.0604501638014423,8.914753554133837,9.390616818857236,8.438890289410438,0.0548129983514355,0.2021594653058228,0.2441127040793874,8.87709264039619,9.038046507472671,8.914753554133837,8.923216619814761,8.94656027456682,8.827569766834031,0.009937571763912,-0.0009558707116208,0.0045484158986655,-0.0054706492028908,-0.0486871128167294,0.0,0.0,6.20424,3.89
2019-02-14,8.835279002330058,9.0958982532902,8.792319785138826,8.99852402765674,15722400.0,8.978476392967499,8.984204288592997,8.835279002330058,8.87537427170854,40874400.0,1009786200.0,57.02292608195464,39.39908556314895,0.1913745057276834,0.2475037477264396,-0.0561292419987561,8.939526702714115,9.377129681454246,8.501923723973984,0.074479164074664,0.2025440912149719,0.224485591497677,8.905732118523678,9.034036980534824,8.939526702714115,8.94831908909542,8.956008229674078,8.843851125007623,-0.0160775167275333,0.0123556141763483,-0.0048740957582453,0.0137800610278184,0.1231497559481997,0.0,1.0,6.20424,3.89
2019-02-15,9.173224844234417,9.319286182684603,9.107354044541196,9.178952739859914,15803700.0,8.835279002330058,9.0958982532902,8.792319785138826,8.99852402765674,15722400.0,1025589900.0,60.81655408647727,39.60204137697656,0.1959781354345278,0.2371986252680572,-0.0412204898335294,8.971030128654352,9.381482512464808,8.560577744843897,0.1448970802007842,0.2073668745292142,0.2105576301756366,8.954992020902958,9.04377440309817,8.971030128654352,9.025196972683585,8.99654359516241,8.875765564517364,0.0375362132696701,0.0242624654119567,0.03520363519298,0.0198525505392037,0.1804287122031738,0.0,0.0,6.20424,3.89
2019-02-18,9.135993522668684,9.204728270174654,9.078714566413709,9.184680635485412,13003500.0,9.173224844234417,9.319286182684603,9.107354044541196,9.178952739859914,15803700.0,1038593400.0,60.93444654115184,39.584316511535214,0.1978085249079146,0.2293206051960287,-0.031512080288114,8.991650552906142,9.401527013347838,8.581774092464446,0.143360542719078,0.2071481132102921,0.2102621877212336,9.032318611847176,9.043488008316896,8.991650552906142,9.078358193617529,9.030750329766592,8.905186047466701,-0.004066953830268,-0.0123687414815254,-0.0031496089028966,0.0006238303383847,0.0057278956254975,0.0,0.0,6.20424,3.89
2019-02-19,9.210456165800151,9.379429086752332,9.098762201102948,9.327878026122852,25657200.0,9.135993522668684,9.204728270174654,9.078714566413709,9.184680635485412,13003500.0,1064250600.0,63.86179644039405,40.077421830367406,0.2084115161996464,0.2251387873967523,-0.0167272711971058,9.02143561015873,9.4380824387271,8.60478878159036,0.1769400639539829,0.1873373626224491,0.2137353132880404,9.11308194016669,9.033177796191,9.02143561015873,9.161531471119302,9.084773547285913,8.945442426386334,0.0081174345199666,0.0188016017718948,0.0022057673981898,0.0154706055830784,0.1431973906374395,0.0,0.0,6.20424,3.89
2019-02-20,9.35651750425034,9.473939364573042,9.250551435178634,9.322150130497354,32741100.0,9.210456165800151,9.379429086752332,9.098762201102948,9.327878026122852,25657200.0,1031509500.0,63.65631772514829,40.78045432263698,0.2138867169486875,0.2228883733071393,-0.0090016563584518,9.06009890563084,9.4356519106365,8.684545900625178,0.1346421032712181,0.1969642962376463,0.1926546265981686,9.202437111924455,9.039764876160325,9.06009890563084,9.21507102424532,9.127932926051628,8.981319350587384,0.0157337813022135,0.0100259080742293,0.0165447819471862,-0.0006142506335637,-0.0057278956254975,0.0,1.0,6.20424,3.89
2019-02-21,9.325014078310105,9.388020930190578,9.133129574855934,9.247687487365884,17989800.0,9.35651750425034,9.473939364573042,9.250551435178634,9.322150130497354,32741100.0,1013519700.0,60.91247029659368,40.5869485411683,0.2097989087735055,0.2202704804004126,-0.0104715716269071,9.08630402811749,9.436565079790528,8.736042976444454,0.0717017233132535,0.1952132880370581,0.1796801282975574,9.252269803866284,9.079000961194982,9.08630402811749,9.225943178618842,9.14970648265422,9.006687744566289,-0.0033726844786392,-0.0091102968398066,-0.0127747492066445,-0.0080197838843947,-0.0744626431314685,1.0,0.0,6.20424,3.89
2019-02-22,9.422388303943562,9.528354373015269,9.316422234871858,9.439571990820056,18303000.0,9.325014078310105,9.388020930190578,9.133129574855934,9.247687487365884,17989800.0,1031822700.0,65.08858171115111,40.81567222664226,0.2195123652220729,0.2201188573647446,-0.0006064921426717,9.111220374088404,9.48665443972796,8.73578630844885,0.0957689760221279,0.2175293583265027,0.1925936119907495,9.304393654058313,9.129692837480636,9.111220374088404,9.297152782685911,9.202409302320737,9.047914815638077,0.0103881166369861,0.0148375167147016,0.019870259463294,0.0205371202710873,0.1918845034541707,0.0,1.0,6.20424,3.89
2019-02-25,9.542674112079013,9.677279659278206,9.514034633951525,9.608544911772237,23936700.0,9.422388303943562,9.528354373015269,9.316422234871858,9.439571990820056,18303000.0,1055759400.0,68.30039033099517,41.41127978242815,0.238100379037256,0.2237151616992469,0.014385217338009,9.134131956590396,9.567735074170608,8.700528839010184,0.1404736477813563,0.230817729566066,0.222433706016966,9.389166509315675,9.210742560581426,9.134131956590396,9.40095015904802,9.276252140402825,9.101308158127043,0.012685159527316,0.0155088106958132,0.0209893636998885,0.0177421583764196,0.1689729209521786,0.0,0.0,6.20424,3.89
2019-02-26,9.585633329270244,9.734558615533183,9.582769381457496,9.697327293967447,15497400.0,9.542674112079013,9.677279659278206,9.514034633951525,9.608544911772237,23936700.0,1071256800.0,69.86891482660832,42.10246405413766,0.257032598366294,0.2303786490326563,0.0266539493336376,9.164776198186807,9.661967684274511,8.667584712099101,0.1889706469315657,0.252603335934507,0.2550538507835169,9.463056362884595,9.288069151525644,9.164776198186807,9.499742537354496,9.352811259232755,9.15807188534994,0.004491697924593,0.0059014629818259,0.007198591373529,0.0091975132872983,0.0887823821952125,0.0,0.0,6.20424,3.89
2019-02-27,9.654368076776215,9.6887354505292,9.453891729883798,9.55126595551726,27256500.0,9.585633329270244,9.734558615533183,9.582769381457496,9.697327293967447,15497400.0,1044000300.0,64.23748012344538,41.833702436907615,0.2572847705754526,0.2357598733412156,0.021524897234237,9.196852413689594,9.70670551147531,8.68699931590388,0.17339779068581,0.2179573212318691,0.2615491205358496,9.508879527888578,9.355658319906516,9.196852413689594,9.516917010075415,9.388893931284484,9.19551893965159,0.0071450140227344,-0.0047183809154076,-0.0135401496935765,-0.0151766043433561,-0.1460613384501883,0.0,0.0,6.20424,3.89
2019-02-28,9.57417753801925,9.634320442086974,9.345061712999346,9.42525225175631,14003100.0,9.654368076776215,9.6887354505292,9.453891729883798,9.55126595551726,27256500.0,1029997200.0,59.76211764274236,40.87996053009434,0.2444979459883018,0.2375074878706329,0.0069904581176689,9.216184061425649,9.729877631824843,8.702490491026449,0.1148189503404917,0.1784617169754414,0.2635192414174542,9.54439248076666,9.398331142316472,9.216184061425649,9.486362090635716,9.395504535006634,9.217398302709183,-0.0083408288139623,-0.0056321476878697,-0.0115784352598722,-0.0132812094063843,-0.1260137037609485,0.0,0.0,6.20424,3.89
2019-03-01,9.35365355643759,9.422388303943562,9.11594588797944,9.16749694860892,21888600.0,9.57417753801925,9.634320442086974,9.345061712999346,9.42525225175631,14003100.0,1008108600.0,51.81087251155735,38.71784073590207,0.2111318005935807,0.2322323504152224,-0.0211005498216417,9.220479983144774,9.73102637752959,8.709933588759958,0.2055428828481739,0.1800560646753329,0.261904774186975,9.489977472324432,9.397185563191371,9.220479983144774,9.380073709960117,9.354048610207048,9.212645792794874,-0.023302612889688,-0.0222431773334212,-0.0248228693112277,-0.0277282089734769,-0.2577553031473911,0.0,0.0,6.20424,4.58
