date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2019-05-10,9.61005282991634,9.696396521110556,9.451756062726943,9.587027845597884,17027100.0,9.771227720145546,9.820155811822268,9.644590306394027,9.742446489747474,10104600.0,1096113900.0,50.99264481572314,16.583393200376374,0.1270987498785043,0.1240805689532736,0.0030181809252307,9.499676811339734,10.252619927848423,8.746733694831043,0.1280683904010213,0.1134595544176345,0.3862516689447229,9.72517775150863,9.781013338480893,9.499676811339734,9.71482760908368,9.699940126084616,9.600613564578651,-0.0166324000491422,-0.0126826652050167,-0.0201966171649914,-0.0160813471526957,-0.1554186441495897,0.0,0.0,6.20424,4.66
2019-05-13,9.374046740652147,9.483415416164824,9.250287449940435,9.333753018094846,18821100.0,9.61005282991634,9.696396521110556,9.451756062726943,9.587027845597884,17027100.0,1077292800.0,45.48747141516366,16.300228231779773,0.0900704054141137,0.1172785362454416,-0.0272081308313279,9.515218675754692,10.240479355619378,8.789957995890006,0.2173926180981242,0.1803034272420844,0.3720508785798646,9.648044054041796,9.733524308324071,9.515218675754692,9.587802745420737,9.633360651904658,9.575198274437335,-0.0248648346674209,-0.0222097964699452,-0.0215459242748612,-0.0267737318863616,-0.2532748275030378,0.0,0.0,6.20424,4.66
2019-05-14,9.327996772015233,9.543856000000774,9.316484279856002,9.368290494572532,18922800.0,9.374046740652147,9.483415416164824,9.250287449940435,9.333753018094846,18821100.0,1096215600.0,46.33824036600346,15.78558396269175,0.0627882771862236,0.106380484433598,-0.0435922072473744,9.54169740772092,10.201988953650464,8.881405861791377,0.2506909602434721,0.2101027628706833,0.3387224160942761,9.591632842461577,9.688049964295116,9.54169740772092,9.514631995138,9.58516607784427,9.55549277159307,-0.004924602134686,0.0063530693185778,0.0071307076287867,0.0036934483353516,0.034537476477686,0.0,0.0,6.20424,4.66
2019-05-15,9.155309389626796,9.385559232811376,9.123650036188918,9.33087489505504,35730900.0,9.327996772015233,9.543856000000774,9.316484279856002,9.368290494572532,18922800.0,1060484700.0,45.509601823598175,15.9380181524525,0.0377131342862124,0.0926470144041209,-0.0549338801179084,9.5628516120635,10.165111219846994,8.960592004280008,0.1844964422444324,0.2164906388058596,0.3089526599605798,9.472478548613555,9.626745943547224,9.5628516120635,9.45337962844368,9.538931317337138,9.53410059287516,-0.0186863113924036,-0.0167253404658662,-0.0209153870549183,-0.0040018523470481,-0.0374155995174927,1.0,0.0,6.20424,4.66
2019-05-16,9.221506219542364,9.27906868033851,9.09199068275104,9.146675020507375,33863700.0,9.155309389626796,9.385559232811376,9.123650036188918,9.33087489505504,35730900.0,1026621000.0,41.56855309423095,16.178493274567426,0.0029435806623325,0.0747063276557632,-0.0717627469934306,9.568607858143118,10.152361598335766,8.98485411795047,0.156869587378858,0.2577958654440706,0.2994593501931993,9.353324254765536,9.565729735103307,9.568607858143118,9.35114475913158,9.467611990640815,9.497202919316324,0.007204416439106,-0.0114110721628,-0.0034760660692407,-0.0199383551989602,-0.1841998745476623,1.0,0.0,6.20424,4.66
2019-05-17,9.126528159228728,9.414340463209449,9.02867197587528,9.143796897467569,28254600.0,9.221506219542364,9.27906868033851,9.09199068275104,9.146675020507375,33863700.0,998366400.0,41.508068328710365,15.787807353270818,-0.0245606615437381,0.0548529298158629,-0.0794135913596011,9.57796175802249,10.127170004892715,9.028753511152262,0.1100294053763427,0.2675364634618431,0.2817378860377463,9.264678065139472,9.494927908324051,9.57796175802249,9.282028805243575,9.408736519154772,9.463545202949776,-0.0103530336499026,0.0144729239118648,-0.0069885926114072,-0.0003147128271452,-0.0028781230398085,0.0,0.0,6.20424,4.66
2019-05-20,9.201359358263714,9.497806031363858,9.074721944512197,9.45463418576675,22955400.0,9.126528159228728,9.414340463209449,9.02867197587528,9.143796897467569,28254600.0,1021321800.0,49.97417592667999,15.063736311885672,-0.0210335387178641,0.0396756361091175,-0.0607091748269817,9.58990596863769,10.117031669398235,9.062780267877145,0.1385779631546083,0.2556900923657458,0.2704097789040182,9.288854298673852,9.468449176357826,9.58990596863769,9.339563932084635,9.41708154944786,9.46269653464663,0.0081658745214943,0.0088267199161875,0.0050874513543828,0.0334292966491949,0.3108372882991812,0.0,0.0,6.20424,4.66
2019-05-21,9.477659170085207,9.975574455971858,9.431609201448293,9.871962026538798,36361500.0,9.201359358263714,9.497806031363858,9.074721944512197,9.45463418576675,22955400.0,1057683300.0,58.63154696107801,15.24247401630416,0.0152606848536578,0.0347926458580256,-0.0195319610043677,9.623436102051445,10.132436942216213,9.114435261886676,0.2999095355864157,0.2815081275706255,0.2611119216011038,9.389588605067107,9.49061072376434,9.623436102051445,9.517029963569357,9.49978709073712,9.501674200541125,0.0295861333165228,0.0490787228209796,0.0385739891537535,0.0431936092412748,0.4173278407720477,0.0,0.0,6.20424,4.66
2019-05-22,9.871962026538798,9.987086948131088,9.719421505429017,9.846058919180534,17048700.0,9.477659170085207,9.975574455971858,9.431609201448293,9.871962026538798,36361500.0,1040634600.0,57.961064650948,15.441831634542316,0.0414560744169723,0.0361253315698149,0.0053307428471573,9.64228780796218,10.154931857753226,9.129643758171134,0.3576373338744305,0.2684913280568113,0.2629808487054386,9.492625409892204,9.48255197925288,9.64228780796218,9.626706282106417,9.56274560499956,9.534472745173447,0.0407612577836213,0.0011534026653539,0.0300593716867534,-0.0026273551823812,-0.025903107358264,0.0,0.0,6.20424,4.66
2019-05-23,9.699274644150366,9.915133872135907,9.676249659831909,9.874840149578606,23293200.0,9.871962026538798,9.987086948131088,9.719421505429017,9.846058919180534,17048700.0,1063927800.0,58.52854060488227,15.438211820276576,0.0638030324893055,0.041660871753713,0.0221421607355924,9.65768576622515,10.178775407092596,9.136596125357704,0.3286256968810462,0.2854587697512993,0.2673133455129138,9.638258435706453,9.495791345235991,9.65768576622515,9.709417571263812,9.619490067650297,9.56688868845013,-0.0176475168135783,-0.0072306894931459,-0.004451706417007,0.0029188578808452,0.0287812303980725,0.0,0.0,6.20424,4.66
2019-05-24,9.918011995175714,9.938158856454365,9.779862089264968,9.871962026538798,18941700.0,9.699274644150366,9.915133872135907,9.676249659831909,9.874840149578606,23293200.0,1044986100.0,58.44358006769519,15.511569743820136,0.080354639027254,0.0493996252084212,0.0309550138188327,9.652649050905488,10.163304973747788,9.14199312806319,0.1844313280963442,0.3088404688468744,0.2619609611001323,9.783891461520698,9.524284763330083,9.652649050905488,9.763599056355474,9.665394060175476,9.595943292077624,0.0223013937414675,0.0023195139422331,0.0106509882633165,-0.000291502698464,-0.0028781230398085,0.0,0.0,6.20424,4.66
2019-05-27,9.929524487334945,10.084943131484534,9.869083903498993,10.012990055489352,13921500.0,9.918011995175714,9.938158856454365,9.779862089264968,9.871962026538798,18941700.0,1058907600.0,61.40032566260239,16.05802022019763,0.1036567987208219,0.0602510599109013,0.0434057388099205,9.662866387696804,10.19338894253246,9.132343832861148,0.0666768621867728,0.3357969191380188,0.2721523282771459,9.895562635465218,9.592208467069536,9.662866387696804,9.8467293894001,9.728593332050725,9.635662031450169,0.0011600929375306,0.0146617546662897,0.0090816502310429,0.0141846349919561,0.1410280289505543,0.0,0.0,6.20424,4.66
2019-05-28,10.038893162847618,10.364121066345836,9.964061963812629,10.272021129072003,26179800.0,9.929524487334945,10.084943131484534,9.869083903498993,10.012990055489352,13921500.0,1085087400.0,66.16249926413934,17.339539063402537,0.1413956499492048,0.076479977918562,0.0649156720306427,9.6853157474073,10.275672806600037,9.094958688214565,0.1781416342179418,0.3866047693506048,0.3028467813662004,9.975574455971858,9.682581530519482,9.6853157474073,9.988493302624068,9.827398386054591,9.696267659795105,0.0109542750034647,0.0273064115925931,0.0095777832732344,0.0255405483382187,0.2590310735826513,0.0,0.0,6.20424,4.66
2019-05-29,10.24611802171374,10.3900241737041,10.202946176116631,10.335339835947762,26711100.0,10.038893162847618,10.364121066345836,9.964061963812629,10.272021129072003,26179800.0,1111798500.0,67.2268971382669,18.595036779812972,0.1744028444806264,0.0960645512309749,0.0783382932496515,9.70488698407799,10.351509642172802,9.05826432598318,0.21892661934065,0.414550639620694,0.3317104245865184,10.073430639325306,9.783028024608754,9.70488698407799,10.104108813731964,9.91975137694426,9.757131676571548,0.0204320388172059,0.0024961876780515,0.0236917032300731,0.0061452707359221,0.0633187068757585,0.0,0.0,6.20424,4.66
2019-05-30,10.378511681544872,10.611639647769255,10.312314851629305,10.55695531001292,20027400.0,10.24611802171374,10.3900241737041,10.202946176116631,10.335339835947762,26711100.0,1131825900.0,70.70077525656457,20.28854260710336,0.2159544125491237,0.1200425234946047,0.095911889054519,9.74489289433131,10.490803943948803,8.998981844713816,0.2706552995742806,0.4138973763113514,0.3826442947443322,10.209853671412166,9.924056053559308,9.74489289433131,10.255057645825618,10.035606637502196,9.833305355946916,0.0128385799171866,0.0211053469072175,0.0106622783387257,0.0212158391502725,0.2216154740651568,1.0,0.0,6.20424,4.66
2019-05-31,10.608761524729449,10.81886450663538,10.508027218336196,10.519539710495424,34237800.0,10.378511681544872,10.611639647769255,10.312314851629305,10.55695531001292,20027400.0,1097588100.0,69.36396962665027,22.283823310651997,0.2430633207603811,0.14464668294776,0.0984166378126211,9.778279121593073,10.59660289419955,8.959955348986595,0.2184493491216545,0.3493373010763914,0.4197912378454504,10.339369208203491,10.061630334862096,9.778279121593073,10.343218334048888,10.12359446895551,9.89866100876106,0.0219427344665055,0.0193398453300339,0.018800664350683,-0.0035504611924763,-0.0374155995174945,-1.0,0.0,6.20424,4.66
2019-06-03,10.64905524728675,10.781448907117884,10.381389804584678,10.496514726176969,24736500.0,10.608761524729449,10.81886450663538,10.508027218336196,10.519539710495424,34237800.0,1072851600.0,68.50554701960752,23.467045532944017,0.2596957906012278,0.1676565044784536,0.0920392861227742,9.81713378263047,10.692402136347129,8.941865428913813,0.1247924412642235,0.3000847198994588,0.4490031915892515,10.436074142341017,10.165818388903116,9.81713378263047,10.394317131424916,10.191398152086684,9.955599458038764,0.0037909604025472,-0.0034643605601445,-0.0121247007520977,-0.0021911813751986,-0.0230249843184573,0.0,0.0,6.20424,3.37
2019-06-04,10.603005278649835,10.63754275512752,10.407292911942942,10.490758480097352,15223800.0,10.64905524728675,10.781448907117884,10.381389804584678,10.496514726176969,24736500.0,1057627800.0,68.27805141119603,24.56575188221518,0.2693082440302845,0.1879868523888198,0.0813213916414647,9.859154379011656,10.777970040347345,8.940338717675967,0.0848533933812148,0.2965357666499199,0.4713424890436106,10.479821612546086,10.227698034258973,9.859154379011656,10.42646424764906,10.245827302634078,10.006566983949106,-0.004333701257118,-0.013437450242459,0.0024920406085282,-0.0005485463659216,-0.0057562460796134,1.0,0.0,6.20424,3.37
2019-06-05,10.46197724969928,10.51378346441581,10.217336791315669,10.292167990350654,21950100.0,10.603005278649835,10.63754275512752,10.407292911942942,10.490758480097352,15223800.0,1035677700.0,60.7790264887917,24.60301893969342,0.2579283523036793,0.2019751523717917,0.0559531999318875,9.877430460314432,10.815233895384951,8.939627025243913,0.1034003505516716,0.2645767645098465,0.4810830114467234,10.471187243426664,10.272308941375984,9.877430460314432,10.381698828549592,10.25425288221891,10.033767079796872,-0.0133900074075778,-0.0117024059662922,-0.0184208390426054,-0.0191115081493538,-0.1985904897466994,1.0,0.0,6.20424,3.37
2019-06-06,10.361242943306028,10.746911430640198,10.352608574186606,10.74403330760039,23202300.0,10.46197724969928,10.51378346441581,10.217336791315669,10.292167990350654,21950100.0,1058880000.0,69.09612525251876,25.25737002919389,0.2821193644089828,0.2180039947792299,0.0641153696297528,9.927509801207078,10.935477799615716,8.91954180279844,0.1603556266784204,0.2622552915488306,0.5170766729809331,10.508602842944155,10.359228257178165,9.927509801207078,10.502476988233193,10.343303868651908,10.101411482444828,-0.0096752655234184,0.0219312973063856,0.0131525612261622,0.0429673426211789,0.4518653172497355,0.0,0.0,6.20424,3.37
2019-06-07,10.674958354645018,10.792961399277113,10.6289083860081,10.66056773944598,12509400.0,10.361242943306028,10.746911430640198,10.352608574186606,10.74403330760039,23202300.0,1046370600.0,66.29942278413452,25.97874528072712,0.291199179118383,0.2326430316470605,0.0585561474713224,9.981186795899482,11.02462524761717,8.937748344181795,0.1745362725458205,0.2134863379748543,0.5352726315977987,10.536808448734268,10.438088828468882,9.981186795899482,10.55517390530412,10.400988208796283,10.15466445930208,0.0298284530453898,0.0042757948627882,0.0263389711569392,-0.0077988831485136,-0.0834655681544092,0.0,0.0,6.20424,3.37
2019-06-10,10.697983338963477,10.792961399277113,10.61739589384887,10.721008323281932,14383800.0,10.674958354645018,10.792961399277113,10.6289083860081,10.66056773944598,12509400.0,1060754400.0,67.33061473540414,26.58640520714362,0.2998159559731359,0.2460776165122756,0.0537383394608602,10.050549561158835,11.09704471587888,9.00405440643879,0.1897881558569849,0.1697688741007742,0.5368406871523849,10.581707168155262,10.50889065524814,10.050549561158835,10.610452044630058,10.45917368415731,10.208601970157304,0.0021545928076611,0.0,-0.0010837172558875,0.0056535350475899,0.0604405838359518,0.0,0.0,6.20424,3.37
2019-06-11,10.792961399277113,11.080773703257837,10.666323985525596,10.974283150784968,35067900.0,10.697983338963477,10.792961399277113,10.61739589384887,10.721008323281932,14383800.0,1095822300.0,71.29445409993775,27.84142070911245,0.3233545456633031,0.2615330023424811,0.0618215433208219,10.13084919396946,11.201793285352066,9.059905102586852,0.2465579005324575,0.2029118701084182,0.5493827270260301,10.678412102292786,10.579116857419436,10.13084919396946,10.731729080015027,10.552829950816884,10.28152398735994,0.0088389486672042,0.0263173083173735,0.0045977092486295,0.0233494290439035,0.2532748275030361,0.0,1.0,6.20424,3.37
2019-06-12,10.936867551267474,11.020333119421885,10.721008323281932,10.80447389143634,42649200.0,10.792961399277113,11.080773703257837,10.666323985525596,10.974283150784968,35067900.0,1053173100.0,65.55178698826339,29.006792246654943,0.324565470792594,0.2741394960325037,0.0504259747600902,10.204529143788523,11.24758646611971,9.161471821457337,0.1197693477841471,0.1943390289786968,0.5350771163478519,10.780873282509924,10.626030262968293,10.204529143788523,10.7559773504888,10.598583394565877,10.33132874012912,0.0132452267500209,-0.0054694758045354,0.0051137239683547,-0.0155943427111093,-0.1698092593486269,0.0,0.0,6.20424,3.37
2019-06-13,10.821742629675184,11.077895580218028,10.755545799759618,10.910964443909208,43067100.0,10.936867551267474,11.020333119421885,10.721008323281932,10.80447389143634,42649200.0,1096240200.0,67.32905912216061,30.220974365393065,0.33031042234993,0.285373681295989,0.044936741053941,10.292743614958615,11.258580300633872,9.32690692928336,0.1297806922692756,0.2118156471279082,0.4954637655762431,10.814259509771684,10.66143117635792,10.292743614958615,10.80763971496227,10.655379948991934,10.386532140489129,-0.0105821093305369,0.0052097018064518,0.0032162986718238,0.0098078983698806,0.1064905524728665,0.0,0.0,6.20424,3.37
2019-06-14,10.8677925983121,10.873548844391715,10.1914336839574,10.343974205067184,73840800.0,10.821742629675184,11.077895580218028,10.755545799759618,10.910964443909208,43067100.0,1022399400.0,51.95840828020941,28.64812027456748,0.2858172408721273,0.2854623932112167,0.0003548476609106,10.352752480338598,11.16203948162138,9.543465479055817,0.2474231833805365,0.2312661360570403,0.4151554719700223,10.750940802895926,10.643874625815098,10.352752480338598,10.653084544997242,10.598760722823796,10.382479003782276,0.0042462908814506,-0.0186186052222914,-0.0538739773735801,-0.0533640481728308,-0.566990238842024,0.0,0.0,6.20424,3.37
2019-06-17,10.28641174427104,10.384267927624483,10.16265245355933,10.217336791315669,47529300.0,10.8677925983121,10.873548844391715,10.1914336839574,10.343974205067184,73840800.0,974870100.0,49.25382234613117,27.07920282572795,0.2375986042484044,0.2758896354186542,-0.0382910311702498,10.390887610616042,11.091938596891612,9.689836624340472,0.3456780337657746,0.2653680428485733,0.3596315678133405,10.650206496502673,10.615956832328967,10.390887610616042,10.50783529377005,10.529410917095044,10.366751174023552,-0.0549798315460177,-0.0460411668789406,-0.0028280561835174,-0.0123181848740423,-0.1266374137515171,0.0,0.0,6.20424,3.37
2019-06-18,10.588614663450798,10.948380043426702,10.53393032569446,10.91959881302863,51963600.0,10.28641174427104,10.384267927624483,10.16265245355933,10.217336791315669,47529300.0,1026833700.0,61.2879148268592,27.145025832080744,0.2531336957567962,0.2713384474862826,-0.0182047517294864,10.443269449940534,11.13792577629423,9.748613123586836,0.3335122483155353,0.2772714685434931,0.3563511764889462,10.639269628951403,10.658840865622096,10.443269449940534,10.645089800189576,10.600354170901149,10.419403330119271,0.0289555593854009,0.0528995424827667,0.0358820304670257,0.0664732680254975,0.7022620217129631,0.0,0.0,6.20424,3.37
2019-06-19,10.859158229192678,10.95125816646651,10.672080231605207,10.775692661038269,56394000.0,10.588614663450798,10.948380043426702,10.53393032569446,10.91959881302863,51963600.0,970439700.0,58.24004394732794,27.212594224859824,0.2509406562298739,0.2672588892350009,-0.016318233005127,10.48975113703342,11.141421435150791,9.838080838916046,0.3301798004882602,0.2466984077168346,0.334299809282652,10.633513382871792,10.707193332690856,10.48975113703342,10.688624087139145,10.632233896380624,10.453335647349654,0.0252294648595361,0.000262846630505,0.0130295002903335,-0.0132663128974765,-0.143906151990361,0.0,0.0,6.20424,3.37
2019-06-21,10.83613324487422,11.431904714114316,10.821742629675184,11.382976622437594,54357600.0,10.859158229192678,10.95125816646651,10.672080231605207,10.775692661038269,56394000.0,1024797300.0,65.93819619820678,28.22030740268521,0.2948070449032602,0.2727685203686528,0.0220385245346074,10.56515796067637,11.262206502958245,9.868109418394496,0.468036259133768,0.3269797741489142,0.3575783573668579,10.727915818577468,10.771087664174576,10.56515796067637,10.920074932238627,10.768732573845526,10.541872883072315,-0.0021225797303165,0.0429537548692771,0.0139263096981947,0.0548260426042714,0.6072839613993253,0.0,0.0,6.20424,3.37
2019-06-24,11.475076559711423,11.489467174910462,11.27360794692492,11.406001606756051,31422600.0,10.83613324487422,11.431904714114316,10.821742629675184,11.382976622437594,54357600.0,1056219900.0,66.19266213321242,29.253189236363387,0.3276524245798526,0.2837453012108928,0.0439071233689598,10.641859939687231,11.354350909994997,9.92936896937947,0.4906731326996147,0.3797039563179215,0.3655001557959557,10.940321298915242,10.845631050905585,10.641859939687231,11.082050490411104,10.884599670738348,10.624170856756482,0.0572912071473612,0.0050226122662917,0.0409070972818907,0.0020207129886808,0.0230249843184591,0.0,0.0,6.20424,3.37
2019-06-25,11.296632931243378,11.362829761158943,10.83613324487422,10.856280106152871,50675100.0,11.475076559711423,11.489467174910462,11.27360794692492,11.406001606756051,31422600.0,1005544800.0,55.52686689520118,28.58721861263245,0.3057996259925453,0.2881561661672233,0.0176434598253219,10.684024442220409,11.340249812792011,10.027799071648806,0.3023851453651054,0.3771720183159186,0.3366365121477612,11.068109961882683,10.859158229192678,10.684024442220409,11.00679369565836,10.879450658995534,10.646276499556135,-0.015672717164846,-0.0110832368779827,-0.0395781934318373,-0.0493959494370868,-0.5497215006031819,1.0,0.0,6.20424,3.37
2019-06-26,11.018774363639686,11.065023154253074,10.616987995185877,10.69503282934597,42468300.0,11.296632931243378,11.362829761158943,10.83613324487422,10.856280106152871,50675100.0,963076500.0,52.83744137369745,27.29030041301844,0.2723305608470383,0.2849910451031863,-0.012660484256148,10.705175027234109,11.333599437091426,10.076750617376788,0.343799401480099,0.3780379034061357,0.3223749202177487,11.023196765146151,10.831233197048778,10.705175027234109,10.902873406887563,10.845920144513794,10.650919959536122,-0.0249041323607821,-0.0265584148988926,-0.0204308613326924,-0.0149643120393982,-0.1612472768069004,0.0,1.0,6.20424,3.37
2019-06-27,10.567848655159152,10.906042936519553,10.52738096337244,10.825107552946124,24051000.0,11.018774363639686,11.065023154253074,10.616987995185877,10.69503282934597,42468300.0,987127500.0,54.7417583370291,25.82017443091129,0.2533812078624287,0.2786690776550348,-0.0252878697926061,10.729663413084024,11.336326139102653,10.123000687065396,0.3355163192616811,0.3779319156769795,0.3112114119560397,11.033079743527724,10.833296563199758,10.729663413084024,10.876951455573751,10.842136036956036,10.667509254146598,-0.0417843322000517,-0.0144720326085345,-0.0084757855321138,0.0120887973190044,0.1300747236001544,0.0,0.0,6.20424,3.37
2019-06-28,10.958072825959611,10.958072825959611,10.78463986115941,10.84823194825282,16676400.0,10.567848655159152,10.906042936519553,10.52738096337244,10.825107552946124,24051000.0,1003803900.0,55.08894044503267,24.592594435468897,0.2374919946612035,0.2704336610562685,-0.032941666395065,10.74422724499602,11.347582301387892,10.140872188604147,0.2760594637922028,0.3770190129919917,0.3095146132395898,10.926130808690768,10.827023313634118,10.74422724499602,10.867378286466776,10.843244384464542,10.68472093929957,0.0362601829422937,0.0047593955520239,0.0241433129336048,0.0021339031837008,0.0231243953066933,0.0,0.0,6.20424,3.37
2019-07-01,10.984087770679643,11.082366450733096,10.885809090626196,11.007212165986338,23845200.0,10.958072825959611,10.958072825959611,10.78463986115941,10.84823194825282,16676400.0,1027649100.0,57.50261783869856,23.78175743752463,0.2350189020331612,0.263350709251647,-0.0283318072184858,10.768610867770564,11.373089482724694,10.164132252816437,0.1110483118378546,0.339023622146729,0.3100909866206765,10.846372920536824,10.893347109726031,10.768610867770564,10.913989579639964,10.873056708377597,10.715434389460215,0.0023712301981424,0.0112788080892554,0.0093371359959393,0.0145485967762346,0.1589802177335197,0.0,0.0,6.20424,3.22
2019-07-02,11.027446011879697,11.093928648386443,10.801983157639429,10.85401304707949,27138300.0,10.984087770679643,11.082366450733096,10.885809090626196,11.007212165986338,23845200.0,1000510800.0,54.46494594994135,22.743087231245585,0.2181820034284971,0.2543169680870171,-0.0361349646585199,10.786485783815692,11.378742307489766,10.194229260141618,0.1110023665778554,0.244598241972209,0.303821186085404,10.84591950872215,10.957014735302415,10.786485783815692,10.893997402119806,10.869594224505214,10.728632356852527,0.0039395980040803,0.0010427529620553,-0.0077302797316134,-0.0140158317130207,-0.1531991189068478,1.0,0.0,6.20424,3.22
2019-07-03,10.868465794146177,11.099709747213115,10.868465794146177,11.070804253079746,33529800.0,11.027446011879697,11.093928648386443,10.801983157639429,10.85401304707949,27138300.0,1034040600.0,57.85762176810376,21.79557278268617,0.2197981818843697,0.2474132108464876,-0.0276150289621179,10.815488072464811,11.403773487554272,10.22720265737535,0.1105120210612488,0.2466929027464792,0.3017840503646077,10.921073793468905,10.972135279307528,10.815488072464811,10.952933019106451,10.90617786606422,10.761220156493216,-0.0145217073346173,0.0005209690141274,0.006135806898456,0.0197765179764566,0.2167912060002557,0.0,0.0,6.20424,3.22
2019-07-04,11.174864031959869,11.515948862733609,11.174864031959869,11.446575676813524,28869600.0,10.868465794146177,11.099709747213115,10.868465794146177,11.070804253079746,33529800.0,1062910200.0,63.00312984793635,22.006424649763098,0.2485356639709035,0.2476377014713708,0.0008979624995327,10.873208456787951,11.471234116559389,10.275182797016518,0.2442078067334145,0.2767293264017633,0.3067806904584669,11.045367418242384,11.039223580885054,10.873208456787951,11.11748057167548,11.004432013473185,10.826492110809436,0.0278014233843362,0.0368139731227161,0.0278014233843362,0.0333792220738349,0.375771423733779,0.0,0.0,6.20424,3.22
2019-07-05,11.392335196858513,11.71112351322952,11.345965987204549,11.67924468159242,33661500.0,11.174864031959869,11.515948862733609,11.174864031959869,11.446575676813524,28869600.0,1096571700.0,65.78848747434463,22.624135188314305,0.2867789604145567,0.255465953260008,0.0313130071545487,10.919969025487555,11.609526943222171,10.23041110775294,0.340356934095585,0.3286158615742156,0.3537357480523162,11.211569964910304,11.068850386800538,10.919969025487555,11.304735274981129,11.1271252258585,10.907706641360194,0.0192738048551026,0.0168061855755028,0.0151952878581456,0.0201226898937205,0.2326690047788933,0.0,0.0,6.20424,3.22
2019-07-08,11.708225437626147,11.774881176503722,11.615487018318218,11.641569698748574,16567200.0,11.392335196858513,11.71112351322952,11.345965987204549,11.67924468159242,33661500.0,1080004500.0,64.93597535511427,23.33082763140461,0.3104681090205918,0.2664663844121248,0.044001724608467,10.969019123452686,11.715042028167476,10.222996218737896,0.3626386409338088,0.3621974128485614,0.3827016751985297,11.338441471462753,11.092407195999789,10.969019123452686,11.417013416236944,11.220660584565785,10.977598361111468,0.0273508455333351,0.0054294309092535,0.0234770343397969,-0.0032310205814463,-0.0376749828438445,0.0,0.0,6.20424,3.22
2019-07-10,11.867619595811654,12.46172509450308,11.815454234950945,12.276248255887218,49541700.0,11.708225437626147,11.774881176503722,11.615487018318218,11.641569698748574,16567200.0,1129546200.0,71.61017036718334,25.132606730422165,0.3761195136657758,0.288397010262855,0.0877225034029207,11.04678112008295,11.975129218274695,10.118433021891205,0.4376891603412499,0.508240471382239,0.4762325259720771,11.622888513224297,11.234404010973222,11.04678112008295,11.703425029453705,11.412585615715134,11.101279303471063,0.0135220253319743,0.056693405693927,0.0170690600545531,0.0530840723620147,0.6346785571386437,0.0,0.0,6.20424,3.22
2019-07-11,12.200898290199524,12.200898290199524,11.827046537364431,11.89660035184538,30463800.0,11.867619595811654,12.46172509450308,11.815454234950945,12.276248255887218,49541700.0,1099082400.0,63.78863036660781,26.80568732236704,0.3929842342059224,0.3093144550514685,0.0836697791544539,11.092896980135972,12.091251053321784,10.09454290695016,0.3162358713348236,0.5085908267992981,0.5121448334023408,11.788047732977422,11.354560763223164,11.092896980135972,11.767816803584262,11.50058829501154,11.177024165220995,0.0276959303892572,-0.0211523750052267,0.0009806325865522,-0.0314136848347685,-0.379647904041839,0.0,0.0,6.20424,3.22
2019-07-12,11.908192654258873,11.971950317533077,11.485073616166442,11.51405437220017,33413700.0,12.200898290199524,12.200898290199524,11.827046537364431,11.89660035184538,30463800.0,1065668700.0,57.02931043330437,27.078780978042374,0.3712023931280033,0.3216920426667755,0.0495103504612277,11.128376004174164,12.133618733577835,10.123133274770488,0.2989895596080983,0.4744159449488481,0.5156786394795824,11.801543472054751,11.423455445148567,11.128376004174164,11.683229326456232,11.5030366726822,11.209122280171394,-0.0242829577930172,-0.0189431392796626,-0.0293407422153708,-0.0326842660719295,-0.3825459796452097,0.0,0.0,6.20424,3.22
