date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2019-07-15,11.583608186681117,11.670550454782305,11.430010179702355,11.490869767373187,16866900.0,11.908192654258873,11.971950317533077,11.485073616166442,11.51405437220017,33413700.0,1048801800.0,56.63759984986806,27.141124851057988,0.3480571372758803,0.3269650615885965,0.0210920756872837,11.15737127034736,12.169288673864765,10.145453866829955,0.3286499513118697,0.429210992170393,0.519102675053536,11.763868489210903,11.487719227060603,11.15737127034736,11.619109473428551,11.50082450808056,11.235955374190612,-0.0276356101720867,-0.0254978265453105,-0.0048058774679091,-0.0020156217456506,-0.0231846048269819,0.0,0.0,6.20424,3.22
2019-07-16,11.6067927915081,11.992236846756684,11.592302413491236,11.882109973828516,38902200.0,11.583608186681117,11.670550454782305,11.430010179702355,11.490869767373187,16866900.0,1087704000.0,61.4495892299536,27.78684200148252,0.3571669716699297,0.3330054436048631,0.0241615280650665,11.234278058785428,12.220708236554437,10.24784788101642,0.3238422809555975,0.4090790592125834,0.5060280041172566,11.811976544226894,11.575209007844824,11.234278058785428,11.706776306895208,11.570149138216552,11.297493907489462,0.0019995007911361,0.0271908974540342,0.0140989243795019,0.0334811186234507,0.3912402064553291,0.0,0.0,6.20424,3.22
2019-07-17,12.012523375980294,12.128446400115203,11.86472152020828,12.012523375980294,13538700.0,11.6067927915081,11.992236846756684,11.592302413491236,11.882109973828516,38902200.0,1101242700.0,62.926448023859706,28.61211092538025,0.3706373757495136,0.3405318300337933,0.0301055457157203,11.32403738801866,12.248762640905346,10.399312135131972,0.239924956371796,0.3404272992566848,0.4743740455441048,11.759231568245507,11.691060040734904,11.32403738801866,11.808691996590236,11.65058081780996,11.365591952107636,0.0343592080669359,0.0112941246180873,0.0232281261192071,0.0109158148769963,0.1304134021517775,0.0,0.0,6.20424,3.22
2019-07-18,11.998032997963428,12.084975266064614,11.858925369001534,11.908192654258873,23745900.0,12.012523375980294,12.128446400115203,11.86472152020828,12.012523375980294,13538700.0,1077496800.0,60.91589620113767,29.35590296994382,0.3686446447258316,0.3461543929722009,0.0224902517536306,11.373467080080172,12.31201754666383,10.434916613496512,0.2416341681672713,0.2656907373047588,0.4814662305271273,11.761550028728209,11.774798880852815,11.373467080080172,11.841858882479784,11.697419333527945,11.417268209455374,-0.0012070007500355,-0.0035906681307285,-0.0004886391497178,-0.0087230986859854,-0.1043307217214213,1.0,0.0,6.20424,3.22
2019-07-19,11.795167705727334,11.867619595811654,11.647365849955316,11.696633135212656,15118200.0,11.998032997963428,12.084975266064614,11.858925369001534,11.908192654258873,23745900.0,1062378600.0,56.94282707396981,29.235196931531718,0.3460057668235254,0.3461246677424659,-0.0001189009189404,11.419514103788892,12.32605482178256,10.512973385795222,0.2060590855958471,0.2420859924988737,0.4650455759726191,11.798065781330706,11.799804626692728,11.419514103788892,11.793450300057408,11.697276388379708,11.44387439286083,-0.0170527883827191,-0.0181493185056771,-0.0180007326223159,-0.0179255874099104,-0.2115595190462151,0.0,0.0,6.20424,3.22
2019-07-22,11.847333066588044,12.0009310735668,11.812556159347569,11.94586763710272,8799300.0,11.795167705727334,11.867619595811654,11.647365849955316,11.696633135212656,15118200.0,1071177900.0,60.23341888462193,29.394538670926696,0.3442076231269233,0.3457412588193574,-0.001533635692434,11.447658654522147,12.382426123647097,10.512891185397198,0.1182294086860018,0.2420150529029185,0.4795255937778128,11.889065355276612,11.826466922243757,11.447658654522147,11.844256079072512,11.742474797238437,11.49168327326482,0.0044128534468996,0.0111705872583969,0.0140829998934144,0.0210843799769047,0.2492345018900614,0.0,0.0,6.20424,3.22
2019-07-23,11.983542619946563,12.079179114857869,11.780677327710467,11.847333066588044,18801300.0,11.847333066588044,12.0009310735668,11.812556159347569,11.94586763710272,8799300.0,1052376600.0,58.335292905515466,29.69983137237773,0.3310159194702731,0.3427961909495405,-0.0117802714792674,11.469725227513749,12.42022159887253,10.519228856154964,0.119754010627642,0.2331323250510867,0.4875943503748019,11.882109973828516,11.847043259027703,11.469725227513749,11.84528174157769,11.761539937120183,11.525554682152745,0.0114314755742515,0.0064989998876359,-0.0027023723607046,-0.0082826295668638,-0.0985345705146745,0.0,0.0,6.20424,3.22
2019-07-24,11.850231142191417,12.28784055830071,11.847333066588044,12.25885980226698,20267100.0,11.983542619946563,12.079179114857869,11.780677327710467,11.847333066588044,18801300.0,1072643700.0,63.50759743026945,30.383670708866823,0.3497366215088799,0.3441842770614084,0.0055523444474715,11.539854212319453,12.505801801972536,10.57390662266637,0.2062526018200088,0.2296136438498305,0.4955206581164486,11.931377259085854,11.845304413665684,11.539854212319453,11.983141095140788,11.851961730783236,11.595393265020768,-0.0111868870931495,0.0171269647928005,0.0056421099016294,0.0341461401567833,0.4115267356789367,0.0,0.0,6.20424,3.22
2019-07-25,12.302330936317574,12.374782826401894,11.986440695549938,12.128446400115203,18646500.0,11.850231142191417,12.28784055830071,11.847333066588044,12.25885980226698,20267100.0,1053997200.0,60.92634925544793,31.177122030073217,0.3500148873616755,0.3453503991214618,0.0046644882402137,11.611524890857911,12.527522445542935,10.69552733617289,0.2229108123007975,0.2464559192465569,0.469896830834885,11.975428008257122,11.868489018492664,11.611524890857911,12.031576196798929,11.902231670661775,11.646160230267858,0.0374413783808051,0.0070505579966666,0.0116732843047246,-0.0106952891167479,-0.1304134021517757,0.0,0.0,6.20424,3.22
2019-07-26,12.183509836579288,12.255961726663609,12.02121760279041,12.253063651060236,10840200.0,12.302330936317574,12.374782826401894,11.986440695549938,12.128446400115203,18646500.0,1064837400.0,62.49502639671081,31.91389825690772,0.3561851055569267,0.3475173404085548,0.0086677651483719,11.68292269576362,12.564560310831318,10.80128508069592,0.1845189055950261,0.2390548378006064,0.4522705537217218,12.086714111426636,11.942389946378672,11.68292269576362,12.105405348219364,11.966019303461492,11.703960556057607,-0.009705366748606,-0.0096482687501815,0.0028971531611525,0.0102223640665526,0.1246172509450307,0.0,0.0,6.20424,3.22
2019-07-29,12.25885980226698,12.345802070368164,12.119752173305088,12.316821314334438,10030500.0,12.183509836579288,12.255961726663609,12.02121760279041,12.253063651060236,10840200.0,1074867900.0,63.306688728600754,32.77333546195252,0.3620463139704419,0.3504231351209322,0.0116231788495096,11.7563521640677,12.591062353276955,10.921641974858446,0.1882678779413596,0.2061374193078741,0.4281972921967995,12.16090484687298,12.024985101074796,11.7563521640677,12.17587733692439,12.029801487256574,11.762328247322069,0.0061655400434821,0.0073036017909275,0.0081633106391612,0.005189914928334,0.0637576632742025,0.0,0.0,6.20424,3.22
2019-07-30,12.284942482697335,12.5660558162245,12.224082895026507,12.45303086769296,15050100.0,12.25885980226698,12.345802070368164,12.119752173305088,12.316821314334438,10030500.0,1089918000.0,65.04701493199582,33.97056308454757,0.3733782642606797,0.3550141609488818,0.0183641033117979,11.82864309915303,12.641457517491943,11.015828680814115,0.1177025497329522,0.2386649279217838,0.4169649987392067,12.282044407093965,12.08207719046124,11.82864309915303,12.268261847180582,12.106752283699551,11.828109449262152,0.0021253993123133,0.0176831038560663,0.0085714810501409,0.0109981218565327,0.1362095533585208,0.0,0.0,6.20424,3.22
2019-07-31,12.502298152950296,12.51389045536379,12.038606056410648,12.25885980226698,26918400.0,12.284942482697335,12.5660558162245,12.224082895026507,12.45303086769296,15050100.0,1062999600.0,60.63223594854875,34.19662523079148,0.3625121202175041,0.3565137528026063,0.0059983674148978,11.898885436912405,12.597432406879843,11.200338466944965,0.1177025497329522,0.2433549592252334,0.3583470345506362,12.282044407093965,12.10671083308991,11.898885436912405,12.265127832209382,12.134408196166357,11.86913329240547,0.0175381555964646,-0.0041599320447298,-0.0152893566026621,-0.0157151117346714,-0.1941710654259782,0.0,0.0,6.20424,3.22
2019-08-01,12.311025163127692,12.75153265484036,12.238573273043372,12.42405011165923,36546000.0,12.502298152950296,12.51389045536379,12.038606056410648,12.25885980226698,26918400.0,1099545600.0,62.93690222476688,34.8675385343058,0.3630451417851379,0.3578200305991126,0.0052251111860253,11.96654772984138,12.589180063911748,11.343915395771011,0.0928877311328859,0.2511481599854273,0.3194036480322242,12.34116514940277,12.158296578829944,11.96654772984138,12.318101925359333,12.187070362619606,11.92198251328678,-0.0154172640273269,0.0188122088316,0.0164740504978859,0.0133851945576535,0.1651903093922495,0.0,0.0,5.733252,3.43
2019-08-02,12.50519622855367,12.574750043034618,12.296534785110827,12.435642414072722,21009300.0,12.311025163127692,12.75153265484036,12.238573273043372,12.42405011165923,36546000.0,1120554900.0,63.100155406381376,35.49052945899766,0.3602502267752712,0.3583060698343443,0.0019441569409268,12.01600106670434,12.622486244339546,11.409515889069135,0.0851610253706819,0.2046277623464985,0.3111203315571198,12.377680902005268,12.232197506715952,12.01600106670434,12.357282088263796,12.232265281065626,11.970902503837822,0.0156490405957536,-0.013960634108002,0.0047247902683813,0.0009326183935476,0.0115923024134918,0.0,0.0,5.733252,3.43
2019-08-05,12.25885980226698,12.316821314334438,11.957459939516207,11.998032997963428,32862600.0,12.50519622855367,12.574750043034618,12.296534785110827,12.435642414072722,21009300.0,1087692300.0,53.51691003447143,34.5796153374556,0.319046049607536,0.3504540657889826,-0.0314080161814466,12.031940482522892,12.61861893661916,11.445262028426624,0.1930757911221069,0.197041673692993,0.3009596967687766,12.313923238731064,12.237414042802024,12.031940482522892,12.237532391497009,12.18967759322886,11.973486360421214,-0.0198953314772047,-0.0207249238798881,-0.0279621515711276,-0.0358240181721649,-0.4376094161092947,0.0,0.0,5.733252,3.43
2019-08-06,12.171917534165797,12.450132792089589,12.14293677813207,12.383477053212012,23804400.0,12.25885980226698,12.316821314334438,11.957459939516207,11.998032997963428,32862600.0,1111496700.0,59.37003745017103,34.05343548382892,0.3138753961243541,0.3431383318560569,-0.0292629357317028,12.069035850246063,12.646032440891254,11.492039259600872,0.1827787586957179,0.1452411741867472,0.2959930056144522,12.300012475834874,12.29102844146442,12.069035850246063,12.286180612068677,12.224913858680342,12.012533093067956,-0.0071174677688641,0.010765374270238,0.0153923192849863,0.0316203688246652,0.385444055248584,0.0,0.0,5.733252,3.43
2019-08-07,12.238573273043372,12.72255189880663,12.102363719684847,12.554463513811008,21189600.0,12.171917534165797,12.450132792089589,12.14293677813207,12.383477053212012,23804400.0,1132686300.0,61.67548231384473,34.152647375963404,0.3198873323192259,0.3384881319486907,-0.0186007996294648,12.082946613142251,12.691791121550812,11.47410210473369,0.2116646970157131,0.1664932593493359,0.3123306427065554,12.35913321814368,12.32058881261882,12.082946613142251,12.375608245982788,12.284831977795006,12.064145514091104,0.005461250662484,0.0216448698805167,-0.0033468833537089,0.0137131724768559,0.1709864605989963,0.0,0.0,5.733252,3.43
2019-08-08,12.716755747599889,13.203632448966518,12.624017328291956,13.11379210526196,25864800.0,12.238573273043372,12.72255189880663,12.102363719684847,12.554463513811008,21189600.0,1158551100.0,68.0600626853009,35.06081267616323,0.3655709040711876,0.3439046863731901,0.0216662176979974,12.14380620081308,12.893112264900545,11.394500136725618,0.4029127713122571,0.2876421753944752,0.3843859004199345,12.497081616864229,12.419123383133496,12.14380620081308,12.62166953240918,12.435552000970816,12.164111856107375,0.0383277664611774,0.0371158184978557,0.0422003544903764,0.0435882480131453,0.5593285914509529,0.0,1.0,5.733252,3.43
2019-08-09,13.02105368595403,13.11379210526196,12.8645576033719,13.105097878451842,17784900.0,12.716755747599889,13.203632448966518,12.624017328291956,13.11379210526196,25864800.0,1140766200.0,67.87079032590569,35.904109026348785,0.3965032694980301,0.3544244029981582,0.0420788664998719,12.223358376125663,13.024385371963902,11.422331380287424,0.4810482512451332,0.3519834482752055,0.410918178582919,12.63097270974005,12.504326805872658,12.223358376125663,12.7828123144234,12.557287615058272,12.253729572521134,0.0236470876750387,-0.0068274684330464,0.0188749207811844,-0.0006632032961113,-0.0086942268101193,0.0,1.0,5.733252,3.43
2019-08-12,12.852965300958408,12.910926813025863,12.696469218376276,12.760226881650478,22824300.0,13.02105368595403,13.11379210526196,12.8645576033719,13.105097878451842,17784900.0,1117941900.0,60.66408310035737,35.985229816097096,0.3887083962899176,0.3612812016565101,0.0274271946334074,12.286826231839528,13.045686706024624,11.527965757654432,0.3261655021037588,0.3536628684135915,0.3892872093834918,12.78341148647746,12.548667362604265,12.286826231839528,12.775283836832427,12.594185663529585,12.301967411485832,-0.0129930143264798,-0.0155905162291167,-0.0131521170201369,-0.0266682470821613,-0.3448709968013634,0.0,0.0,5.733252,3.43
2019-08-13,12.745736503633612,13.383313136375632,12.72255189880663,13.325351624308174,28801200.0,12.852965300958408,12.910926813025863,12.696469218376276,12.760226881650478,22824300.0,1146743100.0,66.87170661609262,36.81790750146816,0.4232527526347169,0.3736755118521515,0.0495772407825654,12.358988314363511,13.218050420921807,11.499926207805215,0.3089748208169586,0.4273555081906811,0.4406895622127408,12.971786400696692,12.635899438265785,12.358988314363511,12.958639765991007,12.72712492912569,12.39943257461177,-0.0083777236289734,0.0359346500095312,0.0020522182553186,0.043335299567373,0.5651247426576962,0.0,0.0,5.733252,3.43
2019-08-14,13.12248633207208,13.200734373363144,12.583444269844737,12.664590386739176,47313300.0,12.745736503633612,13.383313136375632,12.72255189880663,13.325351624308174,28801200.0,1099429800.0,55.786365136264266,37.05643870103593,0.3927837279405537,0.377497155069832,0.0152865728707217,12.391591664901457,13.245059135682538,11.538124194120376,0.2737001886371671,0.4063246001414282,0.4378195746151298,12.993811775282328,12.676472496713004,12.391591664901457,12.8606233062404,12.715755012328142,12.424685699576289,0.0291304487683126,-0.0137361802203823,-0.0109941556309798,-0.0508584172334907,-0.6607612375689982,0.0,0.0,5.733252,3.43
2019-08-15,12.75153265484036,12.79210571328758,12.41245780924574,12.55736158941438,26643900.0,13.12248633207208,13.200734373363144,12.583444269844737,12.664590386739176,47313300.0,1072785900.0,54.21570107163224,36.64831718581608,0.3558819529327124,0.3731741146424081,-0.0172921617096957,12.42405011165923,13.250460139123993,11.59764008419447,0.3216433095872457,0.3992479428558936,0.4239393990624708,12.88252567211281,12.68980364448852,12.42405011165923,12.759536067298397,12.686956208162002,12.437321498608489,-0.0286757999766664,-0.0314442228773765,-0.0136813728228664,-0.0085028663497266,-0.1072287973247956,0.0,0.0,5.733252,3.43
2019-08-16,12.76312495725385,13.15436516370918,12.69067306716953,12.893538359405628,31193400.0,12.75153265484036,12.79210571328758,12.41245780924574,12.55736158941438,26643900.0,1103979300.0,58.19013228150445,36.884743428909374,0.3497321911688065,0.3684857299476878,-0.0187535387788813,12.48389537286888,13.262923269524164,11.704867476213591,0.2980977526902542,0.3930695884407221,0.3996328788193771,12.840213768303569,12.735593239021808,12.48389537286888,12.804203498000806,12.724516599297203,12.48077072344631,0.0009086779362181,0.0279254156397836,0.0221666891860272,0.0264192090661321,0.3361767699912459,0.0,0.0,5.733252,3.43
2019-08-19,13.055830593194504,13.560095748181372,13.02974791276415,13.180447844139534,43873500.0,12.76312495725385,13.15436516370918,12.69067306716953,12.893538359405628,31193400.0,1147852800.0,61.2794450401082,37.668068469263744,0.3638158160200859,0.3675517471621675,-0.0037359311420815,12.54562438322072,13.33984405122637,11.751404715215072,0.3276786815984425,0.3170389628826283,0.4074260930870274,12.92425796080138,12.85383472363942,12.54562438322072,12.929618280047048,12.807413189268535,12.547406639702809,0.0226746721998676,0.0303776884097506,0.026367724772129,0.0220082240643848,0.2869094847339077,0.0,0.0,5.733252,3.43
2019-08-20,13.241307431810364,13.415191968012731,12.890640283802252,13.2905747170677,29878800.0,13.055830593194504,13.560095748181372,13.02974791276415,13.180447844139534,43873500.0,1177731600.0,62.42704755870033,37.90656419022165,0.3794889955414842,0.3699391968380308,0.0095497987034533,12.617786465744704,13.407358162193503,11.828214769295904,0.3172393520108706,0.2966191352229772,0.4050417339878093,12.917302579353285,12.944544490024986,12.617786465744704,13.049937092387268,12.895260739777475,12.618184551832798,0.0141064715208329,-0.0107435498349457,-0.0107335556431089,0.0083206085474234,0.1101268729281663,0.0,0.0,5.733252,3.43
2019-08-21,13.325351624308174,13.377516985168883,13.128282483278824,13.28767664146433,22651200.0,13.241307431810364,13.415191968012731,12.890640283802252,13.2905747170677,29878800.0,1155080400.0,62.37465625909764,38.1280245025397,0.3872127057104979,0.3733938986125242,0.0138188070979736,12.66922730770457,13.491920277469694,11.846534337939447,0.3155271079005856,0.2796153228027705,0.4220325886958309,13.041919830298315,13.01786580279032,12.66922730770457,13.129183608746288,12.966609085538725,12.681945703226278,0.0063270637598553,-0.0028123328433351,0.0182673825466612,-0.0002180787272845,-0.0028980756033707,1.0,0.0,5.733252,3.43
2019-08-22,13.1949382221564,13.348536229135158,13.116690180865332,13.180447844139534,12682200.0,13.325351624308174,13.377516985168883,13.128282483278824,13.28767664146433,22651200.0,1142398200.0,60.3563109459525,38.28880561995705,0.3802975010054918,0.3747746190911177,0.0055228819143741,12.721827379905788,13.53394630068685,11.909708459124726,0.1619995747874102,0.2829309544012744,0.4166082160200638,13.166537081243344,13.02453137667808,12.721827379905788,13.146271687210705,13.00548885982978,12.729422097598968,-0.0098350699883447,-0.0021687278073048,-0.0008833922835971,-0.0081025298201389,-0.1072287973247956,0.0,0.0,5.733252,3.43
2019-08-23,12.821086469321306,13.107995954055214,12.519686606570536,12.60662887467172,25257300.0,13.1949382221564,13.348536229135158,13.116690180865332,13.180447844139534,12682200.0,1117140900.0,50.87000301186234,36.45181316027492,0.324770998318888,0.3647738949366718,-0.0400028966177837,12.739505641086362,13.52499485822592,11.954016423946804,0.2861297503320731,0.3097945071293931,0.4029474662907512,13.109155184296563,12.974684476300064,12.739505641086362,12.966390749697709,12.932968862528313,12.71772750493923,-0.0287420921326111,-0.0181843109027872,-0.0465831449553264,-0.0445117307876965,-0.5738189694678155,0.0,0.0,5.733252,3.43
2019-08-26,12.79210571328758,12.81529031811456,12.122650248908458,12.229879046233254,37568700.0,12.821086469321306,13.107995954055214,12.519686606570536,12.60662887467172,25257300.0,1079572200.0,45.78216049953973,33.94923724193464,0.2475121167565852,0.3413215393006545,-0.0938094225440692,12.735158527681303,13.530852668593916,11.939464386768693,0.4782281390220102,0.3864898900400931,0.4081824817286674,12.919041424715306,12.921649692758342,12.735158527681303,12.720886848542891,12.805134350474663,12.671265746967231,-0.002262956385489,-0.0225834080604516,-0.0322267097959576,-0.0303407170526721,-0.3767498284384647,0.0,0.0,5.733252,3.43
2019-08-27,12.374782826401894,12.708061520789768,12.21538866821639,12.522584682173909,35871900.0,12.79210571328758,12.81529031811456,12.122650248908458,12.229879046233254,37568700.0,1115444100.0,49.9688885508307,31.625416746332952,0.2075107404308838,0.3145593795267004,-0.1070486390958165,12.73863621840535,13.529963655819364,11.947308780991335,0.4516602247405991,0.3765640085365662,0.4059424100988998,12.765443417736549,12.841372998544916,12.73863621840535,12.654786126419898,12.75376168351089,12.657105645558344,-0.0331674805940118,-0.0084024566111082,0.0076208989937573,0.0236517289018753,0.2927056359406528,0.0,0.0,5.733252,3.43
2019-08-28,12.325515541144556,12.708061520789768,12.325515541144556,12.661692311135802,24195000.0,12.374782826401894,12.708061520789768,12.21538866821639,12.522584682173909,35871900.0,1139639100.0,51.87103358052495,29.46758342898853,0.184902740885704,0.2886280517985011,-0.103725310912797,12.758777843848792,13.520173512327988,11.997382175369596,0.3448381179058188,0.3767162637601816,0.39058773661553,12.640246551670844,12.84108319098458,12.758777843848792,12.657088187991867,12.737021797624507,12.657542470851435,-0.0039892109690367,0.0,0.0089750248176776,0.0110472930195029,0.1391076289618951,0.0,0.0,5.733252,3.43
2019-08-29,12.754430730443731,12.971786400696692,12.528380833380652,12.84716914975166,24653400.0,12.325515541144556,12.708061520789768,12.325515541144556,12.661692311135802,24195000.0,1164292500.0,54.36246574984485,27.93854612976121,0.1798786401528715,0.2668781694693752,-0.0869995293165036,12.779933795753411,13.526316499483482,12.033551092023345,0.2260740464031657,0.3633756152655532,0.382886248198919,12.573590812793269,12.870063947018306,12.779933795753411,12.720448508578468,12.757048588920355,12.67560215455622,0.0342071715574578,0.0205401646255323,0.0163249894139982,0.0145424057936174,0.1854768386158589,0.0,0.0,5.733252,3.43
2019-08-30,12.899334510612372,13.136976710088945,12.884844132595507,13.044238290781012,18898800.0,12.754430730443731,12.971786400696692,12.528380833380652,12.84716914975166,24653400.0,1183191300.0,56.91450440057955,26.908128761330687,0.1896130951006824,0.2514251545956366,-0.0618120594949541,12.810363589588826,13.54768801827296,12.073039160904694,0.3108677502646583,0.3675581808795206,0.3782394511467369,12.661112696015127,12.885133940155844,12.810363589588826,12.828378435979316,12.809264898349564,12.7107103580062,0.0112970022047629,0.0126541815090335,0.0280552098565101,0.0152230385478793,0.1970691410293508,0.0,0.0,5.733252,3.43
2019-09-02,12.896436435009,12.983378703110183,12.676182689152666,12.745736503633612,10311600.0,12.899334510612372,13.136976710088945,12.884844132595507,13.044238290781012,18898800.0,1172879700.0,52.15688479544913,25.346115854759365,0.1712668634485989,0.2353934963662291,-0.0641266329176301,12.847748764872335,13.485648319536065,12.209849210208606,0.1965527775554087,0.3542151096986735,0.3272355669448732,12.764284187495198,12.841662806105251,12.847748764872335,12.800831125197416,12.79771428112848,12.714046181399286,-0.0002246938555683,-0.0117609255318185,-0.0163268932874287,-0.0231497021782263,-0.2985017871473996,0.0,0.0,5.733252,2.89
2019-09-03,12.72255189880663,12.974684476300066,12.5660558162245,12.69067306716953,25545900.0,12.896436435009,12.983378703110183,12.676182689152666,12.745736503633612,10311600.0,1147333800.0,51.30491000103779,23.590325353870067,0.1505487512573964,0.2184245473444626,-0.0678757960870661,12.863108565570212,13.469571308401486,12.256645822738935,0.1548234337785623,0.3187654822304397,0.3111088227455367,12.797901864494325,12.781672641115437,12.863108565570212,12.764111772521456,12.778252242226854,12.711820170520262,-0.0135748690910686,-0.0006698671680651,-0.0087256581172305,-0.0043295043133082,-0.0550634364640814,0.0,0.0,5.733252,2.89
2019-09-04,12.818188393717932,12.954397947076457,12.681978840359411,12.86745567897527,22114200.0,12.72255189880663,12.974684476300066,12.5660558162245,12.69067306716953,25545900.0,1169448000.0,53.90807029053369,21.959948460187142,0.1467032734025561,0.2040802925560813,-0.0573770191535251,12.878758173828423,13.468477465840982,12.289038881815868,0.1357370256799281,0.2683619051948503,0.3025196137059338,12.839054538062218,12.73965054486653,12.878758173828423,12.798559741339393,12.794471048908385,12.72664259989693,0.0074889717991095,-0.001564770633351,0.0091828009823347,0.0138339886248721,0.1767826118057396,0.0,0.0,5.733252,2.89
2019-09-05,13.012359459143912,13.345638153531784,12.957296022679827,13.142772861295688,21001500.0,12.818188393717932,12.954397947076457,12.681978840359411,12.86745567897527,22114200.0,1190449500.0,57.70059524715428,21.463920504709147,0.1639812266825568,0.1960604793813764,-0.0320792526988195,12.880207211630111,13.472366823377024,12.288047599883198,0.1926141367156716,0.2616669664460906,0.3037714713157416,12.89817528037102,12.735883046582146,12.880207211630111,12.913297447991493,12.85779865116062,12.76627405336348,0.0150345028679734,0.0297542610817926,0.0214770321321635,0.0211707071229665,0.2753171823204177,0.0,1.0,5.733252,2.89
2019-09-06,13.264492036637348,13.322453548704802,13.177549768536162,13.264492036637348,16712400.0,13.012359459143912,13.345638153531784,12.957296022679827,13.142772861295688,21001500.0,1207161900.0,59.295222952115886,21.003323117479585,0.1853591445026019,0.1939202124056215,-0.0085610679030196,12.888176919539386,13.496304162597188,12.280049676481584,0.2507748208301613,0.3047164148635586,0.3119626933452657,12.942226029542288,12.801669362778709,12.888176919539386,13.030362310873445,12.931742903065478,12.813723385103849,0.0191910599173419,-0.0017387528831793,0.0168555775910297,0.0092186781044052,0.1217191753416599,0.0,0.0,5.733252,2.89
2019-09-09,13.302167019481193,13.438376572839712,12.56895389182787,12.64140578191219,41841300.0,13.264492036637348,13.322453548704802,13.177549768536162,13.264492036637348,16712400.0,1165320600.0,49.09253973423269,20.120981246775653,0.1502909840758164,0.1851943667396605,-0.0349033826638441,12.882235864552474,13.497526459024437,12.26694527008051,0.2744356713070625,0.2397854747766721,0.31563741508492,12.921359885198006,12.842822036346604,12.882235864552474,12.900710134553028,12.878954335583062,12.797312184799882,0.0028362624009488,0.0086636885852331,-0.0472848099896441,-0.0481130938920677,-0.6230862547251572,0.0,0.0,5.733252,2.89
2019-09-10,12.652998084325684,12.789207637684209,12.43274433846935,12.64140578191219,26249100.0,13.302167019481193,13.438376572839712,12.56895389182787,12.64140578191219,41841300.0,1191569700.0,49.09253973423268,19.609975260168166,0.1211032118431383,0.1723761357603561,-0.0512729239172178,12.848038572432674,13.436455267406982,12.259621877458368,0.2854523557435497,0.2246177900329129,0.3018513955245662,12.911506428146538,12.85470414632043,12.848038572432674,12.814275350339416,12.835763689461086,12.782463955953435,-0.0500327659447017,-0.0495128751219136,-0.0108961319133036,0.0,0.0,0.0,0.0,5.733252,2.89
2019-09-11,12.983378703110183,13.229715129396872,12.942805644662965,12.954397947076457,31470900.0,12.652998084325684,12.789207637684209,12.43274433846935,12.64140578191219,26249100.0,1223040600.0,53.73066638155062,18.42330793096949,0.1218232415104925,0.1622655569103834,-0.0404423153998909,12.86252895044954,13.446417757203251,12.278640143695824,0.2847453300298436,0.2155602495952601,0.2995286378770712,12.928894881766777,12.883974709914495,12.86252895044954,12.860982882585096,12.85733355448206,12.798838621774674,0.0257757882991414,0.0338637837595214,0.0402064204780403,0.02445774084604,0.3129921651642657,1.0,0.0,5.733252,2.89
2019-09-12,12.98917485431693,13.142772861295688,12.789207637684209,12.896436435009,28441200.0,12.983378703110183,13.229715129396872,12.942805644662965,12.954397947076457,31470900.0,1194599400.0,52.77180886608645,17.26402293311394,0.1163753579053405,0.1530875171093748,-0.0367121592040342,12.879482692729267,13.446387394594336,12.3125779908642,0.2585986492378857,0.2151882663168094,0.2908159759044244,12.879627596509437,12.888901438440229,12.879482692729267,12.872800733393063,12.864443169123325,12.808133651606516,0.0004463289518419,-0.0065934304798318,-0.0119384231305557,-0.0044843124473286,-0.0579615120674574,0.0,0.0,5.733252,2.89
