date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2019-09-13,12.745736503633612,12.79500378889095,12.47621547251994,12.482011623726688,21484800.0,12.98917485431693,13.142772861295688,12.789207637684209,12.896436435009,28441200.0,1173114600.0,46.39641527042843,16.88315076145564,0.0777213290194609,0.138014279491392,-0.0602929504719311,12.858906355945322,13.451565225988288,12.266247485902356,0.1968601983450902,0.2418846857381217,0.3040275854176659,12.723131513927305,12.832678771734797,12.858906355945322,12.742537696837609,12.794910160869389,12.777074410856056,-0.0189194832461661,-0.0268172495111764,-0.024777592407716,-0.0326624901061753,-0.414424811282311,0.0,0.0,5.733252,2.89
2019-09-16,12.54866736260426,12.571851967431243,12.348700145971538,12.400865506832249,16230900.0,12.745736503633612,12.79500378889095,12.47621547251994,12.482011623726688,21484800.0,1156883700.0,45.2438351889196,16.7927882526324,0.0400779257922856,0.1184270087515707,-0.0783490829592851,12.819927239079956,13.425278003677976,12.214576474481936,0.2452652187114753,0.2776056251574251,0.3105383899478822,12.675023458911316,12.798191672054662,12.819927239079956,12.62864696683582,12.72326567831718,12.741244991425216,-0.0155823501181711,-0.0175944216512409,-0.0102732633619191,-0.0065222686372936,-0.0811461168944394,0.0,0.0,5.733252,2.89
2019-09-17,12.47621547251994,12.83557684733817,12.41245780924574,12.673284613549292,17250000.0,12.54866736260426,12.571851967431243,12.348700145971538,12.400865506832249,16230900.0,1174133700.0,49.7563855620662,16.004628172730783,0.0318599411695927,0.1011135952351751,-0.0692536540655824,12.789062733904036,13.357075127868862,12.221050339939213,0.2445862493239436,0.2784072227486387,0.2913842099619873,12.681399225238737,12.796452826692637,12.789062733904036,12.643526182406978,12.714178211995744,12.734772574484651,-0.0057904041347041,0.0207604125363785,0.0051498241154588,0.0217299349961037,0.2724191067170434,0.0,0.0,5.733252,2.89
2019-09-18,12.771819184063968,12.954397947076457,12.748634579236986,12.9283152666461,11723100.0,12.47621547251994,12.83557684733817,12.41245780924574,12.673284613549292,17250000.0,1185856800.0,53.610693610246365,14.97261612161736,0.0454025985792547,0.0899713959039911,-0.0445687973247363,12.771094665163124,13.29597728207194,12.246212048254309,0.2374831054880457,0.2807868199274155,0.2692591011671252,12.676182689152665,12.80253878545972,12.771094665163124,12.738455877153353,12.753112221932172,12.753205211833365,0.0234170479801556,0.0092145836844164,0.0267235437333486,0.0199236837153442,0.2550306530968083,0.0,0.0,5.733252,2.89
2019-09-19,13.13407863448557,13.293472792671071,12.812392242511187,12.913824888629238,30691800.0,12.771819184063968,12.954397947076457,12.748634579236986,12.9283152666461,11723100.0,1155165000.0,53.36022390400128,14.581340430357756,0.0543396065817294,0.0828450380395387,-0.0285054314578093,12.75776351738761,13.2530929651691,12.26243406960612,0.2416063597638942,0.2584042477257603,0.2540986452870514,12.679660379876712,12.779643988193076,12.75776351738761,12.79691221431198,12.782332706786182,12.76850232390916,0.0279691573059102,0.0258378069895575,0.0049886724775238,-0.0011214535211445,-0.0144903780168625,0.0,0.0,5.2597439999999995,2.89
2019-09-20,12.890640283802252,13.157263239312552,12.850067225355035,13.04134021517764,15160800.0,13.13407863448557,13.293472792671071,12.812392242511187,12.913824888629238,30691800.0,1170325800.0,55.33770426370244,14.21801300275956,0.0708944439541188,0.0804549192224547,-0.0095604752683359,12.779499084412906,13.284450898949697,12.274547269876116,0.2562577365301338,0.2184242581104991,0.2590348152804326,12.791526098166903,12.757328806047104,12.779499084412906,12.878388214600534,12.829424981039177,12.794486884982348,-0.0187087862174788,-0.0102992035617783,0.0029361963500131,0.0098258941512909,0.1275153265484014,0.0,0.0,5.2597439999999995,2.89
2019-09-23,13.015257534747285,13.09060750043498,12.884844132595507,13.052932517591133,10858500.0,12.890640283802252,13.157263239312552,12.850067225355035,13.04134021517764,15160800.0,1181184300.0,55.5223289450518,13.880637534275516,0.0839815863164208,0.081160252641248,0.0028213336751728,12.8206517579808,13.270917119783215,12.370386396178388,0.1527673487009199,0.2324723137915263,0.230981256951533,12.92193950031868,12.798481479614995,12.8206517579808,12.936569648930734,12.870062714957712,12.819100754754611,0.0096208371573198,-0.0050789553807892,0.0027027043478851,0.0008884940611149,0.0115923024134918,0.0,0.0,5.2597439999999995,2.89
2019-09-24,13.067422895607995,13.13407863448557,12.771819184063968,12.908028737422493,14037300.0,13.015257534747285,13.09060750043498,12.884844132595507,13.052932517591133,10858500.0,1167147000.0,52.59553409746686,13.228392833339075,0.0817187144065805,0.0812719449943145,0.000446769412266,12.83992396074323,13.270053448006134,12.409794473480323,0.0719283448785845,0.2276960539745163,0.2206517712626133,12.96888832509332,12.825143775166026,12.83992396074323,12.92705601176132,12.876965628133126,12.827570086437268,0.0040000053333462,0.0033152864932928,-0.0088106296821548,-0.0111633220022131,-0.1449037801686401,0.0,1.0,5.2597439999999995,2.89
2019-09-25,12.861494776847833,12.908168380029862,12.601872859147797,12.808986973268048,20636100.0,13.067422895607995,13.13407863448557,12.771819184063968,12.908028737422493,14037300.0,1146510900.0,50.63097876404365,12.434938260934056,0.0711137741525718,0.0792403108259659,-0.0081265366733941,12.847288693849842,13.269938115821022,12.424639271878664,0.1021875336227158,0.2231216417415542,0.2168145787318671,12.94502266641771,12.810602677785187,12.847288693849842,12.887699665596898,12.864605872703113,12.825800266135436,-0.0158843844711653,-0.0173499561138856,-0.0133956750118495,-0.0077024686636142,-0.0990417641544425,0.0,0.0,5.2597439999999995,2.89
2019-09-26,12.86441187704671,13.15612189693439,12.823572474262434,13.056940490172575,18097500.0,12.861494776847833,12.908168380029862,12.601872859147797,12.808986973268048,20636100.0,1164608400.0,55.14782675731974,12.07668376249187,0.0817744146279668,0.0797471315863661,0.0020272830416007,12.857777260870886,13.290192878098184,12.425361643643589,0.1109335960897768,0.2354164470515259,0.2218245311893733,12.973645786726376,12.826653083301546,12.857777260870886,12.94411327378879,12.899575803152104,12.84781362080564,0.000226783082954,0.0190268750546942,0.0174396342853562,0.0191727988700982,0.2479535169045288,0.0,0.0,5.2597439999999995,2.89
2019-09-27,13.01026688699055,13.059857590371456,12.79148437207479,12.919836780825367,14087100.0,12.86441187704671,13.15612189693439,12.823572474262434,13.056940490172575,18097500.0,1150521300.0,52.29855257331755,11.645412297002537,0.0782578180766861,0.0794492688844301,-0.0011914508077439,12.851557185373103,13.276580999216094,12.426533371530116,0.1055761662574367,0.2026284259121608,0.2180326160617881,12.949345099855922,12.870435599011412,12.851557185373103,12.93602110946765,12.903259617274516,12.854672969378948,0.0112740765732182,-0.0073439742557588,-0.0025054107172288,-0.0105559655086175,-0.13710370934721,0.0,0.0,5.2597439999999995,2.89
2019-09-30,12.951924883013012,13.027769488183807,12.718556867102867,12.78273307147816,14938800.0,13.01026688699055,13.059857590371456,12.79148437207479,12.919836780825367,14087100.0,1135582500.0,49.54201335359604,11.013968099353876,0.0636737748127806,0.0762941700701002,-0.0126203952573195,12.853407013765333,13.2768917280907,12.429922299439962,0.1084123773810274,0.1256705963410704,0.2172430746683968,12.895305210633328,12.908622355476004,12.853407013765333,12.884925096804489,12.881345699856997,12.847821550531254,-0.0044943895878395,-0.0024600258408624,-0.0057175684632033,-0.010668583767786,-0.1371037093472082,0.0,0.0,5.2597439999999995,2.89
2019-10-01,12.79731857247254,12.931505181620874,12.70980556650624,12.721473967301746,16167000.0,12.951924883013012,13.027769488183807,12.718556867102867,12.78273307147816,14938800.0,1119415500.0,48.31661545461695,10.398801483175728,0.0466351368818287,0.0703623634324459,-0.0237272265506172,12.854947058771945,13.27627189139833,12.43362222614556,0.132389435804858,0.1162116527442899,0.2161350787352867,12.85799425660918,12.91344129085125,12.854947058771945,12.83044138697024,12.852278112119675,12.83578844736654,-0.0120087542600564,-0.0074165976550495,-0.0006883102256378,-0.0048038523126456,-0.061259104176413,0.0,0.0,5.2597439999999995,2.54
2019-10-02,12.666049063523086,12.703971366108483,12.412261346220804,12.546447955369135,19139400.0,12.79731857247254,12.931505181620874,12.70980556650624,12.721473967301746,16167000.0,1100276100.0,44.89948559245373,10.40368243921653,0.0187921331420763,0.060048317374372,-0.0412561842322956,12.838896672591636,13.281036018551362,12.39675732663191,0.1942819392422541,0.1637840525720023,0.226812698779884,12.805486453029395,12.875254559723553,12.838896672591636,12.735776909769871,12.796672629074124,12.808232210033452,-0.0103105507279765,-0.0177519454584502,-0.0236889851099677,-0.01385383505903,-0.1750260119326085,-1.0,0.0,5.2597439999999995,2.54
2019-10-03,12.572701857159029,12.692302965312976,12.394758745027543,12.610624159744424,14018400.0,12.666049063523086,12.703971366108483,12.412261346220804,12.546447955369135,19139400.0,1114294500.0,46.3964606332966,10.45872467210448,0.0018831279042093,0.0484152794803395,-0.0465321515761302,12.812289237514074,13.241950614940675,12.38262786008747,0.1465302143332817,0.182809996387798,0.2204116359833915,12.716223186943768,12.844934486835072,12.812289237514074,12.694059326428055,12.762845634650542,12.789412395720213,-0.0073971673404438,-0.0009189065659231,-0.0014111008926627,0.0051020518838953,0.064176204375288,0.0,0.0,5.2597439999999995,2.54
2019-10-04,12.610624159744424,13.013183987189423,12.572701857159029,12.957759083410767,27626700.0,12.572701857159029,12.692302965312976,12.394758745027543,12.610624159744424,14018400.0,1141921200.0,53.72058529616693,9.984759768949315,0.0163055464530046,0.0419933328748725,-0.0256877864218679,12.796952589852744,13.180362121701176,12.413543058004317,0.1600608386772748,0.1745569158761404,0.1966849398297961,12.723807647460848,12.836576373658383,12.796952589852744,12.781959245422296,12.798284443516035,12.805445413595503,0.003011701569838,0.0249672524075847,0.0142542429829819,0.027155119786741,0.3471349236663421,0.0,0.0,5.2597439999999995,2.54
2019-10-07,12.949007782814135,12.949007782814135,12.485188851192722,12.50852565278374,16337400.0,12.610624159744424,13.013183987189423,12.572701857159029,12.957759083410767,27626700.0,1125583800.0,45.12728630963597,9.28110616427934,-0.0084169411323244,0.0319112780734331,-0.0403282192057576,12.79030858339632,13.188586571161604,12.392030595631038,0.1804952064844205,0.1842101646748092,0.2043122967796082,12.668966163721963,12.782135687177648,12.79030858339632,12.690814714542778,12.745601027019257,12.77716734113724,0.0264795201664038,-0.0049438302942292,-0.0069848945219512,-0.0352843017037347,-0.4492334306270287,0.0,0.0,5.2597439999999995,2.54
2019-10-08,12.596038658750045,12.905251279830985,12.4881059513916,12.668966163721963,36611700.0,12.949007782814135,12.949007782814135,12.485188851192722,12.50852565278374,16337400.0,1162195500.0,48.307617772450655,8.627713531371503,-0.0148918186684099,0.0225506587250645,-0.0374424773934744,12.79168660248681,13.18808053217851,12.395292672795108,0.1781892217077726,0.1815500091650539,0.2033457953808248,12.658464603006006,12.758229429807594,12.79168660248681,12.683531864269174,12.731667415510657,12.766862467097688,-0.0276367937592829,-0.0033848616318645,0.000233617569104,0.0127449297841839,0.1604405109382245,0.0,0.0,5.2597439999999995,2.54
2019-10-09,12.718556867102867,12.878997378041092,12.61645836014218,12.832323774859065,7926900.0,12.596038658750045,12.905251279830985,12.4881059513916,12.668966163721963,36611700.0,1170122400.0,51.39644758931513,8.020991800814228,-0.0067636446966474,0.0166877980407221,-0.0234514427373696,12.785582893875942,13.17547314264507,12.395692645106816,0.1791227793910556,0.1824228407878848,0.2000094774631101,12.715639766903992,12.760563109966697,12.785582893875942,12.733129167799138,12.74996857175582,12.773096877360675,0.0096797252683273,-0.0020364301641104,0.0102255132210333,0.0128118888138981,0.1633576111371013,0.0,0.0,5.2597439999999995,2.54
2019-10-10,12.7273081676995,12.995681385996164,12.666049063523086,12.843992175654572,16111500.0,12.718556867102867,12.878997378041092,12.61645836014218,12.832323774859065,7926900.0,1186233900.0,51.61883000742319,7.865368215311653,0.0006124739452211,0.0134727332216219,-0.0128602592764008,12.78296068090822,13.17053200260926,12.39538935920718,0.1752810723538923,0.1542325065204901,0.1988198929771493,12.76231337008602,12.739268278514894,12.78296068090822,12.77008350375095,12.767063772464684,12.779848810531522,0.0006878367805298,0.0090192268668491,0.0039229310722577,0.0009088844070337,0.0116684007955072,0.0,0.0,5.2597439999999995,2.54
2019-10-11,12.986930085399536,13.229049401906307,12.98109588500178,13.138619295741128,16376100.0,12.7273081676995,12.995681385996164,12.666049063523086,12.843992175654572,16111500.0,1202610000.0,56.97220419177953,8.486893286721973,0.0298875226436745,0.0167556911060324,0.0131318315376421,12.81579106450894,13.207051509881186,12.424530619136693,0.2343922230191371,0.1932697213332349,0.2007123734895609,12.798485412552091,12.76114653000647,12.81579106450894,12.892928767747676,12.83461932215131,12.814017428170532,0.0201935392718257,0.0177980226443272,0.0245690247220484,0.0226797640637723,0.294627120086556,0.0,0.0,5.2597439999999995,2.54
2019-10-14,13.12695089494562,13.240717802701816,13.074443091365838,13.138619295741128,13610100.0,12.986930085399536,13.229049401906307,12.98109588500178,13.138619295741128,16376100.0,1216220100.0,56.97220419177953,9.100350740121764,0.0524832158103389,0.0239011960468937,0.0285820197634452,12.852678753954384,13.218811106083816,12.486546401824953,0.2073461196144471,0.2274332322767602,0.1878219336414082,12.924504141143572,12.796735152432769,12.852678753954384,12.97482561041216,12.889892044622185,12.844931891748685,0.0107239633629756,0.0008816399072286,0.0071652792005862,0.0,0.0,0.0,0.0,5.2597439999999995,2.54
2019-10-15,13.153204796735514,13.325313708469244,12.986930085399536,12.989847185598412,23940000.0,13.12695089494562,13.240717802701816,13.074443091365838,13.138619295741128,13610100.0,1192280100.0,53.50511732097135,9.277589387861653,0.0577204342536319,0.0306650436882414,0.0270553905653905,12.86850688255684,13.229584941792243,12.507428823321437,0.1502887078180519,0.2333234448454315,0.1852291360942228,12.988680345518862,12.823572474262434,12.86850688255684,12.979832802140912,12.908065706617862,12.8587333483058,0.0019980026626731,0.0063687488793804,-0.0067159419654365,-0.0113878644978235,-0.1487721101427155,0.0,0.0,5.2597439999999995,2.54
2019-10-16,12.984012985200655,13.211546800713048,12.881914478239969,13.211546800713048,22005900.0,13.153204796735514,13.325313708469244,12.986930085399536,12.989847185598412,23940000.0,1214286000.0,57.64193094315472,8.986493220810639,0.0788513247325504,0.0403022998971032,0.0385490248354472,12.882668459260191,13.273046522643057,12.492290395877326,0.1473150041452305,0.2402426784260858,0.2002597210798726,13.064524950689655,12.890082358796828,12.882668459260191,13.057070801664958,12.96324408736244,12.892334629487442,-0.0129466094052301,-0.0085743077796323,-0.0081191244385045,0.0169231382345111,0.2216996151146357,0.0,0.0,5.2597439999999995,2.54
2019-10-17,13.30197690687823,13.453666117219823,13.287391405883843,13.430329315628809,18581400.0,12.984012985200655,13.211546800713048,12.881914478239969,13.211546800713048,22005900.0,1232867400.0,61.30117158126714,9.557917198140393,0.1119610113434177,0.0546340421863661,0.0573269691570516,12.908493680610167,13.366226793068648,12.450760568151686,0.160644578173728,0.2720349519876578,0.2348121322074808,13.181792378684506,12.972052874385264,12.908493680610167,13.181490306319576,13.04816867431996,12.943572218643762,0.0241938334925775,0.0181604378327358,0.0309912217371275,0.0164243262855596,0.2187825149157607,0.0,0.0,5.2597439999999995,2.54
2019-10-18,13.465334518015329,13.561598824578263,13.406992514037794,13.514925221396236,14743500.0,13.30197690687823,13.453666117219823,13.287391405883843,13.430329315628809,18581400.0,1247610900.0,62.64494371084932,10.42245655476987,0.1433741313835952,0.0723820600258119,0.0709920713577832,12.932172930921098,13.458764781449087,12.405581080393109,0.2144872186472847,0.3213668374793614,0.2701359195130894,13.257053563815528,13.02776948818381,12.932172930921098,13.292635278011796,13.1330335010611,12.997986790334474,0.0122059056795036,0.0079905403016353,0.0089608292745877,0.0062791155748751,0.0845959057674274,0.0,0.0,5.2597439999999995,2.54
2019-10-21,13.477002918810838,13.643277630146816,13.383655712446782,13.625775028953557,15459900.0,13.465334518015329,13.561598824578263,13.406992514037794,13.514925221396236,14743500.0,1263070800.0,64.38984919305061,11.470790843440591,0.1751943766745327,0.0929445233555561,0.0822498533189766,12.96081505648922,13.56688245384591,12.354747659132528,0.2542064953787859,0.3149359101324446,0.3109060147962779,13.354484710458014,13.139494425800793,12.96081505648922,13.403681861659052,13.222622869768818,13.057776146393437,0.0008661758878489,0.0060047360353014,-0.0017421607193846,0.0081685750854596,0.1108498075573187,0.0,0.0,5.2597439999999995,2.54
2019-10-22,13.622857928754678,13.920402149040113,13.608272427760294,13.856225944664825,25641900.0,13.477002918810838,13.643277630146816,13.383655712446782,13.625775028953557,15459900.0,1288712700.0,67.76138000609663,13.183530585498987,0.2165118000028112,0.1176579786850071,0.0988538213178041,13.008224916851336,13.728031671013207,12.288418162689464,0.2382986990661111,0.340589406338868,0.3692530737273808,13.527760462271294,13.258220403895075,13.008224916851336,13.554529889327643,13.33782342884082,13.133818984324042,0.0107643665871588,0.02010862549192,0.0166436350321825,0.0167714365265787,0.2304509157112679,0.0,0.0,5.2597439999999995,2.54
2019-10-23,13.864977245261452,14.162521465546886,13.783298439692905,14.072091359381709,25111800.0,13.622857928754678,13.920402149040113,13.608272427760294,13.856225944664825,25641900.0,1313824500.0,70.57200737281052,15.304428758409856,0.2636356627587588,0.1468535154997574,0.1167821472590013,13.071380136157018,13.920256243908106,12.222504028405927,0.262365555193754,0.3903425732737228,0.4354642550774605,13.699869374005027,13.382197162347342,13.071380136157018,13.727050379345666,13.47132668893916,13.22317825813906,0.0176169259510663,0.0172435975076186,0.0127797266463991,0.0154588413783343,0.2158654147168839,0.0,0.0,5.2597439999999995,2.54
2019-10-24,14.075008459580582,14.24128317091656,13.972909952619894,14.185858267137904,17942400.0,13.864977245261452,14.162521465546886,13.783298439692905,14.072091359381709,25111800.0,1331766900.0,71.95949837901611,17.431925379245296,0.3066270958756352,0.178808231574933,0.1278188643007021,13.127826025005286,14.105689355461465,12.149962694549108,0.2849172248539405,0.4146554156424538,0.5016333041729648,13.850975164306844,13.516383771495674,13.127826025005286,13.87998634194308,13.601241521338933,13.314862068519902,0.0150347371590768,0.0055458702274804,0.0136628504771176,0.0080520719967647,0.1137669077561955,-1.0,0.0,5.2597439999999995,2.54
2019-10-25,14.12459916296149,14.212112168927792,14.00499805480754,14.069174259182828,14263200.0,14.075008459580582,14.24128317091656,13.972909952619894,14.185858267137904,17942400.0,1317503700.0,68.39753027573545,19.40745795573535,0.3275073907499859,0.2085480634099436,0.1189593273400423,13.185292898923157,14.239608943151929,12.130976854694389,0.2224602109203385,0.4247522275961814,0.5408527188173861,13.961824971864164,13.609439267839845,13.185292898923157,13.943048981022995,13.686320200946913,13.386701324773512,0.0035171237249174,-0.0020504415631728,0.0022938181259792,-0.008259390334814,-0.1166840079550741,0.0,0.0,5.2597439999999995,2.54
2019-10-28,14.104179461569352,14.220863469524422,14.031251956597432,14.188775367336778,10986300.0,14.12459916296149,14.212112168927792,14.00499805480754,14.069174259182828,14263200.0,1328490000.0,70.03482644258628,21.261366495167863,0.3496751473190951,0.2367734801917739,0.1129016671273211,13.25559501371609,14.378447319983014,12.132742707449164,0.1352194729337417,0.4252327710552125,0.5760110794093775,14.074425039540808,13.71445487499941,13.25559501371609,14.024957776460925,13.777675685745066,13.463089328827158,-0.0014467296106088,0.0006155740422149,0.0018728545688664,0.0084650035770308,0.1196011081539492,0.0,1.0,5.2597439999999995,2.54
2019-10-29,14.147935964552502,14.16835566594464,13.899982447647972,13.96999285242102,14307300.0,14.104179461569352,14.220863469524422,14.031251956597432,14.188775367336778,10986300.0,1314182700.0,63.54884132633753,22.211495213729755,0.3456054095686287,0.2585398660671449,0.0870655435014838,13.318020957972053,14.453901719129956,12.18214019681415,0.0919835288023874,0.3450573201593934,0.5826945357490083,14.097178421092048,13.812469441681673,13.318020957972053,14.00663613511429,13.812642443322511,13.511365854883715,0.003097576044134,-0.0036991410862028,-0.0093995470115042,-0.0155395233033934,-0.2187825149157589,0.0,0.0,5.2597439999999995,2.54
2019-10-30,13.972909952619894,14.162521465546886,13.859143044863698,14.145018864353627,13862400.0,14.147935964552502,14.16835566594464,13.899982447647972,13.96999285242102,14307300.0,1328045100.0,66.24229479773524,22.86032934704803,0.3524405343961518,0.2773199997329463,0.0751205346632055,13.397949503421277,14.530376517325884,12.26552248951667,0.0927894679283146,0.2855647574916276,0.5809228007912803,14.11176392208643,13.905816648045729,13.397949503421277,14.052763711527405,13.873074519873622,13.571713760547516,-0.0124482935265679,-0.0004118616203196,-0.0029424149013812,0.0124508767627431,0.1750260119326085,0.0,0.0,5.2597439999999995,2.54
2019-10-31,14.115847862364856,14.20627796853004,13.958324451625511,14.121682062762613,10816800.0,13.972909952619894,14.162521465546886,13.859143044863698,14.145018864353627,13862400.0,1317228300.0,65.54683300970521,23.59658852922212,0.3519176476310122,0.2922395293125595,0.0596781183184527,13.473502398572183,14.587207703439294,12.359797093705076,0.0840003302641438,0.2372616671703939,0.5713187666980255,14.098928681211373,13.974951922759107,13.473502398572183,14.075736495272473,13.918275891307982,13.624091694091812,0.0101776763883574,0.0030848353512102,0.0071309027001333,-0.0016511871656579,-0.0233368015910162,0.0,0.0,4.78421999999748,2.54
2019-11-01,14.177106966541272,14.43381178404243,14.15085306475138,14.328796176882864,16374600.0,14.115847862364856,14.20627796853004,13.958324451625511,14.121682062762613,10816800.0,1333602900.0,68.68872796010857,24.91244974354435,0.3640194446236879,0.3065955123747851,0.0574239322489028,13.54205425324579,14.688635839958671,12.39547266653291,0.1291290573843881,0.1983208638565889,0.588183943433431,14.15085306475138,14.05633901830777,13.54205425324579,14.160089722475938,13.992915943230686,13.691206406738578,0.0043303501012208,0.0158895174357431,0.0136988443581618,0.0145598798872836,0.2071141141202535,0.0,0.0,4.78421999999748,3.27
2019-11-04,14.349215878275002,14.43381178404243,14.156687265149134,14.308376475490729,11503200.0,14.177106966541272,14.43381178404243,14.15085306475138,14.328796176882864,16374600.0,1322099700.0,68.0300281526563,26.13432087112928,0.3677236177163134,0.3188211334430908,0.0489024842732226,13.63204679438114,14.721114460422008,12.54297912834027,0.1476582987230741,0.1435748131658969,0.5586799246569175,14.174773286382171,14.124599162961488,13.63204679438114,14.209518640147534,14.050272403641603,13.749984508524498,0.0120668199008004,0.0,0.0004122011599996,-0.0014260978275149,-0.0204197013921376,0.0,0.0,4.78421999999748,3.27
2019-11-05,14.372552679866018,14.392972381258156,14.162521465546886,14.23253187031993,12657900.0,14.349215878275002,14.43381178404243,14.156687265149134,14.308376475490729,11503200.0,1309441800.0,65.51689577064131,27.268915489601,0.3603848832001439,0.3271338833945014,0.0332509998056425,13.71022507971104,14.734057394634766,12.686392764787316,0.0933107354869786,0.1110496449697204,0.5252148956384861,14.227281089961952,14.162229755527,13.71022507971104,14.217189716871667,14.083410488492207,13.795941400124065,0.0016250257486234,-0.0028334364230762,0.0004120313202089,-0.0053148121836259,-0.075844605170797,0.0,0.0,4.78421999999748,3.27
2019-11-06,14.37838688026377,14.538827391201997,14.177106966541272,14.276288373303082,16352400.0,14.372552679866018,14.392972381258156,14.162521465546886,14.23253187031993,12657900.0,1325794200.0,66.29058843886773,28.719490776609412,0.354018759435986,0.3325108586027984,0.0215079008331876,13.78242330963324,14.75057911410108,12.8142675051654,0.0821825356918376,0.1114066667718961,0.4966534484147951,14.253534991751843,14.182649456919137,13.78242330963324,14.236889269015473,14.118479194821456,13.841688730903018,0.0004058441614143,0.0100827633779867,0.0010293361691142,0.0030696841867796,0.0437565029831521,0.0,0.0,4.78421999999748,3.27
2019-11-07,14.308376475490729,14.527158990406488,14.20627796853004,14.46006568583232,10397400.0,14.37838688026377,14.538827391201997,14.177106966541272,14.276288373303082,16352400.0,1336191600.0,69.3963578961188,30.06645354311723,0.3596569522506065,0.33794007733236,0.0217168749182465,13.863226985142123,14.772577283532042,12.953876686752208,0.0857101425341964,0.1418659403825837,0.4664868603051151,14.321211716365784,14.210070198788577,13.863226985142123,14.311281407954423,14.180585829550704,13.900581774229618,-0.0048810347059142,-0.0008028904485906,0.002055499182096,0.0127907540179568,0.183777312529239,0.0,0.0,4.78421999999748,3.27
2019-11-08,14.238366070717683,14.521324790008734,14.200443768132285,14.20627796853004,13648500.0,14.308376475490729,14.527158990406488,14.20627796853004,14.46006568583232,10397400.0,1322543100.0,61.03358487911532,31.27053355451112,0.3397305110271134,0.3382981640713107,0.0014323469558026,13.916609918781573,14.773373917499354,13.059845920063788,0.099417068715044,0.1330899770276514,0.4395106577651793,14.29670807469522,14.2237805697233,13.916609918781573,14.276280261479627,14.185257127546947,13.929695697496324,-0.0049049761123156,-0.0004016870911609,-0.0004107619692175,-0.0177067819439384,-0.2537877173022806,0.0,1.0,4.78421999999748,3.27
2019-11-11,14.092511060773845,14.55341289219638,14.063340058785077,14.483402487423335,13282800.0,14.238366070717683,14.521324790008734,14.200443768132285,14.20627796853004,13648500.0,1335825900.0,65.87015006979397,31.331182811050155,0.3423538533303727,0.3391093019231231,0.0032445514072495,13.983849078365685,14.795733930077,13.171964226654367,0.130505598925613,0.1552468070289182,0.416488141120838,14.33171327708174,14.253243281731956,13.983849078365685,14.345321003460866,14.2394653747972,13.982429677489376,-0.010296631332741,0.0022072849334997,-0.0097017997017956,0.0193193604026378,0.2771245188932951,0.0,1.0,4.78421999999748,3.27
2019-11-12,14.439645984440183,14.483402487423335,14.244200271115435,14.346298778076124,21074700.0,14.092511060773845,14.55341289219638,14.063340058785077,14.483402487423335,13282800.0,1314751200.0,61.78428911546067,31.3874999778364,0.3295706620436291,0.3372015739472244,-0.0076309119035952,14.051671657989568,14.736816465756512,13.366526850222623,0.1182307584087743,0.1207302063651719,0.3514718704062147,14.35446665863298,14.290873874297466,14.051671657989568,14.34564692833262,14.25888962993882,14.017083877545256,0.0243340910083293,-0.004822191381764,0.0127784096560379,-0.0095113537031354,-0.13710370934721,0.0,0.0,4.78421999999748,3.27
