date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2020-03-25,10.522735699398607,11.69846035854929,10.522735699398607,11.463315426719154,58323900.0,9.826118838851828,10.857817227256552,9.802604345668817,10.778455812763882,74929200.0,1098580500.0,46.953337954230506,24.26100819955821,-1.0569027515537393,-0.9738839716134936,-0.0830187799402455,11.966378615253252,15.672517625562886,8.260239604943617,1.0047059952136486,0.9554234910235748,1.901209197197991,10.070669567955171,10.322862507342991,11.966378615253252,10.526466585892772,10.746977038423427,11.608984515979309,0.0684941929746476,0.0745719375192983,0.0708901210450219,0.0616026640464117,0.6848596139552718,0.0,0.0,3.585204,3.3
2020-03-26,11.61522723225726,11.800354247270102,10.85680365462401,11.627170910645184,60589800.0,10.522735699398607,11.69846035854929,10.522735699398607,11.463315426719154,58323900.0,1159170300.0,47.8596472422994,22.619611553870563,-0.9228710378913848,-0.963681384869072,0.0408103469776871,11.8518551281507,15.449706085731664,8.254004170569738,1.1642374490929197,1.036630867789286,1.8456585982534552,10.475557519361567,10.412730846932511,11.8518551281507,10.89336802747691,10.907012287918292,11.610716553566531,0.0987787087463942,0.0086723121179237,0.031253727431272,0.0141927053430555,0.1638554839260297,0.0,0.0,3.585204,3.3
2020-03-27,10.946381242533448,11.337536709737998,10.80902894107231,10.92846572495156,42574200.0,11.61522723225726,11.800354247270102,10.85680365462401,11.627170910645184,60589800.0,1116596100.0,44.37785877600713,21.13654239885885,-0.8630805529646288,-0.9435612184881836,0.0804806655235547,11.706364452488105,15.205109200985124,8.207619703991082,1.002351032214729,0.898087191405954,1.7948181857147805,10.780091209710788,10.30428074894046,11.706364452488105,10.905067259968462,10.910912912833432,11.54574028417463,-0.0593080082128416,-0.0400104986359561,-0.0044101504775526,-0.0619737595367331,-0.6987051856936226,0.0,0.0,3.585204,3.3
2020-03-30,10.97325451890628,11.36440998611083,10.83888813704212,11.101649061576476,37585500.0,10.946381242533448,11.337536709737998,10.80902894107231,10.92846572495156,42574200.0,1154181600.0,45.437416529921215,19.73381797298134,-0.792585285180543,-0.9133660318266557,0.1207807466461124,11.54616541605613,14.841686614843807,8.250644217268452,0.357377731486496,0.9177493885249176,1.6905667043969368,11.17981138733125,10.425073354422809,11.54616541605613,10.970594527171134,10.945592212604891,11.503445882022424,0.0024519832472869,0.0023674876242925,0.0027586224390794,0.0157227418859773,0.1731833366249144,0.0,0.0,3.585204,3.3
2020-03-31,10.716465433565888,11.095677222382513,10.459676348225496,10.638831524044376,39245400.0,10.97325451890628,11.36440998611083,10.83888813704212,11.101649061576476,37585500.0,1114936200.0,43.07585520882057,18.788261823627472,-0.7652415566037725,-0.883741136782079,0.1184995801783065,11.36003315668207,14.409842088398822,8.310224224965317,0.3995463986495298,0.9173133128006882,1.5645189709686689,11.15188652958735,10.423456034471938,11.36003315668207,10.860006859462215,10.889817541957528,11.421101657453086,-0.0236795204993298,-0.0239309479223659,-0.0356129040614097,-0.0425830026755531,-0.4628175375321,0.0,0.0,3.585204,3.3
2020-04-01,10.304408529182467,10.426831232658705,9.901309383589991,10.37308467991304,35106900.0,10.716465433565888,11.095677222382513,10.459676348225496,10.638831524044376,39245400.0,1079829300.0,41.734559837046575,18.40756954286488,-0.7562968843834028,-0.8582522863023438,0.101955401918941,11.147680583850784,13.829120352059704,8.466240815641864,0.4770673551833014,0.869915016327633,1.375549577301293,10.933840380226126,10.50225497409065,11.147680583850784,10.697699466279158,10.795866112494894,11.321290516734985,-0.0392095680496038,-0.0621731829742362,-0.0548605069423011,-0.0252962188047853,-0.2657468441313355,-1.0,0.0,3.585204,2.4
2020-04-02,10.340239564346245,11.03894475003987,10.271563413615674,10.982212277697224,40104600.0,10.304408529182467,10.426831232658705,9.901309383589991,10.37308467991304,35106900.0,1119933900.0,45.89334110023097,17.399205617899188,-0.6920788070725976,-0.8250175904563947,0.132938783383797,11.007816547473343,13.401988651485794,8.613644443460895,0.295301258860055,0.8193282013128755,1.2281843749414691,10.804848653636537,10.640203086499053,11.007816547473343,10.79253707008518,10.82974723344077,11.28899735111234,0.0034712213044185,0.0570470419771393,0.0367122341122585,0.0570624583632159,0.6091275977841839,0.0,0.0,3.585204,2.4
2020-04-03,10.871733252608914,10.922493885757598,10.48953554419531,10.67466255920815,47789700.0,10.340239564346245,11.03894475003987,10.271563413615674,10.982212277697224,40104600.0,1072144200.0,44.17875134454124,16.462867687573908,-0.6584124413430601,-0.7916965606337278,0.1332841192906677,10.870945722970683,12.997733971412403,8.744157474528961,0.2905147859451706,0.6958700505413247,1.0910193511851547,10.754088020487853,10.76708961509932,10.870945722970683,10.753245566459505,10.80155001994393,11.230489275692891,0.0501231037730112,-0.0106051299858211,0.0209989018983831,-0.0284039500361585,-0.3075497184890743,0.0,0.0,3.585204,2.4
2020-04-06,11.54655108152669,11.886945915582558,10.946381242533448,11.164353373113084,36046200.0,10.871733252608914,10.922493885757598,10.48953554419531,10.67466255920815,47789700.0,1108190400.0,47.53948725251541,15.938923145848111,-0.5854687287210272,-0.7504509942511877,0.1649822655301605,10.822195536339798,12.873820758833652,8.770570313845944,0.3099709581380625,0.3832612695368465,1.0524615324352915,10.766628882795176,10.973220135063212,10.822195536339798,10.890281502010698,10.867514265974684,11.22419061830434,0.0602206434318639,0.0846164940495062,0.0426307761338229,0.0448530198490058,0.4896908139049341,0.0,0.0,3.585204,2.4
2020-04-07,12.069087010998418,12.30198873956296,11.373367744901776,11.439057976035365,62694300.0,11.54655108152669,11.886945915582558,10.946381242533448,11.164353373113084,36046200.0,1170884700.0,49.38060045043132,15.817656916869504,-0.4997333305222629,-0.7003074615054028,0.2005741309831399,10.71795979054753,12.385924269508823,9.049995311586237,0.4159579982387131,0.4024142472588222,0.8556477237306401,10.926674173193373,11.039280351390362,10.71795979054753,11.073206993352256,10.971431304167536,11.244654176183484,0.0442606063562691,0.0343201193432549,0.0382655380789538,0.0243076697235351,0.2747046029222808,0.0,0.0,3.585204,2.4
2020-04-08,11.43607205643838,11.955622066313127,11.310663433365168,11.880974076388595,19711500.0,12.069087010998418,12.30198873956296,11.373367744901776,11.439057976035365,62694300.0,1190596200.0,52.281881762061175,15.631021038168862,-0.391614189107333,-0.6385688070257889,0.2469546179184558,10.701954361850149,12.318020749859627,9.08588797384067,0.4586842914691867,0.4676933639801843,0.829024564815086,11.228252052488482,11.081046216357304,10.701954361850149,11.3424626876977,11.136802717298636,11.305256071441114,-0.0538748157888746,-0.0285593019084609,-0.0055285121726349,0.0379046657262795,0.4419161003532306,0.0,0.0,3.585204,2.4
2020-04-09,11.794382408076135,11.901875513567465,11.361424066513848,11.606269473466314,41404200.0,11.43607205643838,11.955622066313127,11.310663433365168,11.880974076388595,19711500.0,1149192000.0,50.34998895172639,15.457716293661122,-0.3243563778147091,-0.5757263211835729,0.2513699433688637,10.745843459785965,12.409388446061488,9.08229847351044,0.4599014133560342,0.4650205904030802,0.8533805718192409,11.353063491642304,11.078956072639418,10.745843459785965,11.430398282953906,11.222160309329125,11.333924014491137,0.0308507757204758,-0.004505639662371,0.0044778159898171,-0.0233928795747053,-0.2747046029222808,0.0,0.0,3.585204,2.4
2020-04-13,11.507734126765932,11.875002237194634,11.268860559007427,11.719734418151605,19680300.0,11.794382408076135,11.901875513567465,11.361424066513848,11.606269473466314,41404200.0,1168872300.0,51.15287020656539,15.173116954910748,-0.2589138078206403,-0.5123638185109864,0.2534500106903461,10.73118184544994,12.35447926913188,9.107884421768,0.2746916203563809,0.5023872205486921,0.8327340078466368,11.562077863430993,11.158082941959425,10.73118184544994,11.52684366135314,11.312628329115029,11.3706678624588,-0.0246040089208556,-0.0022604555650493,-0.0081805443672906,0.0097286993642855,0.1134649446852904,0.0,0.0,3.585204,2.4
2020-04-14,11.940692468328225,12.310946498353902,11.77646689049425,11.842157121627835,30135600.0,11.507734126765932,11.875002237194634,11.268860559007427,11.719734418151605,19680300.0,1199007900.0,52.05375959426064,15.364059409795946,-0.1949246406497398,-0.4488759829387371,0.2539513422889973,10.828603551193684,12.472901675709345,9.184305426678025,0.1804147870529002,0.5458402041368701,0.8435071400636434,11.697638613133943,11.232133747964555,10.828603551193684,11.631948148111372,11.408906291390084,11.415571601427278,0.0369327598725068,0.0360532874992092,0.0440599897940305,0.0103916788632325,0.1224227034762321,0.0,0.0,3.585204,2.4
2020-04-15,11.379339584095735,12.03325597583464,11.379339584095735,12.03027005623766,38858400.0,11.940692468328225,12.310946498353902,11.77646689049425,11.842157121627835,30135600.0,1237866300.0,53.47370696756258,14.986094341236877,-0.1275631543144904,-0.3846134172138878,0.2570502628993974,10.897366817827912,12.620032177731034,9.17470145792479,0.1613004710570433,0.5550653289736488,0.883708683573792,11.815881029174404,11.371277601183888,10.897366817827912,11.764722117486802,11.52188152136237,11.47411431140922,-0.0481527079729584,-0.0228146777661715,-0.0343038148486658,0.0157601761116059,0.1881129346098227,0.0,0.0,3.585204,2.4
2020-04-16,11.970551664298036,12.388580407875418,11.68390338298783,11.794382408076135,42488700.0,11.379339584095735,12.03325597583464,11.379339584095735,12.03027005623766,38858400.0,1195377600.0,51.41734955379943,15.019008003131743,-0.0921505981579997,-0.3261208534027102,0.2339702552447105,11.007831174045425,12.66170013022628,9.35396221786457,0.1571598154444768,0.44139897814784,0.8484168731136139,11.79856269551191,11.513407374000195,11.007831174045425,11.77460888101658,11.57142713712851,11.504616034901304,0.0506502117686467,0.0291009653921396,0.0264127213365523,-0.0198026272961797,-0.2358876481615226,0.0,0.0,3.585204,2.4
2020-04-17,11.943678387925203,12.051171493416527,11.719734418151605,11.809312006061043,26504700.0,11.970551664298036,12.388580407875418,11.68390338298783,11.794382408076135,42488700.0,1221882300.0,51.54435731596975,15.049570689176976,-0.0621646036302365,-0.2733296034482155,0.2111649998179789,11.118160216667814,12.673861224242474,9.562459209093154,0.1158559890405691,0.4069506448456257,0.7980577780443315,11.839171202030858,11.59611734683658,11.118160216667814,11.786176589364736,11.61467893147988,11.53363469882128,-0.0022474725404793,-0.0276132388593688,0.0030620080060961,0.0012650223065868,0.0149295979849064,0.0,0.0,3.585204,2.4
2020-04-20,11.400241021274606,12.299002819965978,11.400241021274606,12.14672092051993,36129600.0,11.943678387925203,12.051171493416527,11.719734418151605,11.809312006061043,26504700.0,1258011900.0,54.44301641899389,14.594182516504196,-0.0110470637028754,-0.2208730954991475,0.209826031796272,11.25520639903354,12.65885487883105,9.85155791923603,0.156163880382606,0.2843841755757743,0.7200564771047411,11.924568502504522,11.743323182967757,11.25520639903354,11.906358033083134,11.71141383857807,11.59202386279258,-0.0465676358163347,0.0203563129625812,-0.0276396259308158,0.0281708769666964,0.3374089144588872,0.0,0.0,3.585204,2.4
2020-04-22,12.221368910444465,12.917088176541109,12.182551955683708,12.62745397563392,43138800.0,11.400241021274606,12.299002819965978,11.400241021274606,12.14672092051993,36129600.0,1301150700.0,58.27304160382006,14.881783491709973,0.0674772590265497,-0.163203024594008,0.2306802836205578,11.431426689141526,12.56996538808128,10.292887990201772,0.3396567211908844,0.3266469576314468,0.5840580290616912,12.081627873305738,11.889633243219842,11.431426689141526,12.14672334726673,11.877966590770043,11.690636254491755,0.0695514722067098,0.0490329120769237,0.0663702631125144,0.0388140803040379,0.4807330551139905,0.0,0.0,3.585204,2.4
2020-04-23,12.675228689185625,12.911116337347146,12.12581948334106,12.290045061175032,38499600.0,12.221368910444465,12.917088176541109,12.182551955683708,12.62745397563392,43138800.0,1262651100.0,54.791307631947326,15.058596310765306,0.1013143818460289,-0.1102995433060006,0.2116139251520296,11.507006151562084,12.66268441868642,10.351327884437747,0.3495605245118036,0.3064451672941251,0.5928504420224273,12.133582874293213,11.974731951733808,11.507006151562084,12.194497251902831,11.952889949025494,11.747722807509213,0.036463622253045,-0.0004624277539053,-0.0046677397119094,-0.0270837405185484,-0.337408914458889,0.0,0.0,3.585204,2.4
2020-04-24,11.848128960821802,11.860072639209726,10.55821169492588,11.047902508830813,89314200.0,12.675228689185625,12.911116337347146,12.12581948334106,12.290045061175032,38499600.0,1173336900.0,44.298015977645086,14.760607255208305,0.0275820735335905,-0.0827232199380824,0.1103052934716729,11.486235505667668,12.659112324965584,10.313358686369751,0.6002017770844043,0.4250489146225932,0.6016731131310757,11.984286894444148,11.891424794978027,11.486235505667668,11.81229900421216,11.788346778081008,11.681073255254129,-0.0674796303406841,-0.0849111535940356,-0.1384331039287638,-0.1065489983216245,-1.2421425523442196,0.0,0.0,3.585204,2.4
2020-04-27,11.346494468528944,11.818269764851989,11.304691594171205,11.782438729688211,48681300.0,11.848128960821802,11.860072639209726,10.55821169492588,11.047902508830813,89314200.0,1222018200.0,50.3530813661384,14.483903132191086,0.0280957518924296,-0.06055942557198,0.0886551774644096,11.493998896619818,12.672546165336218,10.315451627903418,0.6022770808181158,0.4154595932690734,0.6045819923060558,11.97891223916958,11.909041720600218,11.493998896619818,11.802345579370844,11.787272587464134,11.690727109962134,-0.0432611226902865,-0.0035308990025524,0.068313908011734,0.064369587950245,0.7345362208574002,0.0,0.0,3.585204,2.4
2020-04-28,12.17060827729578,12.663285010797695,11.854100800015765,11.907847352761427,47989500.0,11.346494468528944,11.818269764851989,11.304691594171205,11.782438729688211,48681300.0,1270007700.0,51.32592874533479,13.70755457888252,0.0381821336222323,-0.0408111137331375,0.0789932473553698,11.542967978010314,12.704721108476807,10.38121484754382,0.5950691297202564,0.4101606171694142,0.5959667811628906,11.93113752561788,11.927853014061204,11.542967978010314,11.837512837167706,11.809195272063642,11.711405228323972,0.0701150486281383,0.0690602433120797,0.047456041911968,0.0105874444991682,0.1254086230732145,0.0,0.0,3.585204,2.4
2020-04-29,12.140749081325968,12.149706840116911,11.597311714675373,11.913819191955389,43915200.0,12.17060827729578,12.663285010797695,11.854100800015765,11.907847352761427,47989500.0,1313922900.0,51.37479164978297,12.773988605499913,0.046125831453109,-0.0234237246958882,0.0695495561489972,11.583576484529257,12.737538260463944,10.42961470859457,0.4555264761259286,0.4091217156356256,0.5919699006213639,11.788410568882174,11.935019221093956,11.583576484529257,11.8629482887636,11.82821780295305,11.73068274866982,-0.0024564001543234,-0.0414018214729008,-0.0219005442700206,0.0005013788021801,0.0059718391939611,0.0,0.0,3.585204,2.4
2020-04-30,11.73167809653953,11.839171202030856,11.355452227319889,11.421142458453476,26985600.0,12.140749081325968,12.149706840116911,11.597311714675373,11.913819191955389,43915200.0,1286937300.0,47.16785152159725,12.190759934299567,0.0125220281471989,-0.0162345741272708,0.0287566022744697,11.622692031249713,12.696133241018789,10.54925082148064,0.3749226041076774,0.4377109861274234,0.5506637217295848,11.614630048337863,11.874106461315538,11.622692031249713,11.715679678660226,11.754204103953128,11.70120272103017,-0.0342747746298321,-0.0258914139327415,-0.0210753214829559,-0.0422327636232728,-0.4926767335019129,0.0,0.0,3.585204,2.4
2020-05-04,11.307677513768184,11.585368036287448,11.256916880619505,11.534607403138766,25826700.0,11.73167809653953,11.839171202030856,11.355452227319889,11.421142458453476,26985600.0,1312764000.0,48.219491065517566,11.766609776739354,-0.0048971045323646,-0.0139670802082895,0.0090699756759248,11.680768167411,12.590731218476124,10.770805116345874,0.22367108952869,0.45049029424848,0.4668011957950881,11.711971027199452,11.8481289608218,11.680768167411,11.655322253486409,11.714277431077788,11.685336500278607,-0.0368107916566646,-0.021670701451629,-0.0087152274862032,0.0098856164056453,0.1134649446852904,0.0,0.0,3.585204,1.88
2020-05-05,11.510720046362913,11.931734709537276,11.507734126765932,11.680917463390848,16560000.0,11.307677513768184,11.585368036287448,11.256916880619505,11.534607403138766,25826700.0,1329324000.0,49.61229623569501,10.944306121541716,-0.0068173078990092,-0.0125371257464335,0.0057198178474242,11.71570342669568,12.567498474336658,10.8639083790547,0.2202568605020357,0.4535389190633281,0.4369616396464927,11.691666773939982,11.835289506554782,11.71570342669568,11.663853990121222,11.708211982407434,11.68491563962263,0.0177968580956346,0.0294587071511251,0.0220365685322554,0.0126046684884264,0.1463100602520821,0.0,0.0,3.585204,1.88
2020-05-06,11.552522920720651,11.701818900569716,11.212128086664784,11.501762287571973,17923200.0,11.510720046362913,11.931734709537276,11.507734126765932,11.680917463390848,16560000.0,1311400800.0,47.91281793639269,10.525991946705288,-0.0225356315946196,-0.0145368269160707,-0.0079988046785489,11.757058413113873,12.471981351775913,11.042135474451827,0.1939078348352597,0.4501767154651399,0.3667477292381787,11.610449760902087,11.770793643259983,11.757058413113873,11.609823422604803,11.67067567425553,11.667472463236852,0.0036250687030832,-0.0194573415688128,-0.0260232847760768,-0.0154562582366919,-0.1791551758188774,0.0,0.0,3.585204,1.88
2020-05-07,11.59133987548141,11.645086428227073,11.01207147366704,11.1135927399644,39228900.0,11.552522920720651,11.701818900569716,11.212128086664784,11.501762287571973,17923200.0,1272171900.0,44.36664682872883,10.391007550367997,-0.0655588333693391,-0.0247412282067244,-0.0408176051626146,11.754520381456436,12.478149294244108,11.030891468668766,0.2104533239855437,0.3790045726000927,0.3712137997315329,11.450404470503893,11.619407519693032,11.754520381456436,11.444413195058004,11.56938786802078,11.614722013401382,0.0033544090284425,-0.0048599660818937,-0.0180039795217501,-0.0343313357158199,-0.3881695476075695,0.0,0.0,2.8589399999974803,1.88
2020-05-08,11.29573383538026,11.355452227319889,11.074775785203643,11.304691594171205,30688500.0,11.59133987548141,11.645086428227073,11.01207147366704,11.1135927399644,39228900.0,1302860400.0,46.46727241023571,10.265664896626228,-0.0832750078330999,-0.0364479841319995,-0.0468270237011004,11.747802062363233,12.485381984747107,11.010222139979357,0.2206956176092692,0.3064128389216773,0.3783705166492525,11.42711429764744,11.52087217299265,11.747802062363233,11.397839328095738,11.5212612727754,11.58519530680803,-0.0258331390959263,-0.025186324189478,0.0056779928131058,0.0170488945670719,0.1910988542068032,0.0,0.0,2.8589399999974803,1.88
2020-05-11,11.227057684649692,11.241987282634597,10.88069101139986,10.952353081727413,35756700.0,11.29573383538026,11.355452227319889,11.074775785203643,11.304691594171205,30688500.0,1267103700.0,43.22648840979023,10.41270142284476,-0.1243129744844608,-0.0540209822024917,-0.070291992281969,11.70137101263017,12.51279052896038,10.88995149629996,0.2919185023174308,0.3237969417393982,0.4162494291071003,11.310663433365168,11.51131723028231,11.70137101263017,11.249343912639633,11.417823419857584,11.524924618705114,-0.0060983882490885,-0.0100423676942655,-0.0176803191097416,-0.0316634983929127,-0.3523385124437936,0.0,0.0,2.8589399999974803,1.88
2020-05-12,11.04193066963685,11.15838153391912,10.623901926059467,10.692578076790038,40108800.0,11.227057684649692,11.241987282634597,10.88069101139986,10.952353081727413,35756700.0,1226994900.0,40.95836121384049,10.889837792180275,-0.1757713479016498,-0.0783710553423234,-0.0974002925593264,11.655686442796355,12.57860414699748,10.732768738595231,0.3124276558749526,0.3974428603327956,0.4734467926332417,11.112995556045004,11.402331164992493,11.655686442796355,11.063755300689769,11.28596063020894,11.445653519475108,-0.0166268244368703,-0.0074647107485099,-0.0238833901540687,-0.0240044633779228,-0.2597750049373726,0.0,0.0,2.8589399999974803,1.88
2020-05-13,10.883676930996842,11.215114006261766,10.76722606671457,10.823958539057216,42597300.0,11.04193066963685,11.15838153391912,10.623901926059467,10.692578076790038,40108800.0,1269592200.0,42.598787145547455,11.226048166149337,-0.203604152330822,-0.1034176747400231,-0.1001864775907989,11.610897648841638,12.601496849837906,10.62029844784537,0.24029325935666,0.3920224238701312,0.5081666679075104,10.977434806342057,11.293942283622073,11.610897648841638,10.983823046812253,11.201960249999534,11.386444473721022,-0.0144357675043114,0.0050714108426697,0.0134005355374822,0.0122121972903426,0.1313804622671774,0.0,0.0,2.8589399999974803,1.88
2020-05-14,10.641817443641356,11.283790156992335,10.56119761452286,11.236015443440635,43512900.0,10.883676930996842,11.215114006261766,10.76722606671457,10.823958539057216,42597300.0,1313105100.0,47.5234301709696,11.825116702213853,-0.1902195690999484,-0.1207780536120082,-0.0694415154879402,11.580590564932276,12.578099384195887,10.583081745668665,0.2628169045636627,0.325968739559753,0.5117112272892437,11.0019193470373,11.226161908770596,11.580590564932276,11.067887179021714,11.20815210335246,11.372117899408604,-0.0224728558520586,0.0061048630213353,-0.0193202145577822,0.0373622233046622,0.4120569043834194,0.0,0.0,2.8589399999974803,1.88
2020-05-15,11.74660769452444,12.084016608983324,11.645086428227073,11.824241604045952,53183100.0,10.641817443641356,11.283790156992335,10.56119761452286,11.236015443440635,43512900.0,1366288200.0,53.63827070970753,10.997770445779464,-0.1306413036816032,-0.1227507036259272,-0.0078906000556759,11.570289142322691,12.553157497734372,10.58742078691101,0.4491234016066219,0.3741261800753358,0.5042008278009603,11.10582934901225,11.266471823329844,11.570289142322691,11.32000532069646,11.32016837620582,11.415177299850257,0.0987732103583045,0.0685164415263765,0.0976976429122573,0.051027513655089,0.5882261606053163,0.0,1.0,2.8589399999974803,1.88
2020-05-18,12.17060827729578,12.687172367573549,12.07505885019238,12.457256558605986,51346800.0,11.74660769452444,12.084016608983324,11.645086428227073,11.824241604045952,53183100.0,1417635000.0,59.15423056165447,11.075618389349833,-0.0319774662672074,-0.1045960561541832,0.0726185898869758,11.603432849849185,12.65649261255674,10.550373087141628,0.7342855307625857,0.5292213397224531,0.540208259994941,11.406810044387964,11.358736738876567,11.603432849849185,11.699089066666303,11.52691168209676,11.514422943541277,0.0354593953936106,0.048707795238946,0.0362577480226242,0.0521515118721365,0.6330149545600339,0.0,0.0,2.8589399999974803,1.88
2020-05-19,12.331847935532773,12.708073804752416,12.197481553668611,12.197481553668611,41011200.0,12.17060827729578,12.687172367573549,12.07505885019238,12.457256558605986,51346800.0,1376623800.0,56.19921485900093,11.175609298850754,0.0249648842051009,-0.0786838680823264,0.1036487522874273,11.622841327229562,12.70428926169807,10.541393392761051,0.6743122792620335,0.5862958711657655,0.5547710848359467,11.70779073976368,11.410393147904342,11.622841327229562,11.865219895667074,11.648833476928004,11.579476144505785,0.0131612916124628,0.0016460909066684,0.0100874271537412,-0.0210738088265598,-0.2597750049373726,0.0,0.0,2.8589399999974803,1.88
2020-05-20,12.233312588832389,12.472186156590894,11.967565744701051,12.092974367774268,28933200.0,12.331847935532773,12.708073804752416,12.197481553668611,12.197481553668611,41011200.0,1347690600.0,55.008689214378514,10.8694364216346,0.0609565811795249,-0.0507557782299561,0.1117123594094811,11.62015399959228,12.69663706845868,10.543670930725876,0.4647351486139974,0.6250601096936402,0.5522241625215605,11.96159390550709,11.469514355924574,11.62015399959228,11.94113805303614,11.72958636617278,11.628380737198022,-0.0080224084082072,-0.018736466524305,-0.0190293645294024,-0.0086048471935185,-0.1045071858943451,0.0,-1.0,2.8589399999974803,1.88
2020-05-21,12.266157704399182,13.021595362435452,12.185537875280689,12.988750246868658,45084600.0,12.233312588832389,12.472186156590894,11.967565744701051,12.092974367774268,28933200.0,1392775200.0,62.36752599880169,11.338858013890787,0.1599184471564232,-0.0086209331526802,0.1685393803091035,11.638218813154015,12.791124245904266,10.485313380403763,0.4410456949637012,0.7707195191383114,0.591428008001562,12.312140866192696,11.657030106614998,11.638218813154015,12.29034211764698,11.95852525357203,11.757939738119036,0.0026812935015776,0.0431081033455913,0.0180496926411048,0.071458963982145,0.8957758790943906,0.0,0.0,2.8589399999974803,1.88
2020-05-22,12.9021585785562,13.158947663896592,12.755848518304116,13.138046226717725,22813200.0,12.266157704399182,13.021595362435452,12.185537875280689,12.988750246868658,45084600.0,1415588400.0,63.44080007678555,11.949350695495694,0.2475398910048447,0.0426112316788247,0.20492865932602,11.68061887143115,12.979434039063186,10.381803703799116,0.4682260878608569,0.8868937425025867,0.6662781226751593,12.57490179072705,11.84036556986965,11.68061887143115,12.572910154003894,12.172983612325792,11.889378451318908,0.0505505648834847,0.0104927969992205,0.0457400452342251,0.0114286958236227,0.1492959798490645,0.0,0.0,2.8589399999974803,1.88
2020-05-25,13.481426980370571,13.986047392260414,13.439624106012834,13.914385321932862,27361500.0,12.9021585785562,13.158947663896592,12.755848518304116,13.138046226717725,22813200.0,1442949900.0,68.47560509396102,13.438005111405058,0.3752983871880921,0.1091486627806782,0.2661497244074139,11.823943012086252,13.412221990877413,10.235664033295093,0.7471066792235529,1.0389552898123935,0.8147699246558225,12.866327543392424,12.136568793890197,11.823943012086252,13.02006854331355,12.48960210498162,12.082236248520235,0.0439183299191525,0.0609582598756208,0.0522174926529017,0.057410907213339,0.776339095215139,0.0,0.0,2.8589399999974803,1.88
2020-05-26,13.884526125963047,14.32644222631628,13.70537095014417,13.968131874678525,37620300.0,13.481426980370571,13.986047392260414,13.439624106012834,13.914385321932862,27361500.0,1480570200.0,68.79599596949643,15.140219513485652,0.4754046446767521,0.182399859159893,0.2930047855168591,11.933227669335768,13.775514895538777,10.09094044313276,0.7701056543056988,1.0494147420566122,0.9450734062036462,13.220457607594406,12.464124173679044,11.933227669335768,13.336089653768544,12.758425699471967,12.261845355773406,0.0294620327303163,0.0240467186820318,0.0195804297616581,0.003855220024433,0.0537465527456628,0.0,0.0,2.8589399999974803,1.88
2020-05-27,14.150272970094385,14.183118085661178,13.72627238732304,13.938272678708712,30388800.0,13.884526125963047,14.32644222631628,13.70537095014417,13.968131874678525,37620300.0,1450181400.0,68.38020413977239,16.72084717256049,0.5460358262822194,0.2551270525843583,0.290908773697861,12.034748935633132,14.073549617312604,9.995948253953662,0.4835456866084153,0.9675006148407606,1.045882681809796,13.589517269781297,12.775555587644194,12.034748935633132,13.5368173287486,12.972943332060469,12.421505100814864,0.0189589233861862,-0.0100545463709531,0.0015238927516372,-0.0021399537376778,-0.0298591959698129,0.0,0.0,2.8589399999974803,1.88
2020-05-28,13.738216065710963,14.099512336945702,13.66058215618945,13.735230146113985,29126700.0,14.150272970094385,14.183118085661178,13.72627238732304,13.938272678708712,30388800.0,1421054700.0,65.4820041668946,18.04449278160846,0.5789538910221701,0.3198924202719206,0.2590614707502494,12.125819483341065,14.293522255825303,9.95811671085682,0.3478974355556427,0.8400199036669255,1.1120080591619008,13.738813249630365,13.025477057911528,12.125819483341065,13.602954934537063,13.11154093461565,12.546621771795731,-0.0295524718121198,-0.0059121793832286,-0.0047972180966064,-0.0146744109292602,-0.2030425325947291,0.0,0.0,2.8589399999974803,1.88
