date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2020-05-29,13.675511754174355,13.854666929993234,13.323173241730563,13.621765201428692,66279900.0,13.738216065710963,14.099512336945702,13.66058215618945,13.735230146113985,29126700.0,1354774800.0,63.85330562511837,18.547359545021354,0.5890952978261854,0.3737329957827736,0.2153623020434117,12.235850620489824,14.471642355352202,10.000058885627446,0.150094073112649,0.7408842144634487,1.146936959869855,13.835557044572552,13.205229417649804,12.235850620489824,13.60922502350094,13.204308983127111,12.649016384141728,-0.0045746730472377,-0.0175180724251573,-0.0250096027171435,-0.0082951796328529,-0.1134649446852904,0.0,0.0,2.8589399999974803,1.88
2020-06-01,13.385877553267171,13.881540206366068,13.385877553267171,13.699399110950209,18615300.0,13.675511754174355,13.854666929993234,13.323173241730563,13.621765201428692,66279900.0,1373390100.0,64.50384632864703,19.048588842760346,0.5965205261635127,0.4182905018589214,0.1782300243045912,12.344090205880397,14.642339077762294,10.045841333998496,0.1526386210370452,0.7047957347145293,1.178976795127478,13.792559802376024,13.329443672884224,12.344090205880397,13.639283052650695,13.294325370004035,12.749052834313964,-0.0214065329527914,0.0019377764702839,0.0046953691629614,0.0056830754049279,0.0776339095215163,0.0,0.0,2.8589399999974803,2.13
2020-06-02,13.735230146113985,13.938272678708712,13.606835603443788,13.902441643544936,35295900.0,13.385877553267171,13.881540206366068,13.385877553267171,13.699399110950209,18615300.0,1408686000.0,66.21635448076381,19.590344341316296,0.6117371831457437,0.4569798381162859,0.1547573450294577,12.4551664148881,14.827997720239228,10.082335109536974,0.1356278176492221,0.5987888510504877,1.217236776220107,13.779421756149308,13.499939681871856,12.4551664148881,13.727002582948778,13.40489196519329,12.858899387574056,0.0257638383217471,0.004078571715862,0.0163720471084434,0.0147125111620125,0.2030425325947273,1.0,1.0,2.8589399999974803,2.13
2020-06-03,14.057709462587964,14.5951749900446,14.057709462587964,14.586217231253654,47118300.0,13.735230146113985,13.938272678708712,13.606835603443788,13.902441643544936,35295900.0,1455804300.0,71.2472174147216,20.88908648012772,0.6712339022151887,0.4998306509360665,0.1714032512791222,12.609389162072183,15.111721955896394,10.107056368247976,0.3922048298075553,0.4479278606191256,1.2836696380882011,13.909010666658297,13.749263968219797,12.609389162072183,14.013407465717073,13.619678377204265,13.023405848876877,0.0232068859029808,0.0460525074449846,0.0325986771162845,0.0480125750656093,0.6837755877087179,0.0,1.0,2.8589399999974803,2.13
2020-06-04,14.424977573016664,14.881823271354804,14.30554078913741,14.804189361833288,33951300.0,14.057709462587964,14.5951749900446,14.057709462587964,14.586217231253654,47118300.0,1489755600.0,72.64562824740729,22.39108238326392,0.7275868417920144,0.545381889107256,0.1822049526847583,12.793918993165628,15.371012816232756,10.2168251700985,0.5380308959757281,0.4726590105847222,1.3220212368796214,14.122802509802156,13.93080787971626,12.793918993165628,14.277001431089143,13.835044010773178,13.193004278682247,0.0257902961742395,0.0194495596158579,0.0174759685029548,0.0148331481182526,0.2179721305796338,0.0,0.0,2.8589399999974803,2.13
2020-06-05,15.314781612917091,15.51782414551182,14.57427355286573,14.675794819163093,38227800.0,14.424977573016664,14.881823271354804,14.30554078913741,14.804189361833288,33951300.0,1451527800.0,70.47143426951496,24.35536681928225,0.7532041176372957,0.586946334813264,0.1662577828240317,12.962474154415222,15.568716829046044,10.3562314797844,0.4976131536936373,0.4347063236902989,1.336974282225868,14.333608433349037,14.084582738960796,12.962474154415222,14.409932560447126,13.9879077941168,13.33422242539471,0.0598572228348617,0.0418487545411525,0.0186109590040253,-0.0087106800138689,-0.1283945426701951,0.0,0.0,2.8589399999974803,2.13
2020-06-08,14.73551321110272,15.4730353515571,14.73551321110272,15.383457763647662,26347800.0,15.314781612917091,15.51782414551182,14.57427355286573,14.675794819163093,38227800.0,1477875600.0,74.92575289640861,26.179345224156407,0.8211428550517432,0.6337856388609598,0.1873572161907833,13.184029388511236,15.822261556821514,10.545797220200956,0.5299119845506278,0.5909519698286063,1.3533845462305123,14.670420163888526,14.231489983132274,13.184029388511236,14.734440961513972,14.241644152213318,13.529387695704516,-0.0385580355216865,-0.0028904538863865,0.0110025559804345,0.0470932352029227,0.7076629444845697,0.0,0.0,2.8589399999974803,2.13
2020-06-09,15.24311954258954,15.428246557602382,15.168471552665007,15.24311954258954,34125000.0,14.73551321110272,15.4730353515571,14.73551321110272,15.383457763647662,26347800.0,1443750600.0,72.58727319559665,27.87303945725384,0.8538183854766412,0.6777921881840961,0.1760261972925451,13.411556461801212,15.93340087063704,10.889712052965384,0.3542375510655161,0.6611854331212543,1.293678885396272,14.938555743697446,14.358988749923377,13.411556461801212,14.90400048853916,14.423730586827176,13.69260025255071,0.0338677787311838,-0.0028988328348704,0.0289585887049454,-0.0091645371854238,-0.1403382210581227,0.0,0.0,2.8589399999974803,2.13
2020-06-10,15.407345120423512,15.437204316393323,15.031119251203869,15.141598276292177,34899900.0,15.24311954258954,15.428246557602382,15.168471552665007,15.24311954258954,34125000.0,1408850700.0,70.86423333642435,29.063443715895605,0.8615901856721244,0.7145517876817018,0.1470383979904226,13.627438448662955,15.958265646760374,11.29661125056554,0.2988859280701105,0.6851741061422622,1.195689123849622,15.049631952705152,14.479321309681724,13.627438448662955,14.9831997511235,14.554251984911724,13.830600064335613,0.0107161278768428,0.0005804392152901,-0.0090963648772661,-0.0066824148037465,-0.1015212662973628,0.0,0.0,2.8589399999974803,2.13
2020-06-12,14.714611773923853,15.225204025007653,14.571287633268746,14.866893673369896,46981200.0,15.407345120423512,15.437204316393323,15.031119251203869,15.141598276292177,34899900.0,1361869500.0,66.27956340329061,28.99126922891258,0.8359467538466099,0.7388307809146835,0.0971159729319264,13.808982360159424,15.921893080709216,11.69607163960963,0.2870958198828331,0.6406287228664747,1.0839003295863665,15.062172815012474,14.592487662407311,13.808982360159424,14.944431058538964,14.611095928267757,13.929294693767448,-0.046003353262253,-0.0138282464473191,-0.0310696768480687,-0.0183089691528364,-0.2747046029222808,0.0,0.0,2.8589399999974803,2.13
2020-06-15,14.631006025208372,14.914668386921598,14.451850849389494,14.76238648747555,30482100.0,14.714611773923853,15.225204025007653,14.571287633268746,14.866893673369896,46981200.0,1331387400.0,64.56811431140152,28.64145649709535,0.797992531702894,0.7506631310723256,0.0473294006305683,13.9558896043309,15.89805887389911,12.013720334762692,0.2592201295588593,0.5426384378147874,0.9963118133310098,15.079491148674968,14.706549791012,13.9558896043309,14.883749534851162,14.638603302669171,14.008636769358697,-0.0056980211146377,-0.0206070299725018,-0.0082304991365154,-0.0070543475046562,-0.1045071858943451,0.0,0.0,2.8589399999974803,2.13
2020-06-16,15.108753160725382,15.19235890944086,14.541428437298936,14.780302005057438,25425000.0,14.631006025208372,14.914668386921598,14.451850849389494,14.76238648747555,30482100.0,1356812400.0,64.7362194950241,28.706197075192087,0.7605915438851163,0.7526488136348838,0.0079427302502325,14.072041876653476,15.917253796823868,12.226829956483083,0.2197381220285757,0.4115499237739931,0.9465737425521512,14.95885999695692,14.814640080422723,14.072041876653476,14.84926702491992,14.6643667031034,14.082128696568098,0.0321312781827933,0.018447413937304,0.0061792163659584,0.0012128564252091,0.017915517581887,0.0,0.0,2.8589399999974803,2.13
2020-06-17,14.926612065309524,15.37450000485672,14.840020396997064,15.317767532514072,49139400.0,15.108753160725382,15.19235890944086,14.541428437298936,14.780302005057438,25425000.0,1405951800.0,69.42312198280433,29.00938271947173,0.7654958086810026,0.7552182126441076,0.010277596036895,14.228056175595745,15.935398082031927,12.52071426915956,0.2449673623194881,0.2877260590354174,0.8758479178056608,14.973789594941826,14.956172669319637,14.228056175595745,15.00543386078464,14.78316685390534,14.19980858570581,-0.0121285908679409,0.0119176950261832,0.0203259030140388,0.0357180826020795,0.537465527456634,0.0,0.0,2.8589399999974803,2.13
2020-06-18,15.099795401934438,15.317767532514072,14.995288216040093,15.15055603508312,21650100.0,14.926612065309524,15.37450000485672,14.840020396997064,15.317767532514072,49139400.0,1384301700.0,66.46347248751817,29.290912246302835,0.7472757735131346,0.753629724817913,-0.0063539513047784,14.380935258961191,15.823160852231291,12.93870966569109,0.2465292107145927,0.2612250208393488,0.739846118759147,14.975581146700016,15.012606549702582,14.380935258961191,15.053807918884134,14.849964886846752,14.290355961836983,0.0115355296664128,-0.003696861881326,0.0104084206268559,-0.0109761980055882,-0.1672114974309515,0.0,0.0,2.127384,2.13
2020-06-19,15.15055603508312,15.261035060171428,14.97140085926424,15.216246266216707,20643300.0,15.099795401934438,15.317767532514072,14.995288216040093,15.15055603508312,21650100.0,1404945000.0,67.05764172756218,29.48307333987721,0.7297251003123506,0.7488487999168005,-0.0191236996044499,14.492310059928592,15.827342026179068,13.15727809367812,0.257295497924844,0.2571637879100651,0.6848569483573325,15.045451665269375,15.053812240140925,14.492310059928592,15.10795403466166,14.916561501277652,14.378535990825528,0.0033560390792439,-0.0037105793965355,-0.0015942609992918,0.0043264570927723,0.0656902311335887,0.0,0.0,2.127384,2.13
2020-06-22,15.272978738559353,15.371514085259737,14.869879592966877,14.962443100473298,20154600.0,15.15055603508312,15.261035060171428,14.97140085926424,15.216246266216707,20643300.0,1384790400.0,62.45368661750357,29.831809110857844,0.6874122109326333,0.7365614821199671,-0.0491492711873338,14.583529903616371,15.77786026852998,13.389199538702762,0.2142217836021803,0.2242105532537921,0.6126785498196625,15.085462987868928,15.082477068271947,14.583529903616371,15.059450389932206,14.924903610222312,14.434146191744365,0.0080479382264999,0.0072132099477375,-0.0068041086995398,-0.0168204222922745,-0.2538031657434114,0.0,0.0,2.127384,2.13
2020-06-23,15.17742931145595,15.717880758509567,15.123682758710288,15.60740173342126,35597100.0,15.272978738559353,15.371514085259737,14.869879592966877,14.962443100473298,20154600.0,1420387500.0,68.39241690046305,30.651752319406132,0.6978770209024052,0.7288245898764548,-0.0309475689740496,14.66818072419079,15.900200929136028,13.436160519245554,0.2377193338924854,0.2650733199715844,0.6320130298026635,15.250882933541693,15.104871465249309,14.66818072419079,15.242100837761893,15.048994178076663,14.54588481476121,-0.0062757609388244,0.0222829042891357,0.016924246664085,0.0422020037531969,0.6449586329479615,0.0,0.0,2.127384,2.13
2020-06-24,15.619345411809183,16.016472718207698,15.440190235990306,15.723852597703528,32830500.0,15.17742931145595,15.717880758509567,15.123682758710288,15.60740173342126,35597100.0,1453218000.0,69.33551636022848,31.788131967959124,0.7074124592442317,0.7245421637500102,-0.0171297045057785,14.75596676034204,16.025582125476376,13.486351395207704,0.3210481523186279,0.3288514472228306,0.6512989400512582,15.332099946579584,15.152944770760708,14.75596676034204,15.402684757742438,15.17169570891791,14.65807222266048,0.0287008259237087,0.018818771396416,0.0207119557134376,0.0074335613433329,0.1164508642822692,0.0,0.0,2.127384,2.13
2020-06-25,15.765655472061267,16.443459220576024,15.717880758509567,16.362839391457527,29535900.0,15.619345411809183,16.016472718207698,15.440190235990306,15.723852597703528,32830500.0,1482753900.0,73.93183850937072,33.30551652693419,0.7577948693072987,0.731192704861468,0.0266021644458306,14.877195095979484,16.268532993917095,13.48585719804187,0.535683462649859,0.5041894191210209,0.7137412818598271,15.574556617854464,15.275068882277242,14.877195095979484,15.722736302314136,15.388267287561476,14.82043100064115,0.0093236333296959,0.0263100448609123,0.0178251006089316,0.0398340398858065,0.6389867937539986,0.0,0.0,2.127384,2.13
2020-06-26,16.270275883951108,16.33895203468168,15.79551466803108,15.92689513029826,22039500.0,15.765655472061267,16.443459220576024,15.717880758509567,16.362839391457527,29535900.0,1460714400.0,66.59756775778828,34.714516474553896,0.7538562481610178,0.735725413521378,0.0181308346396398,14.986778345188696,16.345948840481306,13.627607849896084,0.5105337516468458,0.5200184698382182,0.6972397524815378,15.716686390670777,15.381069027970076,14.986778345188696,15.790789244975512,15.486199622604529,14.92580853679897,0.0315060078827911,-0.0063758299600951,0.0049270518471917,-0.0270036752001017,-0.4359442611592676,-1.0,0.0,2.127384,2.13
2020-06-29,16.07021927095336,16.404642265815266,15.95376840667109,16.309092838711862,22358700.0,16.270275883951108,16.33895203468168,15.79551466803108,15.92689513029826,22039500.0,1483073100.0,69.45819896990903,36.09381967586979,0.7726681855618995,0.7431139679294823,0.0295542176324172,15.121144727052856,16.444843365112767,13.797446088992942,0.3398338570741339,0.5449773628786431,0.679043073667036,15.986016338318487,15.535739663093707,15.121144727052856,15.963557109554296,15.63581657098768,15.057549898885911,-0.0123720532962474,0.0040124073528327,0.0099690471054265,0.0237135972916906,0.382197708413603,0.0,0.0,2.127384,2.13
2020-06-30,16.288191401532995,16.71517790390132,16.201599733220537,16.628586235588863,29649600.0,16.07021927095336,16.404642265815266,15.95376840667109,16.309092838711862,22358700.0,1512722700.0,71.64435802844815,37.69378128550807,0.8040882002500798,0.7553088143936018,0.048779385856478,15.267604083284786,16.577787495345945,13.957420671223629,0.3615700824178593,0.5730052404844177,0.6721099090179057,16.190253238752007,15.72056808614685,15.267604083284786,16.185233484899154,15.81632014636971,15.207172407143336,0.0134725669803201,0.0187528034201798,0.0154149212611054,0.0194004815560182,0.3194933968770002,0.0,0.0,2.127384,2.13
2020-07-01,16.59750321784703,17.034437128738784,16.507722277252835,16.76210160893639,29146500.0,16.288191401532995,16.71517790390132,16.201599733220537,16.628586235588863,29649600.0,1541869200.0,72.52929233443245,39.467504435276986,0.8301924215947505,0.7702855358338315,0.0599068857609189,15.41058708155436,16.717788250282435,14.103385912826283,0.3228081847806477,0.6384833375759847,0.6705800504677094,16.397903040998578,15.865001493789084,15.41058708155436,16.377522859578235,15.988280412290925,15.355260902552198,0.018811884111058,0.0189198453368502,0.0187183018968215,0.0079972048226699,0.133515373347528,0.0,0.0,2.127384,2.31
2020-07-02,17.070349504976463,17.11823267329337,16.66932797032239,16.83392636141175,16226400.0,16.59750321784703,17.034437128738784,16.507722277252835,16.76210160893639,29146500.0,1558095600.0,73.01714313705756,41.18607634165041,0.8469131744514904,0.7856110635573634,0.0613021108941269,15.522972538062264,16.911322185408387,14.134622890716136,0.3746073899492487,0.6509786027662255,0.7122083416510916,16.492120434989424,16.033338526421947,15.522972538062264,16.529657360189407,16.14203422122198,15.496086184348345,0.0280907359184086,0.0049071251641006,0.0097420940081374,0.0042757948627882,0.0718247524753579,0.0,0.0,2.127384,2.31
2020-07-03,16.73516732675813,16.914729207946525,16.708233044579874,16.851882549530586,5736000.0,17.070349504976463,17.11823267329337,16.66932797032239,16.83392636141175,16226400.0,1563831600.0,73.14554114148658,42.78189311185431,0.8517944496797654,0.7988477407818438,0.0529467088979215,15.62535719744713,17.086676732048264,14.164037662845995,0.2236915148517196,0.6279421613745373,0.7496411039899576,16.67711791883589,16.196902154753335,15.62535719744713,16.637065756636467,16.271097553641727,15.625209647699034,-0.0198306781804857,-0.0119593405694256,0.0023312123890306,0.0010660981819978,0.0179561881188377,0.0,0.0,2.127384,2.31
2020-07-06,17.208013613887562,17.35764851487789,16.944656188144588,17.02845173269917,15743100.0,16.73516732675813,16.914729207946525,16.708233044579874,16.851882549530586,5736000.0,1579574700.0,74.43385318742264,44.63048143860359,0.8599970423230054,0.8110776010900762,0.0489194412329292,15.742990043123934,17.25742259348698,14.228557492760888,0.1454726097572256,0.5043751469040486,0.7768875061827977,16.82098969763335,16.40350301797592,15.742990043123934,16.76752774865737,16.408798313470353,15.75885175103238,0.0278628498777502,0.0258484527300923,0.0140509203614844,0.0104232018657577,0.1765691831685849,0.0,0.0,2.127384,2.31
2020-07-07,16.92370730200594,17.23794059408563,16.83392636141175,17.010495544580333,23832600.0,17.208013613887562,17.35764851487789,16.944656188144588,17.02845173269917,15743100.0,1555742100.0,74.0448230167813,45.90708062312802,0.8551906364548323,0.8199002081630274,0.0352904282918048,15.824341932170563,17.42512136027447,14.223562504066662,0.116588539874023,0.450597633657924,0.8211825198489294,16.897371559431647,16.543812399091827,15.824341932170563,16.848517013965026,16.518197810035804,15.87805592184647,-0.0166597452411756,-0.0069204428445734,-0.0065562385992241,-0.0010550379033849,-0.0179561881188377,-1.0,0.0,2.127384,2.31
2020-07-08,17.240933292105435,18.222538242601978,17.127210767352786,18.14472809408701,36921600.0,16.92370730200594,17.23794059408563,16.83392636141175,17.010495544580333,23832600.0,1592663700.0,80.85248337740094,47.78643755082827,0.9321592610320976,0.8423520187368415,0.0898072422952561,15.96942235974544,17.83692763428472,14.10191708520616,0.5499183384995165,0.5899036848704197,0.9580099920410724,17.173896856461774,16.785899948730172,15.96942235974544,17.28058737400569,16.813930588954204,16.093929462059855,0.0185709611821622,0.055546389918637,0.0172721953364813,0.0645495168547394,1.1342325495066774,0.0,0.0,2.127384,2.31
2020-07-09,18.24647982676043,18.24647982676043,17.489327227749378,17.62399863864067,37573200.0,17.240933292105435,18.222538242601978,17.127210767352786,18.14472809408701,36921600.0,1555090500.0,71.57122131085625,49.54492774788631,0.9402997452546682,0.8619415640404069,0.0783581812142613,16.093542377862867,18.052220203527327,14.134864552198406,0.5412507626413097,0.6232757665973476,1.004780523920478,17.331911311907554,16.91201587344849,16.093542377862867,17.395057795550684,16.961215688897198,16.23965033601993,0.0566857761754331,0.0013129822992419,0.0209223504614879,-0.0291185231271602,-0.5207294554463395,0.0,0.0,2.127384,2.31
2020-07-10,17.47137103963054,17.950202722799585,17.462392945571118,17.878377970324227,16782000.0,18.24647982676043,18.24647982676043,17.489327227749378,17.62399863864067,37573200.0,1571872500.0,73.19027198124937,51.07808179162698,0.9562543192356578,0.8808041150794572,0.0754502041562006,16.24411659271058,18.26449345300624,14.223739732414918,0.5072645213567197,0.58488540446914,1.03643146085856,17.537210396066282,17.107164157451088,16.24411659271058,17.5561645204752,17.127972467338473,16.3957196345251,-0.043408574493756,-0.0163707665988614,-0.0015412281499336,0.0143305158314843,0.2543793316835554,0.0,0.0,2.127384,2.31
2020-07-13,18.060932549532428,18.423049009929017,17.836480198046935,17.93523923270055,25378200.0,17.47137103963054,17.950202722799585,17.462392945571118,17.878377970324227,16782000.0,1597250700.0,73.55284917945677,52.77668178602719,0.9623927976241688,0.8971218515883996,0.0652709460357692,16.40275922997183,18.4310903291602,14.374428130783464,0.43715215935605,0.5640305072754186,1.0405118993141758,17.71856789606656,17.269778796849955,16.40275922997183,17.68252275788365,17.274748242858852,16.54234054863705,0.0331875821175717,0.0260011356498153,0.021196215338739,0.0031754016821299,0.0568612623763229,1.0,0.0,2.127384,2.31
2020-07-14,17.959180816859003,18.539764232701472,17.86042178220539,18.252465222800044,27915300.0,18.060932549532428,18.423049009929017,17.836480198046935,17.93523923270055,25378200.0,1625166000.0,75.54029899876186,54.415177255633886,0.9815404844877876,0.9140055781682772,0.0675349063195103,16.57636739085896,18.61386017280293,14.538874608914988,0.2447397627834083,0.5919853726473435,1.0452117434021353,17.9669618317105,17.432166695571077,16.57636739085896,17.872503579522448,17.45251496648452,16.705209565224003,-0.0056497325421189,0.006315299104473,0.0013413818242011,0.0175327018382711,0.3172259900994945,0.0,1.0,2.127384,2.31
2020-07-15,18.58465470299857,18.641515965374893,18.336260767354627,18.530786138642053,26586000.0,17.959180816859003,18.539764232701472,17.86042178220539,18.252465222800044,27915300.0,1651752000.0,77.16188261460137,55.99043625197679,1.0075588252089247,0.9327162275764068,0.074842597632518,16.737018321165362,18.857225329571044,14.616811312759678,0.3521643963561316,0.6323828918077854,1.0876432462817287,18.04417344062151,17.60903514854164,16.737018321165362,18.091931099228987,17.648564270513162,16.879074000787625,0.0342347739380115,0.0054732911909027,0.0262933708420578,0.015133312973107,0.2783209158420092,0.0,0.0,2.127384,2.31
2020-07-16,18.47991027230534,18.5996181930976,18.1417353960672,18.34523886141405,38833200.0,18.58465470299857,18.641515965374893,18.336260767354627,18.530786138642053,26586000.0,1612918800.0,73.65605865995818,56.69660314085953,1.0016599210354045,0.9465049662682062,0.0551549547671982,16.896752462481906,18.99606661693029,14.797438308033524,0.2766473747533253,0.6066271804325082,1.076925438344995,18.188421485176185,17.760166398541866,16.896752462481906,18.17636701995734,17.775232377949685,17.018708749418714,-0.0056520134313462,-0.002250081309334,-0.0106654551079059,-0.010063386339306,-0.1855472772280073,0.0,1.0,2.127384,2.31
2020-07-17,18.90188069309806,19.16823081686084,18.883924504979223,19.105384158444902,28080600.0,18.47991027230534,18.5996181930976,18.1417353960672,18.34523886141405,38833200.0,1640999400.0,78.05501193090512,57.73967313422845,1.0462617158644747,0.96645631618746,0.0798053996770147,17.091209357093316,19.251453917823653,14.93096479636298,0.4329318092265517,0.6488257038168908,1.1081820772595137,18.43382272280032,17.9855165594333,17.091209357093316,18.4860393994532,18.017078156221544,17.217439740754543,0.0225772138793547,0.0301132103860228,0.0400958979175101,0.0406001101993873,0.76014529703086,0.0,0.0,2.127384,2.31
2020-07-20,19.24304826735601,20.09596720300087,19.11136955448452,20.05107673270377,37818300.0,18.90188069309806,19.16823081686084,18.883924504979223,19.105384158444902,28080600.0,1678817700.0,82.06699972025868,59.15572215024588,1.144722795049045,1.002109611959777,0.142613183089268,17.345641038704837,19.637703093037167,15.053578984372509,0.7451998350149835,0.8317126041531977,1.175803024690398,18.856990222800963,18.287779059433763,17.345641038704837,19.007718510536723,18.38689607921831,17.487309930463994,0.0178884418561322,0.0472648946265037,0.0119724177394684,0.0483126662494131,0.9456925742588638,0.0,0.0,2.127384,2.31
2020-07-21,20.395237004981524,20.874068688150565,19.59618663369318,19.77275581686176,41289300.0,19.24304826735601,20.09596720300087,19.11136955448452,20.05107673270377,37818300.0,1637528400.0,77.5721944615691,60.73454510025398,1.1866171538866084,1.039011120345143,0.147606033541465,17.553908742876864,19.931707886473475,15.176109599280254,0.7470292206444027,0.8189700384404472,1.2197852234683704,19.161048341613306,18.5640050866619,17.553908742876864,19.262730945978404,18.638870576971662,17.704971443454255,0.058151526898968,0.0379884977322282,0.0250515652162985,-0.013977833349172,-0.2783209158420092,0.0,0.0,2.127384,2.31
2020-07-22,19.88647834161441,20.185748143595063,19.61115012379221,19.99122277230764,26788800.0,20.395237004981524,20.874068688150565,19.59618663369318,19.77275581686176,41289300.0,1664317200.0,78.5646203804854,62.20059498240437,1.2233452302890804,1.0758779423339309,0.1474672879551495,17.767277251607073,20.21474596886015,15.319808534353996,0.7241537707352481,0.9163096383995954,1.255524960653639,19.453135668346423,18.748654554483966,17.767277251607073,19.505561554754816,18.88475279430548,17.922709665249815,-0.0252613729832873,-0.0335308380477101,0.000763300548471,0.0109882945008057,0.2184669554458764,0.0,0.0,2.127384,2.31
2020-07-23,20.11990878715932,20.200711633694095,19.39268316834633,19.449544430722657,24506100.0,19.88647834161441,20.185748143595063,19.61115012379221,19.99122277230764,26788800.0,1639811100.0,70.26273445003352,62.90295560248751,1.1949687246627114,1.099696098799687,0.0952726258630243,17.921612503570326,20.384606834404195,15.458618172736458,0.3956874204393583,0.8465448814307719,1.2634894323720052,19.673996782208143,18.931209133692164,17.921612503570326,19.48688918007743,18.987442182744964,18.068122500056752,0.0116697913216907,0.0007410152247193,-0.0112024496931764,-0.0274696686363422,-0.54167834158498,0.0,0.0,2.127384,2.31
2020-07-24,19.539325371316856,19.63808440597047,19.272975247554072,19.506405693098984,21110100.0,20.11990878715932,20.200711633694095,19.39268316834633,19.449544430722657,24506100.0,1660921200.0,70.61377177950256,63.19684500324019,1.1636544836388758,1.112487775767525,0.0511667078713509,18.10058803171037,20.476455562928457,15.724720500492277,0.2733481945113359,0.7751053206767188,1.21879432722588,19.754201089138963,19.09401190596964,18.10058803171037,19.49339468441795,19.081799184627517,18.20510185177506,-0.0292806912824028,-0.0282470703455284,-0.0061919702479209,0.0029192615031576,0.0568612623763264,0.0,0.0,2.127384,2.31
2020-07-27,19.572245049534725,20.018157054485897,19.530347277257437,19.802682797059827,23753700.0,19.539325371316856,19.63808440597047,19.272975247554072,19.506405693098984,21110100.0,1684674900.0,72.43937979684648,63.68332976361577,1.1494941551340148,1.1198890516408229,0.0296051034931918,18.27526752962776,20.611980847658945,15.93855421159658,0.2240269853044486,0.684577736859165,1.1987086396645323,19.70452230201017,19.280756262405568,18.27526752962776,19.59649072196525,19.21286893234248,18.35725241799265,0.0016833732646106,0.0191689515973605,0.0132656580548666,0.0150745146145525,0.2962771039608434,0.0,0.0,2.127384,2.31
2020-07-28,19.81764628715886,19.81764628715886,19.07844987626665,19.449544430722657,34228500.0,19.572245049534725,20.018157054485897,19.530347277257437,19.802682797059827,23753700.0,1650446400.0,67.08943480673109,62.87201739485207,1.097129650242806,1.1153371713612197,-0.0182075211184133,18.41631543938445,20.67775844563927,16.154872433129633,0.2450597594719098,0.5817241825294237,1.1600957844459088,19.639880024782357,19.40046418319783,18.41631543938445,19.547508624884383,19.255900841138875,18.46128022872885,0.0124602736559471,-0.0100669470112162,-0.0234101071266392,-0.0179937761177102,-0.3531383663371699,0.0,0.0,2.127384,2.31
2020-07-29,19.60217202973279,19.63808440597047,19.11136955448452,19.389690470326528,27714300.0,19.81764628715886,19.81764628715886,19.07844987626665,19.449544430722657,34228500.0,1622732100.0,66.19706270550006,62.11865590957149,1.0388257518463782,1.1000348874582513,-0.0612091356118731,18.54769488245396,20.71270974362628,16.382680021281644,0.1635558067637594,0.4961666081585224,1.1106291897527207,19.51957356438613,19.48635461636628,18.54769488245396,19.4949025733651,19.280226228263903,18.549700251738148,-0.0109323894778938,-0.0091020045861442,0.0017240032481002,-0.0030821414443917,-0.0598539603961292,0.0,0.0,2.127384,2.31
2020-07-30,19.03954480200916,19.470493316861305,18.85399752478116,19.263997153494653,21607200.0,19.60217202973279,19.63808440597047,19.11136955448452,19.389690470326528,27714300.0,1601124900.0,64.263923770652,60.71965582475766,0.9712807719669064,1.0742840643599825,-0.1030032923930759,18.669198422058106,20.70474606053484,16.633650783581373,0.200332019114361,0.3124309208327564,1.0442139058575923,19.48246410894053,19.57823044557434,18.669198422058106,19.41793410007495,19.277275487396764,18.617728528095917,-0.0291222563202082,-0.0085706064877504,-0.0135584608951031,-0.0065035843973415,-0.1256933168318745,0.0,0.0,2.127384,2.31
