date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2020-07-31,19.23107747527678,19.314873019831364,18.761223886167155,19.08144257428645,26325600.0,19.03954480200916,19.470493316861305,18.85399752478116,19.263997153494653,21607200.0,1574799300.0,61.45681262261122,59.17270339873447,0.8927294307345655,1.037973137634899,-0.1452437069003336,18.78067642329589,20.642720048340568,16.91863279825122,0.2667667580789785,0.3165218933086258,0.9552082249669996,19.397471485178023,19.57583628715849,18.78067642329589,19.30577025814545,19.24166950319489,18.66189177059025,0.0100094673667143,-0.0080247344213897,-0.0049327811056554,-0.0095216515825646,-0.182554579208201,0.0,0.0,2.127384,2.31
2020-08-03,19.00363242577148,19.34779269804924,18.78815816834541,19.13830383666278,27192300.0,19.23107747527678,19.314873019831364,18.761223886167155,19.08144257428645,26325600.0,1601991600.0,62.01339733513471,57.77637194957216,0.8255487435115008,0.9954882588102194,-0.1699395152987186,18.886169028494077,20.56968110230122,17.202656954686926,0.1575990125446369,0.2951347542833556,0.8636234716000583,19.264595693098613,19.484558997554394,18.886169028494077,19.24994811765123,19.222875745643595,18.707264348311444,-0.0118974477890665,0.0017029185940509,0.0014346061279302,0.002975493542892,0.0568612623763264,0.0,0.0,2.127384,2.44
2020-08-04,18.85399752478116,19.240055569336203,18.578669306958957,19.04852289606858,33085800.0,19.00363242577148,19.34779269804924,18.78815816834541,19.13830383666278,27192300.0,1568905800.0,60.52716629830062,55.88716949560241,0.756344326710856,0.9476594723903468,-0.1913151456794907,18.98807039606849,20.435246577399617,17.540894214737364,0.1411272110868206,0.3052429727022662,0.7423857168494986,19.1843913861678,19.41213570547508,18.98807039606849,19.182806377123683,19.191175227539045,18.739765162383552,-0.0079051795071132,-0.0055840070642712,-0.0112126755388444,-0.0047022030214365,-0.0897809405941991,0.0,0.0,2.127384,2.44
2020-08-05,19.12932574260336,19.452537128742463,18.7372823020087,19.00363242577148,30394800.0,18.85399752478116,19.240055569336203,18.578669306958957,19.04852289606858,33085800.0,1538511000.0,59.7560193417268,54.43187794586656,0.6899240272939373,0.8961123833710649,-0.2061883560771276,19.031015612652716,20.425556727497916,17.636474497807512,0.1004806995031764,0.2522254460587304,0.7153844974619357,19.10717977725679,19.31337667082146,19.031015612652716,19.12308172667295,19.157076536308576,18.764895377944303,0.0144975750664868,0.0109831717420418,0.0085011338822558,-0.0023594191047693,-0.0448904702970978,-1.0,0.0,2.127384,2.44
2020-08-06,19.021588613890323,19.31786571785117,18.83304863864251,19.15626002478162,17603100.0,19.12932574260336,19.452537128742463,18.7372823020087,19.00363242577148,30394800.0,1556114100.0,61.54971978906507,53.08053579254041,0.6421983700958016,0.8453295807160123,-0.2031312106202106,19.10762868195976,20.343939545359984,17.871317818559536,0.0630103311308874,0.2516835508917235,0.6342140911481674,19.085632351514185,19.28404823022736,19.10762868195976,19.13414115937584,19.15692807966731,18.802168201452623,-0.005647959789504,-0.0069471526029856,0.0050979877816232,0.0079994152552664,0.1526275990101382,0.0,0.0,1.8821880000000002,2.44
2020-08-07,19.07844987626665,19.150274628742004,18.48888836636476,18.72830420794928,24189600.0,19.021588613890323,19.31786571785117,18.83304863864251,19.15626002478162,17603100.0,1531924500.0,54.24862088607977,50.83133284008186,0.5633490479272112,0.7889334741582521,-0.2255844262310409,19.15012499384101,20.267177702433017,18.03307228524901,0.1721959016000099,0.2923023307370995,0.5730359485767427,19.015004678246747,19.20623808171239,19.15012499384101,18.998862175566988,19.078996466627668,18.795133535404688,0.00298484237002,-0.0087132961412828,-0.0184433100484064,-0.0225935829131764,-0.4279558168323376,0.0,0.0,1.8821880000000002,2.44
2020-08-10,18.73428960398889,18.839034034682125,17.851443688145967,18.60560358913721,25609800.0,19.07844987626665,19.150274628742004,18.48888836636476,18.72830420794928,24189600.0,1506314700.0,52.33189028594132,47.26576047021941,0.485364497742573,0.7282196788751163,-0.2428551811325432,19.183643211662847,20.187348397253057,18.17993802607264,0.2314402583100954,0.2647181950658118,0.5148898961455844,18.90846462874164,19.086530160920127,19.183643211662847,18.8677759800904,18.99292503435668,18.777083064331595,-0.0182039059324825,-0.0163860606610124,-0.0350855389465105,-0.0065731699594899,-0.1227006188120682,0.0,0.0,1.8821880000000002,2.44
2020-08-11,18.91385148517729,18.949763861414965,18.123779207948363,18.14472809408701,32573100.0,18.73428960398889,18.839034034682125,17.851443688145967,18.60560358913721,25609800.0,1473741600.0,45.78787361260742,44.17309713709493,0.3819692750840175,0.6589695981168966,-0.277000323032879,19.1782563552272,20.20283356637756,18.15367914407684,0.3919714721661591,0.3675200237879416,0.5255970193400262,18.72770566834532,18.95604852725656,19.1782563552272,18.62676001808927,18.8387074088531,18.71685878145116,0.0095390230467589,0.0058604745224548,0.0151404605852683,-0.0250827481976063,-0.4608754950502032,0.0,0.0,1.8821880000000002,2.44
2020-08-12,18.315311881215983,18.77319467824638,18.07589603963146,18.315311881215983,38528100.0,18.91385148517729,18.949763861414965,18.123779207948363,18.14472809408701,32573100.0,1512269700.0,48.36175351834554,41.19621410816796,0.3102165192668451,0.5892189823468863,-0.2790024630800412,19.16748264235589,20.22312712172613,18.11183816298565,0.3917086180300837,0.3833634612047086,0.5415341916660331,18.59004155943422,18.848610668345508,19.16748264235589,18.522943972464844,18.74354458564635,18.678616219524,-0.0321571116345311,-0.0093614329041593,-0.0026455041884241,0.0093573694346411,0.1705837871289723,0.0,0.0,1.8821880000000002,2.44
2020-08-13,18.629545173295668,18.806114356464253,17.941224628740166,18.09983762378991,36078300.0,18.315311881215983,18.77319467824638,18.07589603963146,18.315311881215983,38528100.0,1476191400.0,45.42778326433632,38.37628192527961,0.2332759120454248,0.518030368286594,-0.2847544562411691,19.15521258047469,20.253638390088074,18.056786770861297,0.2784930232131248,0.4183693596213647,0.5634805510174727,18.37875707923588,18.73219471537503,19.15521258047469,18.38190852290653,18.626506956217906,18.623494448501702,0.0170113458265364,0.0017520112787683,-0.0074782234672459,-0.0118344576470033,-0.2154742574260737,0.0,0.0,1.8821880000000002,2.44
2020-08-14,18.47991027230534,18.596625495077795,18.111808415869135,18.12677190596817,27053700.0,18.629545173295668,18.806114356464253,17.941224628740166,18.09983762378991,36078300.0,1503245100.0,45.86984975512501,35.757773469740435,0.1724849982759586,0.4489212942844669,-0.2764362960085083,19.106281967850848,20.29287537322833,17.91968856247336,0.2116474463602007,0.4382692465610927,0.6087095733221531,18.258450618839657,18.636727648543204,19.106281967850848,18.29686298392708,18.53564603799068,18.576187539688988,-0.0080645598367303,-0.0112019094225188,0.0094630074466319,0.0014869891215782,0.0269342821782601,0.0,0.0,1.8821880000000002,2.44
2020-08-17,18.222538242601978,18.312319183196173,17.097283787154723,17.504290717848413,46112100.0,18.47991027230534,18.596625495077795,18.111808415869135,18.12677190596817,27053700.0,1457133000.0,38.17351924944584,35.181533949523704,0.0732345294809171,0.373783941323757,-0.3005494118428399,18.97894266710808,20.274276787367757,17.683608546848404,0.310178388023166,0.5262608388536086,0.6644923830518463,18.038188044581897,18.473326336661763,18.97894266710808,18.032672228567527,18.348126888873903,18.474102128085125,-0.014025017887604,-0.0154061264904523,-0.0576445161837839,-0.0349439215379212,-0.6224811881197567,0.0,0.0,1.8821880000000002,2.44
2020-08-18,17.851443688145967,18.590640099038183,17.716772277254677,18.51282995052321,34560600.0,18.222538242601978,18.312319183196173,17.097283787154723,17.504290717848413,46112100.0,1491693600.0,52.17471700396252,33.98591667034582,0.0750928812710434,0.3140457293132143,-0.2389528480421708,18.91594637379115,20.172704385816644,17.659188361765658,0.3780465880586999,0.4870052469443665,0.6447032570738654,18.111808415869135,18.41975704210723,18.91594637379115,18.19272480255276,18.37807290008287,18.477790492126847,-0.0205748090765576,0.0150842208060373,0.0355921691535887,0.0560179678019889,1.0085392326747993,0.0,0.0,1.8821880000000002,2.44
2020-08-19,18.55772042082031,18.587647401018376,17.749691955472546,17.791589727749837,27203100.0,17.851443688145967,18.590640099038183,17.716772277254677,18.51282995052321,34560600.0,1464490500.0,44.42645726946972,32.87570062539493,0.0181582629791492,0.2548682360464013,-0.236709973067252,18.805964721563264,20.05201791157616,17.559911531550366,0.3801138842431709,0.4762522622818472,0.6392117992499404,18.00706398517591,18.298552772305065,18.805964721563264,18.059013110951785,18.27143959602232,18.412438038376653,0.0388015138178614,-0.0001609917092748,0.0018563839606748,-0.0397381441201325,-0.7212402227733747,0.0,0.0,1.8821880000000002,2.44
2020-08-20,17.40253898517499,18.680421039632375,17.321736138640212,18.59363279705799,53169900.0,18.55772042082031,18.587647401018376,17.749691955472546,17.791589727749837,27203100.0,1517660400.0,52.81768895939996,32.51108980430554,0.0373250802396647,0.211359604885054,-0.1740345246453892,18.763169139880027,19.97622342799717,17.55011485176289,0.4649289054253964,0.3888875167672936,0.622283719756126,18.10582301982952,18.242290049532706,18.763169139880027,18.237219672987187,18.330020178028803,18.429694682060592,-0.0642697833971133,0.0049787302714219,-0.024406024087352,0.0440933409388115,0.8020430693081515,0.0,1.0,1.8821880000000002,2.44
2020-08-21,18.25545792081985,18.40509282181017,17.992100495076876,18.16567698022565,26396700.0,17.40253898517499,18.680421039632375,17.321736138640212,18.59363279705799,53169900.0,1491263700.0,48.60084637920229,32.172522613293964,0.0177775348105413,0.1726431908701514,-0.1548656560596101,18.69613270423636,19.88543688419441,17.506828524278315,0.4656920839418157,0.3494609128908482,0.6101001713406716,18.11360403468102,18.18602732676034,18.69613270423636,18.213372108733346,18.300139596610048,18.404550139028693,0.0478479852086382,-0.0148485620301612,0.0379706631214906,-0.0232852660101499,-0.4279558168323341,0.0,0.0,1.8821880000000002,2.44
2020-08-24,18.39611472775076,18.423049009929017,17.65093292081893,18.225530940621784,32656500.0,18.25545792081985,18.40509282181017,17.992100495076876,18.16567698022565,26396700.0,1523920200.0,49.21157931816558,32.35154309000381,0.0070345882545304,0.1395214703470272,-0.1324868820924968,18.61727511141446,19.70767546682569,17.52687475600323,0.3180817075057013,0.318010681247859,0.5593635798789396,18.257852079235693,18.1480200619088,18.61727511141446,18.21742505269616,18.286574386430363,18.38750069156137,0.0076753867456065,0.0009751341582062,-0.0191441614976435,0.0032894766503988,0.0598539603961292,0.0,0.0,1.8821880000000002,2.44
2020-08-25,18.207574752502943,18.6445086633947,18.1417353960672,18.443997896067664,28253100.0,18.39611472775076,18.423049009929017,17.65093292081893,18.225530940621784,32656500.0,1552173300.0,51.477855880108365,31.91494233889612,0.0159651469341994,0.1148102056644617,-0.0988450587302622,18.56699778468171,19.589901617623347,17.544093951740074,0.3055294055130305,0.3314635794159387,0.5247385944315242,18.244085668344585,18.17794704210686,18.56699778468171,18.29294933382,18.315196842728053,18.39288137770483,-0.0103017835278258,0.0119491168227288,0.0274264682425271,0.0119155902583005,0.21846695544588,0.0,0.0,1.8821880000000002,2.44
2020-08-26,18.43501980200824,18.794143564385024,17.752684653492352,18.07589603963146,41478600.0,18.207574752502943,18.6445086633947,18.1417353960672,18.443997896067664,28253100.0,1510694700.0,47.62198380716305,32.067950203191415,-0.0065841662596533,0.0905313312796387,-0.097115497539292,18.50130806314696,19.47184566014206,17.530770466151857,0.2125805904177123,0.3290772036865826,0.4978752822008593,18.300946930720908,18.154005457948408,18.50130806314696,18.22059823575715,18.2716876058014,18.36269229788832,0.0124144031483819,0.0079936476807453,-0.0216783543599259,-0.0201596600333826,-0.3681018564362048,0.0,0.0,1.8821880000000002,2.44
2020-08-27,18.1417353960672,18.294362995077336,17.80655321784887,18.042976361413587,23811000.0,18.43501980200824,18.794143564385024,17.752684653492352,18.07589603963146,41478600.0,1486883700.0,47.28090073521488,32.21002893432276,-0.0268020450441817,0.0670646560148746,-0.0938667010590563,18.440257023542905,19.363679445563168,17.516834601522643,0.1589035288636676,0.3306048731877907,0.4737057074114148,18.190815643592032,18.148319331710777,18.440257023542905,18.161390944309296,18.230103743185435,18.3322431610812,-0.0160369989098168,-0.0269523294335187,0.0030297952818525,-0.0018228524394552,-0.0329196782178726,0.0,0.0,1.8821880000000002,2.44
2020-08-28,18.11779381190875,18.36020235151308,17.986115099037264,18.18961856438411,17218800.0,18.1417353960672,18.294362995077336,17.80655321784887,18.042976361413587,23811000.0,1504102500.0,49.03210754236877,32.14682478651527,-0.030638873541033,0.0475239501036931,-0.0781628236447261,18.395665823047786,19.276060969665952,17.51527067642962,0.1583162710002394,0.3307470675767388,0.4516331808555369,18.19560396042372,18.154603997552368,18.395665823047786,18.1708001510009,18.22274280158519,18.31865986615767,-0.0013205680360846,0.0035924271162866,0.0100335289895783,0.0080945349873329,0.1466422029705221,0.0,0.0,1.8821880000000002,2.44
2020-08-31,18.114801113888944,18.1417353960672,17.546188490125704,17.641954826759513,34051500.0,18.11779381190875,18.36020235151308,17.986115099037264,18.18961856438411,17218800.0,1470051000.0,43.25341544399377,32.71546242409977,-0.0769840501676952,0.0226223500494154,-0.0996064002171107,18.320848372552625,19.19034179974251,17.45135494536274,0.2905923646549024,0.3023150075781093,0.446040716788575,18.078888737651265,18.168370408443483,18.320848372552625,17.994518376253772,18.11714498798052,18.25421176716737,-0.0001651936899769,-0.0119702995272632,-0.0247633305650385,-0.0305711605052669,-0.5476637376245961,0.0,0.0,1.8821880000000002,2.44
2020-09-01,17.75867004953197,18.042976361413587,17.734728465373514,17.914290346561906,32392800.0,18.114801113888944,18.1417353960672,17.546188490125704,17.641954826759513,34051500.0,1502443800.0,46.622283272509776,33.24348308757109,-0.0906922918121253,-4.057832289272589e-05,-0.0906517134892326,18.264136745077288,19.08286125822409,17.445412231930487,0.2094311371142673,0.2853124233435465,0.4199968134050383,17.972947227750115,18.10851644804735,18.264136745077288,17.967775699689817,18.080262325904407,18.22183829853828,-0.0198554950409199,-0.0054586191283432,0.0106880311692956,0.015318875441173,0.2723355198023931,0.0,0.0,1.8821880000000002,3.14
2020-09-02,17.98910779705707,18.060932549532428,17.656918316858544,17.9112976485421,18508200.0,17.75867004953197,18.042976361413587,17.734728465373514,17.914290346561906,32392800.0,1483935600.0,46.5895510073106,33.8431449679516,-0.1006375705287183,-0.0201599767640578,-0.0804775937646605,18.20952000621582,18.967085969698672,17.451954042732964,0.2020082247402329,0.2727734755020528,0.3886231394049704,17.940027549532243,18.12048724012657,18.20952000621582,17.94894968264058,18.049541475474896,18.19226299853864,0.012892602188395,0.0009946950422263,-0.0043970982396999,-0.0001670704205709,-0.0029926980198062,0.0,0.0,1.8821880000000002,3.14
2020-09-03,18.01604207923533,18.15669888616624,16.84888985151078,17.23794059408563,72357000.0,17.98910779705707,18.060932549532428,17.656918316858544,17.9112976485421,18508200.0,1411578600.0,39.81612067958916,35.326752869315285,-0.1609976813256679,-0.0483275176763798,-0.112670163649288,18.11360403468102,18.85295285148545,17.37425521787659,0.3591449600286228,0.340078430481912,0.3792779403405583,17.77902039606665,17.984918019829344,18.11360403468102,17.711946653122265,17.901977678858664,18.101375150495496,0.0014961352637046,0.005288394410666,-0.0468429087600745,-0.0383188643021363,-0.6733570544564706,0.0,0.0,1.8821880000000002,3.14
2020-09-04,17.345677722798666,17.417502475274024,16.78903589111465,17.303779950521374,48361800.0,18.01604207923533,18.15669888616624,16.84888985151078,17.23794059408563,72357000.0,1459940400.0,40.72357956763526,36.7608815673829,-0.2012014926181429,-0.0789023126647325,-0.1222991799534104,18.042377821809627,18.805224941594386,17.279530702024868,0.322591469412245,0.3941049872287368,0.3913323154248373,17.601852673294104,17.89872831685891,18.042377821809627,17.575891085588637,17.79321445552461,18.025413702878915,-0.0379192348622936,-0.041563987216814,-0.0035587226169941,0.0038121688863546,0.0658393564357453,0.0,0.0,1.8821880000000002,3.14
2020-09-08,17.09129839111511,17.390568193095763,16.88180952972865,17.07633490101608,23793300.0,17.345677722798666,17.417502475274024,16.78903589111465,17.303779950521374,48361800.0,1436147100.0,38.56053519554349,38.092572501302826,-0.2485510752993533,-0.1128320651916566,-0.1357190101076967,17.96591438740357,18.79159727624525,17.140231498561885,0.3958650624701844,0.4515817251500974,0.4235663848193497,17.48872868814542,17.78380871289834,17.96591438740357,17.409372357397785,17.66287271834124,17.935025245558645,-0.0147738847757099,-0.0015475886503781,0.0055106352232341,-0.0132313908028462,-0.2274450495052953,0.0,0.0,1.8821880000000002,3.14
2020-09-09,17.285823762402533,17.537210396066282,16.947648886164398,17.507283415868216,27692400.0,17.09129839111511,17.390568193095763,16.88180952972865,17.07633490101608,23793300.0,1463839500.0,44.56827930932412,38.805447422893,-0.2484381764967196,-0.1399532874526692,-0.1084848890440503,17.93404215349263,18.778650039448458,17.089434267536802,0.3213048455976903,0.3927407359382853,0.4332747034955429,17.407327302006678,17.690137264878395,17.93404215349263,17.44200937688793,17.634583754255235,17.89428792844527,0.011317261907799,0.0083969304959525,0.0038924323738291,0.0249234084524565,0.4309485148521368,0.0,0.0,1.8821880000000002,3.14
2020-09-10,17.44443675745228,17.447429455472086,16.714218440619486,16.759108910916584,26975700.0,17.285823762402533,17.537210396066282,16.947648886164398,17.507283415868216,27692400.0,1436863800.0,37.6796466805737,39.74493687135431,-0.3052019550207525,-0.1730030209662859,-0.1321989340544666,17.85623200497766,18.82378826071553,16.888675749239784,0.2800180396672635,0.4634195004211188,0.4963458864058133,17.176889554481576,17.558458552006908,17.85623200497766,17.214375888230816,17.475406510011844,17.786175641061586,0.0091340574728877,-0.0051326032265199,-0.0138693546105042,-0.0436750635026612,-0.7481745049516313,0.0,0.0,1.8821880000000002,3.14
2020-09-11,16.953634282204007,17.034437128738784,16.612466707946062,16.69925495052045,25434600.0,17.44443675745228,17.447429455472086,16.714218440619486,16.759108910916584,26975700.0,1411429200.0,37.1844888589952,40.73376368860993,-0.3509715908188084,-0.2085967349367904,-0.142374855882018,17.786202871314185,18.86897673097999,16.703429011648378,0.3464143296343635,0.5006366278717087,0.5554512701104036,17.06915242576854,17.424086410917596,17.786202871314185,17.042668908994028,17.33428804464977,17.682659384819573,-0.0285385645834432,-0.023955320134795,-0.0061063408131398,-0.0035778213478843,-0.0598539603961327,-1.0,0.0,1.8821880000000002,3.14
2020-09-14,17.01348824260014,17.612027846561446,16.947648886164398,17.537210396066282,30545100.0,16.953634282204007,17.034437128738784,16.612466707946062,16.69925495052045,25434600.0,1441974300.0,47.57202653150496,39.7672058910532,-0.3159858671889139,-0.2300745613872151,-0.0859113058016988,17.75672479581909,18.832887144402704,16.680562447235474,0.3978510351595951,0.4268654764308533,0.552059636487953,17.11583851487752,17.358845594085814,17.75672479581909,17.207516071351446,17.37118301763459,17.6688071001764,0.0035242327225297,0.0333450604846339,0.019975695423644,0.0489608271957018,0.8379554455458305,0.0,0.0,1.8821880000000002,3.14
2020-09-15,17.626991336660478,17.653925618838738,17.109254579233948,17.181079331709302,17502900.0,17.01348824260014,17.612027846561446,16.947648886164398,17.537210396066282,30545100.0,1424471400.0,44.22479928700917,38.74936308399622,-0.31338373708925,-0.2467363965276221,-0.0666473405616279,17.740564226512138,18.84084132426232,16.64028712876196,0.3980085847788842,0.4176836387795718,0.5644302417933821,17.136787401016164,17.312758044580793,17.740564226512138,17.198703824804067,17.336618711102716,17.622356836512868,0.035424870460996,0.002376104308698,0.0094904051501658,-0.0205161924034213,-0.3561310643569797,0.0,0.0,1.8821880000000002,3.14
2020-09-16,17.22896250002621,17.321736138640212,17.040422524778396,17.088305693095304,18192900.0,17.626991336660478,17.653925618838738,17.109254579233948,17.181079331709302,17502900.0,1406278500.0,43.36872855127177,37.92602203144416,-0.3151744526317799,-0.2604240077484537,-0.0547504448833262,17.669338013640743,18.74457118250232,16.59410484477917,0.3404475167982708,0.3636923733538367,0.5515829773479471,17.05299185646158,17.230159579234133,17.669338013640743,17.161904447567814,17.291470889646824,17.571494822854053,-0.0228394919698229,-0.0189960362517007,-0.0040312034259883,-0.0054143875175807,-0.0927736386139983,0.0,0.0,1.8821880000000002,3.14
2020-09-17,16.84888985151078,17.025459034679365,16.714218440619486,16.92670000002575,23058000.0,17.22896250002621,17.321736138640212,17.040422524778396,17.088305693095304,18192900.0,1383220500.0,41.84906890933575,37.70533717968549,-0.3258773254796878,-0.2735146712947005,-0.0523626541849873,17.626093527254536,18.74678937026528,16.505397684243796,0.3112808777721827,0.2831655730267394,0.5749048371004214,17.086510074283417,17.131699814382497,17.626093527254536,17.083502965053796,17.22514890971572,17.5100857921085,-0.0223070635420734,-0.0172523230007271,-0.0193285563346816,-0.0095020950736475,-0.1616056930695535,0.0,1.0,1.8821880000000002,3.14
2020-09-18,17.288816460422343,17.312758044580793,16.612466707946062,16.815970173292907,33330300.0,16.84888985151078,17.025459034679365,16.714218440619486,16.92670000002575,23058000.0,1349890200.0,40.79428945770982,36.63099860986853,-0.3393822140260596,-0.2866881798409723,-0.0526940341850872,17.537210396066282,18.618132155726386,16.45628863640618,0.2775265563727208,0.2966922976037037,0.5545011628545292,17.10985311883791,17.089502772303224,17.537210396066282,16.99432536780017,17.150752775820663,17.44397954269749,0.0257750746475293,0.0167338748771297,-0.0061063408131398,-0.0065632164642104,-0.1107298267328431,-1.0,0.0,1.8821880000000002,3.14
2020-09-21,16.47779529705477,16.756116212896778,16.29524071784657,16.73516732675813,28984200.0,17.288816460422343,17.312758044580793,16.612466707946062,16.815970173292907,33330300.0,1320906000.0,40.00196348362808,36.16887063797906,-0.3525411747016136,-0.2998587788131006,-0.052682395888513,17.465684913392906,18.56002893578445,16.371340891001356,0.1851921578724009,0.3054220654166746,0.5613866383537612,16.949444504976277,17.0326415099269,17.465684913392906,16.907939354119492,17.07519178508202,17.376473617369932,-0.048046110078713,-0.0326803502788837,-0.0192803353231001,-0.004816707198552,-0.0808028465347767,0.0,0.0,1.8821880000000002,3.14
2020-09-22,16.792028589134457,17.29480185646195,16.678306064381808,17.10626188121414,24846600.0,16.47779529705477,16.756116212896778,16.29524071784657,16.73516732675813,28984200.0,1345752600.0,45.26031282876578,34.339794035883656,-0.3292303540811083,-0.3057330938667021,-0.0234972602144061,17.409721460422524,18.456346987181576,16.363095933663473,0.1635558067637114,0.3060437562433243,0.5369075665972545,16.934481014877246,17.035634207946707,17.409721460422524,16.97404686315104,17.080840893469677,17.350739166307477,0.0188905500484195,0.0316426469688844,0.023235752202475,0.0219322551361118,0.3710945544560111,0.0,0.0,1.8821880000000002,3.14
2020-09-23,16.998524752501105,17.22896250002621,16.594510519827224,16.73516732675813,26776800.0,16.792028589134457,17.29480185646195,16.678306064381808,17.10626188121414,24846600.0,1318975800.0,41.35689528844458,32.79854943741689,-0.3368179621660268,-0.311950067526567,-0.0248678946394597,17.324279931957047,18.295507547349125,16.35305231656497,0.1566242168307682,0.2689849381309151,0.4982292541697792,16.863853341609815,16.9584225990357,17.324279931957047,16.894420351020074,17.017991154067577,17.292113276826587,0.0122222759642247,-0.003814151641968,-0.0050368877850686,-0.0219322551361118,-0.3710945544560111,0.0,0.0,1.8821880000000002,3.14
2020-09-24,16.675313366362,17.716772277254677,16.65735717824316,17.69582339111603,44771400.0,16.998524752501105,17.22896250002621,16.594510519827224,16.73516732675813,26776800.0,1363747200.0,52.72371202327968,30.62057095160913,-0.2622907558203486,-0.3020182051853234,0.0397274493649747,17.30527629953128,18.23072866592532,16.37982393313724,0.4086682284715517,0.3443942593112948,0.4747470469031313,17.017678019827866,17.052094047055643,17.30527629953128,17.161554697718728,17.141233378985476,17.33056185913987,-0.0191971768155005,0.0279199432022418,0.0037800423013685,0.0558163119071837,0.9606560643578989,0.0,0.0,1.8821880000000002,3.14
2020-09-25,17.34562006303607,17.566988990413975,17.16973790155773,17.427496241655295,17556300.0,16.675313366362,17.716772277254677,16.65735717824316,17.69582339111603,44771400.0,1346190900.0,49.8190303459905,28.59816235764479,-0.2223164407678055,-0.2860778523018198,0.0637614115340143,17.27450229354336,18.138690462449,16.410314124637722,0.4244145900469814,0.3384383243458579,0.4433191767126467,17.139983233500345,17.124918176169125,17.27450229354336,17.250201879030918,17.19328117219817,17.33979370509372,0.0394106443779729,-0.0084902618776019,0.0302964184898342,-0.0152794424092626,-0.2683271494607346,0.0,1.0,1.8821880000000002,3.14
2020-09-28,17.64280026691326,17.670092326453002,16.545052983203636,16.678480829842375,38444400.0,17.34562006303607,17.566988990413975,17.16973790155773,17.427496241655295,17556300.0,1307746500.0,42.74050158836858,27.60085283936987,-0.2482145294522553,-0.2785051877319069,0.0302906582796516,17.198945406816275,17.99112378190353,16.40676703172902,0.4384566271089522,0.3310663373087211,0.4063789319147585,17.128645934117195,17.039045219546736,17.198945406816275,17.05962819596807,17.09968110995166,17.276811526498353,0.016987754681303,0.00585199604645,-0.0370612661485467,-0.0439298872871791,-0.7490154118129198,0.0,0.0,1.8821880000000002,3.14
2020-09-29,16.68757818302229,17.030245152799047,16.17206150282716,16.17206150282716,36348900.0,17.64280026691326,17.670092326453002,16.545052983203636,16.678480829842375,38444400.0,1271397600.0,38.73333979857562,27.261594316093092,-0.3060745221213174,-0.284019054609789,-0.0220554675115284,17.12545074061966,18.007259878325307,16.24364160291401,0.6142034504928824,0.423755649641783,0.4523585429784352,16.941805858439796,16.93814343665852,17.12545074061966,16.763772631587766,16.931022999565386,17.171597238529667,-0.0556631619953877,-0.0368826214374271,-0.022801988922696,-0.0308341606199604,-0.506419327015216,0.0,0.0,1.8821880000000002,3.14
2020-09-30,16.435884745044667,16.848298089200767,16.372203272785267,16.71487024256203,28179000.0,16.68757818302229,17.030245152799047,16.17206150282716,16.17206150282716,36348900.0,1299576600.0,44.71629370693755,26.946568544478943,-0.3046174143803775,-0.2881387265639067,-0.0164786878164707,17.065479735419665,17.885518120971717,16.245441349867612,0.6159751234916763,0.4255031619940382,0.4206708157276323,16.937746441600574,16.900799891605196,17.065479735419665,16.747471835245854,16.891722498292047,17.12809942938989,-0.015197582626067,-0.0107412418314125,0.0122998196176848,0.0330136020928923,0.5428087397348698,0.0,0.0,1.8821880000000002,3.14
