date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2020-10-01,16.778551714821425,16.778551714821425,16.314586702645812,16.49653376624409,31898100.0,16.435884745044667,16.848298089200767,16.372203272785267,16.71487024256203,28179000.0,1267678500.0,42.90149674510269,26.74744488193169,-0.3174215370317235,-0.2939952886574701,-0.0234262483742533,16.994741541304766,17.752439172348137,16.237043910261395,0.460985426474034,0.4439384909136257,0.3886906834383521,16.69788851662619,16.85778326822703,16.994741541304766,16.663825812245268,16.819870001556055,17.067950318614102,0.0206343484644175,-0.0041482609761249,-0.003525377062457,-0.0131484728435062,-0.2183364763179369,0.0,0.0,1.8821880000000002,3.92
2020-10-02,16.730032497861888,16.802811323301196,16.090185324207933,16.12657473692759,26147100.0,16.778551714821425,16.778551714821425,16.314586702645812,16.49653376624409,31898100.0,1241531400.0,39.94335613472985,26.922095635423688,-0.3533483188033877,-0.3058658946866537,-0.0474824241167339,16.93917324844686,17.77623234050307,16.10211415639065,0.2764158569277948,0.5010126886839591,0.4294022539328628,16.43770421568065,16.7888437245905,16.93917324844686,16.48474212047271,16.693816317078152,16.978295501310626,-0.0028959296256787,0.0014448259692398,-0.0138501184581447,-0.0226817680470228,-0.3699590293165009,0.0,0.0,1.8821880000000002,3.92
2020-10-05,16.159931698587272,16.927141816760024,16.12960718798756,16.85436299132071,30886200.0,16.730032497861888,16.802811323301196,16.090185324207933,16.12657473692759,26147100.0,1272417600.0,47.5980820767895,26.73274089127232,-0.3194121381452319,-0.3085751433783693,-0.0108369947668626,16.91670240048683,17.7373723183375,16.09603248263616,0.3221285280326564,0.5010116749565073,0.4209947849611449,16.472880647976314,16.800763291046756,16.91670240048683,16.60794907742204,16.72300662148589,16.966492405121112,-0.0346706309756488,0.0073721452289179,0.0024470600446324,0.0441410384994833,0.7277882543931185,0.0,0.0,1.8821880000000002,3.92
2020-10-06,17.05753721233879,17.12121868459819,16.19632111130693,16.302456898405925,37359300.0,16.159931698587272,16.927141816760024,16.12960718798756,16.85436299132071,30886200.0,1235058300.0,43.11064906259468,26.022692191166183,-0.3332106349202774,-0.313502241686751,-0.0197083932335264,16.878008500356323,17.737003985068593,16.019013015644052,0.2958963749278114,0.5109342111703304,0.4406553859268419,16.498959727092068,16.720382792765932,16.878008500356323,16.506118351083337,16.64654303547135,16.903250928291094,0.0540573447758387,0.0114001947171673,0.0041275855974527,-0.0332937280994634,-0.5519060929147841,0.0,0.0,1.8821880000000002,3.92
2020-10-07,16.451047000344523,16.584474846983262,16.135672090107505,16.372203272785267,41404800.0,17.05753721233879,17.12121868459819,16.19632111130693,16.302456898405925,37359300.0,1276463100.0,43.83133124894794,25.481349971059924,-0.334660337458267,-0.3177338608410542,-0.0169264766172128,16.821254493202172,17.65609554108674,15.986413445317606,0.2721141196099546,0.5225280448123953,0.4282644212808251,16.430426333136715,16.684086387368644,16.821254493202172,16.46147999165065,16.596663078619333,16.852674961100064,-0.0362030486639604,-0.0318515454666621,-0.0037516457434008,0.0042691480153016,0.069746374379342,0.0,0.0,1.8821880000000002,3.92
2020-10-08,16.372203272785267,16.678480829842375,16.281229740986127,16.566280140623434,32531700.0,16.451047000344523,16.584474846983262,16.135672090107505,16.372203272785267,41404800.0,1308994800.0,45.88562377735831,24.707314542903383,-0.3165004358874554,-0.3174871758503345,0.000986739962879,16.811613054687516,17.653526182807955,15.96969992656708,0.2780726206016982,0.3829708097501667,0.4318923218939317,16.444375608012585,16.571132062319386,16.811613054687516,16.496413374641577,16.591138908074623,16.825399263911812,-0.0048041481903733,0.00565230787379,0.0089804158261999,0.0117843381774305,0.1940768678381665,1.0,0.0,1.8821880000000002,3.92
2020-10-09,16.57840994486332,16.802811323301196,16.51472847260392,16.59963710228312,17912400.0,16.372203272785267,16.678480829842375,16.281229740986127,16.566280140623434,32531700.0,1326907200.0,46.24949532389086,23.630804966993743,-0.296004795995735,-0.3131906998794146,0.0171859038836795,16.806632162275648,17.65231553701457,15.960948787536726,0.2165921668428831,0.2401197905388379,0.4338264176002256,16.53898808108369,16.48834614838217,16.806632162275648,16.530821283855424,16.592684034294347,16.80389810566146,0.0125162686767121,0.0074268976467868,0.0142397228111352,0.0020115212049067,0.0333569616596847,1.0,1.0,1.8821880000000002,3.92
2020-10-13,16.693643085142227,16.76338945952157,16.44194964716461,16.636026515002776,22318800.0,16.57840994486332,16.802811323301196,16.51472847260392,16.59963710228312,17912400.0,1349226000.0,46.6707783191696,22.804189526531697,-0.2736708253109583,-0.3052867249657234,0.031615899654765,16.761572968222474,17.540117374581854,15.983028561863094,0.1483826364699135,0.236736065172943,0.3993848535308554,16.495320785820105,16.484100716898208,16.761572968222474,16.565889694237875,16.600564485332242,16.78791033512254,0.0069267502617811,-0.0023489034198438,-0.004416643175094,0.0021897818969245,0.0363894127196573,0.0,0.0,1.8821880000000002,3.92
2020-10-14,16.754292106341655,17.221289569577245,16.68757818302229,17.10605642929833,31557600.0,16.693643085142227,16.76338945952157,16.44194964716461,16.636026515002776,22318800.0,1380783600.0,51.91342253820205,21.544215117261896,-0.2155586804681313,-0.287341116066205,0.0717824355980736,16.757821823101924,17.528932555425364,15.986711090778488,0.2714390968335377,0.2802025984858118,0.3955714592121886,16.656040691998587,16.577500209545327,16.757821823101924,16.74594527259136,16.692472111507893,16.81820996313928,0.0036264772291731,0.0269490744299272,0.0148286470011482,0.0278619622424272,0.4700299142955551,0.0,0.0,1.8821880000000002,3.92
2020-10-15,16.723967595741943,16.972628582659592,16.590539749103204,16.82707093178097,26462400.0,16.754292106341655,17.221289569577245,16.68757818302229,17.10605642929833,31557600.0,1354321200.0,48.84412967880919,20.11968181863277,-0.1898279664420208,-0.2678384861413682,0.0780105196993473,16.74476008503621,17.5017571098947,15.987763060177716,0.2247351096811172,0.2884397849241681,0.3883312800488401,16.747014223797727,16.58872027846722,16.74476008503621,16.7729871589879,16.716944624284814,16.81905386491468,-0.0018115946983505,-0.0145444209860734,-0.0058319829959332,-0.0164436234140747,-0.2789854975173611,0.0,0.0,1.8821880000000002,3.92
2020-10-16,16.632994063942803,16.999920642199335,16.46620925564438,16.545052983203636,21944700.0,16.723967595741943,16.972628582659592,16.590539749103204,16.82707093178097,26462400.0,1332376500.0,45.89046665825413,18.892401333939496,-0.190002451733239,-0.2522712792597423,0.0622688275265033,16.725677734195102,17.482608450946188,15.968747017444018,0.2291598206124722,0.2871218583618073,0.388297264707456,16.74276879231377,16.593572200163177,16.725677734195102,16.697009100393146,16.68569159863369,16.79295854284696,-0.0054545589782724,0.0016067128333743,-0.0075222811358446,-0.0169018108026031,-0.2820179485773337,0.0,0.0,1.8821880000000002,3.92
2020-10-19,16.542020532143663,17.272841237596754,16.526858276843807,17.024180250679105,31495800.0,16.632994063942803,16.999920642199335,16.46620925564438,16.545052983203636,21944700.0,1363872300.0,51.28070967237114,18.03538110086192,-0.1497529080262261,-0.2317676050130391,0.082014696986813,16.73608823806441,17.503356640356508,15.968819835772312,0.2412028424225425,0.2643057469025039,0.3936003854953278,16.827677421992963,16.683332751538327,16.73608823806441,16.806066150488466,16.747234989914674,16.81497965787859,-0.0054844744421593,0.0159267213670779,0.0036764747293087,0.0285475573985296,0.4791272674754694,0.0,0.0,1.8821880000000002,3.92
2020-10-20,17.030245152799047,17.560924088294033,17.024180250679105,17.542729381934205,37351500.0,16.542020532143663,17.272841237596754,16.526858276843807,17.024180250679105,31495800.0,1401223800.0,56.34890564970842,17.890922368733175,-0.0751460367251546,-0.2004432913554622,0.1252972546303076,16.776466340823216,17.620452746997778,15.932479934648654,0.3683960037297486,0.3786884012621547,0.4329558910946237,17.00901799537925,16.75216939059968,16.776466340823216,17.051620560970377,16.891870333918224,16.8842891554077,0.0290870474384759,0.016540814133978,0.0296478692645378,0.0300048827059491,0.5185491312550994,0.0,1.0,1.8821880000000002,3.92
2020-10-21,17.46085320331498,17.739838700832344,17.321360454556295,17.403236633175524,22407300.0,17.030245152799047,17.560924088294033,17.024180250679105,17.542729381934205,37351500.0,1378816500.0,54.70040400425352,18.125593475316094,-0.0269646213705883,-0.1657475573584874,0.1387829359878991,16.791315078421285,17.66781168078615,15.914818476056418,0.409631274523012,0.3931524688020994,0.4496332698512714,17.068454036154687,16.862247364076637,16.791315078421285,17.168825918372093,16.984846024692278,16.933712724718923,0.024970525466474,0.0101366730001126,0.0173057470975925,-0.0079833815194141,-0.1394927487586805,0.0,0.0,1.8821880000000002,3.92
2020-10-22,17.433561143775236,17.48511281179475,16.957466327359736,17.012050446439222,37201500.0,17.46085320331498,17.739838700832344,17.321360454556295,17.403236633175524,22407300.0,1341615000.0,50.25980779049837,17.316294149659846,-0.0201140957883332,-0.1366208650444566,0.1165067692561234,16.80515923440534,17.686404919712764,15.923913549097918,0.3902765692289417,0.3547263554157925,0.4520694979969309,17.105449939086338,16.92623208144203,16.80515923440534,17.1165674277278,16.98979228319172,16.941173460120854,-0.0015642655488301,-0.0144630620275547,-0.0212322201057744,-0.0227342595916208,-0.3911861867363022,1.0,0.0,1.8821880000000002,3.92
2020-10-23,16.872557697680538,16.89378485510034,16.545052983203636,16.587507298043235,27611700.0,17.433561143775236,17.48511281179475,16.957466327359736,17.012050446439222,37201500.0,1314003300.0,45.90440686282696,16.559164885926542,-0.0483843443262657,-0.1189735609008184,0.0705892165745527,16.749743429751696,17.53404455643832,15.96544230306507,0.3752074624240766,0.352388848513087,0.4023379887482374,17.113940802054255,16.928354797184014,16.749743429751696,16.94021405116628,16.916649558619266,16.907490968494415,-0.0327086525799575,-0.0344040281775321,-0.0246210843903478,-0.0252721031007148,-0.4245431483959869,0.0,0.0,1.8821880000000002,3.92
2020-10-26,16.59963710228312,16.936239169939938,16.329748957945668,16.678480829842375,24996900.0,16.872557697680538,16.89378485510034,16.545052983203636,16.587507298043235,27611700.0,1339000200.0,46.96499755532247,16.298604069222797,-0.06272486307342,-0.1077238213353387,0.0449989582619187,16.712292659161054,17.432475908946206,15.992109409375905,0.4244965760571818,0.3450219233427164,0.3694462119069501,17.044800917886914,16.936239169939935,16.712292659161054,16.852969644058312,16.873346153387104,16.885680479098983,-0.016307663442709,0.0025098614824856,-0.0130986099328094,0.0054694758045354,0.0909735317991398,0.0,0.0,1.8821880000000002,3.92
2020-10-27,16.64815631924266,16.748227204221713,15.97495218392902,15.99617934134882,40530900.0,16.59963710228312,16.936239169939938,16.329748957945668,16.678480829842375,24996900.0,1298469300.0,40.54456208598137,16.712476838595954,-0.1276741077486107,-0.1117138786179931,-0.0159602291306175,16.678177584736375,17.46325310268884,15.89310206678391,0.5229962768038718,0.450185832106772,0.4027352430856342,16.735490909769833,16.872254452574545,16.678177584736375,16.567372876488484,16.71386127847105,16.80096608502754,0.0029186449029521,-0.0111632416021136,-0.0219665267273172,-0.0417694128762953,-0.6823014884935539,0.0,0.0,1.8821880000000002,3.92
2020-10-28,15.665642175811945,15.890043554249823,15.413948737834325,15.556473937652976,41823600.0,16.64815631924266,16.748227204221713,15.97495218392902,15.99617934134882,40530900.0,1256645700.0,37.03116140050688,17.943752310037553,-0.2121815070596291,-0.1318074043063203,-0.0803741027533087,16.647398206477668,17.549045146852322,15.745751266103014,0.5822779836343374,0.6018951514593909,0.462535121024104,16.366138370665325,16.717296203410008,16.647398206477668,16.230406563543315,16.50342721650413,16.68244302337282,-0.0608295608477904,-0.0525996925860994,-0.0357491454162688,-0.0278730201794519,-0.4397054036958447,0.0,0.0,1.8821880000000002,3.92
2020-10-29,15.374526874054698,16.2205807197867,15.277488440135617,16.041666107248393,50868000.0,15.665642175811945,15.890043554249823,15.413948737834325,15.556473937652976,41823600.0,1307513700.0,42.91000291383653,18.24445569835308,-0.237268196614103,-0.1528995627678769,-0.0843686338462261,16.613737999711987,17.552304431609915,15.67517156781406,0.4625854753037676,0.6362423911060792,0.4814744205605394,16.17206150282716,16.63875572095675,16.613737999711987,16.167493078111676,16.419470651184902,16.621416650408587,-0.0187578770705569,0.0205881292161622,-0.008892460534347,0.0307125866875299,0.4851921695954164,0.0,0.0,1.8821880000000002,3.92
2020-10-30,15.8293945330504,15.929465418029451,15.371494422994724,15.40788383571438,28269600.0,15.374526874054698,16.2205807197867,15.277488440135617,16.041666107248393,50868000.0,1279244100.0,37.92867910062999,18.523680273217497,-0.3047772292180219,-0.1832750960579059,-0.121502133160116,16.5593055031855,17.635002880178998,15.483608126191998,0.4972452321098425,0.7468593092247431,0.5518211110950574,15.93613681036139,16.525038806207824,16.5593055031855,15.91428999731258,16.235545775644805,16.505842096628186,0.0291565842914556,-0.0181102855772885,0.0061343815597938,-0.0403101532586132,-0.6337822715340113,0.0,0.0,1.8821880000000002,3.92
2020-11-03,15.708096490651544,15.85971904365011,15.3320725592151,15.398786482534469,25425000.0,15.8293945330504,15.929465418029451,15.371494422994724,15.40788383571438,28269600.0,1253819100.0,37.86073762845615,18.84988028611815,-0.3549213914352407,-0.2176043551333729,-0.1373170363018678,16.522916090465845,17.69923993434716,15.346592246584532,0.3158949550380621,0.801061869910415,0.6034413994319118,15.680197940899808,16.36249942939336,16.522916090465845,15.742455492386542,16.083407722352014,16.40040822861926,-0.0076923456231559,-0.0043880638949933,-0.0025679026456559,-0.0005906093291083,-0.0090973531799143,0.0,0.0,1.8821880000000002,4.31
2020-11-04,15.620155409912376,16.44801454928455,15.614090507792431,16.405560234444952,37151400.0,15.708096490651544,15.85971904365011,15.3320725592151,15.398786482534469,25425000.0,1290970500.0,48.79275178423122,17.727848833113054,-0.3098510039437876,-0.2360536848954558,-0.0737973190483317,16.500475952622054,17.66774053972694,15.33321136551717,0.4449567840855239,0.6875800720947426,0.5987940987626132,15.762074119519031,16.248782514644432,16.500475952622054,15.963490406406011,16.14198090636891,16.400898895840754,-0.0056141856879436,0.0364222725612632,0.0182268642194478,0.0633316095759033,1.006773751910485,0.0,0.0,1.8821880000000002,4.31
2020-11-05,16.708805340442087,17.127283586718132,16.678480829842375,17.07876436975859,41479800.0,15.620155409912376,16.44801454928455,15.614090507792431,16.405560234444952,37151400.0,1332450300.0,54.550618921668935,17.472850872126823,-0.2173054872352224,-0.2323040453634091,0.0149985581281867,16.539291326189687,17.729048138702513,15.34953451367686,0.7106114105422654,0.6324972150073908,0.6103323669419977,16.066532205940156,16.21633528830274,16.539291326189687,16.335248394190206,16.31230517243976,16.465457512404356,0.0673737525813753,0.0404679495528466,0.0659455711744212,0.0402155259973513,0.6732041353136395,0.0,1.0,1.8821880000000002,4.31
2020-11-06,17.048439859158876,17.248581629116988,16.775519263761456,17.048439859158876,17655900.0,16.708805340442087,17.127283586718132,16.678480829842375,17.07876436975859,41479800.0,1314794400.0,54.25468201332976,17.42765932537382,-0.1447409494944693,-0.2147914261896212,0.0700504766951518,16.57310315550837,17.780253136215002,15.36595317480174,0.8337685449586218,0.6376674096479944,0.6192548739625069,16.267886956322254,16.219974229574706,16.57310315550837,16.572978882513098,16.446147842752325,16.520979640666692,0.0201228493195166,0.0070571923099986,0.0058013215640864,-0.0017771463714013,-0.0303245105997156,0.0,0.0,1.8821880000000002,4.31
2020-11-09,17.482080360734777,17.679189679632916,16.46620925564438,16.614799357582974,48629700.0,17.048439859158876,17.248581629116988,16.775519263761456,17.048439859158876,17655900.0,1266164700.0,50.071464342219365,18.019559638673645,-0.1208313266096858,-0.1959994062736341,0.0751680796639482,16.575529116356346,17.782809505794912,15.36824872691778,0.6837568605793737,0.6394710807102059,0.6193217722304521,16.509270060695975,16.22270343552868,16.575529116356346,16.586919040869724,16.476811754539714,16.529914851801575,0.0251176812366824,0.0246583078614612,-0.0186102798566678,-0.0257648699280612,-0.4336405015759013,-1.0,0.0,1.8821880000000002,4.31
2020-11-10,16.329748957945668,17.012050446439222,16.260002583566326,16.56324768956346,38949900.0,17.482080360734777,17.679189679632916,16.46620925564438,16.614799357582974,48629700.0,1227214800.0,49.582029249230594,18.1007924840323,-0.1048341046860166,-0.1777663459561106,0.072932241270094,16.573709645720363,17.78094890308449,15.36647038835624,0.3035784923517217,0.6313318246821976,0.6193006719214748,16.74216230210177,16.211180121500792,16.573709645720363,16.579028590434305,16.492527379089488,16.533089407778895,-0.0681878431126707,-0.0384662808277962,-0.0126020941320765,-0.0031075795047654,-0.0515516680195133,0.0,0.0,1.8821880000000002,4.31
2020-11-11,16.51169602154395,16.972628582659592,16.35097611536547,16.80584377436117,28196700.0,16.329748957945668,17.012050446439222,16.260002583566326,16.56324768956346,38949900.0,1255411500.0,51.96170688792907,18.17622298329391,-0.0717535838253624,-0.156563793529961,0.0848102097045986,16.58220050868828,17.793455567625852,15.370945449750712,0.2384054317580131,0.6522663677830258,0.6213607346617869,16.822219010085014,16.292146564802024,16.58220050868828,16.65463365174326,16.549493996411613,16.559066014120063,0.0110804457765723,-0.0023199796253825,0.0055793337962386,0.0145404233892731,0.2425960847977073,0.0,1.0,1.8821880000000002,4.31
2020-11-12,16.85133054026074,16.89378485510034,16.17206150282716,16.20238601342687,34107000.0,16.51169602154395,16.972628582659592,16.35097611536547,16.80584377436117,28196700.0,1221304500.0,46.12918565736316,17.82180623896422,-0.093157172811626,-0.143882469386294,0.050725296574668,16.53701698789471,17.734071464786695,15.339962511002726,0.3130967171073893,0.6013120129398055,0.6140759897788968,16.64694333881867,16.35673777237941,16.53701698789471,16.50388443897113,16.48638345405075,16.525096490244522,0.0203606379128604,-0.0046561688705439,-0.0110024419915411,-0.036568153465152,-0.6034577609342975,0.0,0.0,1.8821880000000002,4.31
2020-11-13,16.478339059884267,16.55718278744352,15.929465418029451,16.272132387806213,74862000.0,16.85133054026074,16.89378485510034,16.17206150282716,16.20238601342687,34107000.0,1296166500.0,46.87145291196709,16.943779412361764,-0.1033009329180494,-0.1357661620926451,0.0324652291745957,16.50927006069597,17.703868890835725,15.314671230556218,0.2504352971286419,0.5922426002946969,0.6128162695748186,16.491681844548136,16.379784400435195,16.50927006069597,16.426633755249494,16.447428714733558,16.501004670964683,-0.0223828832936283,-0.0201257812818647,-0.0151145896466404,0.0042954590277979,0.069746374379342,0.0,1.0,1.8821880000000002,4.31
2020-11-16,16.451047000344523,16.639058966062745,16.017406498768622,16.199353562366902,43898100.0,16.478339059884267,16.55718278744352,15.929465418029451,16.272132387806213,74862000.0,1252268400.0,46.15677508547101,16.290942124807355,-0.1158768229747302,-0.1317882942690621,0.0159114712943319,16.491985089654136,17.693993761733616,15.289976417574657,0.2676986239160721,0.4923959365789401,0.6166174382860842,16.40859268550492,16.458931373100448,16.491985089654136,16.350873690955297,16.402324141575985,16.47227599395537,-0.0016576115776327,0.0049328683200244,0.005505471903116,-0.0044826373156632,-0.0727788254393111,0.0,0.0,1.8821880000000002,4.31
2020-11-17,16.141736992227443,16.344911213245524,16.03256875406848,16.26606748568627,37764000.0,16.451047000344523,16.639058966062745,16.017406498768622,16.199353562366902,43898100.0,1290032400.0,46.95521222616034,15.68473607207826,-0.1190872862817009,-0.1292480926715899,0.0101608063898889,16.454079451404496,17.634180681377018,15.273978221431976,0.2575763287716505,0.3366758218998765,0.605379157610436,16.349156644729483,16.54565947341563,16.454079451404496,16.32260495586562,16.377550204141492,16.452637088405933,-0.018980845235903,-0.0178362731559325,0.0009461633783724,0.004109850731663,0.0667139233193694,0.0,0.0,1.8821880000000002,4.31
2020-11-18,16.223613170846672,16.639058966062745,16.08108797102802,16.44498209822458,49428300.0,16.141736992227443,16.344911213245524,16.03256875406848,16.26606748568627,37764000.0,1339460700.0,49.13369375859495,15.722250790670063,-0.1059730957210689,-0.1245930932814857,0.0186199975604167,16.399192087219014,17.468571926243598,15.329812248194427,0.0999467531731316,0.3350801247874946,0.5485802824977661,16.27698430950217,16.54960165979359,16.399192087219014,16.363397336651943,16.389810548520234,16.451908041721996,0.0050595067172949,0.0178362731559325,0.0030217209016796,0.0109392024394914,0.1789146125383069,0.0,0.0,1.8821880000000002,4.31
2020-11-19,16.451047000344523,16.730032497861888,16.320651604765754,16.66938347666246,41025900.0,16.223613170846672,16.639058966062745,16.08108797102802,16.44498209822458,49428300.0,1380486600.0,51.80706302975554,15.933477618137866,-0.0765898097287056,-0.1149924365709297,0.038402626842224,16.36249942939336,17.337777555310208,15.38722130347651,0.19023162746799,0.2844260202036753,0.500307122226433,16.370383802149284,16.50866357048398,16.36249942939336,16.46539271665545,16.44064199000064,16.472619987906803,0.0139213385186081,0.0054525762134556,0.0147873541497212,0.0135533210195997,0.2244013784378822,0.0,0.0,1.8821880000000002,4.31
2020-11-20,16.70274043832214,16.76945436164151,16.44498209822458,16.49653376624409,51971400.0,16.451047000344523,16.730032497861888,16.320651604765754,16.66938347666246,41025900.0,1328515200.0,49.64278664055748,16.208423032365737,-0.0664844792583316,-0.1052908451084101,0.0388063658500784,16.336723595383603,17.26823826749469,15.405208923272514,0.1877109251270633,0.2125015308482686,0.4778569441178382,16.41526407783686,16.453472961192496,16.336723595383603,16.475773066518332,16.45080413113581,16.474897490605592,0.0151836814398849,0.0023535812439496,0.0075891155542096,-0.010423428010672,-0.1728497104183688,0.0,0.0,1.8821880000000002,4.31
2020-11-23,16.56324768956346,16.675448378782402,16.253937681446384,16.31155425158584,18254100.0,16.70274043832214,16.76945436164151,16.44498209822458,16.49653376624409,51971400.0,1310261100.0,47.36245698344135,15.897978545918628,-0.0725657402670059,-0.0987458241401292,0.0261800838731233,16.32292594306073,17.24732103694064,15.398530849180824,0.1601266249617071,0.2085215310089052,0.4742046775472544,16.437704215680647,16.423148450592784,16.32292594306073,16.421033461540837,16.425485971217633,16.45934099165133,-0.0083865578148949,-0.0056215580085656,-0.0116851927762131,-0.0112765775767456,-0.1849795146582522,0.0,0.0,1.8821880000000002,4.31
2020-11-24,16.37523572384524,16.793713970121285,16.181158856007073,16.727000046801912,30574800.0,16.56324768956346,16.675448378782402,16.253937681446384,16.31155425158584,18254100.0,1340835900.0,52.625768519481966,15.875516144800631,-0.0433623258803059,-0.0876691244881646,0.0443067986078586,16.32535190390871,17.253712862375345,15.396990945442075,0.1690438476610293,0.2264085717746266,0.4762391231538951,16.529890727903776,16.439523686316633,16.32535190390871,16.52302232329453,16.480306712232956,16.4848323302371,-0.0114160694812843,0.0070671672230924,-0.0044876664693878,0.0251504766399497,0.4154457952160726,0.0,1.0,1.8821880000000002,4.31
2020-11-25,16.872557697680538,17.203094863217412,16.80584377436117,17.05147231021885,25287900.0,16.37523572384524,16.793713970121285,16.181158856007073,16.727000046801912,30574800.0,1366123800.0,56.300985654048006,16.674641682023587,0.005895826927496,-0.0689561342050325,0.0748519611325285,16.378116552352214,17.34481034586036,15.411422758844068,0.2763942319837411,0.2780097811998981,0.4959034526172175,16.651188770302632,16.464086539902397,16.378116552352214,16.69917231893597,16.584155002775844,16.538798042616314,0.0299183204909674,0.02408465359566,0.0378791378274638,0.0192123693790091,0.3244722634169363,0.0,0.0,1.8821880000000002,4.31
2020-11-26,17.069667016578677,17.315295552436353,16.94230407205988,17.291035943956587,16368300.0,16.872557697680538,17.203094863217412,16.80584377436117,17.05147231021885,25287900.0,1382492100.0,58.83988454629464,17.61772828122232,0.0635316971813217,-0.0424585679277616,0.1059902651090834,16.46484465266739,17.432354281935005,15.497335023399778,0.3991735481499288,0.3639974404930019,0.4963219675312521,16.775519263761456,16.57295153295537,16.46484465266739,16.896460193942843,16.712678810263252,16.610439747505865,0.0116145324206931,0.0065009453234887,0.0080870240362251,0.0139516611804157,0.2395636337377382,0.0,0.0,1.8821880000000002,4.31
2020-11-27,17.321360454556295,17.37291212257581,17.087861722938506,17.242516726997042,25454100.0,17.069667016578677,17.315295552436353,16.94230407205988,17.291035943956587,16368300.0,1357038000.0,58.10358544217095,18.598106694927782,0.1040935189938814,-0.013148150543433,0.1172416695373144,16.524887183654823,17.528278042390287,15.521496324919356,0.4081402006257043,0.4022310066751599,0.5147286498713606,16.924715855912048,16.669989966874454,16.524887183654823,17.011812371627578,16.80901297694212,16.670637555076453,0.0146374185553939,0.0033219717585217,0.008554677014728,-0.002809977261672,-0.0485192169595443,0.0,0.0,1.8821880000000002,4.31
2020-11-30,17.16367299943779,17.28497104183664,16.981725935839506,17.07876436975859,32119800.0,17.321360454556295,17.37291212257581,17.087861722938506,17.242516726997042,25454100.0,1324918200.0,55.575875516559215,19.13505939838644,0.1216236070844871,0.013806200982151,0.1078174061023361,16.608431210357033,17.497639560182108,15.719222860531955,0.2215599309330935,0.3836041934320615,0.4561542587069447,17.078157879546595,16.757931047613624,16.608431210357033,17.034129704337914,16.858058684726934,16.70950677552237,-0.0091453328221917,-0.0050748205859361,-0.006230549750636,-0.0095423943730668,-0.1637523572384509,1.0,0.0,1.8821880000000002,4.31
2020-12-01,17.224322020637214,17.342587611976096,17.036310054918992,17.160640548377817,23130600.0,17.16367299943779,17.28497104183664,16.981725935839506,17.07876436975859,32119800.0,1348048800.0,56.592690316271934,19.753663563426592,0.140503415625556,0.039145643910832,0.101357771714724,16.6965239136492,17.423152531992184,15.96989529530622,0.10275938183264,0.3597203662372121,0.3727526162127224,17.164885979861776,16.847388353882778,16.6965239136492,17.07629998568455,16.913073569027095,16.752471896746698,0.0035273405179685,0.0033277900926744,0.0032091309409483,0.0047825793046456,0.0818761786192254,0.0,0.0,1.8821880000000002,4.52
2020-12-02,17.224322020637214,17.87326654747108,17.209159765337358,17.87326654747108,38023800.0,17.224322020637214,17.342587611976096,17.036310054918992,17.160640548377817,23130600.0,1386072600.0,64.2603387881284,21.277261757469564,0.2105417679358261,0.0734248687158308,0.1371168992199953,16.76990922930051,17.64538635836195,15.894432100239069,0.3146860247321715,0.453515196813085,0.4491102910813489,17.329244827312223,16.990216798807428,16.76990922930051,17.341955506280062,17.08765411056236,16.859214244434735,0.0,0.0301409193823238,0.0100948346854146,0.0406876861551159,0.7126259990932624,0.0,0.0,1.8821880000000002,4.52
