date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2020-12-03,18.15831694710839,18.32206930434684,17.782293015671943,17.84294203687137,36073200.0,17.224322020637214,17.87326654747108,17.209159765337358,17.87326654747108,38023800.0,1349999400.0,63.7443292833417,23.29615393048828,0.2605967352201261,0.1108592420166899,0.1497374932034362,16.80811811265615,17.79392849508663,15.82230773022567,0.3865274938181135,0.5096367601071228,0.5057100558172297,17.439626045895178,17.107572654828317,16.80811811265615,17.508951016477166,17.22497918807309,16.952902605619176,0.052806233824322,0.0248001986489772,0.0327614012168839,-0.0016980815763116,-0.0303245105997085,0.0,0.0,1.8821880000000002,4.52
2020-12-04,17.93694801973048,18.030954002589592,17.566988990413975,17.791390368851857,24588000.0,18.15831694710839,18.32206930434684,17.782293015671943,17.84294203687137,36073200.0,1325411400.0,62.82079772149265,24.433335135927468,0.2927314427920748,0.1472336821717669,0.1454977606203079,16.845265638140795,17.916767534126805,15.773763742154784,0.3944133663662268,0.5015685868453973,0.5496688747499231,17.549400774266143,17.237058315089094,16.845265638140795,17.603097467268732,17.327963039123773,17.03275858306991,-0.0122659691270321,-0.0160163583885744,-0.0121816724698633,-0.0028933727954685,-0.0515516680195133,0.0,0.0,1.8821880000000002,4.52
2020-12-07,17.718611543412543,17.924818215490593,17.62157310949346,17.633702913733345,20382300.0,17.93694801973048,18.030954002589592,17.566988990413975,17.791390368851857,24588000.0,1305029100.0,59.95922175807876,25.489289112406716,0.3019931808769733,0.1781855819128082,0.1238075989641651,16.896210815948315,18.014887889436544,15.777533742460085,0.2942212102426376,0.3930084651875368,0.5738692301864486,17.660388483061094,17.369273181303846,16.896210815948315,17.613299282756937,17.383552107234603,17.08999137646643,-0.0122471338580498,-0.0059037027336734,0.0031023809784813,-0.0089026439730952,-0.1576874551185128,0.0,0.0,1.8821880000000002,4.52
2020-12-08,17.727708896592457,17.82474733051154,17.44265849695515,17.48511281179475,22227000.0,17.718611543412543,17.924818215490593,17.62157310949346,17.633702913733345,20382300.0,1282802100.0,57.31005044986228,25.84940796154592,0.2939546691834067,0.2013393993669279,0.0926152698164788,16.942304072059876,18.078142205399445,15.806465938720308,0.1629275874421427,0.32206476705891,0.5826726681396044,17.72528293574448,17.445084457803127,16.942304072059876,17.570570459102875,17.4020176898819,17.12762198935484,0.0005133031167541,-0.0055984538455069,-0.0102050526742227,-0.008462186754417,-0.1485901019385949,0.0,0.0,1.8821880000000002,4.52
2020-12-09,17.52756712663435,17.636735364793317,17.072699467638646,17.090894173998475,36861300.0,17.727708896592457,17.82474733051154,17.44265849695515,17.48511281179475,22227000.0,1245940800.0,50.88632332433715,25.04645201594514,0.2528591385544629,0.2116433472044349,0.041215791350028,16.956556592041743,18.092341452371464,15.82077173171202,0.3017905898691125,0.3169115287878228,0.5826453396621772,17.568808461049958,17.449026644181092,16.956556592041743,17.410678364068076,17.345449777903095,17.12412410217804,-0.011353984004768,-0.0106038277655069,-0.0214381782671466,-0.0228040051797768,-0.3942186377962748,0.0,0.0,1.8821880000000002,4.52
2020-12-10,17.2364518248771,17.62460556055343,16.636026515002776,17.524534675574376,37740600.0,17.52756712663435,17.636735364793317,17.072699467638646,17.090894173998475,36861300.0,1283681400.0,56.64324630469487,23.31294367405238,0.2523726045571628,0.2197891986749805,0.0325834058821822,17.02266402514912,18.128689181486465,15.916638868811775,0.2602136341913395,0.3125494608659677,0.5673789336318568,17.50512698879056,17.472376517342873,17.02266402514912,17.44863046790351,17.378010668388782,17.1622584425015,-0.0167484724494317,-0.0006879945231821,-0.0259100496361872,0.0250560632992074,0.4336405015759013,0.0,1.0,1.8821880000000002,4.52
2020-12-11,17.61854065843349,17.924818215490593,17.357749867275952,17.891461253830908,27746400.0,17.2364518248771,17.62460556055343,16.636026515002776,17.524534675574376,37740600.0,1311427800.0,60.82737177567908,22.242986787460524,0.2783858721460426,0.2315085333691929,0.0468773387768496,17.103630468450355,18.215103168911394,15.992157767989315,0.2898918534782879,0.3265761920010436,0.5701734648033259,17.52514116578637,17.537270970026256,17.103630468450355,17.59624072987931,17.47136532028735,17.231706329294777,0.0219253606289653,0.016890276134196,0.0424684691787926,0.0207216935760325,0.3669265782565318,0.0,0.0,1.8821880000000002,4.52
2020-12-14,17.95514272609031,18.012759296229763,17.472983007554863,17.657962522213115,16611900.0,17.61854065843349,17.924818215490593,17.357749867275952,17.891461253830908,27746400.0,1294815900.0,57.05404497299176,21.431013160281456,0.2769674693342452,0.2406003205622034,0.0363671487720417,17.176560916442664,18.23107958554403,16.122042247341298,0.292355648456349,0.2849286813176454,0.5409566631838248,17.529993087482325,17.595190785271708,17.176560916442664,17.616814660657244,17.50529208427385,17.272302157191763,0.0189247826858194,0.0048941115323213,0.006616774968132,-0.013136758056691,-0.233498731617793,0.0,0.0,1.8821880000000002,4.52
2020-12-15,17.697384385992745,17.96120762821025,17.579118794653862,17.785325466731912,16363800.0,17.95514272609031,18.012759296229763,17.472983007554863,17.657962522213115,16611900.0,1311179700.0,58.56394105902306,20.677037649329467,0.2828598676132934,0.2490522299724214,0.0338076376408719,17.252523815494946,18.251146553770656,16.253901077219236,0.3110635617715123,0.2447114729463706,0.5122826556854385,17.590035618469756,17.65765927710712,17.252523815494946,17.6729849293488,17.55620724472077,17.32116152000511,-0.0144597228890996,-0.0028660560797253,0.0060559056952591,0.0071868892504562,0.1273629445187971,0.0,0.0,1.8821880000000002,4.52
2020-12-16,17.85203939005128,18.537373329604804,17.751968505072227,18.446399797805665,46823100.0,17.697384385992745,17.96120762821025,17.579118794653862,17.785325466731912,16363800.0,1358002800.0,65.36965248948565,21.084795391383484,0.3369882189704185,0.2666394277720209,0.0703487911983976,17.352594700474004,18.40703004345175,16.298159357496257,0.3548874767705119,0.3466875453037004,0.5409139177843267,17.861136743231196,17.714972602140577,17.352594700474004,17.93078988550109,17.71806043619075,17.428327070271827,0.0087008993855848,0.0315745737517598,0.0097846459120982,0.0364955132331292,0.6610743310737526,0.0,0.0,1.8821880000000002,4.52
2020-12-17,18.376653423426323,18.66170382306363,18.197738810888016,18.264452734207385,27858300.0,17.85203939005128,18.537373329604804,17.751968505072227,18.446399797805665,46823100.0,1330144500.0,62.33501647808891,21.66781467595853,0.3610418542028277,0.2855199130581822,0.0755219411446455,17.432348163351246,18.509071401990298,16.355624924712195,0.3330343730766392,0.3872288153781252,0.5523473670153415,18.009120354957794,17.75712367187418,17.432348163351246,18.042010835069853,17.817404490375594,17.507958085884738,0.0289632700350987,0.006684625853262,0.0248009337376817,-0.0099125212769841,-0.1819470635982796,0.0,1.0,1.8821880000000002,4.52
2020-12-18,18.340264010706665,18.52827597642489,18.152252044988444,18.285679891627183,20975400.0,18.376653423426323,18.66170382306363,18.197738810888016,18.264452734207385,27858300.0,1351119900.0,62.55342721291515,22.06993721639669,0.3774661923220748,0.3039091689109607,0.073557023411114,17.5218054696204,18.5695686988738,16.474042240367,0.3446764500839232,0.4220690644929513,0.5374911956624109,18.08796408251705,17.806552624151713,17.5218054696204,18.123233853922297,17.902545472421338,17.58202682928878,-0.0019821612039914,-0.0071755037163461,-0.0025027125768684,0.0011615366775101,0.0212271574197977,0.0,0.0,1.8821880000000002,4.52
2020-12-21,17.739838700832344,18.127992436508677,17.512404871334493,18.043083806829475,19827300.0,18.340264010706665,18.52827597642489,18.152252044988444,18.285679891627183,20975400.0,1331292600.0,58.38641620801321,20.752105343822105,0.366680260239935,0.3164633871767556,0.0502168730631794,17.608381947382586,18.519002865979648,16.697761028785525,0.2562501890140252,0.4232928278839087,0.4671386747182417,18.16498833944032,17.847490713461323,17.608381947382586,18.096517171558027,17.928097896859178,17.62593701762599,-0.0332859776334664,-0.0218407093217578,-0.03588515302265,-0.013355791181556,-0.2425960847977073,0.0,0.0,1.8821880000000002,4.52
2020-12-22,18.02792155152962,18.31297195116693,17.882363900650994,18.24019312572761,17856600.0,17.739838700832344,18.127992436508677,17.512404871334493,18.043083806829475,19827300.0,1349149200.0,60.67840613499276,19.90524048011828,0.3697748715379383,0.3271256840489921,0.0426491874889461,17.684041601328868,18.5389118760066,16.829171326651135,0.1438641572857663,0.4187911407553105,0.4385391978302225,18.255961871239464,17.92299874485461,17.684041601328868,18.144409156281224,17.984842483926165,17.684437599349955,0.0161088688989798,0.0101523714640179,0.0209054906105099,0.0108651298691042,0.1971093188981392,0.0,0.0,1.8821880000000002,4.52
2020-12-23,18.31600440222689,18.44943224886564,18.16438184922833,18.200771261947988,11626800.0,18.02792155152962,18.31297195116693,17.882363900650994,18.24019312572761,17856600.0,1337522400.0,59.9670210755796,19.390062798612806,0.3648407018369966,0.3346686876065931,0.0301720142304035,17.741506548915325,18.572751057194782,16.910262040635867,0.0968249799377479,0.3055143232782306,0.4264194353921958,18.20683616406793,18.033986453649565,17.741506548915325,18.163196524836813,18.024102261748315,17.7336122338831,0.0158534818039783,0.0074239390712822,0.0156476651089909,-0.002163602408467,-0.0394218637796264,0.0,0.0,1.8821880000000002,4.52
2020-12-28,18.24019312572761,18.613184606104088,18.13405733862861,18.516146172185007,14986500.0,18.31600440222689,18.44943224886564,18.16438184922833,18.200771261947988,11626800.0,1352508900.0,63.63962120128311,19.23038329294393,0.3819752830664278,0.34413000669856,0.0378452763678677,17.80276206032675,18.67189210688662,16.93363201376688,0.1711603061331267,0.2817916013902176,0.4458543064585948,18.257174851663457,18.133147603310626,17.80276206032675,18.28084640728621,18.11356479091862,17.80813927562614,-0.0041476625200811,0.008836581800498,-0.0016708441648178,0.0171791472945108,0.3153749102370184,0.0,0.0,1.8821880000000002,4.52
2020-12-29,18.6647362741236,18.7920992186424,18.50401636794512,18.7708720612226,13088100.0,18.24019312572761,18.613184606104088,18.13405733862861,18.516146172185007,14986500.0,1365597000.0,66.32665212167069,19.417756870209367,0.4113668317811836,0.3575773717150847,0.0537894600660988,17.879179827038023,18.804761139306148,16.953598514769897,0.2886058727315405,0.3309250360571992,0.4748131947408325,18.35421328558254,18.2210886840498,17.879179827038023,18.444188291931678,18.23307520370116,17.899828112349613,0.0230084102097745,0.0095663477824259,0.0201960183319376,0.0136631923838184,0.2547258890375907,1.0,0.0,1.8821880000000002,4.52
2020-12-30,18.76783961016263,18.8557806909018,18.67686607836349,18.77996941440251,17257800.0,18.6647362741236,18.7920992186424,18.50401636794512,18.7708720612226,13088100.0,1382854800.0,66.4220908330821,19.71052416844804,0.4304321721187101,0.3721483317958098,0.0582838403229002,17.964240079270223,18.892631793403467,17.035848365136978,0.2779568527890288,0.3082115192540047,0.476254900477968,18.501590407097147,18.33328937326873,17.964240079270223,18.556115332755287,18.33251051473777,17.983651093497507,0.0055087631208077,0.0033830076565917,0.0092978404104284,0.0004845352594191,0.0090973531799143,0.0,0.0,1.8821880000000002,4.52
2021-01-04,19.04122526084644,19.145225527331387,18.54263574799215,18.71698913592279,18725700.0,18.76783961016263,18.8557806909018,18.67686607836349,18.77996941440251,17257800.0,1364129100.0,65.04759409787971,20.49772627525473,0.4354401268392571,0.3848066908044993,0.0506334360347578,18.042057508647467,18.948622869148245,17.13549214814669,0.2457850863326844,0.2614299164961,0.4650582173120358,18.59694960913618,18.426455740187823,18.042057508647467,18.60973993381112,18.40241571858959,18.053492811823723,0.0144616332739073,0.015233829986363,-0.0072129343889342,-0.0033592237951594,-0.0629802784797206,0.0,0.0,1.8821880000000002,4.56
2021-01-05,18.551812242093764,18.94640148846311,18.24898793674054,18.668047834047524,20968500.0,19.04122526084644,19.145225527331387,18.54263574799215,18.71698913592279,18725700.0,1343160600.0,63.9403038108239,20.356217362342736,0.4304973080024687,0.3939448142440932,0.0365524937583755,18.08179657297629,19.02425011544346,17.139343030509128,0.1073189527674831,0.2724715276331508,0.4834684662086396,18.690404923556088,18.448620543812005,18.08179657297629,18.62917590055659,18.450712466854668,18.112021861559324,-0.0260388999547576,-0.010439346391553,-0.0159630925430547,-0.0026182309180455,-0.0489413018752671,0.0,0.0,1.8821880000000002,4.56
2021-01-06,18.69251848498516,18.735342124126017,18.056281560606678,18.481459120648065,42221700.0,18.551812242093764,18.94640148846311,18.24898793674054,18.668047834047524,20968500.0,1300938900.0,59.763349560675074,19.70044417510047,0.4068342071839126,0.3965226928320571,0.0103115143518555,18.11372242716513,19.06486772183092,17.16257713249933,0.1215740806124396,0.2647048698698096,0.4879272410073815,18.683467513248694,18.470321182456075,18.11372242716513,18.57993697392041,18.456302767544376,18.14720636242492,0.007555883516765,-0.0112023251202204,-0.0106159898340041,-0.0100453705978775,-0.186588713399459,-1.0,0.0,1.8821880000000002,4.56
2021-01-07,18.2918115758814,18.93110733162709,18.273458587678174,18.869930704283004,19618200.0,18.69251848498516,18.735342124126017,18.056281560606678,18.481459120648065,42221700.0,1320557100.0,64.90382593726417,19.49417483623362,0.4146476396281855,0.4001476821912828,0.0144999574369026,18.16764944393669,19.160944706950858,17.174354180922514,0.1451615237917956,0.2832506694396373,0.5095497185406357,18.703279241860777,18.528746263721654,18.16764944393669,18.676601550707943,18.5315078469514,18.21603725212569,-0.0216698579502381,0.0103947663264336,0.0119560235353657,0.0208016672630213,0.3884715836349386,0.0,0.0,1.8821880000000002,4.56
2021-01-08,18.955577982564723,19.52757944823192,18.80875407693892,19.362402554402887,30552900.0,18.2918115758814,18.93110733162709,18.273458587678174,18.869930704283004,19618200.0,1351110000.0,70.1160838286466,20.326756126144023,0.4553294492208337,0.411184035597193,0.0441454136236407,18.254084425970163,19.3427619147704,17.165406937169926,0.3335430849291094,0.3345200656379876,0.5584797679557357,18.81976586986085,18.660678138479,18.254084425970163,18.905201885272923,18.68257961194258,18.325214899961612,0.0356447360174301,0.0310213373902832,0.0288727471774143,0.0257634859285831,0.4924718501198839,0.0,1.0,1.8821880000000002,4.56
2021-01-11,18.964754476666336,19.16969617826902,18.41416483056957,18.524282759788925,28398000.0,18.955577982564723,19.52757944823192,18.80875407693892,19.362402554402887,30552900.0,1322712000.0,55.11438463006369,20.075387692739127,0.4151551631578805,0.4119782611093305,0.0031769020485499,18.306042923369876,19.340817242750884,17.27126860398886,0.3585819361855724,0.3056611104895527,0.5308280254892831,18.78122459463408,18.68908710188513,18.306042923369876,18.778228843444925,18.65379836609646,18.34417374375469,0.0004839880710751,-0.0184970889049691,-0.0212022076506026,-0.0442507200209369,-0.8381197946139629,0.0,0.0,1.8821880000000002,4.56
2021-01-12,18.496753277484085,18.928048500259887,18.227576117170116,18.90357784932225,25163100.0,18.964754476666336,19.16969617826902,18.41416483056957,18.524282759788925,28398000.0,1347875100.0,59.35285060334177,19.401831974366864,0.4092056280780802,0.4114237345030805,-0.0022181064250003,18.39667710713606,19.2988921435378,17.49446207073432,0.3554541046363241,0.2579876485993322,0.462826548136954,18.828330597689025,18.75936776062256,18.39667710713606,18.820011845404032,18.699212817592056,18.397450325237315,-0.0249870107599701,-0.0126858385317185,-0.0101845775558881,0.0202687553344516,0.3792950895333256,0.0,0.0,1.8821880000000002,4.56
2021-01-13,18.949460319830315,19.0840488999873,18.67110666541473,18.99534279033838,16824300.0,18.496753277484085,18.928048500259887,18.227576117170116,18.90357784932225,25163100.0,1364699400.0,60.3288741518036,19.065794780708508,0.4072012796142488,0.4105792435253142,-0.0033779639110654,18.47021751287426,19.31396679001031,17.626468235738212,0.3000618468438433,0.2522307530705098,0.4328342464645419,18.93110733162709,18.80728742243789,18.47021751287426,18.87845549371548,18.75305463081866,18.454392464770752,0.0241802337900303,0.0082079804178292,0.0240416122173141,0.0048426244757879,0.0917649410161303,0.0,0.0,1.8821880000000002,4.56
2021-01-14,19.0840488999873,19.27063761338676,18.84546005334537,18.91581317479107,16540800.0,18.949460319830315,19.0840488999873,18.67110666541473,18.99534279033838,16824300.0,1348158600.0,59.0064628254257,19.08999919410087,0.394646207872551,0.4073926363947616,-0.0127464285222105,18.52143510892227,19.3424949187993,17.700375299045238,0.2984203155808502,0.2540634529014321,0.4211947953504937,18.940283825728702,18.82178153379474,18.52143510892227,18.89090805407401,18.7826470933591,18.498337294296498,0.0070773980475431,0.009729720268838,0.0092948080502779,-0.0041955846602665,-0.0795296155473117,0.0,0.0,1.8821880000000002,4.56
2021-01-15,18.539576916624945,18.775106931899675,18.23063494853732,18.24898793674054,38144100.0,19.0840488999873,19.27063761338676,18.84546005334537,18.91581317479107,16540800.0,1310014500.0,49.257066740471714,17.737040231420544,0.3271181844370154,0.3913377460032124,-0.0642195615661969,18.55098637964864,19.28336238397665,17.81861037532063,0.3193689488174453,0.3125316448756289,0.3757009630135814,18.71760090219623,18.768683386028545,18.55098637964864,18.67693468162952,18.68561815579209,18.474589736434027,-0.0289451101595012,-0.0260506771999424,-0.0331686209551751,-0.0358886251925643,-0.666825238050528,0.0,0.0,1.8821880000000002,4.56
2021-01-18,18.37745885416312,18.796518751470103,18.328517552287853,18.579341724398603,18715200.0,18.539576916624945,18.775106931899675,18.23063494853732,18.24898793674054,38144100.0,1328729700.0,53.36777117855144,16.503162188909897,0.2968367795136686,0.3724375527053037,-0.0756007731916351,18.59068719253197,19.23332509364157,17.948049291422365,0.3118988217434176,0.318043943466737,0.3296662873839477,18.72861269511817,18.754918644876124,18.59068719253197,18.644403695885885,18.666295168266,18.484566116240178,-0.0087828885073144,0.0011397868204534,0.0053547651376595,0.0179406805310007,0.330353787658062,1.0,0.0,1.8821880000000002,4.56
2021-01-19,18.65887133994591,18.842401221978168,18.34075287775667,18.51204743432011,16444800.0,18.37745885416312,18.796518751470103,18.328517552287853,18.579341724398603,18715200.0,1312284900.0,52.435906032167765,15.45617925535418,0.2643610712681621,0.3508222564178754,-0.0864611851497133,18.593969574357697,19.23429249888852,17.953646649826876,0.3060849530131459,0.3264921003730877,0.3284787294562391,18.65030661211774,18.73931860490338,18.593969574357697,18.600284942030623,18.638250125730384,18.487183384628743,0.015196856717432,0.0024380345274304,0.000667334025433,-0.0036285706974474,-0.0672942900784931,0.0,0.0,1.8821880000000002,4.56
2021-01-20,18.60687120670344,18.768989269165264,18.200046634865277,18.408047167835164,19237500.0,18.65887133994591,18.842401221978168,18.34075287775667,18.51204743432011,16444800.0,1293047400.0,50.95508540128482,14.539441530712894,0.2276081609713998,0.3261794373285803,-0.0985712763571804,18.60114929603909,19.229643061105147,17.972655530973025,0.247693579985902,0.333680509930868,0.3224104986891351,18.532847487617097,18.731977409622093,18.60114929603909,18.536205683965477,18.596395042476708,18.479646602076976,-0.002790775840697,-0.0039037134804735,-0.0077013606828129,-0.0056338177182562,-0.1040002664849453,1.0,0.0,1.8821880000000002,4.56
2021-01-21,18.35298820322549,18.62828302627387,17.759574917987862,17.79322206302711,25270500.0,18.60687120670344,18.768989269165264,18.200046634865277,18.408047167835164,19237500.0,1267776900.0,43.18981099671813,14.584226514069114,0.1471734432787421,0.2903782385186126,-0.1432047952398705,18.57652640460908,19.28590948824013,17.867143320978034,0.3137472424460077,0.4407549689398969,0.3639058435704329,18.30832926526431,18.624306545496506,18.57652640460908,18.28854447698602,18.45036359166769,18.41427283645318,-0.0137385261105134,-0.0075249823431491,-0.0244993539551003,-0.0339703132792292,-0.6148251048080553,-1.0,0.0,1.8821880000000002,4.56
2021-01-22,17.53628022818195,17.985928439160976,17.37722099708733,17.90028116087926,30703800.0,18.35298820322549,18.62828302627387,17.759574917987862,17.79322206302711,25270500.0,1298480700.0,44.76820386638603,15.277114911497994,0.0910179264732313,0.2505061761095364,-0.159488249636305,18.56938627231157,19.302577760459965,17.836194784163172,0.3648328068049919,0.4101533082036482,0.3761192973866759,18.238587910092047,18.47809440614414,18.56938627231157,18.1591233716171,18.35034860425161,18.36532124830328,-0.0455205153018094,-0.0350913198112703,-0.021764592027448,0.0059988182292536,0.1070590978521508,0.0,0.0,1.8821880000000002,4.56
2021-01-26,17.85133985900399,18.23063494853732,17.68004530244055,18.08686987427872,29911800.0,17.53628022818195,17.985928439160976,17.37722099708733,17.90028116087926,30703800.0,1328392500.0,47.50566396279528,15.308217262932208,0.0608687673500867,0.2125786943576464,-0.1517099270075597,18.561720109739124,19.311537065683343,17.8119031537949,0.3125745524988031,0.4276319670455794,0.3846479824125795,18.140093540068072,18.434353117593123,18.561720109739124,18.135038872504307,18.302443380620176,18.33880206982475,0.0178066767342937,0.0135137191667231,0.017276409109296,0.0103698336808149,0.186588713399459,0.0,0.0,1.8821880000000002,4.56
2021-01-27,18.037928572403448,18.31934105818624,17.979810776426568,18.053222729239472,18610200.0,17.85133985900399,18.23063494853732,17.68004530244055,18.08686987427872,29911800.0,1309782300.0,47.0527753419519,15.12038914122424,0.0338698673803854,0.1768369289621942,-0.1429670615818088,18.5543426831037,19.320935707319983,17.78774965888742,0.233401060304785,0.4080577347751832,0.393253923852698,18.048328599051946,18.349317605584844,18.5543426831037,18.10776682474936,18.25713053491459,18.311604037388054,0.0103981163578277,0.0048539722050668,0.0168128853124396,-0.001862040317945,-0.0336471450392465,0.0,0.0,1.8821880000000002,4.56
2021-01-28,18.04710506650506,18.695577316352363,18.01651675283302,18.646636014477096,17397300.0,18.037928572403448,18.31934105818624,17.979810776426568,18.053222729239472,18610200.0,1327179600.0,55.17001451967474,14.08517353230829,0.0596687136067828,0.153403285891112,-0.0937345722843291,18.560867175218306,19.32826955070432,17.79346479973229,0.3298081286454631,0.3586223779294424,0.3936691122936874,18.09604636838033,18.314446927998716,18.560867175218306,18.287389887991942,18.327949713016864,18.34351184472987,0.0005086038933068,0.0203295985818936,0.0020394296667696,0.0323415418635972,0.5934132852376237,0.0,0.0,1.8821880000000002,4.56
2021-01-29,18.5059297715857,18.64357718310989,18.06239922334108,18.392753010999144,29666100.0,18.04710506650506,18.695577316352363,18.01651675283302,18.646636014477096,17397300.0,1297513500.0,51.530131402130046,13.123901895457765,0.058948724320313,0.1345123735769522,-0.0755636492566391,18.541961222707133,19.306362118672887,17.77756032674138,0.2998076079874901,0.2933752575958844,0.392129385787679,18.215952557974735,18.26214091161952,18.541961222707133,18.322510928994344,18.339732130831823,18.348201479612666,0.0251059211310762,-0.0027852889309842,0.0025434519858302,-0.0137090263269135,-0.2538830034779522,0.0,0.0,1.8821880000000002,4.56
2021-02-01,18.475341457913657,18.970872139400747,18.35298820322549,18.811812908306123,25735200.0,18.5059297715857,18.64357718310989,18.06239922334108,18.392753010999144,29666100.0,1323248700.0,56.61784462203404,12.841710871311696,0.091142129373118,0.1258383247361853,-0.0346961953630673,18.543553397402317,19.31006040732036,17.777046387484265,0.3349483199197173,0.3407362101646868,0.3932097994487192,18.39825890746011,18.31842340877608,18.543553397402317,18.48561158876494,18.425564999463514,18.39235494901204,-0.0016542600960263,0.0174030577450223,0.0159600195787295,0.022528289760995,0.4190598973069797,0.0,0.0,1.8821880000000002,5.2
2021-02-02,18.964754476666336,19.47863814635665,18.928048500259887,19.230872805613103,34737600.0,18.475341457913657,18.970872139400747,18.35298820322549,18.811812908306123,25735200.0,1357986300.0,61.02375319675663,13.487612948945925,0.1487555054318754,0.1304217608753233,0.018333744556552,18.569247580886827,19.389831418587267,17.748663743186388,0.4425199826278321,0.4430884967586589,0.4209506267758052,18.62705949372699,18.383576516897527,18.569247580886827,18.734031994380995,18.57198460058162,18.47221379249785,0.026145280104322,0.0264136278638247,0.0308524634827649,0.0220319275824971,0.4190598973069797,0.0,0.0,1.8821880000000002,5.2
2021-02-03,19.288990601589987,19.607109063779227,19.056519417682463,19.27063761338676,30576900.0,18.964754476666336,19.47863814635665,18.928048500259887,19.230872805613103,34737600.0,1388563200.0,61.424110516273934,14.292331482753337,0.1953710923609151,0.1434116271724417,0.0519594651884733,18.599377069853787,19.474685008699694,17.724069131007877,0.3780807135713303,0.524909881148105,0.4490234983320897,18.870542470556444,18.4594355348042,18.599377069853787,18.912900534049584,18.699012421091645,18.54825415639204,0.0169522690718233,0.0065738223904965,0.0067644000885418,0.0020656239965632,0.0397648077736576,0.0,0.0,1.8821880000000002,5.2
2021-02-04,19.24004929971472,19.25228462518353,18.87604836701741,19.166637346901812,15868500.0,19.288990601589987,19.607109063779227,19.056519417682463,19.27063761338676,30576900.0,1372694700.0,59.696998521578806,14.570466297687656,0.2213705071029821,0.1590034031585498,0.0623671039444323,18.63363598116648,19.54085437362978,17.726417588703175,0.3725714365989799,0.5695730547952389,0.4653932156404213,18.97454273704139,18.53529455271086,18.63363598116648,18.997479471666995,18.78403513487531,18.607147793583444,-0.0025404904105199,-0.0182624722903632,-0.0095154334604319,-0.005411440867487,-0.1040002664849453,0.0,0.0,1.8821880000000002,5.2
2021-02-05,19.163578515534613,19.561226593271165,19.11769604502655,19.438873338582997,17325300.0,19.24004929971472,19.25228462518353,18.87604836701741,19.166637346901812,15868500.0,1390020000.0,62.65696636480886,15.345709325567253,0.2609345093614692,0.1793896243991337,0.0815448849623355,18.66208311288148,19.63075367377085,17.693412551992097,0.2310237951600381,0.5690818543933377,0.4969175128873436,19.18376680255816,18.69985968026645,18.66208311288148,19.144610760639,18.903096626458524,18.68635975025007,-0.0039824823643175,0.0159196363885909,0.0127205644093804,0.0141037121114173,0.2722359916811783,0.0,0.0,1.8821880000000002,5.2
2021-02-08,19.206402154675477,19.389932036707727,18.96781330803354,19.044284092213648,20215800.0,19.163578515534613,19.561226593271165,19.11769604502655,19.438873338582997,17325300.0,1369804200.0,56.21276719792744,15.669792601476882,0.2574811295475001,0.195007925428807,0.0624732041186931,18.64617718977201,19.578076709924165,17.714277669619864,0.1447283079488232,0.5014551613041811,0.4780543669973247,19.230261039339663,18.81425997339989,18.64617718977201,19.111168537830547,18.928767074777635,18.720447782818027,0.0022321437839409,-0.008795407728777,-0.0078708943805692,-0.0205078326220009,-0.3945892463693461,0.0,0.0,1.8821880000000002,5.2
2021-02-09,18.955577982564723,19.093225394088915,18.683341990883545,18.95863681393193,15924600.0,19.206402154675477,19.389932036707727,18.96781330803354,19.044284092213648,20215800.0,1353879600.0,54.89308240217662,15.261536705953931,0.2450089706901757,0.2050081344810807,0.0400008362090949,18.66789489247916,19.607631363065547,17.728158421892775,0.1889060553714214,0.4319035470079819,0.4820746377432693,19.17581384100343,18.90143666736521,18.66789489247916,19.06032462986434,18.93419793644205,18.74313245244792,-0.013145428152002,-0.0154203834534416,-0.0151111820113549,-0.0045074126538597,-0.0856472782817192,0.0,0.0,1.8821880000000002,5.2
