date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2021-02-10,19.06569591178408,19.19416682920665,18.359105865959897,18.41416483056957,33051000.0,18.955577982564723,19.093225394088915,18.683341990883545,18.95863681393193,15924600.0,1320828600.0,47.29208831779688,14.185145493057863,0.1890115487452455,0.2018088173339137,-0.0127972685886681,18.64342424154153,19.5828261154778,17.704022367605262,0.3765469866990306,0.3626760267350403,0.4819029932834205,19.004519284439997,18.93753087749822,18.64342424154153,18.84493803009942,18.839646462647053,18.71180220274522,0.0057924538467428,0.0052728411692601,-0.0175066403382104,-0.0291394000448268,-0.5444719833623566,0.0,0.0,1.8821880000000002,5.2
2021-02-11,18.51510626568731,18.64357718310989,18.135811176153982,18.392753010999144,44347800.0,19.06569591178408,19.19416682920665,18.359105865959897,18.41416483056957,33051000.0,1276480800.0,47.01637064846018,13.642289956618496,0.1412768815720007,0.1897024301815311,-0.0484255486095304,18.613294752574568,19.54423117172477,17.682358333424364,0.4459111029231829,0.3929267033521296,0.4775603066078904,18.849742417259456,18.912142577150423,18.613294752574568,18.69420969039933,18.75839310780198,18.68141656543607,-0.0293037409171632,-0.0291047220846127,-0.012237182292945,-0.0011634672632983,-0.021411819570428,0.0,0.0,1.8821880000000002,5.2
2021-02-12,18.38357651689753,18.438635481507205,18.077693380177102,18.264282093576565,30015600.0,18.51510626568731,18.64357718310989,18.135811176153982,18.392753010999144,44347800.0,1246465200.0,45.309497349105705,13.255895061030609,0.0920195405840722,0.1701658522620393,-0.0781463116779671,18.580718198513843,19.512628160406308,17.648808236621377,0.3588531999365658,0.4133642132217537,0.478059723497085,18.61482416825817,18.899295485408167,18.580718198513843,18.550900491458407,18.66855474157917,18.64168947287802,-0.0071292683624339,-0.011053482168986,-0.0032097333072238,-0.0070093744925761,-0.1284709174225788,0.0,1.0,1.8821880000000002,5.2
2021-02-17,18.108281693849147,18.3621646973271,18.019575584200226,18.120517019317965,25609500.0,18.38357651689753,18.438635481507205,18.077693380177102,18.264282093576565,30015600.0,1220855700.0,43.4102659537106,13.019281695102435,0.0409105120562749,0.1443147842208865,-0.1034042721646115,18.574294652642717,19.516971246740397,17.631618058545033,0.3179375279182702,0.4817656705965586,0.4835828892807911,18.43007075367904,18.83016589650935,18.574294652642717,18.407439334078266,18.568911519349864,18.5920540011104,-0.015088299651202,-0.0041559364945427,-0.0032200688784564,-0.0079025211593029,-0.1437650742585994,0.0,0.0,1.8821880000000002,5.2
2021-02-18,17.9308694745513,18.17557598392764,17.710633616112595,17.817692713964743,41404800.0,18.108281693849147,18.3621646973271,18.019575584200226,18.120517019317965,25609500.0,1179450900.0,39.64101207422132,13.419801509853164,-0.0237553154173966,0.1107007642932298,-0.1344560797106265,18.53621220212102,19.53487244116343,17.537551963078613,0.2447504761272961,0.5531436997857081,0.5123018931728478,18.2018819336856,18.688847887344515,18.53621220212102,18.21085712737376,18.432326282007114,18.51830530709653,-0.0098456066072132,-0.0102135672292904,-0.0172934709546463,-0.0168528969537882,-0.3028243053532229,0.0,0.0,1.8821880000000002,5.2
2021-02-19,17.738163098417434,18.0746345488099,17.624986337830876,17.774869074823883,26199600.0,17.9308694745513,18.17557598392764,17.710633616112595,17.817692713964743,41404800.0,1153251300.0,39.12366734829982,13.954348934812264,-0.0775648401739097,0.0730476433998019,-0.1506124835737117,18.49935328414621,19.551826484756603,17.446880083535817,0.2716373146858891,0.5799288467683377,0.5399073599880191,18.07402278253646,18.539271033488227,18.49935328414621,18.0655277765238,18.3127886079738,18.447501856403896,-0.0108053533943972,-0.0055691646768782,-0.0048476549225671,-0.0024063263587961,-0.0428236391408596,0.0,0.0,1.8821880000000002,5.2
2021-02-22,17.144749813179807,17.251808911031958,16.49627756333251,17.129455656343787,88692300.0,17.738163098417434,18.0746345488099,17.624986337830876,17.774869074823883,26199600.0,1064559000.0,32.28495183214497,16.05659405313597,-0.1703253406433873,0.0243730465911641,-0.1946983872345514,18.43542370857164,19.64579902896903,17.22504838817425,0.4377731658665151,0.6836045956073017,0.6209094383129262,17.82136331160539,18.335552864432422,18.43542370857164,17.7535037364638,18.097637162222885,18.32197364687436,-0.0340264323701804,-0.0465925468535699,-0.0661828203072465,-0.0369860753518649,-0.6454134184800964,0.0,0.0,1.8821880000000002,5.2
2021-02-23,17.040749546694865,17.221220597359913,16.81439602552175,16.9214551233739,62933100.0,17.144749813179807,17.251808911031958,16.49627756333251,17.129455656343787,88692300.0,1001625900.0,30.43837419092243,18.008678805865127,-0.2576525520100219,-0.032032073129073,-0.2256204788809488,18.39183536158898,19.74584578434852,17.037824938829445,0.5048767731965981,0.6955776251735897,0.6945926911244764,17.552797917564856,18.083811042911517,18.39183536158898,17.476154198767166,17.883785882432157,18.188590930350507,-0.0060844854854447,-0.0017746233583686,0.0191006725234328,-0.0122171839385916,-0.208000532969887,0.0,0.0,1.8821880000000002,5.2
2021-02-24,17.0682790289997,17.178396958219054,16.588042504348635,16.9214551233739,35056200.0,17.040749546694865,17.221220597359913,16.81439602552175,16.9214551233739,62933100.0,1036682100.0,30.43837419092243,20.072086655292924,-0.3231350959353349,-0.0902526776903254,-0.2328824182450095,18.342894059713714,19.8287748501421,16.85701326928533,0.4495389537276181,0.6938120635648544,0.7622407623793508,17.312985538376044,17.871528146027536,18.342894059713714,17.29125450696941,17.70881665351247,18.06791132968607,0.0016142053545409,-0.002489775428089,-0.0135533210195992,0.0,0.0,0.0,0.0,1.8821880000000002,5.2
2021-02-25,17.013220064390026,17.38333865982174,16.774631217748095,16.927572786108307,42072900.0,17.0682790289997,17.178396958219054,16.588042504348635,16.9214551233739,35056200.0,1078755000.0,30.57382484896605,21.38987236225355,-0.3702686134258108,-0.1462558648374225,-0.2240127485883883,18.284929205305197,19.89176435888385,16.678094051726536,0.3686773803071239,0.6350066467813652,0.8242890414705636,17.134961552804754,17.668421743245176,18.284929205305197,17.170027266682375,17.56677231398444,17.95930765886914,-0.0032310205814463,0.0118595955914746,0.011185593841144,0.0003614675622225,0.0061176627344075,0.0,0.0,1.8821880000000002,5.2
2021-02-26,16.85721966466261,17.337456189313677,16.719572253138416,16.89392564106906,51826500.0,17.013220064390026,17.38333865982174,16.774631217748095,16.927572786108307,42072900.0,1026928500.0,30.225224114326736,22.68479355719782,-0.4056611003696204,-0.1981369119438621,-0.2075241884257583,18.226964350896672,19.94298303329005,16.510945668503293,0.0963021940494045,0.6183939515455629,0.8802990099546477,16.95877286605379,17.516397824295126,18.226964350896672,17.07799339147794,17.444436555272553,17.85784270479294,-0.0092116609106747,-0.0026429404865502,-0.0032876741941918,-0.0019896904456837,-0.0336471450392465,0.0,0.0,1.8821880000000002,5.2
2021-03-01,16.811337194154547,17.089690848570132,16.536042371106163,16.85721966466261,29587500.0,16.85721966466261,17.337456189313677,16.719572253138416,16.89392564106906,51826500.0,997341000.0,29.8257005294209,24.125031453168425,-0.4316954503623549,-0.2448486196275607,-0.1868468307347942,18.137493533405948,19.941022088667573,16.333964978144323,0.0293870766375283,0.5649415781865904,0.9251906275329196,16.904325667717554,17.362844489661473,18.137493533405948,17.004402149206165,17.337669847888925,17.762545272399574,-0.0027255399810499,-0.0143938513514223,-0.01103763965162,-0.002175096017952,-0.0367059764064521,0.0,0.0,1.8821880000000002,6.1
2021-03-02,16.49627756333251,17.24569124829755,15.875334795790046,17.132514487710992,93555000.0,16.811337194154547,17.089690848570132,16.536042371106163,16.85721966466261,29587500.0,1090896000.0,36.59498054134686,26.180386973779743,-0.4252122862632035,-0.2809213529546893,-0.1442909333085142,18.07448160724154,19.925372834344103,16.223590380138976,0.1076126263005954,0.4696101510299423,0.9494871655357788,16.946537540584973,17.249667729074915,18.07448160724154,17.04710626204111,17.30036887331112,17.702542340524474,-0.0189187385649582,0.0090869222149092,-0.0407757506764587,0.0161990583265967,0.2752948230483838,0.0,0.0,1.8821880000000002,6.1
2021-03-03,16.973455256616372,17.28851488743841,16.113923642431978,17.104985005406153,71751900.0,16.49627756333251,17.24569124829755,15.875334795790046,17.132514487710992,93555000.0,1019144100.0,36.21872557476689,27.95648007011097,-0.4174832441897464,-0.3082337312017007,-0.1092495129880457,17.98914021209654,19.853521868934056,16.124758555259024,0.126552101219821,0.3565618728662085,0.9564076099699722,16.983243516991422,17.148114527683735,17.98914021209654,17.066399176496123,17.26484453369203,17.64563211813225,0.0285159149886742,0.0024800721303601,0.0149170867032375,-0.001608148296186,-0.027529482304839,0.0,0.0,1.8821880000000002,6.1
2021-03-04,17.306867875641633,17.527103734080338,16.66451328852874,16.900043303803468,72894900.0,16.973455256616372,17.28851488743841,16.113923642431978,17.104985005406153,71751900.0,946249200.0,33.460615334573674,28.873890872260883,-0.4230187088561692,-0.3311907267325944,-0.0918279821235747,17.872598737006058,19.703018838801697,16.04217863521042,0.1301280215891957,0.2735006933190291,0.9389856998319152,16.977737620530455,17.056349586667608,17.872598737006058,17.010947218931907,17.198517037348655,17.57462365962475,0.0194527415356109,0.0137060659043668,0.0335977849661768,-0.0120537575276928,-0.2049417016026851,0.0,0.0,1.8821880000000002,6.1
2021-03-05,17.364985671618516,17.52098607134593,16.918396292006694,17.33439735794647,38237700.0,17.306867875641633,17.527103734080338,16.66451328852874,16.900043303803468,72894900.0,984486900.0,43.31336325766044,29.725772331400087,-0.3878855590893266,-0.3425296932039409,-0.0453558658853857,17.775786724234045,19.50204773888381,16.04952570958428,0.1930750253978535,0.1545108547534639,0.8855532155396063,17.06583196390594,17.012302414979864,17.775786724234045,17.118763931936762,17.22322255018462,17.551744964226817,0.003352451309214,-0.0003491010683034,0.0151200621653293,0.0253766297836657,0.4343540541430037,0.0,0.0,1.8821880000000002,6.1
2021-03-08,16.82357251962336,17.11722033087497,16.361688983175522,16.416747947785197,56966400.0,17.364985671618516,17.52098607134593,16.918396292006694,17.33439735794647,38237700.0,927520500.0,32.39844756094122,31.172606449901576,-0.4291420407482356,-0.3598521627127998,-0.0692898780354357,17.638292254278216,19.33736916892603,15.939215339630405,0.3493206849170135,0.2368842783065657,0.8716080664781459,16.977737620530455,16.941031644124003,17.638292254278216,16.88475860388624,17.076590804293815,17.443650010279995,-0.031674831950164,-0.0233143728551099,-0.0334590034634278,-0.0543907839927904,-0.9176494101612748,0.0,0.0,1.8821880000000002,6.1
2021-03-09,16.211806246182512,16.802160700052934,16.12310013653359,16.386159634113156,53174100.0,16.82357251962336,17.11722033087497,16.361688983175522,16.416747947785197,56966400.0,874346400.0,32.107995077385354,32.75474828360096,-0.4590150808508682,-0.3796847463404135,-0.0793303345104546,17.485656569054722,19.05371923481129,15.917593903298158,0.4191358030355597,0.2951220148846027,0.804399174889587,16.82846664981089,16.887502095197934,17.485656569054722,16.718558947295215,16.951057864260967,17.34293664112125,-0.0370412716803492,-0.0185775024427514,-0.0146895296760432,-0.001864976295868,-0.030588313672041,0.0,0.0,1.8821880000000002,6.1
2021-03-10,16.44733626145724,17.0682790289997,16.236276897120145,17.019337727124434,45711300.0,16.211806246182512,16.802160700052934,16.12310013653359,16.386159634113156,53174100.0,920057700.0,43.416294673935546,33.41042717172564,-0.4266790099121351,-0.3890835990547578,-0.0375954108573773,17.38440925080026,18.78991383891189,15.978904662688636,0.4065715070757424,0.2979826166326877,0.7210086405794439,16.811337194154547,16.897290355572984,17.38440925080026,16.81881854057162,16.963472384781596,17.312117696931075,0.014423777269465,0.0157142220327362,0.0069950185968914,0.0379131571623729,0.6331780930112778,0.0,0.0,1.8821880000000002,6.1
2021-03-11,17.10804383677336,17.251808911031958,16.68592510809917,17.120279162242173,45894600.0,16.44733626145724,17.0682790289997,16.236276897120145,17.019337727124434,45711300.0,965952300.0,44.989384259216926,33.489230992656296,-0.3884297343249621,-0.3889528261087986,0.0005230917838365,17.292491368215774,18.50078024728369,16.08420248914786,0.429847984917847,0.3062744168765657,0.6198391164944592,16.855384365842287,16.916560993186373,17.292491368215774,16.919305414461803,16.991982707956247,17.293847360294038,0.0393852180119096,0.0106952891167479,0.0273175028150727,0.0059134658480259,0.1009414351177397,1.0,0.0,1.8821880000000002,6.1
2021-03-12,17.089690848570132,17.089690848570132,16.780748880482502,16.80827836278734,25968900.0,17.10804383677336,17.251808911031958,16.68592510809917,17.120279162242173,45894600.0,939983400.0,41.17867868857462,33.56240596923477,-0.3789247561510649,-0.3869472121172519,0.008022455966187,17.212197044826663,18.320996159860844,16.103397929792482,0.3378174248234802,0.3081693959047482,0.5688019444181236,16.75016056681046,16.9079962653582,17.212197044826663,16.882296397236985,16.958581917925535,17.247602693864827,-0.0010733453624389,-0.0094415950329556,0.0056667732303776,-0.0183921520536376,-0.3120007994548324,0.0,0.0,1.8821880000000002,6.1
2021-03-15,16.731807578607235,16.884749146967447,16.477924575129283,16.517689382902937,31132800.0,17.089690848570132,17.089690848570132,16.780748880482502,16.80827836278734,25968900.0,908850600.0,37.954174041243526,34.055771161327975,-0.3903404923742499,-0.3876258681686516,-0.0027146242055983,17.118443863421852,18.124427234083388,16.112460492760317,0.3151680076621156,0.3321560053885746,0.516058580428195,16.770348853834008,16.87404323718223,17.118443863421852,16.760760725792302,16.878419638830515,17.178087140439885,-0.021163854043122,-0.0120646101880077,-0.0182107488170149,-0.0174396342853562,-0.2905889798844043,0.0,0.0,1.8821880000000002,6.1
2021-03-16,16.471806912394875,16.536042371106163,15.905923109462089,16.04357052098628,52788600.0,16.731807578607235,16.884749146967447,16.477924575129283,16.517689382902937,31132800.0,856062000.0,33.36369955505188,35.177753040909195,-0.4326575682305034,-0.396632208181022,-0.0360253600494813,17.00740828479234,17.972378975373182,16.0424375942115,0.4342969665664877,0.4078733675992329,0.4950195194663033,16.701831031208634,16.76514884050976,17.00740828479234,16.521697324190296,16.72662889013156,17.070037938587163,-0.0156613058255379,-0.0208684124347482,-0.0353300181110149,-0.0291237117219682,-0.4741188619166578,0.0,0.0,1.8821880000000002,6.1
2021-03-17,15.95792324270456,16.318865344034663,15.814158168445962,16.272982873526598,61018800.0,16.471806912394875,16.536042371106163,15.905923109462089,16.04357052098628,52788600.0,917080800.0,37.31445106783404,36.31383866971923,-0.442580701325717,-0.405821906809961,-0.0367587945157559,16.915031577502766,17.78515141720792,16.044911737797612,0.4260711641185893,0.4156336690070612,0.4463620596286471,16.552560060489064,16.681948627321805,16.915031577502766,16.438792507302395,16.644147796203384,16.994127932390917,-0.0316947865680963,-0.013220563100539,-0.0057859370670438,0.0141980615052927,0.2294123525403186,0.0,0.0,1.8821880000000002,6.1
2021-03-18,16.334159500870683,16.945925774311533,16.25462988532337,16.380041971378745,76659900.0,15.95792324270456,16.318865344034663,15.814158168445962,16.272982873526598,61018800.0,993740700.0,39.12819706458564,35.62081691767806,-0.4367712541918713,-0.4120117762863431,-0.0247594779055281,16.84314904037347,17.63733005824554,16.0489680225014,0.284611068126705,0.4178389274630416,0.4074062659868485,16.404512622316382,16.629948494079333,16.84314904037347,16.419208995327846,16.596128555326175,16.935643555151664,0.0233031289318477,0.0377056160054758,0.0274721588172837,0.0065574005461588,0.1070590978521472,0.0,0.0,2.6155079999999997,6.1
2021-03-19,16.578866010247022,17.230397091461526,16.551336527942183,17.03769071532766,35834100.0,16.334159500870683,16.945925774311533,16.25462988532337,16.380041971378745,76659900.0,1029574800.0,48.90775301035733,34.314122376911584,-0.374780234792599,-0.4045654679875943,0.0297852331949953,16.806290122398657,17.483961147270428,16.128619097526887,0.3712733356950871,0.370061009645496,0.3476379006768988,16.450395092824444,16.60027782981745,16.806290122398657,16.62536956866112,16.676412584417353,16.945362332311284,0.0148701624794513,0.0166476591533841,0.0180890713229766,0.0393643500394804,0.6576487439489149,0.0,0.0,2.6155079999999997,6.1
2021-03-22,16.912278629272286,17.089690848570132,16.75016056681046,16.86333732739702,31227000.0,16.578866010247022,17.230397091461526,16.551336527942183,17.03769071532766,35834100.0,998347800.0,46.76276800898614,33.10076316048557,-0.3358493048441318,-0.3908222353589018,0.05497293051477,16.79298420595132,17.455021601084223,16.13094681081842,0.4163753794662539,0.3723915549836728,0.3396180178386014,16.51952468172326,16.644936767778635,16.79298420595132,16.70469215490642,16.710398901322748,16.937550427081355,0.0199111519042411,-0.0081996894355649,0.0119409887656041,-0.0102861143316457,-0.1743533879306404,0.0,0.0,2.6155079999999997,6.1
2021-03-23,16.701219264935194,16.945925774311533,16.487101069230896,16.603336661184656,31923600.0,16.912278629272286,17.089690848570132,16.75016056681046,16.86333732739702,31227000.0,966424200.0,43.68584887871904,32.40462312098767,-0.322261315381855,-0.3771100513634925,0.0548487359816375,16.777078282841856,17.441287438091184,16.11286912759253,0.3206627063358653,0.3618052898483387,0.3407321072712883,16.631477909762935,16.666654470485785,16.777078282841856,16.6709069903325,16.690933039479457,16.905720544615004,-0.012558177598982,-0.0084479697178192,-0.0158295225052964,-0.0155381976349242,-0.2600006662123633,0.0,0.0,2.6155079999999997,6.1
2021-03-24,16.517689382902937,16.90616096653788,16.39839495958197,16.44121859872283,37480200.0,16.701219264935194,16.945925774311533,16.487101069230896,16.603336661184656,31923600.0,928944000.0,41.83733990813831,31.89942238971748,-0.3208754560806532,-0.3658631323069247,0.0449876762262714,16.753066456609304,17.429275700695655,16.076857212522953,0.2798738767389135,0.3449865198593633,0.3468880229562313,16.665125054802182,16.608842557645623,16.753066456609304,16.594344193129277,16.645530413887343,16.861482264053844,-0.0110498361865851,-0.0023493279080666,-0.0053948600755053,-0.0098121679588962,-0.1621180624618254,1.0,0.0,2.6155079999999997,6.1
2021-03-25,16.355191813462334,16.83494410665723,16.1776211594876,16.70410257214953,26043300.0,16.517689382902937,16.90616096653788,16.39839495958197,16.44121859872283,37480200.0,954987300.0,45.83938312973995,31.77519486893468,-0.2951621672256657,-0.3517229392906729,0.0565607720650072,16.741892945911367,17.413568874474986,16.070217017347748,0.2305218944772123,0.298389764567905,0.3445624811614841,16.72993717495634,16.567224898636358,16.741892945911367,16.630930319469364,16.65617989720774,16.846493721967718,-0.0098865014021662,-0.0042213771886436,-0.0135545844186886,0.0158628413645711,0.2628839734266996,0.0,0.0,2.6155079999999997,6.1
2021-03-26,16.651142903420226,17.208777062393512,16.629335981002274,16.86921212759972,22703400.0,16.355191813462334,16.83494410665723,16.1776211594876,16.70410257214953,26043300.0,977690700.0,48.24794546462148,30.679167276322307,-0.2584816240443857,-0.3330746762414154,0.0745930521970297,16.740657270237897,17.411300015788832,16.07001452468696,0.1813626472372543,0.3044204486302831,0.3440324694591059,16.696241457410753,16.573318275117597,16.740657270237897,16.71035758884615,16.69491303000628,16.848657379646955,0.0179334678734761,0.0219628154490933,0.0275394861201507,0.0098358406391865,0.16510955545019,0.0,0.0,2.6155079999999997,6.1
2021-03-29,16.693681007634392,16.880934860776676,16.625021261482225,16.743615368472334,25755300.0,16.651142903420226,17.208777062393512,16.629335981002274,16.86921212759972,22703400.0,951935400.0,46.55203143009865,29.66924333980848,-0.2368167618920686,-0.3138230933715461,0.0770063314794774,16.73497705542838,17.40349558509618,16.06645852576058,0.1604884944822094,0.3081934019696886,0.3429427697034792,16.672297065625816,16.595910873674537,16.73497705542838,16.721443515388213,16.70376800063647,16.838653378582705,0.0025514081227977,-0.0192346776070619,-0.0002594979967769,-0.0074731793195987,-0.1255967591273865,0.0,0.0,2.6155079999999997,6.1
2021-03-30,16.631263056586967,16.974561787347817,16.525152539806342,16.66559292966305,45859200.0,16.693681007634392,16.880934860776676,16.625021261482225,16.743615368472334,25755300.0,906076200.0,45.48249625191185,28.91987696600322,-0.2233681127388038,-0.2957320972449977,0.0723639845061938,16.71163097752599,17.355131169028652,16.068130786023325,0.1561573460568021,0.2394282757803179,0.3301086330221929,16.684748319321493,16.65811311454221,16.71163097752599,16.702826653479825,16.6968270786413,16.822171431066547,-0.0037460242344673,0.0055309875515336,-0.0060252488814924,-0.0046707231105584,-0.0780224388092847,0.0,0.0,2.6155079999999997,6.1
2021-03-31,16.671834724767795,17.152452947832984,16.625021261482225,17.061946918814215,35449200.0,16.631263056586967,16.974561787347817,16.525152539806342,16.66559292966305,45859200.0,941525400.0,51.5697517053797,27.7374141342898,-0.1786679342079331,-0.2723192646375848,0.0936513304296516,16.70947907319639,17.347971631641055,16.070986514751727,0.1608196164043367,0.2281430120780952,0.3275397714658454,16.80889398333977,16.737009519070973,16.70947907319639,16.82253340859129,16.76321250412728,16.84500719180442,0.0024365113731237,0.0104253344792244,0.0060252488814924,0.023504366940759,0.3963539891511658,0.0,0.0,2.6155079999999997,6.1
2021-04-01,17.16493653804247,17.17117833314721,16.63750485169171,16.68431831497728,24217500.0,16.671834724767795,17.152452947832984,16.625021261482225,17.061946918814215,35449200.0,917307900.0,46.26895017753436,26.587737485782725,-0.1717345441071174,-0.2522023205314913,0.0804677764243739,16.69869282375508,17.331204516955,16.06618113055516,0.1642493302909476,0.1927967349875266,0.3244716523319222,16.80493713190532,16.76743715343083,16.69869282375508,16.776461710719957,16.74886810610001,16.829703489249454,0.029147977550656,0.0010911075823343,0.0007506099057619,-0.0223814021961348,-0.3776286038369356,0.0,0.0,2.6155079999999997,6.76
2021-04-05,16.933990119166985,17.161815640490097,16.89341845098616,17.05570512370947,19517100.0,17.16493653804247,17.17117833314721,16.63750485169171,16.68431831497728,24217500.0,936825000.0,51.54415086355107,25.520180597883297,-0.1347190139115177,-0.2287056592074966,0.0939866452959788,16.684758212043228,17.271240823827952,16.098275600258503,0.1998178877919084,0.1956653072855571,0.3008592317827451,16.842235731127268,16.76923859426901,16.684758212043228,16.86954284838313,16.804656654756272,16.85122745443612,-0.0135458780016852,-0.0005454049767048,0.0152646299742169,0.0220155039117742,0.3713868087321899,0.0,0.0,2.6155079999999997,6.76
2021-04-06,17.052584226157098,17.30849782545155,16.91838563140513,17.1836619233567,17774400.0,16.933990119166985,17.161815640490097,16.89341845098616,17.05570512370947,19517100.0,954599400.0,53.24725935078866,24.08821387410719,-0.0939756029441163,-0.2017596479548205,0.1077840450107042,16.723103910821806,17.334246582993785,16.111961238649826,0.2386558337038259,0.2350403160959862,0.3135095758419627,16.93024504210414,16.80127105386498,16.723103910821806,16.974249206707654,16.87356670359271,16.882887880047605,0.006978908031749,0.0085106896679083,0.0014768324633598,0.0074742850919142,0.1279567996472295,0.0,0.0,2.6155079999999997,6.76
2021-04-07,17.227354489089898,17.317860518108667,17.02761704573813,17.105639484547414,24492600.0,17.052584226157098,17.30849782545155,16.91838563140513,17.1836619233567,17774400.0,930106800.0,52.04603375102874,22.730021522144007,-0.067207192285565,-0.1748491568209695,0.1076419645354044,16.759077903343517,17.37135174494503,16.146804061742003,0.1935333973574227,0.2416211122280873,0.3140898535155846,17.018254353081012,16.851501336201252,16.759077903343517,17.018045965987575,16.915761754675383,16.904102318571397,0.010196738020515,0.0005407841501781,0.0064356202629602,-0.0045508406564365,-0.0780224388092847,0.0,0.0,2.6155079999999997,6.76
2021-04-08,17.180541025804324,17.72669809746931,17.16493653804247,17.414608342232174,38593500.0,17.227354489089898,17.317860518108667,17.02761704573813,17.105639484547414,24492600.0,968700300.0,56.254647850771214,21.877868177449116,-0.0208218084809601,-0.1440436871529676,0.1232218786720074,16.778841434098904,17.44645948703398,16.11122338116383,0.2646384949667616,0.2537355738998169,0.3424808348863135,17.088786637764606,16.94884031055219,16.778841434098904,17.150233424735777,17.006461134231163,16.952721939872422,-0.0027210901143606,0.0233335013892954,0.008032171697264,0.0179012103292399,0.3089688576847607,0.0,0.0,2.6155079999999997,6.76
2021-04-09,17.383399366708463,17.389641161813206,17.130606664966383,17.25856346461361,15419400.0,17.180541025804324,17.72669809746931,17.16493653804247,17.414608342232174,38593500.0,953280900.0,53.69169182684352,20.97992304095177,0.0033092775785057,-0.1145730942066729,0.1178823717851786,16.785755649217478,17.470031426952083,16.101479871482873,0.1409008343600805,0.2548910130050179,0.3510260674059691,17.203635667691874,17.004286399798595,16.785755649217478,17.186343438028388,17.052297921573427,16.981849704133488,0.0117382837645494,-0.0191971768155005,-0.002002002670673,-0.0090009608589758,-0.1560448776185659,0.0,0.0,2.6155079999999997,6.76
2021-04-12,17.29289333768969,17.55504873208889,17.224233591537523,17.44893821530826,20162400.0,17.383399366708463,17.389641161813206,17.130606664966383,17.25856346461361,15419400.0,973443300.0,56.30709234267155,20.56951624769422,0.0373642763690718,-0.084185620091524,0.1215498964605958,16.817788641843524,17.560748706851076,16.074828576835973,0.1472885107976644,0.2849145682764709,0.381130471580763,17.28228228601163,17.062259008569452,16.817788641843524,17.273875030455013,17.124414338616123,17.026334324245372,-0.0052200640539803,0.0094668921729246,0.0054505948896119,0.0109703465102648,0.1903747506946516,0.0,0.0,2.6155079999999997,6.76
2021-04-13,17.35843218628949,17.455180010413002,17.133727562518754,17.25856346461361,20371500.0,17.29289333768969,17.55504873208889,17.224233591537523,17.44893821530826,20162400.0,953071800.0,53.07871441627724,19.883177494479074,0.0484331497094672,-0.0576618661313257,0.1060950158407929,16.854832345929058,17.608055612949393,16.101609078908723,0.1382842905338188,0.2668897643559986,0.386395383124859,17.297262594263014,17.113753818183575,16.854832345929058,17.268771175174546,17.148805088797484,17.048451385232823,0.0037827659265605,-0.005705132251033,-0.005268428935925,-0.0109703465102648,-0.1903747506946516,0.0,0.0,2.6155079999999997,6.76
2021-04-14,17.314739620556292,17.452059112860635,17.108760382099785,17.193024616013812,31416000.0,17.35843218628949,17.455180010413002,17.133727562518754,17.25856346461361,20371500.0,921655800.0,51.97392145959874,19.159494095871526,0.0513252289373191,-0.0358644471175967,0.0871896760549159,16.912305050680434,17.579671887886295,16.244938213474573,0.1108028516396287,0.2156871643722427,0.3423519639363759,17.314739620556292,17.166496986818654,16.912305050680434,17.24352232212097,17.156845002836814,17.062220264354824,-0.0025202533591879,-0.0001788109079416,-0.001458257640845,-0.0038046970436638,-0.0655388485997967,0.0,0.0,2.6155079999999997,6.76
2021-04-15,17.196145513566183,17.277288849927835,16.877813963224302,16.9215065289575,32943600.0,17.314739620556292,17.452059112860635,17.108760382099785,17.193024616013812,31416000.0,888712200.0,47.557559108754766,17.862074423770274,0.0313466375821462,-0.0224222301776481,0.0537688677597944,16.94473123345198,17.5442669123619,16.34519555454206,0.1904847177820886,0.2274998982386646,0.3075553139321267,17.216119257901358,17.152452947832984,16.94473123345198,17.136183724399814,17.11405618940421,17.048818956221744,-0.0068728792877621,-0.0100647866161405,-0.0135906591399312,-0.0159183674141059,-0.271518087056311,0.0,0.0,2.6155079999999997,6.76
