date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2021-04-16,17.002649865319157,17.411487444679803,16.955836402033587,17.25856346461361,31755900.0,17.196145513566183,17.277288849927835,16.877813963224302,16.9215065289575,32943600.0,920468100.0,52.90718100290256,16.931632019367708,0.0422244011871875,-0.009492903904681,0.0517173050918685,16.988657308113723,17.543317899347898,16.433996716879548,0.1904847177820886,0.1580926210210829,0.2845348796805075,17.216119257901358,17.209877462796616,16.988657308113723,17.176976971137748,17.14033023944228,17.068794623687637,-0.0113160543176116,0.0077373305480228,0.004612128828723,0.0197230644577697,0.3370569356561077,0.0,0.0,2.6155079999999997,6.76
2021-04-19,17.296014235242065,17.339706800975264,16.9651990946907,16.996408070214414,25261800.0,17.002649865319157,17.411487444679803,16.955836402033587,17.25856346461361,31755900.0,895206300.0,48.74244290413309,16.06764978670818,0.0293529947582982,-0.0017237241720851,0.0310767189303834,16.986593175858058,17.540815593988537,16.43237075772758,0.1567237565408542,0.1654582689133877,0.2843101016210784,17.12561322888259,17.20394775744711,16.986593175858058,17.11678733749664,17.11416257230994,17.061900666213997,0.0171068775935752,-0.0041311239712942,0.0005520287195115,-0.0153064212826756,-0.2621553943991941,0.0,0.0,2.6155079999999997,6.76
2021-04-20,16.87469306567193,16.971440889795446,16.70616459784388,16.765461651338935,27095400.0,17.296014235242065,17.339706800975264,16.9651990946907,16.996408070214414,25261800.0,868110900.0,45.35526578441527,15.431668156556972,0.0005109763096093,-0.0012767840757462,0.0017877603853556,16.981699392055155,17.54188518415454,16.42151359995577,0.201030381679226,0.2162193721920018,0.2873692479198218,17.02699286622765,17.162127730245334,16.981699392055155,16.99967877544407,17.050762404860667,17.03366837908304,-0.0246610360409187,-0.0214670786818178,-0.015386344877653,-0.0136811155905767,-0.2309464188754795,0.0,0.0,2.6155079999999997,6.76
2021-04-22,16.837242295043477,17.0088916604239,16.674955622320166,16.728010880710478,28120500.0,16.87469306567193,16.971440889795446,16.70616459784388,16.765461651338935,27095400.0,839990400.0,44.8114475094696,14.707084343896526,-0.0250793956454487,-0.0060373063896867,-0.0190420892557619,16.987933103031448,17.533728473106326,16.44213773295657,0.2122669241514977,0.2564205601707196,0.2799871171825646,16.933990119166985,17.12436486986164,16.987933103031448,16.909122810532875,16.99208030956063,17.004558141142795,-0.0022218116897696,0.0022042624648732,-0.0018698584356098,-0.0022363035782806,-0.0374507706284568,1.0,0.0,2.6155079999999997,6.76
2021-04-23,16.759219856234193,17.115002177204527,16.70616459784388,16.82163780728162,25342200.0,16.837242295043477,17.0088916604239,16.674955622320166,16.728010880710478,28120500.0,865332600.0,46.53729225454517,13.660322619476435,-0.0373742126285456,-0.0123046876374585,-0.0250695249910871,17.006954063459386,17.499089078964474,16.514819047954298,0.2183468788433789,0.2503341164517409,0.2524599361056551,16.91401637483181,17.065067816366586,17.006954063459386,16.879961142782456,16.96109076369172,16.987137156965538,-0.0046446901893246,0.0062191530249156,0.0018698584356098,0.0055814098381952,0.0936269265711402,0.0,0.0,2.6155079999999997,6.76
2021-04-26,16.799791524415017,16.815396012176876,16.353503174425914,16.553240617777682,41482800.0,16.759219856234193,17.115002177204527,16.70616459784388,16.82163780728162,25342200.0,823849800.0,42.44005993681443,13.778828982562128,-0.0679915890557474,-0.0234420679211163,-0.0445495211346311,16.999410965740793,17.513994927008703,16.484827004472884,0.1601966168101576,0.28650829195583,0.2639760022955504,16.772951805464626,16.994535531682992,16.999410965740793,16.771054301114198,16.88693619170735,16.945813677042885,0.0024179310580465,-0.0176605031519505,-0.0213356530782937,-0.0160841320373443,-0.2683971895039363,0.0,0.0,2.6155079999999997,6.76
2021-04-27,16.57508690064428,16.674955622320166,16.397195740159113,16.497064461835,52968600.0,16.799791524415017,16.815396012176876,16.353503174425914,16.553240617777682,41482800.0,770881200.0,41.61423101192698,13.88887060542741,-0.0956860179094611,-0.0378908579187853,-0.0577951599906758,16.98080358245256,17.538021465196326,16.42358569970879,0.1405027939427469,0.2767213428763802,0.285846742544915,16.673083083788743,16.89934815633567,16.98080358245256,16.6797243546878,16.81605042263965,16.903075656546896,-0.0134656981385581,-0.008386965572483,0.0026681929303973,-0.0033994367014638,-0.0561761559426834,0.0,0.0,2.6155079999999997,6.76
2021-04-28,16.565724207987166,16.768582548891306,16.468976383863655,16.693681007634392,27311700.0,16.57508690064428,16.674955622320166,16.397195740159113,16.497064461835,52968600.0,798192900.0,45.60388055258967,13.618993579547253,-0.1006089825269818,-0.0504344828404246,-0.0501744996865572,16.978306864410662,17.540181458309817,16.416432270511507,0.1321212728754031,0.2517773341142651,0.2882355849635856,16.658726955047833,16.842859910637745,16.978306864410662,16.684376572336667,16.793801438093237,16.883133309031418,-0.0005650249703008,0.00559911877105,0.0043680631601827,0.0118478113670152,0.1966165457993938,0.0,0.0,2.6155079999999997,6.76
2021-04-29,16.759219856234193,16.815396012176876,16.337898686664058,16.337898686664058,27466500.0,16.565724207987166,16.768582548891306,16.468976383863655,16.693681007634392,27311700.0,770726400.0,40.24484119384326,13.77776537124275,-0.1317009606662402,-0.0666877784055877,-0.0650131822606525,16.96192215226071,17.576003376471537,16.34784092804988,0.1854165133119317,0.2645274434585511,0.3150170212311304,16.58070451623855,16.75734731770277,16.96192215226071,16.56888394377913,16.710910028742475,16.83120620213929,0.0116127920508124,0.002787846801433,-0.0079909101010304,-0.0215427832266126,-0.3557823209703343,0.0,0.0,2.6155079999999997,6.76
2021-04-30,16.34101958421643,16.468976383863655,16.04141341918878,16.08822688247435,40378800.0,16.759219856234193,16.815396012176876,16.337898686664058,16.337898686664058,27466500.0,730347600.0,36.96227383675969,14.733299462378968,-0.1744767460307521,-0.0882455719306206,-0.0862311741001315,16.913236150443716,17.63315429644447,16.19331800444296,0.2315297959954595,0.3301702134018901,0.369310216535027,16.434022331277095,16.674019353054454,16.913236150443716,16.408664923344205,16.597694911239177,16.760446266933105,-0.0252700604731201,-0.0208165041245869,-0.0183137648554265,-0.0153997268535768,-0.2496718041897097,0.0,0.0,2.6155079999999997,6.76
2021-05-03,16.23178816988343,16.34726137932117,16.010204443665064,16.075743292264864,33846900.0,16.34101958421643,16.468976383863655,16.04141341918878,16.08822688247435,40378800.0,696500700.0,36.8006469640739,15.698682981119054,-0.206998040950932,-0.1119960657346828,-0.0950019752162491,16.8828073993081,17.68553816599121,16.080076632624987,0.265976651475176,0.3086615188383856,0.4117921945847955,16.338522866174532,16.55573733581958,16.8828073993081,16.29769104631776,16.50279461688021,16.695236459821842,-0.006706933256718,-0.0074180083380106,-0.0019474202843956,-0.0007762468854752,-0.0124835902094844,0.0,1.0,2.6155079999999997,8.06
2021-05-04,16.08822688247435,16.138161243312293,15.713719176189787,15.7449281517135,26880600.0,16.23178816988343,16.34726137932117,16.010204443665064,16.075743292264864,33846900.0,669620100.0,32.717746185764085,17.27738374211263,-0.2565085477164146,-0.1408985621310292,-0.1156099855853853,16.8172685507083,17.75544253930378,15.87909456211282,0.3525094885959206,0.3596368596147684,0.4812731013941738,16.188095604150234,16.430589343969487,16.8172685507083,16.113436748116342,16.365000714122623,16.604730906668667,-0.0088837973220119,-0.0128736526714354,-0.0186921330121521,-0.0207932167778759,-0.3308151405513637,0.0,0.0,2.6155079999999997,8.06
2021-05-05,15.854159566046496,16.172491116388375,15.801104307656184,16.075743292264864,24895800.0,16.08822688247435,16.138161243312293,15.713719176189787,15.7449281517135,26880600.0,694515900.0,39.898696869282766,18.58259541579955,-0.2659858446799532,-0.165916018640814,-0.1000698260391391,16.761872619153706,17.737074504418356,15.786670733889055,0.2107657443437679,0.3543778827161131,0.500268011597081,16.064508061076328,16.36161750806208,16.761872619153706,16.100872262832517,16.31240845560303,16.554351133868305,-0.0146558558785327,0.0021249887258334,0.0055456668172464,0.0207932167778759,0.3308151405513637,0.0,0.0,2.6155079999999997,8.06
2021-05-06,16.072622394712493,16.085105984921977,15.641938532485243,15.785499819894326,64113000.0,15.854159566046496,16.172491116388375,15.801104307656184,16.075743292264864,24895800.0,630402900.0,36.24378640664387,20.14161470495256,-0.2935332250578142,-0.1914394599242141,-0.1020937651336001,16.695865635921052,17.744968427243244,15.64676284459886,0.1730339987124159,0.3710477553793088,0.5381783765043389,15.95402828772238,16.267366401980468,16.695865635921052,15.995748115186457,16.216606885474175,16.481127199204117,0.0136854530852543,-0.0054179699097445,-0.0101241559539504,-0.0182197223356745,-0.2902434723705376,1.0,1.0,3.3437880000000004,8.06
2021-05-07,16.057017906950637,16.715527290500994,16.04453431674115,16.656230237005936,57393600.0,16.072622394712493,16.085105984921977,15.641938532485243,15.785499819894326,64113000.0,687796500.0,50.80363823340471,19.149039189156756,-0.242310846210394,-0.2016137371814501,-0.0406971090289439,16.65794673065974,17.653869052253896,15.662024409065587,0.3641139284049878,0.3464663292882012,0.5108973711569956,16.0676289586287,16.250825644952897,16.65794673065974,16.215908822459618,16.296538403934495,16.497803678994767,-0.0009713453896318,0.0384443155987526,0.0254125760395456,0.053692549104034,0.8707304171116093,0.0,0.0,3.3437880000000004,8.06
2021-05-10,16.47833907652077,16.721769085605736,16.369107662187773,16.62190036392985,27489300.0,16.057017906950637,16.715527290500994,16.04453431674115,16.656230237005936,57393600.0,660307200.0,50.31575977976962,18.207724425019755,-0.2021565410202157,-0.2017222979492032,-0.0004342430710125,16.626113575625553,17.583150485834125,15.669076665416982,0.4409674733957975,0.3537294118351237,0.4909495760102282,16.176860372961695,16.257691619568114,16.626113575625553,16.35123933628303,16.35569512393365,16.509622410893346,0.0259007284321568,0.0003733432934911,0.0200276287748932,-0.0020632099600672,-0.0343298730760857,0.0,0.0,3.3437880000000004,8.06
2021-05-11,16.325415096454574,16.515789847149225,16.278601633169,16.39407484260674,39229800.0,16.47833907652077,16.721769085605736,16.369107662187773,16.62190036392985,27489300.0,621077400.0,47.08423701736993,17.59449493967267,-0.1865669527172748,-0.1986912289028175,0.0121242761855427,16.573370406990477,17.45663288063084,15.690107933350117,0.3722054698629412,0.3474287794193865,0.4531040885820974,16.306689711140343,16.247392657645285,16.573370406990477,16.365517838390936,16.362673254601486,16.498617880580337,-0.0093236333296959,-0.0123945248697081,-0.0055444172239091,-0.013801145419916,-0.2278255213231084,0.0,0.0,3.3437880000000004,8.06
2021-05-12,16.23178816988343,16.39095394505437,16.01644623876981,16.038292521636407,32086500.0,16.325415096454574,16.515789847149225,16.278601633169,16.39407484260674,39229800.0,588990900.0,42.49435902071293,17.72263766014139,-0.2006082643782214,-0.1990746359978983,-0.001533628380323,16.512356859841617,17.365952635976054,15.658761083707182,0.3783410954686394,0.314104897500582,0.4378853938726282,16.299199557014653,16.18185380904549,16.512356859841617,16.256442732806093,16.303694939516927,16.454777370204724,-0.0057515495975386,-0.0075872898121591,-0.0162353778709616,-0.0219408339617319,-0.3557823209703343,0.0,0.0,3.3437880000000004,8.06
2021-05-13,16.20057919435972,16.447130100997057,16.103831370236207,16.22866727233106,37675200.0,16.23178816988343,16.39095394505437,16.01644623876981,16.038292521636407,32086500.0,626666100.0,45.55287146693362,17.634149808155417,-0.1941365681668152,-0.1980870224316817,0.0039504542648665,16.464138992657478,17.265862221537173,15.662415763777783,0.2619044879183066,0.3099471865461269,0.4112753385971882,16.387833047502,16.17093066761219,16.464138992657478,16.24718424598108,16.290053545483133,16.433243075169138,-0.0019245579458431,0.0034214061127211,0.0054411327400814,0.0118001175772892,0.1903747506946516,0.0,0.0,3.3437880000000004,8.06
2021-05-14,16.444009203444683,16.87157216811956,16.29420612093086,16.693681007634392,38353200.0,16.20057919435972,16.447130100997057,16.103831370236207,16.22866727233106,37675200.0,665019300.0,52.23548428081068,16.5720848201489,-0.1497586555762247,-0.1884213490605903,0.0386626934843656,16.452747716591325,17.234375496112577,15.671119937070076,0.2718461212278026,0.3487080692723124,0.4009665905885953,16.39532320162769,16.231476080128196,16.452747716591325,16.396016499865517,16.36344035678336,16.458046687784876,0.0149142343820565,0.0254790853009847,0.0117523749349439,0.0282510019617312,0.4650137353033337,0.0,0.0,3.3437880000000004,8.06
2021-05-17,16.852846782805333,16.852846782805333,16.35662407197829,16.497064461835,21648900.0,16.444009203444683,16.87157216811956,16.29420612093086,16.693681007634392,38353200.0,643370400.0,49.47071756363845,15.58588161699999,-0.1289674951707127,-0.1765305782826148,0.0475630831119021,16.41467276645239,17.104359774621056,15.724985758283726,0.2507481443439333,0.3532246991285006,0.3538019700477135,16.37035602120872,16.273608197085206,16.41467276645239,16.429699153855346,16.38773564861093,16.46176266626584,0.0245583623430798,-0.0011104942840272,0.0038233653916139,-0.0118478113670152,-0.1966165457993938,-1.0,-1.0,3.3437880000000004,8.06
2021-05-18,16.45025099854943,16.571966003091912,16.24427176009292,16.27235983806426,17434800.0,16.852846782805333,16.852846782805333,16.35662407197829,16.497064461835,21648900.0,625935600.0,46.44513030069047,14.629494920746373,-0.129133564610548,-0.1670511755482014,0.0379176109376534,16.378470354844886,17.016273703848718,15.740667005841052,0.2537598710020534,0.3010333577527612,0.3271862144826726,16.346013020300227,16.32635136572028,16.378470354844886,16.37725271525832,16.366758228511536,16.443724301675214,-0.0241788556971584,-0.0168071183163811,-0.0068926177530967,-0.0137145006707872,-0.2247046237707373,0.0,1.0,3.3437880000000004,8.06
2021-05-19,16.057017906950637,16.291085223378488,15.991479058350835,16.094468677579094,22637800.0,16.45025099854943,16.571966003091912,16.24427176009292,16.27235983806426,17434800.0,603297800.0,44.14340069847229,14.473114746711683,-0.141982816266097,-0.1620375036917806,0.0200546874256836,16.34492070615689,16.968194108539567,15.721647303774214,0.2374488300043372,0.2993548345826678,0.3197325091375432,16.357248251488762,16.328223904251708,16.34492070615689,16.282991369365245,16.31725103743291,16.410461861285107,-0.0241947285870569,-0.0170944333593001,-0.0156843180324446,-0.0109923004424881,-0.1778911604851671,-1.0,1.0,3.3437880000000004,8.06
2021-05-20,16.188095604150234,16.25363445275003,16.047655214293524,16.17873291149312,18423300.0,16.057017906950637,16.291085223378488,15.991479058350835,16.094468677579094,22637800.0,621721100.0,45.5206718553174,14.32790458510805,-0.1437099227920768,-0.1583719875118398,0.014662064719763,16.317456807696026,16.91880922641083,15.716104388981224,0.2451345333770108,0.2401052435064694,0.3084872817877173,16.347261379321175,16.367547213411587,16.317456807696026,16.24823855007454,16.292065923625675,16.388392437495394,0.00813012608325,-0.002301496988279,0.0035067248092102,0.0052219439811516,0.0842642339140269,0.0,-1.0,3.3437880000000004,8.06
2021-05-21,16.234909067435805,16.291085223378488,15.879126746465472,16.188095604150234,20390200.0,16.188095604150234,16.25363445275003,16.047655214293524,16.17873291149312,18423300.0,642111300.0,45.68093711961174,14.661598952346507,-0.1426784675472809,-0.1552332835189281,0.0125548159716471,16.285779697539457,16.842662218714786,15.728897176364129,0.1537592459640137,0.222562036330628,0.2856747056902455,16.246144298624344,16.320733750126017,16.285779697539457,16.228190901433106,16.273162229175593,16.36931654860538,0.0028876716571968,0.002301496988279,-0.0105572828058768,0.0005785363192893,0.0093626926571133,0.0,0.0,3.3437880000000004,8.06
2021-05-24,16.24427176009292,16.412800227920975,16.122556755550434,16.337898686664058,25040100.0,16.234909067435805,16.291085223378488,15.879126746465472,16.188095604150234,20390200.0,667151400.0,48.30147521606484,14.5034634299039,-0.1282942784507135,-0.1498454825052851,0.0215512040545716,16.275012600983775,16.81897089897377,15.73105430299378,0.0934863806918007,0.1964496968827805,0.2790447190874099,16.21431114359015,16.292333582399436,16.275012600983775,16.264760163176756,16.284932494173496,16.366324371277635,0.0005765350404725,0.0074434927126603,0.0152138686358274,0.009211348953237,0.1498030825138236,0.0,0.0,3.3437880000000004,8.06
2021-05-25,16.3659867646354,16.478339076520772,15.748049049265871,15.925940209751042,58016100.0,16.24427176009292,16.412800227920975,16.122556755550434,16.337898686664058,25040100.0,609135300.0,42.263138449473175,15.321527707613498,-0.1484253560524422,-0.1495614572147166,0.0011361011622743,16.246456388379578,16.800656444245394,15.69225633251376,0.1506200901908136,0.22343534155252,0.2842986300213551,16.14502721792751,16.24552011911387,16.246456388379578,16.15182017870152,16.219661169733048,16.324383022560816,0.0074648638345209,0.0039852031109628,-0.0235028444547826,-0.0255382422406658,-0.411958476913016,0.0,1.0,3.3437880000000004,8.06
2021-05-26,16.08510598492198,16.22554637477869,15.8978521317797,16.010204443665067,21780200.0,16.3659867646354,16.478339076520772,15.748049049265871,15.925940209751042,58016100.0,630915500.0,43.8104820325993,16.08115882262955,-0.1557841776099131,-0.1508060012937559,-0.0049781763161572,16.212282560181112,16.735376551782498,15.689188568579723,0.1619772889254752,0.2264855802708109,0.2683415557444179,16.128174371144706,16.242711311316732,16.212282560181112,16.10461493368937,16.181578128629777,16.294461253142174,-0.0173114536712799,-0.0154597983165913,0.0094675263383994,0.005277057100844,0.0842642339140251,0.0,0.0,3.3437880000000004,8.06
2021-05-27,16.075743292264868,16.08510598492198,15.71996097129453,15.822950590522783,39785600.0,16.08510598492198,16.22554637477869,15.8978521317797,16.010204443665067,21780200.0,591129900.0,41.16998054379411,17.200853143178996,-0.1747119471422458,-0.1555871904634539,-0.0191247566787919,16.18653515537405,16.732553106457495,15.640517204290605,0.2062981742421279,0.2627213749575181,0.2801012988307528,16.057017906950637,16.202139643135904,16.18653515537405,16.01072681930051,16.116373121701233,16.24955547574985,-0.0005822416467249,-0.0086931871714055,-0.011252709793752,-0.0117648415795867,-0.1872538531422822,0.0,0.0,3.3437880000000004,8.06
2021-05-28,15.879126746465472,16.337898686664058,15.841675975837015,16.300447916035605,26740200.0,16.075743292264868,16.08510598492198,15.71996097129453,15.822950590522783,39785600.0,617870100.0,49.52437462471355,17.233070308422086,-0.1494594221236234,-0.1543616367954878,0.0049022146718644,16.19714620705211,16.743358203751843,15.650934210352377,0.2290130700447606,0.2037948491364037,0.2802008421315671,16.07948836932771,16.162816333976025,16.19714620705211,16.10730051821221,16.149841266125666,16.254402374824686,-0.0123060445456273,0.0155937320923267,0.0077128830886281,0.0297311318510704,0.4774973255128198,0.0,0.0,3.3437880000000004,8.06
2021-05-31,16.25363445275003,16.506427154492112,16.19745829680735,16.468976383863655,19606200.0,15.879126746465472,16.337898686664058,15.841675975837015,16.300447916035605,26740200.0,637476300.0,52.10933474622601,16.66318831877374,-0.1145275726427073,-0.1463948239649317,0.0318672513222244,16.21680786163205,16.77235427567568,15.661261447588416,0.2698502797043017,0.1988087679623369,0.2849892971936513,16.10570390876763,16.160007526178894,16.21680786163205,16.227859140096026,16.207865832987117,16.274837994733158,0.0233110788684469,0.0102623477613428,0.0222101473256559,0.0102858049693685,0.1685284678280503,0.0,0.0,3.3437880000000004,8.06
2021-06-01,16.571966003091912,16.81539601217688,16.431525613235202,16.478339076520772,50220200.0,16.25363445275003,16.506427154492112,16.19745829680735,16.468976383863655,19606200.0,687696500.0,52.25562202358479,15.775779548221731,-0.0851072755138702,-0.1341373142747194,0.0490300387608491,16.253478407872414,16.775396529282418,15.731560286462411,0.2901679569605178,0.2211569390621076,0.267738347063807,16.216183682121574,16.180605450024544,16.253478407872414,16.311352452237607,16.257042786356873,16.2942190501415,0.0193959303475792,0.0185450664642745,0.0143474484081416,0.0005683432946397,0.0093626926571168,0.0,1.0,3.3437880000000004,8.35
2021-06-02,16.141282140864664,16.188095604150234,15.560795196123593,15.916577517093929,127914400.0,16.571966003091912,16.81539601217688,16.431525613235202,16.478339076520772,50220200.0,559782100.0,43.64182681198794,16.376176558224202,-0.1059001896206126,-0.128489889343898,0.0225896997232853,16.245520119113866,16.782667841620206,15.708372396607524,0.3091815729301232,0.2355419765751379,0.275550967581675,16.197458296807348,16.16281633397603,16.245520119113866,16.179760807189716,16.195140010127247,16.258253189851256,-0.026332374344236,-0.0380187631788544,-0.0544471604845728,-0.0346855579878901,-0.561761559426845,0.0,1.0,3.3437880000000004,8.35
2021-06-04,15.925940209751042,16.281722530721375,15.916577517093929,16.08510598492198,44631500.0,16.141282140864664,16.188095604150234,15.560795196123593,15.916577517093929,127914400.0,604413600.0,46.49146996718401,16.66221012918358,-0.1075402281439323,-0.1242999571039049,0.0167597289599725,16.26050042736525,16.760953063489215,15.760047791241288,0.2454561620305806,0.2366969852252813,0.2567267854535679,16.249889375687186,16.15345364131891,16.26050042736525,16.148209199767138,16.175133823726288,16.24176297985799,-0.0134308588277769,0.0057670286709927,0.022606554628914,0.0105325724998932,0.1685284678280538,0.0,1.0,3.3437880000000004,8.35
2021-06-07,16.103831370236207,16.19745829680735,15.94466559506527,16.160007526178894,23793100.0,15.925940209751042,16.281722530721375,15.916577517093929,16.08510598492198,44631500.0,628206700.0,47.75583799313648,16.92781273078872,-0.1016245772212656,-0.119764881127377,0.0181403039061114,16.235689291823896,16.703332124984136,15.768046458663656,0.2462583958788888,0.2364067020901273,0.2398957116650879,16.22180129771585,16.150644833521778,16.235689291823896,16.152141975237726,16.17238358780858,16.233976746174267,0.0111079774116369,-0.0051888268624584,0.0017631506183808,0.0046457690991728,0.0749015412569136,0.0,0.0,3.3437880000000004,8.35
2021-06-08,16.075743292264868,16.13191944820755,15.242463645781717,15.308002494381514,82921800.0,16.103831370236207,16.19745829680735,15.94466559506527,16.160007526178894,23793100.0,545284900.0,37.03557069375098,18.37013514742827,-0.1637979065024843,-0.1285714862023985,-0.0352264203000858,16.169994398346482,16.75626677845357,15.583722018239396,0.4321265571318657,0.3451097488312811,0.3007513852076551,15.989606519819418,16.04765521429352,16.169994398346482,15.870762148285657,16.015223389003655,16.145788722194006,-0.0017457089100227,-0.0040544509638951,-0.0450391341002025,-0.0541637883120196,-0.8520050317973809,0.0,0.0,3.3437880000000004,8.35
2021-06-09,15.35481595766708,15.401629420952652,14.802417090897352,15.35481595766708,105910100.0,16.075743292264868,16.13191944820755,15.242463645781717,15.308002494381514,82921800.0,651195000.0,37.86095651316534,20.267529371138348,-0.2069081542356201,-0.1442388198090428,-0.0626693344265772,16.118031454099498,16.79314291327264,15.442919994926356,0.4057622923623557,0.4088602111976893,0.3463248711781317,15.76490189604868,15.990542789085126,16.118031454099498,15.698780084746131,15.895149310578825,16.07045798271525,-0.0458823400792316,-0.0463265733284572,-0.0292947093530138,0.0030534374868902,0.0468134632855665,0.0,0.0,3.3437880000000004,8.35
2021-06-10,15.401629420952652,15.476530962209566,14.708790164326212,14.98030825138252,98815200.0,15.35481595766708,15.401629420952652,14.802417090897352,15.35481595766708,105910100.0,552379800.0,34.01895627697898,22.138283051201316,-0.2682013202915669,-0.1690313199055477,-0.0991700003860192,16.065132240586802,16.90310200906051,15.227162472113092,0.5186120460567069,0.5183969601381367,0.4298694210779172,15.577648042906398,15.887553169856872,16.065132240586802,15.45928947362493,15.72881457254313,15.9666341987788,0.0030441423812281,0.004851434621552,-0.0063451989538507,-0.0246926125903717,-0.374507706284561,0.0,0.0,3.3437880000000004,8.35
2021-06-11,15.055209792639433,15.214375567810372,14.811779783554464,15.158199411867688,61805700.0,15.401629420952652,15.476530962209566,14.708790164326212,14.98030825138252,98815200.0,614185500.0,37.27496108791383,23.87541146840264,-0.2989758584415209,-0.1950202276127423,-0.1039556308287786,16.011608847563636,16.933504182356693,15.08971351277058,0.4534385982114254,0.5678627252551784,0.472922328192985,15.39226672829554,15.821078051991364,16.011608847563636,15.358926119705847,15.62506636151123,15.889640409549171,-0.0227492134605609,-0.0170840030571866,0.0069775100719779,0.0118050454497629,0.1778911604851689,0.0,1.0,3.3437880000000004,8.35
2021-06-14,15.205012875153257,15.401629420952652,15.13947402655346,15.298639801724397,33001500.0,15.055209792639433,15.214375567810372,14.811779783554464,15.158199411867688,61805700.0,647187000.0,39.8006507957104,24.85724535820233,-0.3084766095568589,-0.2177115040015657,-0.0907651055552932,15.941856787268136,16.857853563685822,15.025860010850453,0.1527869813579886,0.5622372948622694,0.4698964315921644,15.21999318340464,15.720897240560245,15.941856787268136,15.3388306803787,15.565716077913622,15.833354637375384,0.0099010709827118,0.0122325684356345,0.0218827112495079,0.0092223217423126,0.1404403898567086,0.0,1.0,3.3437880000000004,8.35
2021-06-15,15.336090572352854,15.69187289332319,15.242463645781717,15.598245966752048,63616900.0,15.205012875153257,15.401629420952652,15.13947402655346,15.298639801724397,33001500.0,710803900.0,44.89805837175423,24.86947454358822,-0.2885046081258515,-0.2318701248264228,-0.0566344832994286,15.896915862513987,16.787384230482278,15.006447494545696,0.230139480169446,0.4971698531576566,0.4568006343760318,15.278041877878746,15.63382419884908,15.896915862513987,15.425302442503147,15.571630603156972,15.810963335411255,0.0085837436913913,0.0186696178425562,0.0067796869853786,0.0193945473068399,0.2996061650276509,0.0,1.0,3.3437880000000004,8.35
2021-06-16,15.607608659409165,16.150644833521778,15.588883274094933,15.822950590522783,102713100.0,15.336090572352854,15.69187289332319,15.242463645781717,15.598245966752048,63616900.0,813517000.0,48.42533808305928,23.677279251761025,-0.2516440716825165,-0.2358249141976416,-0.0158191574848749,15.874445400136912,16.748411511705946,15.000479288567876,0.33876908072569,0.4088209024689939,0.4483351554629341,15.371668804449888,15.568285350249283,15.874445400136912,15.557851825176362,15.617325146314393,15.812104978755212,0.0175496183377794,0.0288170484234315,0.0224728558520581,0.0143029851903309,0.2247046237707373,0.0,0.0,3.3437880000000004,8.35
2021-06-17,15.97275367303661,16.075743292264868,15.813587897865672,16.038292521636407,50452700.0,15.607608659409165,16.150644833521778,15.588883274094933,15.822950590522783,102713100.0,863969700.0,51.621485516056175,22.57024076649292,-0.2027187215975345,-0.2292036756776202,0.0264849540800856,15.87163659233978,16.74311369122855,15.00015949345101,0.3627726267307113,0.4219437332284661,0.4470583188989257,15.583265658500665,15.58045685070353,15.87163659233978,15.71799872399638,15.693864669100211,15.833646649505802,0.02312584530083,-0.0046484685679843,0.0143115143932561,0.0135176904070006,0.2153419311136222,0.0,0.0,4.06652399999748,8.35
2021-06-18,16.028929828979297,16.291085223378488,15.982116365693726,16.19745829680735,50653000.0,15.97275367303661,16.075743292264868,15.813587897865672,16.038292521636407,50452700.0,914622700.0,53.895730914609615,21.014133467842758,-0.1493797248324426,-0.2132388855085847,0.063859160676142,15.87257286160549,16.74540684024058,14.9997388829704,0.3560039998928074,0.4380621921504792,0.447754383521979,15.791117435488598,15.591692081892068,15.87257286160549,15.877818581600035,15.785427146865146,15.868295377820235,0.0035108286500631,0.0133065313110987,0.0106008059866407,0.0098751891677051,0.1591657751709441,0.0,0.0,4.06652399999748,8.35
