date,open,high,low,close,volume,prev_open,prev_high,prev_low,prev_close,prev_volume,volume_obv,momentum_rsi,trend_adx,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbh,volatility_bbl,vol_5,vol_10,vol_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,lr_open,lr_high,lr_low,lr_close,r_volume,sent_score_news,sent_score_twitter,selic,ipca
2021-06-21,16.234909067435805,16.31917330134983,15.841675975837015,15.982116365693726,32638300.0,16.028929828979297,16.291085223378488,15.982116365693726,16.19745829680735,50653000.0,881984400.0,50.44086706427112,19.89379489126623,-0.1230658532126476,-0.1952042790493973,0.0721384258367497,15.862273899682666,16.724772546312447,14.999775253052883,0.2277464163500653,0.415447617823151,0.4424524700724488,15.927812748282465,15.57390296584355,15.862273899682666,15.912584509631266,15.821188823015795,15.879135471903426,0.0127686006387999,0.0017226533114462,-0.008826182628272,-0.0133839646973838,-0.2153419311136257,1.0,1.0,4.06652399999748,8.35
2021-06-22,15.916577517093929,16.010204443665067,15.729323663951646,15.916577517093929,36512000.0,16.234909067435805,16.31917330134983,15.841675975837015,15.982116365693726,32638300.0,845472400.0,49.40289923056002,19.11020949028328,-0.1062752824220485,-0.1774184797239275,0.071143197301879,15.841207841204158,16.676357402141296,15.00605828026702,0.1402842581904068,0.416740918706408,0.4284226851374616,15.99147905835084,15.634760468114797,15.841207841204158,15.91391551211882,15.83853222193909,15.882701380969188,-0.0198026272961797,-0.0191143960233151,-0.0071174677688641,-0.0041091927501333,-0.0655388485997985,0.0,1.0,4.06652399999748,8.35
2021-06-23,15.822950590522783,16.122556755550434,15.822950590522783,15.916577517093929,26593100.0,15.916577517093929,16.010204443665067,15.729323663951646,15.916577517093929,36512000.0,872065500.0,49.40289923056002,18.07698744576192,-0.0919091624872816,-0.1603166162765984,0.0684074537893167,15.840739706571302,16.675709236126835,15.00577017701577,0.1163764242904162,0.4126541806294788,0.4283303309873505,16.010204443665067,15.690936624057477,15.840739706571302,15.914802847110522,15.852722275603604,15.885927679647734,-0.0058997221271885,0.0069930354909701,0.0059347355198142,0.0,0.0,0.0,0.0,4.06652399999748,8.35
2021-06-24,16.010204443665067,16.103831370236207,15.776137127237217,15.869764053808357,23926000.0,15.822950590522783,16.122556755550434,15.822950590522783,15.916577517093929,26593100.0,848139500.0,48.57485376252708,17.23553649334839,-0.0833406648804047,-0.1449214259973596,0.0615807611169549,15.833717687078469,16.665223371591814,15.00221200256512,0.1298345895820664,0.3300546517460107,0.4265534159732211,15.976498750099456,15.77988220430006,15.833717687078469,15.899789916009802,15.85582078073174,15.884388286710651,0.0117648415795867,-0.0011621151801772,-0.0029629651306568,-0.002945510229757,-0.0468134632855719,1.0,0.0,4.06652399999748,8.35
2021-06-25,15.907214824436812,15.991479058350835,15.39226672829554,15.663784815351846,31752600.0,16.010204443665067,16.103831370236207,15.776137127237217,15.869764053808357,23926000.0,816386900.0,45.00081325490945,17.342099993812354,-0.092109095579465,-0.1343589599137807,0.0422498643343157,15.82575939831992,16.660565133831575,14.990953662808266,0.1218949233458544,0.2542641031912988,0.4282463064157415,15.869764053808357,15.83044074464848,15.82575939831992,15.821121549123816,15.820905150662668,15.863378432295526,-0.0064535278247737,-0.0070011954589834,-0.0246332671703366,-0.0130643188277264,-0.2059792384565089,0.0,0.0,4.06652399999748,8.35
2021-06-28,15.71996097129453,15.869764053808357,15.542069810809364,15.841675975837015,31344900.0,15.907214824436812,15.991479058350835,15.39226672829554,15.663784815351846,31752600.0,847731800.0,48.5234890486084,17.44105181567175,-0.0837385245433921,-0.124234872839703,0.0404963482963108,15.802820801309988,16.60891057846249,14.996731024157487,0.1044685202195845,0.1731015329640416,0.4135153305978054,15.841675975837015,15.88474436205974,15.802820801309988,15.827973024694884,15.824681664330727,15.86131153168043,-0.0118414645943913,-0.0076403545339647,0.0096853057344636,0.0112928391793447,0.1778911604851689,0.0,0.0,4.06652399999748,8.35
2021-06-29,15.851038668494128,16.01956713632218,15.776137127237217,15.982116365693726,24282500.0,15.71996097129453,15.869764053808357,15.542069810809364,15.841675975837015,31344900.0,872014300.0,51.18188551127718,17.052596238240778,-0.0650228776799117,-0.1123924738077447,0.047369596127833,15.778477800401491,16.53020057503646,15.026755025766526,0.1192779117782998,0.1423382492086143,0.3856256467724319,15.854783745556972,15.923131401953906,15.778477800401491,15.879354138361164,15.853306155487637,15.872816753967411,0.0083037250555948,0.0093952540776429,0.0149479614358729,0.008826182628272,0.1404403898567103,1.0,0.0,4.06652399999748,8.35
2021-06-30,15.932557824577527,16.00838201410556,15.828299563976486,15.875689682431506,19558300.0,15.851038668494128,16.01956713632218,15.776137127237217,15.982116365693726,24282500.0,852456000.0,49.11202228144788,16.69188748776916,-0.0581084980023209,-0.10153567864666,0.043427180644339,15.748345330697031,16.43053601945072,15.066154641943342,0.1153181533236754,0.1391553788957872,0.3499564393276732,15.846606178624487,15.92840531114478,15.748345330697031,15.87813265305128,15.857375887659249,15.873090366202089,0.0051296482356359,-0.0006984601242372,0.0033009595844948,-0.0066813815751181,-0.1064266832622191,0.0,0.0,4.06652399999748,8.35
2021-07-01,15.828299563976486,15.951513871959536,15.392310474190309,15.449178616336331,41779600.0,15.932557824577527,16.00838201410556,15.828299563976486,15.875689682431506,19558300.0,810676400.0,41.81390903743882,17.365760601202144,-0.0860527186499506,-0.0984390866473181,0.0123863679973674,15.724975385659151,16.414496414625084,15.035454356693222,0.2093006593303571,0.1992082890751611,0.3537168245132628,15.762489091130083,15.869493920614772,15.724975385659151,15.735147974146296,15.783158201964172,15.832717818595825,-0.0065652279978145,-0.0035587226169941,-0.0279313846891775,-0.0272331504583589,-0.4265110660951752,0.0,0.0,4.06652399999748,8.99
2021-07-02,15.638739090156408,15.69560723230243,15.420744545263318,15.562914900628378,45882700.0,15.828299563976486,15.951513871959536,15.392310474190309,15.449178616336331,41779600.0,856559100.0,44.19538557931167,17.991499920818487,-0.0978927011095542,-0.0983298095397653,0.0004371084302111,15.69886583144447,16.37119486142732,15.026536801461624,0.225432606061505,0.1835819566319299,0.3448975151204064,15.742315108185393,15.806039580996872,15.69886583144447,15.677736949640323,15.74311396535766,15.807022302598924,-0.0120483385161747,-0.0161728592456009,0.0018455864974145,0.0073349962115658,0.113736284292047,0.0,1.0,4.06652399999748,8.99
2021-07-05,15.468134663718338,15.543958853246368,15.288052213589264,15.34492035573529,12655200.0,15.638739090156408,15.69560723230243,15.420744545263318,15.562914900628378,45882700.0,843903900.0,40.752572614956655,18.855449278245736,-0.1234433325310906,-0.1033525141380304,-0.0200908183930601,15.658111472922291,16.31225809336296,15.00396485248162,0.2747618139118754,0.2221978706501722,0.3355701358308954,15.642963984165046,15.742319980001032,15.658111472922291,15.566798085005312,15.670715127244502,15.763012593373816,-0.0109690313705739,-0.0097088141269612,-0.0086420290938291,-0.0141063363347382,-0.217994544893088,0.0,0.0,4.06652399999748,8.99
2021-07-06,15.240662095134244,15.335442332044284,14.98475545547714,15.098491739769187,38719400.0,15.468134663718338,15.543958853246368,15.288052213589264,15.34492035573529,12655200.0,805184500.0,37.222584655069205,20.23989909185089,-0.161712995089065,-0.1150246103282373,-0.0466883847608276,15.647635935191673,16.329976351147568,14.96529551923578,0.2860259641402267,0.2908932074516316,0.3500332477617635,15.46623905898014,15.660511402268558,15.647635935191673,15.410695969926609,15.5666745113399,15.699724893030517,-0.0148150857851407,-0.0135054231998066,-0.0200382409157366,-0.016189643767587,-0.2464286159661028,0.0,0.0,4.06652399999748,8.99
2021-07-07,15.221706047752235,15.439700592645329,15.089013716078185,15.354398379426293,19526800.0,15.240662095134244,15.335442332044284,14.98475545547714,15.098491739769187,38719400.0,824711300.0,42.76681433733816,21.11692905423146,-0.1694392609371782,-0.1259075404500255,-0.0435317204871526,15.647615056279632,16.32999133552584,14.965238777033427,0.1715757913357456,0.2902298921319821,0.3500516452415112,15.361980798379095,15.604293488501792,15.647615056279632,15.391930106426503,15.528078850991973,15.666836653639638,-0.0012445552322044,0.006775510983608,0.0069335291948564,0.0168071183163811,0.2559066396571037,0.0,1.0,4.06652399999748,8.99
2021-07-08,15.164837905606214,15.430222568954324,15.070057668696176,15.269096166207255,19892700.0,15.221706047752235,15.439700592645329,15.089013716078185,15.354398379426293,19526800.0,804818600.0,41.45263875724153,21.970048852673,-0.1803664063349437,-0.1367993136270091,-0.0435670927079345,15.662054452020872,16.297978219100177,15.026130684941563,0.167549370603295,0.2913384715969842,0.3262220092999051,15.32596430835328,15.544226699741683,15.662054452020872,15.350985459686756,15.48099109012202,15.628956607217509,-0.0037429862788345,-0.0006140620395593,-0.0012570711900514,-0.005571045049455,-0.0853022132190339,0.0,0.0,4.06652399999748,8.99
2021-07-12,15.401788497881313,15.875689682431506,15.363876403117295,15.828299563976486,26234600.0,15.164837905606214,15.430222568954324,15.070057668696176,15.269096166207255,19892700.0,831053200.0,51.889710079967,21.15596704118035,-0.1422632844588953,-0.1378921077933864,-0.0043711766655089,15.69555945962631,16.291094683227776,15.100024236024842,0.2712934243179702,0.3032416865631568,0.3055031236596489,15.3790412410229,15.560678174604146,15.69555945962631,15.510090161116668,15.544138085368289,15.647941650718362,0.0155041865359653,0.0284608976966809,0.0193092265213992,0.0359685222338264,0.5592033977692292,1.0,0.0,4.06652399999748,8.99
2021-07-13,15.752475374448457,16.216898535307646,15.676651184920424,16.093684227324594,20108700.0,15.401788497881313,15.875689682431506,15.363876403117295,15.828299563976486,26234600.0,851161900.0,55.9069872974654,19.855951840558284,-0.0896188906483654,-0.1282374643643822,0.0386185737160167,15.73531168090632,16.325678405348377,15.144944956464265,0.4158790041257814,0.3377021298067531,0.3028517395344852,15.528794015340765,15.585878999752904,15.73531168090632,15.704621516519312,15.64405556572398,15.690393324680862,0.0225138806515556,0.0212648296330266,0.0201533538479603,0.0166274614604917,0.265384663348108,-1.0,1.0,4.06652399999748,8.99
2021-07-14,16.245332606380657,16.3495908669817,16.150552369470617,16.245332606380657,48387300.0,15.752475374448457,16.216898535307646,15.676651184920424,16.093684227324594,20108700.0,899549200.0,58.06199218165565,18.98666962361453,-0.0352546784715599,-0.1096409071858177,0.0743862287142578,15.767666012887751,16.39425401550319,15.141078010272317,0.4350402549511834,0.3796681718545887,0.3214328631798566,15.758162188663055,15.612200623821598,15.767666012887751,15.884858546473094,15.753378664025194,15.743244684842749,0.0308081237423314,0.0081490555732668,0.0297818318056242,0.0093787322864322,0.1516483790560627,0.0,0.0,4.06652399999748,8.99
2021-07-15,16.160030393161623,16.245332606380657,15.979947943032547,16.112640274706603,16115000.0,16.245332606380657,16.3495908669817,16.150552369470617,16.245332606380657,48387300.0,883434200.0,55.505709486911584,17.6931722342372,-0.0028450152931167,-0.0882817288072775,0.0854367135141608,15.782150497096945,16.426327099628434,15.137973894565455,0.3888069698436598,0.4045203041638698,0.3304556245585356,15.90981056771912,15.635895683049103,15.782150497096945,15.960785789217596,15.818698956876355,15.778425217210732,-0.0052647094401079,-0.0063972303077353,-0.0106195688274599,-0.0082015691134174,-0.132692331674054,0.0,1.0,4.06652399999748,8.99
2021-07-16,16.150552369470617,16.150552369470617,15.676651184920424,15.74299735075745,23073500.0,16.160030393161623,16.245332606380657,15.979947943032547,16.112640274706603,16115000.0,860360700.0,49.02983222532789,17.144692339082717,-0.0069075920319541,-0.0720069014522128,0.0650993094202587,15.767385738552994,16.400849509652957,15.133921967453029,0.2104035870065109,0.400097855763905,0.3249600579893946,16.004590804629157,15.66527755649122,15.767385738552994,15.888189643064216,15.8049350284911,15.775051134691372,-0.0005866823283562,-0.0058513917684641,-0.0191622629781642,-0.0232084204310125,-0.3696429239491525,0.0,1.0,4.06652399999748,8.99
2021-07-19,15.401788497881313,15.771431421830464,15.392310474190309,15.52500280586436,17382400.0,16.150552369470617,16.150552369470617,15.676651184920424,15.74299735075745,23073500.0,842978300.0,45.64743041376588,17.267194784820564,-0.0274016817529165,-0.0630858575123536,0.035684175759437,15.733762964005845,16.34328064345596,15.12424528455573,0.2990012291082259,0.401353239724624,0.3126759721644974,15.943931453006732,15.66148634701482,15.733762964005845,15.7671273639976,15.754038260740783,15.751237008136416,-0.0474706126254229,-0.0237540860081066,-0.0183043548620132,-0.0139438452002802,-0.2179945448930897,0.0,0.0,4.06652399999748,8.99
2021-07-20,15.411266521572315,15.69560723230243,15.17431592929722,15.534480829555369,27674100.0,15.401788497881313,15.771431421830464,15.392310474190309,15.52500280586436,17382400.0,870652400.0,45.82243166226469,17.81600702740803,-0.0423899532141849,-0.0589466766527198,0.0165567234385349,15.711381187198928,16.315628501819646,15.107133872578208,0.3317714467997485,0.3890276860533091,0.3099723320532225,15.832090773452888,15.680442394396826,15.711381187198928,15.689578519183524,15.71411872779798,15.73059356255727,0.0006151953439181,-0.004819286435949,-0.0142638077249084,0.0006103143308151,0.0094780236910061,0.0,0.0,4.06652399999748,8.99
2021-07-21,15.562914900628378,15.591348971701388,15.27857418989826,15.468134663718338,26625600.0,15.411266521572315,15.69560723230243,15.17431592929722,15.534480829555369,27674100.0,844026800.0,44.73658959439732,18.325618395524963,-0.0589423961840687,-0.0589458205589896,3.424374920943385e-06,15.688959044530147,16.294365085774793,15.0835530032855,0.2651306661640031,0.3423492829140167,0.3105667462692898,15.676651184920424,15.71740668679174,15.688959044530147,15.61576390069513,15.669394352510771,15.705597476953564,0.0097919999046176,-0.006664671745733,0.0068472100698584,-0.0042800432197775,-0.0663461658370287,0.0,0.0,4.06652399999748,8.99
2021-07-22,15.449178616336331,15.761953398139458,15.411266521572315,15.57239292431938,35985600.0,15.562914900628378,15.591348971701388,15.27857418989826,15.468134663718338,26625600.0,880012400.0,46.86732508647204,18.229530806256797,-0.0629222279081496,-0.0597411020288216,-0.0031811258793279,15.671749814891422,16.269819495365383,15.073680134417462,0.1043874263658601,0.3230633033143503,0.3068032726023839,15.56860171484298,15.73920614128105,15.671749814891422,15.601306908569882,15.651757729203249,15.69291132908364,-0.0073349962115658,0.0108828159934555,0.0086473670411826,0.0067175825132155,0.1042582606010427,0.0,0.0,4.06652399999748,8.99
2021-07-23,15.714563279684436,15.74299735075745,15.363876403117295,15.449178616336331,13243400.0,15.449178616336331,15.761953398139458,15.411266521572315,15.57239292431938,35985600.0,866769000.0,44.6750634399808,18.251340491399134,-0.0751523288654567,-0.0628233473961486,-0.012328981469308,15.65072054301782,16.24903825253557,15.052402833500071,0.0504209480888021,0.2979930441419076,0.3069305088171924,15.509837967958754,15.757214386293956,15.65072054301782,15.550597477825365,15.614925163227444,15.669698689774371,0.0170320418944323,-0.0012033695796325,-0.0030797683720797,-0.00794382423646,-0.1232143079830496,0.0,0.0,4.06652399999748,8.99
2021-07-26,15.430222568954324,15.6197830427744,15.373354426808298,15.515524782173358,11748200.0,15.714563279684436,15.74299735075745,15.363876403117295,15.449178616336331,13243400.0,878517200.0,46.13609443662202,18.27159234188845,-0.07858530836506,-0.0659757395899309,-0.0126095687751291,15.643307541358896,16.244461194642252,15.042153888075545,0.049883586943215,0.3060095577761627,0.3083853172728132,15.507942363220554,15.725936908113644,15.643307541358896,15.538906579274698,15.596852366672154,15.655015460479037,-0.0182597891327542,-0.0078573991438779,0.0006167129396819,0.004285283570327,0.066346165837027,1.0,0.0,4.06652399999748,8.99
2021-07-27,15.591348971701388,15.591348971701388,15.10796976346019,15.221706047752235,17459200.0,15.430222568954324,15.6197830427744,15.373354426808298,15.515524782173358,11748200.0,861058000.0,40.97537995953222,18.92130136143408,-0.1038179371192544,-0.0735441790957956,-0.0302737580234588,15.612309044954657,16.23297130775258,14.991646782156732,0.13380472175558,0.3137147891250895,0.3183930227934285,15.44538740685993,15.63873909015641,15.612309044954657,15.433173068767212,15.528643945050352,15.6137478973622,0.0103881166369861,-0.001822047269945,-0.0174133753251979,-0.0191186828644278,-0.2938187344211211,0.0,0.0,4.06652399999748,8.99
2021-07-28,15.363876403117295,15.439700592645329,14.776238934275057,14.994233479168145,55647400.0,15.591348971701388,15.591348971701388,15.10796976346019,15.221706047752235,17459200.0,805410600.0,37.47993796832126,20.18537205358004,-0.1405499401941305,-0.0869453313154626,-0.0536046088786679,15.562914900628376,16.214462679840732,14.91136712141602,0.2396459766456904,0.2937609773459177,0.3342369584105182,15.35060716994989,15.513629177435158,15.562914900628376,15.286859872234192,15.43147840579904,15.55474652420086,-0.0146971414637957,-0.0097740545974267,-0.0222019902923835,-0.0150567461791077,-0.2274725685840923,0.0,0.0,4.06652399999748,8.99
2021-07-29,15.070057668696176,15.145881858224207,14.86154114749409,14.975277431786138,33298700.0,15.363876403117295,15.439700592645329,14.776238934275057,14.994233479168145,55647400.0,772111900.0,37.19518434264082,21.35915198200128,-0.1692390296856132,-0.1034040709894927,-0.0658349586961204,15.517894288096109,16.200466652403726,14.83532192378849,0.2500474383562226,0.253488656341517,0.3501522347555987,15.231184071443243,15.399892893143113,15.517894288096109,15.18299905875151,15.34853277416033,15.499558991589934,-0.0193092265213992,-0.0192134822758252,0.0057563318525764,-0.0012650223065868,-0.0189560473820069,0.0,0.0,4.06652399999748,8.99
2021-07-30,14.852063123803086,15.212228024061234,14.463464152471929,14.520332294617951,37846200.0,15.070057668696176,15.145881858224207,14.86154114749409,14.975277431786138,33298700.0,734265700.0,31.09013789470588,23.13074326621177,-0.2260795064153118,-0.1279391580746565,-0.0981403483406552,15.47145197201019,16.280994494105315,14.661909449915068,0.3658320703726596,0.3471668961012349,0.415286551381007,15.045414807099563,15.27762638752916,15.47145197201019,14.962110137373656,15.197950868788986,15.40629930616403,-0.0145710528582561,0.0043709092378962,-0.0271509890659507,-0.0308507757204758,-0.4549451371681865,0.0,0.0,4.06652399999748,8.99
2021-08-02,14.69093672105602,15.164837905606214,14.681458697365017,14.918409289640111,30226600.0,14.852063123803086,15.212228024061234,14.463464152471929,14.520332294617951,37846200.0,764492300.0,40.32052633420104,24.775792315835805,-0.236280809020398,-0.1496074882638048,-0.0866733207565931,15.439226691460778,16.282258937876364,14.59619444504519,0.2545339100047322,0.3521000402997919,0.4324664174660548,14.925991708592916,15.216967035906736,15.439226691460778,14.947543188129142,15.147125127125555,15.359833590304609,-0.0109080324427286,-0.0031201273362437,0.0149596285724662,0.027046078676812,0.3980769950221621,0.0,1.0,4.06652399999748,9.68
2021-08-03,14.823629052730077,15.240662095134244,14.66250264998301,15.18379395298822,38035300.0,14.69093672105602,15.164837905606214,14.681458697365017,14.918409289640111,30226600.0,802527600.0,45.55628668085871,25.967266111691867,-0.220410337244246,-0.1637680580598931,-0.0566422791843529,15.431170371323423,16.280708005042502,14.581632737604345,0.2438634898945161,0.3339589564178951,0.435803610738711,14.918409289640111,15.18189834825002,15.431170371323423,15.02629344308217,15.153792186373312,15.34306791056019,0.0089917111919639,0.0049875415110389,-0.0012919898438021,0.017632698650956,0.265384663348108,0.0,1.0,4.06652399999748,9.68
2021-08-04,15.10796976346019,15.202750000370228,14.889975218567102,15.098491739769187,30653800.0,14.823629052730077,15.240662095134244,14.66250264998301,15.18379395298822,38035300.0,771873800.0,44.21358459566903,27.07363463641536,-0.2122691431779042,-0.1734682750834953,-0.0388008680944089,15.431170371323423,16.280708005042502,14.581632737604345,0.2561171758006138,0.3188728597329444,0.435803610738711,14.939260941760324,15.144934055855106,15.431170371323423,15.050359541977844,15.143737559718016,15.319774941913428,0.0189999382449039,-0.0024906613124517,0.0153947876825548,-0.0056338177182562,-0.0853022132190339,0.0,1.0,4.06652399999748,9.68
2021-08-05,15.221706047752235,15.430222568954324,14.889975218567102,14.90893126594911,21818800.0,15.10796976346019,15.202750000370228,14.889975218567102,15.098491739769187,30653800.0,750055000.0,41.300464107097056,27.083305009559687,-0.2185933264428783,-0.1824932853553719,-0.0361000410875063,15.408897015649568,16.28815677846234,14.529637252836793,0.25550262713772,0.2875330322029307,0.4510507412527165,14.925991708592916,15.07858789001808,15.408897015649568,15.0032167833016,15.101045506305486,15.280646972773969,0.0075000351565468,0.0148517581360261,0.0,-0.0126344068517707,-0.1895604738200766,0.0,1.0,5.02236,9.68
2021-08-06,14.93736533702212,15.240662095134244,14.776238934275057,15.098491739769187,15770200.0,15.221706047752235,15.430222568954324,14.889975218567102,14.90893126594911,21818800.0,765825200.0,45.18957706920235,27.359757985503723,-0.2059354456028046,-0.1871817174048585,-0.0187537281979461,15.40036679432766,16.288155115582388,14.512578473072931,0.121931744946617,0.2570857508762584,0.4554257994206855,15.041623597623165,15.043519202361368,15.40036679432766,15.034975102124127,15.100581185117068,15.263298855344942,-0.0188566240888827,-0.0123610968235743,-0.0076677691978446,0.0126344068517707,0.1895604738200766,0.0,0.0,5.02236,9.68
2021-08-09,15.041623597623165,15.221706047752235,14.86154114749409,14.93736533702212,15536200.0,14.93736533702212,15.240662095134244,14.776238934275057,15.098491739769187,15770200.0,750289000.0,42.60561385744772,27.6164643203089,-0.206524848062882,-0.1910503435364632,-0.0154745045264188,15.355820082979942,16.24265673322295,14.468983432736932,0.1173515600325057,0.1971717500284494,0.4549376024925208,15.045414807099569,14.98570325784624,15.355820082979942,15.002438513756791,15.070905576372528,15.232257567885624,0.0069554501085846,-0.0012445552322044,0.0057563318525764,-0.0107290394922241,-0.1611264027470671,0.0,1.0,5.02236,9.68
2021-08-10,15.022667550241156,15.022667550241156,14.624590555218992,14.681458697365017,19174600.0,15.041623597623165,15.221706047752235,14.86154114749409,14.93736533702212,15536200.0,731114400.0,38.80992679809434,28.40007853710863,-0.2250472759679205,-0.1978497300227547,-0.0271975459451658,15.285208806481965,16.15042519058443,14.4199924223795,0.1717066353960029,0.1993241377094352,0.4438466399792607,14.944947755974926,14.93167852280752,15.285208806481965,14.895445241626202,15.000097052916615,15.179800532597948,-0.0012610342150281,-0.0131622081953262,-0.0160723485471923,-0.0172804300009556,-0.2559066396571037,1.0,0.0,5.02236,9.68
2021-08-11,14.681458697365017,14.757282886893048,14.321293797106868,14.359205891870884,43058400.0,15.022667550241156,15.022667550241156,14.624590555218992,14.681458697365017,19174600.0,688056000.0,34.626501458336705,29.707820563030968,-0.2627012848677772,-0.2108200409917592,-0.051881243876018,15.190902470756477,16.027654159631208,14.354150781881742,0.2864182858950188,0.2668867412313617,0.4292445594280842,14.797090586395262,14.868175764077794,15.190902470756477,14.716698791707763,14.883571387271935,15.101648662052511,-0.0229748458945122,-0.0178235144773823,-0.0209568900904213,-0.0221941224733992,-0.3222528054941325,1.0,0.0,5.02236,9.68
2021-08-12,13.733656328264628,13.913738778393702,13.12706281204038,13.164974906804396,76689800.0,14.681458697365017,14.757282886893048,14.321293797106868,14.359205891870884,43058400.0,611366200.0,24.211032628833863,32.28978908100184,-0.3844748315625086,-0.245550999105909,-0.1389238324565995,15.043519202361365,16.16789567874879,13.919142725973938,0.7699282816313392,0.5965418550651617,0.5767929621836413,14.448299314566322,14.68714551157962,15.043519202361365,14.199457496739974,14.5710992999142,14.917203542505074,-0.0667358980961863,-0.0588599626595374,-0.0870715436513007,-0.0868313751891256,-1.194230985066488,0.0,1.0,5.02236,9.68
2021-08-13,13.364013404315475,13.951650873157718,12.956458385602309,13.894782731011697,77941100.0,13.733656328264628,13.913738778393702,13.12706281204038,13.164974906804396,76689800.0,689307300.0,36.73491954402701,34.8150797951469,-0.4172816889328707,-0.2798971370713014,-0.1373845518615693,14.951108471374075,16.132687350650457,13.769529592097696,0.700893283308722,0.6466701515906693,0.6061371757093019,14.20755751281482,14.624590555218996,14.951108471374075,14.097899241497217,14.448132651022837,14.819830131886658,-0.0272839589484683,0.0027210901143606,-0.0130815818974889,0.053953539692253,0.729807824207299,0.0,0.0,5.02236,9.68
2021-08-16,13.743134351955632,13.847392612556671,13.240799096332427,13.288189214787446,39358100.0,13.364013404315475,13.951650873157718,12.956458385602309,13.894782731011697,77941100.0,649949200.0,32.00147706431453,37.15999260113874,-0.4866189466975328,-0.3212414989965477,-0.165377447700985,14.83926779182023,16.19325613995808,13.485279443682378,0.6583440986791856,0.759935516956672,0.6945813670824865,13.877722288367888,14.461568547733728,14.83926779182023,13.827995899260626,14.237233844434584,14.6739595683534,0.0279738520424062,-0.0075008875381223,0.0217085225330122,-0.0446378148520612,-0.6065935162242493,0.0,0.0,5.02236,9.68
2021-08-17,13.231321072641425,13.37349142800648,12.833244077619256,13.155496883113392,32027000.0,13.743134351955632,13.847392612556671,13.240799096332427,13.288189214787446,39358100.0,617922200.0,31.05868942062378,39.6303017167434,-0.5459826372541308,-0.3661897266480644,-0.1797929106060664,14.720318594498131,16.219332090685835,13.221305098310433,0.5346899190651035,0.8144754730740428,0.7689776982860319,13.572529925517562,14.258738840746243,14.720318594498131,13.603829560544884,14.04055439692164,14.529344074521015,-0.0379525520923023,-0.0348224598978852,-0.0312639057847419,-0.0100359265277858,-0.132692331674054,0.0,1.0,5.02236,9.68
2021-08-18,13.212365025259414,13.4208815464615,12.747941864400223,12.833244077619256,44846900.0,13.231321072641425,13.37349142800648,12.833244077619256,13.155496883113392,32027000.0,573075300.0,28.836780777134663,41.98021083573715,-0.6119774033734569,-0.4153472619931428,-0.1966301413803139,14.58857406519318,16.255301172286497,12.92184695809986,0.3890841282272061,0.8682068594618912,0.8550129653556297,13.267337562667237,14.03221407453125,14.58857406519318,13.346967732903009,13.82104342977575,14.367810741482751,-0.0014336920018487,0.003537322400851,-0.0066691614362803,-0.0248006875945296,-0.3222528054941342,0.0,1.0,5.02236,9.68
2021-08-19,12.710029769636208,13.477749688607524,12.700551745945203,13.477749688607524,31953000.0,13.212365025259414,13.4208815464615,12.747941864400223,12.833244077619256,44846900.0,605028300.0,38.33792454813676,43.9213583925516,-0.6052950499878431,-0.4533368195920829,-0.1519582303957601,14.483841903407583,16.153365846416317,12.814317960398853,0.3936290677637792,0.8244875855239545,0.8564477119074035,13.329892519027862,13.889095916797093,14.483841903407583,13.390561718137848,13.75862638592698,14.2830430221613,-0.0387617080387907,0.004228336109521,-0.0037243990909825,0.049001156890966,0.6445056109882668,0.0,1.0,5.02236,9.68
2021-08-20,13.1744529304954,13.54409585444455,13.12706281204038,13.401925499079493,23067700.0,12.710029769636208,13.477749688607524,12.700551745945203,13.477749688607524,31953000.0,581960600.0,37.70020493723917,45.43420099076543,-0.5992102919416613,-0.4825115140619986,-0.1166987778796626,14.381479247544744,16.052745644724876,12.71021285036461,0.2536146290933931,0.7152995539181917,0.8573415720370828,13.23132107264142,13.719439292728122,14.381479247544744,13.394349645118398,13.693771679227437,14.19912706758208,0.035888142843059,0.0049105675666814,0.0330305256764815,-0.0056417639066679,-0.0758241895280313,0.0,0.0,5.02236,9.68
