date;value
2018-01-01;2.86
2018-01-02;2.86
2018-01-03;2.86
2018-01-04;2.86
2018-01-05;2.86
2018-01-06;2.86
2018-01-07;2.86
2018-01-08;2.86
2018-01-09;2.86
2018-01-10;2.86
2018-01-11;2.86
2018-01-12;2.86
2018-01-13;2.86
2018-01-14;2.86
2018-01-15;2.86
2018-01-16;2.86
2018-01-17;2.86
2018-01-18;2.86
2018-01-19;2.86
2018-01-20;2.86
2018-01-21;2.86
2018-01-22;2.86
2018-01-23;2.86
2018-01-24;2.86
2018-01-25;2.86
2018-01-26;2.86
2018-01-27;2.86
2018-01-28;2.86
2018-01-29;2.86
2018-01-30;2.86
2018-01-31;2.86
2018-02-01;2.84
2018-02-02;2.84
2018-02-03;2.84
2018-02-04;2.84
2018-02-05;2.84
2018-02-06;2.84
2018-02-07;2.84
2018-02-08;2.84
2018-02-09;2.84
2018-02-10;2.84
2018-02-11;2.84
2018-02-12;2.84
2018-02-13;2.84
2018-02-14;2.84
2018-02-15;2.84
2018-02-16;2.84
2018-02-17;2.84
2018-02-18;2.84
2018-02-19;2.84
2018-02-20;2.84
2018-02-21;2.84
2018-02-22;2.84
2018-02-23;2.84
2018-02-24;2.84
2018-02-25;2.84
2018-02-26;2.84
2018-02-27;2.84
2018-02-28;2.84
2018-03-01;2.68
2018-03-02;2.68
2018-03-03;2.68
2018-03-04;2.68
2018-03-05;2.68
2018-03-06;2.68
2018-03-07;2.68
2018-03-08;2.68
2018-03-09;2.68
2018-03-10;2.68
2018-03-11;2.68
2018-03-12;2.68
2018-03-13;2.68
2018-03-14;2.68
2018-03-15;2.68
2018-03-16;2.68
2018-03-17;2.68
2018-03-18;2.68
2018-03-19;2.68
2018-03-20;2.68
2018-03-21;2.68
2018-03-22;2.68
2018-03-23;2.68
2018-03-24;2.68
2018-03-25;2.68
2018-03-26;2.68
2018-03-27;2.68
2018-03-28;2.68
2018-03-29;2.68
2018-03-30;2.68
2018-03-31;2.68
2018-04-01;2.76
2018-04-02;2.76
2018-04-03;2.76
2018-04-04;2.76
2018-04-05;2.76
2018-04-06;2.76
2018-04-07;2.76
2018-04-08;2.76
2018-04-09;2.76
2018-04-10;2.76
2018-04-11;2.76
2018-04-12;2.76
2018-04-13;2.76
2018-04-14;2.76
2018-04-15;2.76
2018-04-16;2.76
2018-04-17;2.76
2018-04-18;2.76
2018-04-19;2.76
2018-04-20;2.76
2018-04-21;2.76
2018-04-22;2.76
2018-04-23;2.76
2018-04-24;2.76
2018-04-25;2.76
2018-04-26;2.76
2018-04-27;2.76
2018-04-28;2.76
2018-04-29;2.76
2018-04-30;2.76
2018-05-01;2.86
2018-05-02;2.86
2018-05-03;2.86
2018-05-04;2.86
2018-05-05;2.86
2018-05-06;2.86
2018-05-07;2.86
2018-05-08;2.86
2018-05-09;2.86
2018-05-10;2.86
2018-05-11;2.86
2018-05-12;2.86
2018-05-13;2.86
2018-05-14;2.86
2018-05-15;2.86
2018-05-16;2.86
2018-05-17;2.86
2018-05-18;2.86
2018-05-19;2.86
2018-05-20;2.86
2018-05-21;2.86
2018-05-22;2.86
2018-05-23;2.86
2018-05-24;2.86
2018-05-25;2.86
2018-05-26;2.86
2018-05-27;2.86
2018-05-28;2.86
2018-05-29;2.86
2018-05-30;2.86
2018-05-31;2.86
2018-06-01;4.39
2018-06-02;4.39
2018-06-03;4.39
2018-06-04;4.39
2018-06-05;4.39
2018-06-06;4.39
2018-06-07;4.39
2018-06-08;4.39
2018-06-09;4.39
2018-06-10;4.39
2018-06-11;4.39
2018-06-12;4.39
2018-06-13;4.39
2018-06-14;4.39
2018-06-15;4.39
2018-06-16;4.39
2018-06-17;4.39
2018-06-18;4.39
2018-06-19;4.39
2018-06-20;4.39
2018-06-21;4.39
2018-06-22;4.39
2018-06-23;4.39
2018-06-24;4.39
2018-06-25;4.39
2018-06-26;4.39
2018-06-27;4.39
2018-06-28;4.39
2018-06-29;4.39
2018-06-30;4.39
2018-07-01;4.48
2018-07-02;4.48
2018-07-03;4.48
2018-07-04;4.48
2018-07-05;4.48
2018-07-06;4.48
2018-07-07;4.48
2018-07-08;4.48
2018-07-09;4.48
2018-07-10;4.48
2018-07-11;4.48
2018-07-12;4.48
2018-07-13;4.48
2018-07-14;4.48
2018-07-15;4.48
2018-07-16;4.48
2018-07-17;4.48
2018-07-18;4.48
2018-07-19;4.48
2018-07-20;4.48
2018-07-21;4.48
2018-07-22;4.48
2018-07-23;4.48
2018-07-24;4.48
2018-07-25;4.48
2018-07-26;4.48
2018-07-27;4.48
2018-07-28;4.48
2018-07-29;4.48
2018-07-30;4.48
2018-07-31;4.48
2018-08-01;4.19
2018-08-02;4.19
2018-08-03;4.19
2018-08-04;4.19
2018-08-05;4.19
2018-08-06;4.19
2018-08-07;4.19
2018-08-08;4.19
2018-08-09;4.19
2018-08-10;4.19
2018-08-11;4.19
2018-08-12;4.19
2018-08-13;4.19
2018-08-14;4.19
2018-08-15;4.19
2018-08-16;4.19
2018-08-17;4.19
2018-08-18;4.19
2018-08-19;4.19
2018-08-20;4.19
2018-08-21;4.19
2018-08-22;4.19
2018-08-23;4.19
2018-08-24;4.19
2018-08-25;4.19
2018-08-26;4.19
2018-08-27;4.19
2018-08-28;4.19
2018-08-29;4.19
2018-08-30;4.19
2018-08-31;4.19
2018-09-01;4.53
2018-09-02;4.53
2018-09-03;4.53
2018-09-04;4.53
2018-09-05;4.53
2018-09-06;4.53
2018-09-07;4.53
2018-09-08;4.53
2018-09-09;4.53
2018-09-10;4.53
2018-09-11;4.53
2018-09-12;4.53
2018-09-13;4.53
2018-09-14;4.53
2018-09-15;4.53
2018-09-16;4.53
2018-09-17;4.53
2018-09-18;4.53
2018-09-19;4.53
2018-09-20;4.53
2018-09-21;4.53
2018-09-22;4.53
2018-09-23;4.53
2018-09-24;4.53
2018-09-25;4.53
2018-09-26;4.53
2018-09-27;4.53
2018-09-28;4.53
2018-09-29;4.53
2018-09-30;4.53
2018-10-01;4.56
2018-10-02;4.56
2018-10-03;4.56
2018-10-04;4.56
2018-10-05;4.56
2018-10-06;4.56
2018-10-07;4.56
2018-10-08;4.56
2018-10-09;4.56
2018-10-10;4.56
2018-10-11;4.56
2018-10-12;4.56
2018-10-13;4.56
2018-10-14;4.56
2018-10-15;4.56
2018-10-16;4.56
2018-10-17;4.56
2018-10-18;4.56
2018-10-19;4.56
2018-10-20;4.56
2018-10-21;4.56
2018-10-22;4.56
2018-10-23;4.56
2018-10-24;4.56
2018-10-25;4.56
2018-10-26;4.56
2018-10-27;4.56
2018-10-28;4.56
2018-10-29;4.56
2018-10-30;4.56
2018-10-31;4.56
2018-11-01;4.05
2018-11-02;4.05
2018-11-03;4.05
2018-11-04;4.05
2018-11-05;4.05
2018-11-06;4.05
2018-11-07;4.05
2018-11-08;4.05
2018-11-09;4.05
2018-11-10;4.05
2018-11-11;4.05
2018-11-12;4.05
2018-11-13;4.05
2018-11-14;4.05
2018-11-15;4.05
2018-11-16;4.05
2018-11-17;4.05
2018-11-18;4.05
2018-11-19;4.05
2018-11-20;4.05
2018-11-21;4.05
2018-11-22;4.05
2018-11-23;4.05
2018-11-24;4.05
2018-11-25;4.05
2018-11-26;4.05
2018-11-27;4.05
2018-11-28;4.05
2018-11-29;4.05
2018-11-30;4.05
2018-12-01;3.75
2018-12-02;3.75
2018-12-03;3.75
2018-12-04;3.75
2018-12-05;3.75
2018-12-06;3.75
2018-12-07;3.75
2018-12-08;3.75
2018-12-09;3.75
2018-12-10;3.75
2018-12-11;3.75
2018-12-12;3.75
2018-12-13;3.75
2018-12-14;3.75
2018-12-15;3.75
2018-12-16;3.75
2018-12-17;3.75
2018-12-18;3.75
2018-12-19;3.75
2018-12-20;3.75
2018-12-21;3.75
2018-12-22;3.75
2018-12-23;3.75
2018-12-24;3.75
2018-12-25;3.75
2018-12-26;3.75
2018-12-27;3.75
2018-12-28;3.75
2018-12-29;3.75
2018-12-30;3.75
2018-12-31;3.75
2019-01-01;3.78
2019-01-02;3.78
2019-01-03;3.78
2019-01-04;3.78
2019-01-05;3.78
2019-01-06;3.78
2019-01-07;3.78
2019-01-08;3.78
2019-01-09;3.78
2019-01-10;3.78
2019-01-11;3.78
2019-01-12;3.78
2019-01-13;3.78
2019-01-14;3.78
2019-01-15;3.78
2019-01-16;3.78
2019-01-17;3.78
2019-01-18;3.78
2019-01-19;3.78
2019-01-20;3.78
2019-01-21;3.78
2019-01-22;3.78
2019-01-23;3.78
2019-01-24;3.78
2019-01-25;3.78
2019-01-26;3.78
2019-01-27;3.78
2019-01-28;3.78
2019-01-29;3.78
2019-01-30;3.78
2019-01-31;3.78
2019-02-01;3.89
2019-02-02;3.89
2019-02-03;3.89
2019-02-04;3.89
2019-02-05;3.89
2019-02-06;3.89
2019-02-07;3.89
2019-02-08;3.89
2019-02-09;3.89
2019-02-10;3.89
2019-02-11;3.89
2019-02-12;3.89
2019-02-13;3.89
2019-02-14;3.89
2019-02-15;3.89
2019-02-16;3.89
2019-02-17;3.89
2019-02-18;3.89
2019-02-19;3.89
2019-02-20;3.89
2019-02-21;3.89
2019-02-22;3.89
2019-02-23;3.89
2019-02-24;3.89
2019-02-25;3.89
2019-02-26;3.89
2019-02-27;3.89
2019-02-28;3.89
2019-03-01;4.58
2019-03-02;4.58
2019-03-03;4.58
2019-03-04;4.58
2019-03-05;4.58
2019-03-06;4.58
2019-03-07;4.58
2019-03-08;4.58
2019-03-09;4.58
2019-03-10;4.58
2019-03-11;4.58
2019-03-12;4.58
2019-03-13;4.58
2019-03-14;4.58
2019-03-15;4.58
2019-03-16;4.58
2019-03-17;4.58
2019-03-18;4.58
2019-03-19;4.58
2019-03-20;4.58
2019-03-21;4.58
2019-03-22;4.58
2019-03-23;4.58
2019-03-24;4.58
2019-03-25;4.58
2019-03-26;4.58
2019-03-27;4.58
2019-03-28;4.58
2019-03-29;4.58
2019-03-30;4.58
2019-03-31;4.58
2019-04-01;4.94
2019-04-02;4.94
2019-04-03;4.94
2019-04-04;4.94
2019-04-05;4.94
2019-04-06;4.94
2019-04-07;4.94
2019-04-08;4.94
2019-04-09;4.94
2019-04-10;4.94
2019-04-11;4.94
2019-04-12;4.94
2019-04-13;4.94
2019-04-14;4.94
2019-04-15;4.94
2019-04-16;4.94
2019-04-17;4.94
2019-04-18;4.94
2019-04-19;4.94
2019-04-20;4.94
2019-04-21;4.94
2019-04-22;4.94
2019-04-23;4.94
2019-04-24;4.94
2019-04-25;4.94
2019-04-26;4.94
2019-04-27;4.94
2019-04-28;4.94
2019-04-29;4.94
2019-04-30;4.94
2019-05-01;4.66
2019-05-02;4.66
2019-05-03;4.66
2019-05-04;4.66
2019-05-05;4.66
2019-05-06;4.66
2019-05-07;4.66
2019-05-08;4.66
2019-05-09;4.66
2019-05-10;4.66
2019-05-11;4.66
2019-05-12;4.66
2019-05-13;4.66
2019-05-14;4.66
2019-05-15;4.66
2019-05-16;4.66
2019-05-17;4.66
2019-05-18;4.66
2019-05-19;4.66
2019-05-20;4.66
2019-05-21;4.66
2019-05-22;4.66
2019-05-23;4.66
2019-05-24;4.66
2019-05-25;4.66
2019-05-26;4.66
2019-05-27;4.66
2019-05-28;4.66
2019-05-29;4.66
2019-05-30;4.66
2019-05-31;4.66
2019-06-01;3.37
2019-06-02;3.37
2019-06-03;3.37
2019-06-04;3.37
2019-06-05;3.37
2019-06-06;3.37
2019-06-07;3.37
2019-06-08;3.37
2019-06-09;3.37
2019-06-10;3.37
2019-06-11;3.37
2019-06-12;3.37
2019-06-13;3.37
2019-06-14;3.37
2019-06-15;3.37
2019-06-16;3.37
2019-06-17;3.37
2019-06-18;3.37
2019-06-19;3.37
2019-06-20;3.37
2019-06-21;3.37
2019-06-22;3.37
2019-06-23;3.37
2019-06-24;3.37
2019-06-25;3.37
2019-06-26;3.37
2019-06-27;3.37
2019-06-28;3.37
2019-06-29;3.37
2019-06-30;3.37
2019-07-01;3.22
2019-07-02;3.22
2019-07-03;3.22
2019-07-04;3.22
2019-07-05;3.22
2019-07-06;3.22
2019-07-07;3.22
2019-07-08;3.22
2019-07-09;3.22
2019-07-10;3.22
2019-07-11;3.22
2019-07-12;3.22
2019-07-13;3.22
2019-07-14;3.22
2019-07-15;3.22
2019-07-16;3.22
2019-07-17;3.22
2019-07-18;3.22
2019-07-19;3.22
2019-07-20;3.22
2019-07-21;3.22
2019-07-22;3.22
2019-07-23;3.22
2019-07-24;3.22
2019-07-25;3.22
2019-07-26;3.22
2019-07-27;3.22
2019-07-28;3.22
2019-07-29;3.22
2019-07-30;3.22
2019-07-31;3.22
2019-08-01;3.43
2019-08-02;3.43
2019-08-03;3.43
2019-08-04;3.43
2019-08-05;3.43
2019-08-06;3.43
2019-08-07;3.43
2019-08-08;3.43
2019-08-09;3.43
2019-08-10;3.43
2019-08-11;3.43
2019-08-12;3.43
2019-08-13;3.43
2019-08-14;3.43
2019-08-15;3.43
2019-08-16;3.43
2019-08-17;3.43
2019-08-18;3.43
2019-08-19;3.43
2019-08-20;3.43
2019-08-21;3.43
2019-08-22;3.43
2019-08-23;3.43
2019-08-24;3.43
2019-08-25;3.43
2019-08-26;3.43
2019-08-27;3.43
2019-08-28;3.43
2019-08-29;3.43
2019-08-30;3.43
2019-08-31;3.43
2019-09-01;2.89
2019-09-02;2.89
2019-09-03;2.89
2019-09-04;2.89
2019-09-05;2.89
2019-09-06;2.89
2019-09-07;2.89
2019-09-08;2.89
2019-09-09;2.89
2019-09-10;2.89
2019-09-11;2.89
2019-09-12;2.89
2019-09-13;2.89
2019-09-14;2.89
2019-09-15;2.89
2019-09-16;2.89
2019-09-17;2.89
2019-09-18;2.89
2019-09-19;2.89
2019-09-20;2.89
2019-09-21;2.89
2019-09-22;2.89
2019-09-23;2.89
2019-09-24;2.89
2019-09-25;2.89
2019-09-26;2.89
2019-09-27;2.89
2019-09-28;2.89
2019-09-29;2.89
2019-09-30;2.89
2019-10-01;2.54
2019-10-02;2.54
2019-10-03;2.54
2019-10-04;2.54
2019-10-05;2.54
2019-10-06;2.54
2019-10-07;2.54
2019-10-08;2.54
2019-10-09;2.54
2019-10-10;2.54
2019-10-11;2.54
2019-10-12;2.54
2019-10-13;2.54
2019-10-14;2.54
2019-10-15;2.54
2019-10-16;2.54
2019-10-17;2.54
2019-10-18;2.54
2019-10-19;2.54
2019-10-20;2.54
2019-10-21;2.54
2019-10-22;2.54
2019-10-23;2.54
2019-10-24;2.54
2019-10-25;2.54
2019-10-26;2.54
2019-10-27;2.54
2019-10-28;2.54
2019-10-29;2.54
2019-10-30;2.54
2019-10-31;2.54
2019-11-01;3.27
2019-11-02;3.27
2019-11-03;3.27
2019-11-04;3.27
2019-11-05;3.27
2019-11-06;3.27
2019-11-07;3.27
2019-11-08;3.27
2019-11-09;3.27
2019-11-10;3.27
2019-11-11;3.27
2019-11-12;3.27
2019-11-13;3.27
2019-11-14;3.27
2019-11-15;3.27
2019-11-16;3.27
2019-11-17;3.27
2019-11-18;3.27
2019-11-19;3.27
2019-11-20;3.27
2019-11-21;3.27
2019-11-22;3.27
2019-11-23;3.27
2019-11-24;3.27
2019-11-25;3.27
2019-11-26;3.27
2019-11-27;3.27
2019-11-28;3.27
2019-11-29;3.27
2019-11-30;3.27
2019-12-01;4.31
2019-12-02;4.31
2019-12-03;4.31
2019-12-04;4.31
2019-12-05;4.31
2019-12-06;4.31
2019-12-07;4.31
2019-12-08;4.31
2019-12-09;4.31
2019-12-10;4.31
2019-12-11;4.31
2019-12-12;4.31
2019-12-13;4.31
2019-12-14;4.31
2019-12-15;4.31
2019-12-16;4.31
2019-12-17;4.31
2019-12-18;4.31
2019-12-19;4.31
2019-12-20;4.31
2019-12-21;4.31
2019-12-22;4.31
2019-12-23;4.31
2019-12-24;4.31
2019-12-25;4.31
2019-12-26;4.31
2019-12-27;4.31
2019-12-28;4.31
2019-12-29;4.31
2019-12-30;4.31
2019-12-31;4.31
2020-01-01;4.19
2020-01-02;4.19
2020-01-03;4.19
2020-01-04;4.19
2020-01-05;4.19
2020-01-06;4.19
2020-01-07;4.19
2020-01-08;4.19
2020-01-09;4.19
2020-01-10;4.19
2020-01-11;4.19
2020-01-12;4.19
2020-01-13;4.19
2020-01-14;4.19
2020-01-15;4.19
2020-01-16;4.19
2020-01-17;4.19
2020-01-18;4.19
2020-01-19;4.19
2020-01-20;4.19
2020-01-21;4.19
2020-01-22;4.19
2020-01-23;4.19
2020-01-24;4.19
2020-01-25;4.19
2020-01-26;4.19
2020-01-27;4.19
2020-01-28;4.19
2020-01-29;4.19
2020-01-30;4.19
2020-01-31;4.19
2020-02-01;4.01
2020-02-02;4.01
2020-02-03;4.01
2020-02-04;4.01
2020-02-05;4.01
2020-02-06;4.01
2020-02-07;4.01
2020-02-08;4.01
2020-02-09;4.01
2020-02-10;4.01
2020-02-11;4.01
2020-02-12;4.01
2020-02-13;4.01
2020-02-14;4.01
2020-02-15;4.01
2020-02-16;4.01
2020-02-17;4.01
2020-02-18;4.01
2020-02-19;4.01
2020-02-20;4.01
2020-02-21;4.01
2020-02-22;4.01
2020-02-23;4.01
2020-02-24;4.01
2020-02-25;4.01
2020-02-26;4.01
2020-02-27;4.01
2020-02-28;4.01
2020-02-29;4.01
2020-03-01;3.3
2020-03-02;3.3
2020-03-03;3.3
2020-03-04;3.3
2020-03-05;3.3
2020-03-06;3.3
2020-03-07;3.3
2020-03-08;3.3
2020-03-09;3.3
2020-03-10;3.3
2020-03-11;3.3
2020-03-12;3.3
2020-03-13;3.3
2020-03-14;3.3
2020-03-15;3.3
2020-03-16;3.3
2020-03-17;3.3
2020-03-18;3.3
2020-03-19;3.3
2020-03-20;3.3
2020-03-21;3.3
