date;value
2020-03-22;3.3
2020-03-23;3.3
2020-03-24;3.3
2020-03-25;3.3
2020-03-26;3.3
2020-03-27;3.3
2020-03-28;3.3
2020-03-29;3.3
2020-03-30;3.3
2020-03-31;3.3
2020-04-01;2.4
2020-04-02;2.4
2020-04-03;2.4
2020-04-04;2.4
2020-04-05;2.4
2020-04-06;2.4
2020-04-07;2.4
2020-04-08;2.4
2020-04-09;2.4
2020-04-10;2.4
2020-04-11;2.4
2020-04-12;2.4
2020-04-13;2.4
2020-04-14;2.4
2020-04-15;2.4
2020-04-16;2.4
2020-04-17;2.4
2020-04-18;2.4
2020-04-19;2.4
2020-04-20;2.4
2020-04-21;2.4
2020-04-22;2.4
2020-04-23;2.4
2020-04-24;2.4
2020-04-25;2.4
2020-04-26;2.4
2020-04-27;2.4
2020-04-28;2.4
2020-04-29;2.4
2020-04-30;2.4
2020-05-01;1.88
2020-05-02;1.88
2020-05-03;1.88
2020-05-04;1.88
2020-05-05;1.88
2020-05-06;1.88
2020-05-07;1.88
2020-05-08;1.88
2020-05-09;1.88
2020-05-10;1.88
2020-05-11;1.88
2020-05-12;1.88
2020-05-13;1.88
2020-05-14;1.88
2020-05-15;1.88
2020-05-16;1.88
2020-05-17;1.88
2020-05-18;1.88
2020-05-19;1.88
2020-05-20;1.88
2020-05-21;1.88
2020-05-22;1.88
2020-05-23;1.88
2020-05-24;1.88
2020-05-25;1.88
2020-05-26;1.88
2020-05-27;1.88
2020-05-28;1.88
2020-05-29;1.88
2020-05-30;1.88
2020-05-31;1.88
2020-06-01;2.13
2020-06-02;2.13
2020-06-03;2.13
2020-06-04;2.13
2020-06-05;2.13
2020-06-06;2.13
2020-06-07;2.13
2020-06-08;2.13
2020-06-09;2.13
2020-06-10;2.13
2020-06-11;2.13
2020-06-12;2.13
2020-06-13;2.13
2020-06-14;2.13
2020-06-15;2.13
2020-06-16;2.13
2020-06-17;2.13
2020-06-18;2.13
2020-06-19;2.13
2020-06-20;2.13
2020-06-21;2.13
2020-06-22;2.13
2020-06-23;2.13
2020-06-24;2.13
2020-06-25;2.13
2020-06-26;2.13
2020-06-27;2.13
2020-06-28;2.13
2020-06-29;2.13
2020-06-30;2.13
2020-07-01;2.31
2020-07-02;2.31
2020-07-03;2.31
2020-07-04;2.31
2020-07-05;2.31
2020-07-06;2.31
2020-07-07;2.31
2020-07-08;2.31
2020-07-09;2.31
2020-07-10;2.31
2020-07-11;2.31
2020-07-12;2.31
2020-07-13;2.31
2020-07-14;2.31
2020-07-15;2.31
2020-07-16;2.31
2020-07-17;2.31
2020-07-18;2.31
2020-07-19;2.31
2020-07-20;2.31
2020-07-21;2.31
2020-07-22;2.31
2020-07-23;2.31
2020-07-24;2.31
2020-07-25;2.31
2020-07-26;2.31
2020-07-27;2.31
2020-07-28;2.31
2020-07-29;2.31
2020-07-30;2.31
2020-07-31;2.31
2020-08-01;2.44
2020-08-02;2.44
2020-08-03;2.44
2020-08-04;2.44
2020-08-05;2.44
2020-08-06;2.44
2020-08-07;2.44
2020-08-08;2.44
2020-08-09;2.44
2020-08-10;2.44
2020-08-11;2.44
2020-08-12;2.44
2020-08-13;2.44
2020-08-14;2.44
2020-08-15;2.44
2020-08-16;2.44
2020-08-17;2.44
2020-08-18;2.44
2020-08-19;2.44
2020-08-20;2.44
2020-08-21;2.44
2020-08-22;2.44
2020-08-23;2.44
2020-08-24;2.44
2020-08-25;2.44
2020-08-26;2.44
2020-08-27;2.44
2020-08-28;2.44
2020-08-29;2.44
2020-08-30;2.44
2020-08-31;2.44
2020-09-01;3.14
2020-09-02;3.14
2020-09-03;3.14
2020-09-04;3.14
2020-09-05;3.14
2020-09-06;3.14
2020-09-07;3.14
2020-09-08;3.14
2020-09-09;3.14
2020-09-10;3.14
2020-09-11;3.14
2020-09-12;3.14
2020-09-13;3.14
2020-09-14;3.14
2020-09-15;3.14
2020-09-16;3.14
2020-09-17;3.14
2020-09-18;3.14
2020-09-19;3.14
2020-09-20;3.14
2020-09-21;3.14
2020-09-22;3.14
2020-09-23;3.14
2020-09-24;3.14
2020-09-25;3.14
2020-09-26;3.14
2020-09-27;3.14
2020-09-28;3.14
2020-09-29;3.14
2020-09-30;3.14
2020-10-01;3.92
2020-10-02;3.92
2020-10-03;3.92
2020-10-04;3.92
2020-10-05;3.92
2020-10-06;3.92
2020-10-07;3.92
2020-10-08;3.92
2020-10-09;3.92
2020-10-10;3.92
2020-10-11;3.92
2020-10-12;3.92
2020-10-13;3.92
2020-10-14;3.92
2020-10-15;3.92
2020-10-16;3.92
2020-10-17;3.92
2020-10-18;3.92
2020-10-19;3.92
2020-10-20;3.92
2020-10-21;3.92
2020-10-22;3.92
2020-10-23;3.92
2020-10-24;3.92
2020-10-25;3.92
2020-10-26;3.92
2020-10-27;3.92
2020-10-28;3.92
2020-10-29;3.92
2020-10-30;3.92
2020-10-31;3.92
2020-11-01;4.31
2020-11-02;4.31
2020-11-03;4.31
2020-11-04;4.31
2020-11-05;4.31
2020-11-06;4.31
2020-11-07;4.31
2020-11-08;4.31
2020-11-09;4.31
2020-11-10;4.31
2020-11-11;4.31
2020-11-12;4.31
2020-11-13;4.31
2020-11-14;4.31
2020-11-15;4.31
2020-11-16;4.31
2020-11-17;4.31
2020-11-18;4.31
2020-11-19;4.31
2020-11-20;4.31
2020-11-21;4.31
2020-11-22;4.31
2020-11-23;4.31
2020-11-24;4.31
2020-11-25;4.31
2020-11-26;4.31
2020-11-27;4.31
2020-11-28;4.31
2020-11-29;4.31
2020-11-30;4.31
2020-12-01;4.52
2020-12-02;4.52
2020-12-03;4.52
2020-12-04;4.52
2020-12-05;4.52
2020-12-06;4.52
2020-12-07;4.52
2020-12-08;4.52
2020-12-09;4.52
2020-12-10;4.52
2020-12-11;4.52
2020-12-12;4.52
2020-12-13;4.52
2020-12-14;4.52
2020-12-15;4.52
2020-12-16;4.52
2020-12-17;4.52
2020-12-18;4.52
2020-12-19;4.52
2020-12-20;4.52
2020-12-21;4.52
2020-12-22;4.52
2020-12-23;4.52
2020-12-24;4.52
2020-12-25;4.52
2020-12-26;4.52
2020-12-27;4.52
2020-12-28;4.52
2020-12-29;4.52
2020-12-30;4.52
2020-12-31;4.52
2021-01-01;4.56
2021-01-02;4.56
2021-01-03;4.56
2021-01-04;4.56
2021-01-05;4.56
2021-01-06;4.56
2021-01-07;4.56
2021-01-08;4.56
2021-01-09;4.56
2021-01-10;4.56
2021-01-11;4.56
2021-01-12;4.56
2021-01-13;4.56
2021-01-14;4.56
2021-01-15;4.56
2021-01-16;4.56
2021-01-17;4.56
2021-01-18;4.56
2021-01-19;4.56
2021-01-20;4.56
2021-01-21;4.56
2021-01-22;4.56
2021-01-23;4.56
2021-01-24;4.56
2021-01-25;4.56
2021-01-26;4.56
2021-01-27;4.56
2021-01-28;4.56
2021-01-29;4.56
2021-01-30;4.56
2021-01-31;4.56
2021-02-01;5.2
2021-02-02;5.2
2021-02-03;5.2
2021-02-04;5.2
2021-02-05;5.2
2021-02-06;5.2
2021-02-07;5.2
2021-02-08;5.2
2021-02-09;5.2
2021-02-10;5.2
2021-02-11;5.2
2021-02-12;5.2
2021-02-13;5.2
2021-02-14;5.2
2021-02-15;5.2
2021-02-16;5.2
2021-02-17;5.2
2021-02-18;5.2
2021-02-19;5.2
2021-02-20;5.2
2021-02-21;5.2
2021-02-22;5.2
2021-02-23;5.2
2021-02-24;5.2
2021-02-25;5.2
2021-02-26;5.2
2021-02-27;5.2
2021-02-28;5.2
2021-03-01;6.1
2021-03-02;6.1
2021-03-03;6.1
2021-03-04;6.1
2021-03-05;6.1
2021-03-06;6.1
2021-03-07;6.1
2021-03-08;6.1
2021-03-09;6.1
2021-03-10;6.1
2021-03-11;6.1
2021-03-12;6.1
2021-03-13;6.1
2021-03-14;6.1
2021-03-15;6.1
2021-03-16;6.1
2021-03-17;6.1
2021-03-18;6.1
2021-03-19;6.1
2021-03-20;6.1
2021-03-21;6.1
2021-03-22;6.1
2021-03-23;6.1
2021-03-24;6.1
2021-03-25;6.1
2021-03-26;6.1
2021-03-27;6.1
2021-03-28;6.1
2021-03-29;6.1
2021-03-30;6.1
2021-03-31;6.1
2021-04-01;6.76
2021-04-02;6.76
2021-04-03;6.76
2021-04-04;6.76
2021-04-05;6.76
2021-04-06;6.76
2021-04-07;6.76
2021-04-08;6.76
2021-04-09;6.76
2021-04-10;6.76
2021-04-11;6.76
2021-04-12;6.76
2021-04-13;6.76
2021-04-14;6.76
2021-04-15;6.76
2021-04-16;6.76
2021-04-17;6.76
2021-04-18;6.76
2021-04-19;6.76
2021-04-20;6.76
2021-04-21;6.76
2021-04-22;6.76
2021-04-23;6.76
2021-04-24;6.76
2021-04-25;6.76
2021-04-26;6.76
2021-04-27;6.76
2021-04-28;6.76
2021-04-29;6.76
2021-04-30;6.76
2021-05-01;8.06
2021-05-02;8.06
2021-05-03;8.06
2021-05-04;8.06
2021-05-05;8.06
2021-05-06;8.06
2021-05-07;8.06
2021-05-08;8.06
2021-05-09;8.06
2021-05-10;8.06
2021-05-11;8.06
2021-05-12;8.06
2021-05-13;8.06
2021-05-14;8.06
2021-05-15;8.06
2021-05-16;8.06
2021-05-17;8.06
2021-05-18;8.06
2021-05-19;8.06
2021-05-20;8.06
2021-05-21;8.06
2021-05-22;8.06
2021-05-23;8.06
2021-05-24;8.06
2021-05-25;8.06
2021-05-26;8.06
2021-05-27;8.06
2021-05-28;8.06
2021-05-29;8.06
2021-05-30;8.06
2021-05-31;8.06
2021-06-01;8.35
2021-06-02;8.35
2021-06-03;8.35
2021-06-04;8.35
2021-06-05;8.35
2021-06-06;8.35
2021-06-07;8.35
2021-06-08;8.35
2021-06-09;8.35
2021-06-10;8.35
2021-06-11;8.35
2021-06-12;8.35
2021-06-13;8.35
2021-06-14;8.35
2021-06-15;8.35
2021-06-16;8.35
2021-06-17;8.35
2021-06-18;8.35
2021-06-19;8.35
2021-06-20;8.35
2021-06-21;8.35
2021-06-22;8.35
2021-06-23;8.35
2021-06-24;8.35
2021-06-25;8.35
2021-06-26;8.35
2021-06-27;8.35
2021-06-28;8.35
2021-06-29;8.35
2021-06-30;8.35
2021-07-01;8.99
2021-07-02;8.99
2021-07-03;8.99
2021-07-04;8.99
2021-07-05;8.99
2021-07-06;8.99
2021-07-07;8.99
2021-07-08;8.99
2021-07-09;8.99
2021-07-10;8.99
2021-07-11;8.99
2021-07-12;8.99
2021-07-13;8.99
2021-07-14;8.99
2021-07-15;8.99
2021-07-16;8.99
2021-07-17;8.99
2021-07-18;8.99
2021-07-19;8.99
2021-07-20;8.99
2021-07-21;8.99
2021-07-22;8.99
2021-07-23;8.99
2021-07-24;8.99
2021-07-25;8.99
2021-07-26;8.99
2021-07-27;8.99
2021-07-28;8.99
2021-07-29;8.99
2021-07-30;8.99
2021-07-31;8.99
2021-08-01;9.68
2021-08-02;9.68
2021-08-03;9.68
2021-08-04;9.68
2021-08-05;9.68
2021-08-06;9.68
2021-08-07;9.68
2021-08-08;9.68
2021-08-09;9.68
2021-08-10;9.68
2021-08-11;9.68
2021-08-12;9.68
2021-08-13;9.68
2021-08-14;9.68
2021-08-15;9.68
2021-08-16;9.68
2021-08-17;9.68
2021-08-18;9.68
2021-08-19;9.68
2021-08-20;9.68
2021-08-21;9.68
2021-08-22;9.68
2021-08-23;9.68
2021-08-24;9.68
2021-08-25;9.68
2021-08-26;9.68
2021-08-27;9.68
2021-08-28;9.68
2021-08-29;9.68
2021-08-30;9.68
2021-08-31;9.68
2021-09-01;10.25
2021-09-02;10.25
2021-09-03;10.25
2021-09-04;10.25
2021-09-05;10.25
2021-09-06;10.25
2021-09-07;10.25
2021-09-08;10.25
2021-09-09;10.25
2021-09-10;10.25
2021-09-11;10.25
2021-09-12;10.25
2021-09-13;10.25
2021-09-14;10.25
2021-09-15;10.25
2021-09-16;10.25
2021-09-17;10.25
2021-09-18;10.25
2021-09-19;10.25
2021-09-20;10.25
2021-09-21;10.25
2021-09-22;10.25
2021-09-23;10.25
2021-09-24;10.25
2021-09-25;10.25
2021-09-26;10.25
2021-09-27;10.25
2021-09-28;10.25
2021-09-29;10.25
2021-09-30;10.25
2021-10-01;10.67
2021-10-02;10.67
2021-10-03;10.67
2021-10-04;10.67
2021-10-05;10.67
2021-10-06;10.67
2021-10-07;10.67
2021-10-08;10.67
2021-10-09;10.67
2021-10-10;10.67
2021-10-11;10.67
2021-10-12;10.67
2021-10-13;10.67
2021-10-14;10.67
2021-10-15;10.67
2021-10-16;10.67
2021-10-17;10.67
2021-10-18;10.67
2021-10-19;10.67
2021-10-20;10.67
2021-10-21;10.67
2021-10-22;10.67
2021-10-23;10.67
2021-10-24;10.67
2021-10-25;10.67
2021-10-26;10.67
2021-10-27;10.67
2021-10-28;10.67
2021-10-29;10.67
2021-10-30;10.67
2021-10-31;10.67
2021-11-01;10.74
2021-11-02;10.74
2021-11-03;10.74
2021-11-04;10.74
2021-11-05;10.74
2021-11-06;10.74
2021-11-07;10.74
2021-11-08;10.74
2021-11-09;10.74
2021-11-10;10.74
2021-11-11;10.74
2021-11-12;10.74
2021-11-13;10.74
2021-11-14;10.74
2021-11-15;10.74
2021-11-16;10.74
2021-11-17;10.74
2021-11-18;10.74
2021-11-19;10.74
2021-11-20;10.74
2021-11-21;10.74
2021-11-22;10.74
2021-11-23;10.74
2021-11-24;10.74
2021-11-25;10.74
2021-11-26;10.74
2021-11-27;10.74
2021-11-28;10.74
2021-11-29;10.74
2021-11-30;10.74
2021-12-01;10.06
2021-12-02;10.06
2021-12-03;10.06
2021-12-04;10.06
2021-12-05;10.06
2021-12-06;10.06
2021-12-07;10.06
2021-12-08;10.06
2021-12-09;10.06
2021-12-10;10.06
2021-12-11;10.06
2021-12-12;10.06
2021-12-13;10.06
2021-12-14;10.06
2021-12-15;10.06
2021-12-16;10.06
2021-12-17;10.06
2021-12-18;10.06
2021-12-19;10.06
2021-12-20;10.06
2021-12-21;10.06
2021-12-22;10.06
2021-12-23;10.06
2021-12-24;10.06
2021-12-25;10.06
2021-12-26;10.06
2021-12-27;10.06
2021-12-28;10.06
2021-12-29;10.06
2021-12-30;10.06
2021-12-31;10.06
2022-01-01;10.38
2022-01-02;10.38
2022-01-03;10.38
2022-01-04;10.38
2022-01-05;10.38
2022-01-06;10.38
2022-01-07;10.38
2022-01-08;10.38
2022-01-09;10.38
2022-01-10;10.38
2022-01-11;10.38
2022-01-12;10.38
2022-01-13;10.38
2022-01-14;10.38
2022-01-15;10.38
2022-01-16;10.38
2022-01-17;10.38
2022-01-18;10.38
2022-01-19;10.38
2022-01-20;10.38
2022-01-21;10.38
2022-01-22;10.38
2022-01-23;10.38
2022-01-24;10.38
2022-01-25;10.38
2022-01-26;10.38
2022-01-27;10.38
2022-01-28;10.38
2022-01-29;10.38
2022-01-30;10.38
2022-01-31;10.38
2022-02-01;10.54
2022-02-02;10.54
2022-02-03;10.54
2022-02-04;10.54
2022-02-05;10.54
2022-02-06;10.54
2022-02-07;10.54
2022-02-08;10.54
2022-02-09;10.54
2022-02-10;10.54
2022-02-11;10.54
2022-02-12;10.54
2022-02-13;10.54
2022-02-14;10.54
2022-02-15;10.54
2022-02-16;10.54
2022-02-17;10.54
2022-02-18;10.54
2022-02-19;10.54
2022-02-20;10.54
2022-02-21;10.54
2022-02-22;10.54
2022-02-23;10.54
2022-02-24;10.54
2022-02-25;10.54
2022-02-26;10.54
2022-02-27;10.54
2022-02-28;10.54
2022-03-01;11.3
2022-03-02;11.3
2022-03-03;11.3
2022-03-04;11.3
2022-03-05;11.3
2022-03-06;11.3
2022-03-07;11.3
2022-03-08;11.3
2022-03-09;11.3
2022-03-10;11.3
2022-03-11;11.3
2022-03-12;11.3
2022-03-13;11.3
2022-03-14;11.3
2022-03-15;11.3
2022-03-16;11.3
2022-03-17;11.3
2022-03-18;11.3
2022-03-19;11.3
2022-03-20;11.3
2022-03-21;11.3
2022-03-22;11.3
2022-03-23;11.3
2022-03-24;11.3
2022-03-25;11.3
2022-03-26;11.3
2022-03-27;11.3
2022-03-28;11.3
2022-03-29;11.3
2022-03-30;11.3
2022-03-31;11.3
2022-04-01;12.13
2022-04-02;12.13
2022-04-03;12.13
2022-04-04;12.13
2022-04-05;12.13
2022-04-06;12.13
2022-04-07;12.13
2022-04-08;12.13
2022-04-09;12.13
2022-04-10;12.13
2022-04-11;12.13
2022-04-12;12.13
2022-04-13;12.13
2022-04-14;12.13
2022-04-15;12.13
2022-04-16;12.13
2022-04-17;12.13
2022-04-18;12.13
2022-04-19;12.13
2022-04-20;12.13
2022-04-21;12.13
2022-04-22;12.13
2022-04-23;12.13
2022-04-24;12.13
2022-04-25;12.13
2022-04-26;12.13
2022-04-27;12.13
2022-04-28;12.13
2022-04-29;12.13
2022-04-30;12.13
2022-05-01;11.73
2022-05-02;11.73
2022-05-03;11.73
2022-05-04;11.73
2022-05-05;11.73
2022-05-06;11.73
2022-05-07;11.73
2022-05-08;11.73
2022-05-09;11.73
2022-05-10;11.73
2022-05-11;11.73
2022-05-12;11.73
2022-05-13;11.73
2022-05-14;11.73
2022-05-15;11.73
2022-05-16;11.73
2022-05-17;11.73
2022-05-18;11.73
2022-05-19;11.73
2022-05-20;11.73
2022-05-21;11.73
2022-05-22;11.73
2022-05-23;11.73
2022-05-24;11.73
2022-05-25;11.73
2022-05-26;11.73
2022-05-27;11.73
2022-05-28;11.73
2022-05-29;11.73
2022-05-30;11.73
2022-05-31;11.73
2022-06-01;11.89
